cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
F18.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,-0.6049066888886002,-17.503874536580298,MAA000595
F18.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,2.7641167321106423,13.67913258128938,MAA000906
F18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-8.63374530085535,11.82081214166943,MAA000908
F19.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-18.27333327097482,-4.5926868136489185,MAA000594
F19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-5.431898567032396,9.813626874031177,MAA000908
F2.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-15.395590082830482,-4.470090346642974,MAA000595
F20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,4.858352734336852,6.430388726212009,B002431
F20.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-14.022355973594921,-5.641224602474158,MAA000594
F20.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,-0.9797858663441115,-18.2334651426048,MAA000595
F20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-0.3185295212425944,8.936120552751083,MAA000908
F21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,5.2837220898099275,5.113832705956404,B002431
F21.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-16.649016968620316,-4.143912430414228,MAA000594
F21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-5.945914690950811,9.709470587741079,MAA000908
F22.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,9.599778533932493,0.5557172237205281,B002430
F22.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,10.288443252161066,-0.9341848134334664,B002431
F22.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-16.756614939773037,-3.1366743437759674,MAA000594
F22.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-4.920193889984168,-3.775867344474064,MAA000595
F22.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,1.262424467866767,7.854390479057697,MAA000906
F22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-0.5414461941722359,16.014880605250884,MAA000908
F8.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,7.89875568363206,-6.459818306526549,MAA000594
G1.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,14.126439830328588,-3.444402347188147,MAA000594
G12.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,14.970662507982304,-6.7419878670529085,MAA000594
G14.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-14.050301285506587,-3.544484007474652,MAA000595
G15.B002431.3_39_F.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,F,3_39_F,2.4871240494592373,-12.15535652952978,B002431
G15.MAA000908.3_10_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_10_M,15.51349791545312,-3.063655415047585,MAA000908
G17.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,2.415753183314567,-15.644905653311987,MAA000594
G17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.2341524861259539,12.114232903748052,MAA000908
G18.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,6.746450769449129,5.108803899729332,B002430
G18.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-8.25120261904237,8.531139295392812,B002431
G18.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-12.902479557212528,-1.7149615977545605,MAA000594
G18.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,11.087577832352535,-7.22584500756868,MAA000595
G18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.9842506651327192,8.342649666717147,MAA000908
G19.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-0.20559654093569937,-18.410002219325563,MAA000594
G19.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,11.016574587687,-7.291714809929158,MAA000595
G19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-6.279755292555799,10.186756042630677,MAA000908
G20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,8.64962833551965,3.3554132331603572,B002431
G20.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,7.337572033834632,-4.36090863878704,MAA000594
G20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-4.227215425189564,12.931657193422055,MAA000908
G21.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-13.119561823137214,-2.11852641791823,MAA000594
G21.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,-0.832543529953439,-17.597848602291624,MAA000595
G21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.8050209339331564,13.232443467397951,MAA000908
G22.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,9.625686309114414,-9.045980950055904,MAA000594
G22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,1.9327543845043402,14.639156950456403,MAA000908
G3.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,4.008297139110533,-12.56599247829666,MAA000594
G5.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,15.303709694144901,-3.080089230135205,MAA000594
G7.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,15.192234696250068,-6.174894535326044,MAA000594
G8.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,13.959177427867127,-2.3509357229852275,B002431
H1.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,16.937383154427174,0.4487857408025248,MAA000594
H1.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-14.210535610504945,-3.602951008607994,MAA000595
H11.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,14.039970119780694,-3.910648154825715,MAA000594
H12.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,11.292781537430715,0.08497588889790152,MAA000594
H17.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,13.954777325589577,-9.481329677060144,MAA000594
H17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-5.074132578535063,9.547912689874128,MAA000908
H18.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,10.490592067622789,-1.8294347780297484,B002431
H18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-6.402249039682719,10.192588034439364,MAA000908
H19.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-6.55011815667905,5.501886068552313,B002431
H19.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-2.54848751359145,-18.294053589384102,MAA000594
H19.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-10.636495869232832,-1.8803094247191812,MAA000595
H19.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_11_M,0.46021393444709946,15.958055896765734,MAA000906
H2.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-16.18253508007182,-3.9199370620268597,MAA000595
H20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,8.99902811664596,2.146715013656142,B002431
H20.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-3.1372239136942706,-18.224127786052467,MAA000594
H20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-10.659168004694829,10.302533247236209,MAA000908
H21.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,9.447596630393193,1.2138544187883065,B002430
H21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,9.084429679453319,3.025660168652426,B002431
H21.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,2.781021856052616,-14.394822268980228,MAA000594
H21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.6737638613605925,9.124547623217898,MAA000908
H22.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-18.098361388652663,-6.101957466846137,MAA000594
H22.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,M,3_11_M,6.318872007158622,8.267688822929323,MAA000906
H22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-8.991992045826537,9.904809282969605,MAA000908
H6.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,15.940626598252297,-4.605249001383298,MAA000906
H7.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,16.940858078237238,0.4529502103873394,MAA000594
H8.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,9.612216144069777,-2.9106124420381483,B002431
I14.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,15.43524681984186,-4.3506942500195285,MAA000594
I16.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,14.25273222663002,-9.672744705341529,MAA000594
I17.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-14.977858010676718,-6.042696942712337,MAA000594
I17.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,-0.22044338268512387,15.52318734904143,MAA000906
I17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,0.6911931659841825,8.278024052950327,MAA000908
I18.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-6.201127526639652,4.913157048901509,B002431
I18.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,-5.876364645833427,16.382982328581992,MAA000906
I18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-6.081466966454851,7.842995331520018,MAA000908
I19.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,10.34643474426695,-0.2429526085266696,B002431
I19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,0.6079218841728506,9.415825804103125,MAA000908
I20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-8.884758649822812,4.676267253434395,B002431
I20.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-18.01868877187069,-6.319183678142115,MAA000594
I20.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,10.888047181441124,-6.945315947827635,MAA000595
I20.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,M,3_11_M,5.791982943038288,6.301831971708488,MAA000906
I20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,0.9827783185182719,8.468560418647261,MAA000908
I21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-6.5243584538488015,7.726826029934948,B002431
I21.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-18.214726673487355,-6.470157748724272,MAA000594
I21.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,0.6097112683361295,-19.175359664825372,MAA000595
I21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-2.103585653385551,11.018223247668516,MAA000908
I22.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-18.49799074210349,-6.43828756805116,MAA000594
I22.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_11_M,-7.109869148811982,8.265815668888402,MAA000906
I22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,0.26647803910869555,14.344700764831032,MAA000908
J10.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,14.965396429669978,-4.531234659463473,MAA000906
J17.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,6.514322174151572,4.8057275166151925,B002430
J17.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-4.30520328378055,-13.785919050418702,MAA000594
J17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-3.723467310843312,14.405122387332682,MAA000908
J18.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,8.097325711545537,3.1469415332658626,B002431
J18.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-4.309340136951074,-13.786360496652602,MAA000594
J18.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,2.10611902826979,15.733225581987309,MAA000906
J18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,1.1031164779391986,9.466455606211177,MAA000908
J19.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,3.539524829381744,9.90300978695881,B002431
J19.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-4.327763157143739,-13.774620072050787,MAA000594
J2.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-16.247360373859202,-4.384238867261257,MAA000595
J20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,7.738255996336384,3.787969206555157,B002431
J20.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-15.84356504784978,1.8985582395293041,MAA000594
J20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,2.514878113000321,8.425081420937481,MAA000908
J21.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,4.260005027267519,6.704845019838736,B002430
J21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,4.8094689650480245,7.197413296581254,B002431
J21.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,0.7053969215574485,-20.60506950479245,MAA000594
J21.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-5.150314852127151,-3.519888413873442,MAA000595
J21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-3.9280718402064534,11.002593623790457,MAA000908
J22.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,9.430715350954879,-1.398195767879849,B002431
J22.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-16.866517163207522,-4.784787777086492,MAA000594
J22.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,8.018397440778328,-3.276468639378836,MAA000595
J22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-8.629845404215217,9.669169605193943,MAA000908
J4.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,12.606721205655194,-10.782570905320716,MAA000594
J9.MAA000908.3_10_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_10_M,13.970208354757387,-2.925437891558277,MAA000908
K14.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,16.47606479910781,-5.403702373020216,MAA000594
K17.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,3.601216363144582,9.323073488756831,B002431
K17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-0.7219561294638721,10.230792080322674,MAA000908
K18.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,8.941899031870287,2.469695805594594,B002431
K18.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-15.87601008134785,2.4532323968260625,MAA000594
K19.B002431.3_39_F.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,F,3_39_F,0.37312026189536274,-20.976157875647456,B002431
K19.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-15.832605604986936,1.8985021810156826,MAA000594
K19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-0.5010566047502459,11.32425530598928,MAA000908
K20.B002431.3_39_F.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,F,3_39_F,-0.7143713468313123,-20.59475461351208,B002431
K20.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-15.867610281578836,2.2281103243625022,MAA000594
K20.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,-0.1325354974734922,-20.218930799400265,MAA000595
K20.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_11_M,-10.378951041673188,9.221810717550953,MAA000906
K20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,2.163496588978037,16.244953076195237,MAA000908
K21.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,6.87294062335252,3.095463661767103,B002430
K21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,8.75886678547132,3.448981289000303,B002431
K21.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-15.87393262278216,2.488603313329536,MAA000594
K21.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,3.9893239083271395,-12.676029323358126,MAA000595
