cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
K21.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,1.1759054938288729,14.119236402629959,MAA000906
K21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.3581052224012307,9.918251127930551,MAA000908
K22.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,10.274401106615308,-3.1397525987478017,B002431
K22.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-15.8837788874302,2.5824388906133655,MAA000594
K22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-4.3564869664179575,10.631819945679743,MAA000908
K4.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,10.649988407875117,-4.101554515604837,MAA000594
K5.B002430.3_38_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_38_F,14.520970642521165,-2.1139652534429585,B002430
K8.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,16.033437985918958,-6.206559815721009,MAA000594
K9.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,16.088538108237998,-3.9022280286830155,MAA000594
L10.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,7.226300880956709,-6.7112248989140495,MAA000594
L17.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,10.504447494060715,-0.820380781156185,B002431
L17.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-17.389584233532464,-4.951578966473235,MAA000594
L17.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,2.0969025340496668,11.37915265009707,MAA000906
L17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.2075703183412108,10.298498137603955,MAA000908
L18.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,5.466873584592552,5.49500250040092,B002430
L18.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,-0.28859101197681997,-19.605466207725854,MAA000595
L18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-2.8365324224459836,11.164886095074145,MAA000908
L19.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,9.129021738876169,-4.435294182333166,B002431
L19.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-18.82513194604024,-5.201622939629425,MAA000594
L19.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-4.712411856364242,-3.559236392441565,MAA000595
L20.B002431.3_39_F.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,F,3_39_F,-0.5184113060340716,-20.415221479563094,B002431
L20.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-1.7500548525266468,-19.0357861873283,MAA000594
L20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-2.659489920151759,14.031339981434686,MAA000908
L21.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,9.734863671101687,-2.0176889910427844,B002431
L21.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,3.80532667240188,-15.063687469818591,MAA000594
L21.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,-0.37337283222365547,-16.97443845128029,MAA000595
L21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-5.8073913051458135,13.325218000145922,MAA000908
L22.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,9.889233754212635,2.103535202220894,B002431
L22.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,4.165861288058899,-15.056263464140581,MAA000594
L22.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-3.87790483595773,-3.821261314196832,MAA000595
L22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-2.035515239439985,10.373682543026934,MAA000908
L6.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-12.122685614748008,-1.1617000946672906,MAA000595
L8.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,8.988973677955887,-2.415866748125828,B002431
L9.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,14.445175587728743,-6.423835291980345,MAA000594
M14.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,10.121431427878173,-11.218858936548905,MAA000594
M17.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,5.849216366076452,4.640703184168622,B002431
M17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-4.191216474712089,11.520241135691162,MAA000908
M18.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,11.048405597350339,-1.3344872386180728,B002431
M18.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-12.898434787595297,-1.627888298504292,MAA000594
M18.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,9.65645293245521,-4.9893087703186865,MAA000906
M18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-3.386435635673425,12.780615937365983,MAA000908
M19.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,11.149127017663906,-2.127084433980857,B002431
M19.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,0.39395148368469945,-18.17869521845783,MAA000595
M19.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,1.7618002274642004,12.907929662600365,MAA000906
M19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-9.778429022134834,8.879095907434001,MAA000908
M20.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,2.502556273735969,-12.024624402920873,B002430
M20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,2.5048050310642633,7.073984939009934,B002431
M20.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,3.2812550298412213,-16.91099375514613,MAA000594
M20.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,1.1615756414907525,12.69334632050924,MAA000906
M20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-3.3844620517569326,10.983398217025576,MAA000908
M21.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,3.112592404706632,-17.275981699132217,MAA000594
M21.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,-0.1560129068890219,12.496322986756445,MAA000906
M21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-8.633253239732595,11.144455611877214,MAA000908
M22.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,4.681920124823746,5.117795033767539,B002431
M22.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,3.0616959807133823,-17.127543958699647,MAA000594
M22.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,11.30687963845013,-7.418331878936296,MAA000595
M22.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,2.433109059705303,9.626656819298193,MAA000906
M22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.2339616446377424,10.06897980129487,MAA000908
M9.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,9.13773037604462,-2.3868189344329127,B002431
N10.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,13.53319531413235,-7.457266866271251,MAA000594
N10.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,7.740514204180599,-2.9362221050561255,MAA000595
N13.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,15.975113099938339,-5.348250535796863,MAA000594
N15.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,13.338110036438692,-2.492105403910038,B002431
N16.B002430.3_38_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_38_F,12.896428129375138,-2.1383039054741335,B002430
N17.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,7.752906014361071,3.047568734451878,B002430
N17.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-8.685406732845237,4.581559629124999,B002431
N17.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,0.8989192210622129,-16.501519035097946,MAA000594
N17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-5.108309228184897,11.11566551370284,MAA000908
N18.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-13.18653898989395,-5.485139825835018,MAA000594
N18.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-17.968916769436856,-4.375409665154988,MAA000595
N18.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,M,3_11_M,6.280937656830767,8.448917898165632,MAA000906
N18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-8.807722749050118,10.467572383572595,MAA000908
N19.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,2.9189580215850315,9.848131642422485,B002431
N19.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-13.052959666656859,-5.894956865478229,MAA000594
N19.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,-1.0928977424123014,13.803733591608639,MAA000906
N19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-4.659689426666967,10.538838317805798,MAA000908
N2.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-11.220915634982806,-1.93111065109427,MAA000595
N20.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,4.309678594834077,-17.32694741745881,MAA000594
N20.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-3.895820379963192,-3.583625083618807,MAA000595
N20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,2.9441497659940508,12.628260444042727,MAA000908
N21.B002431.3_39_F.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,F,3_39_F,-0.18105211911364633,-18.778442620975554,B002431
N21.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,4.806512959672458,-17.435237821625876,MAA000594
N21.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,2.8318926360664984,10.867842010297702,MAA000906
N21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-9.549104476263148,10.17805856978407,MAA000908
N22.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-7.0246924913977535,8.941531404101031,B002431
N22.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-4.742748688778548,-2.8209172040087176,MAA000595
N4.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-15.840460064804383,-3.3563949913616584,MAA000595
N9.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,15.641623691092265,-6.01981999380201,MAA000594
O1.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,10.686491097345147,-2.3784692102171876,B002431
O15.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,14.327937826414367,-2.4571501918711114,B002431
O17.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-14.29659166944723,-6.474458074288874,MAA000594
O17.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,0.11327880422760453,-17.241104741537967,MAA000595
O17.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,M,3_11_M,4.960235881678986,2.6009548351508087,MAA000906
O17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-8.392762112796397,10.339313584211048,MAA000908
O18.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,2.4730010659211072,7.261570850100626,B002431
O18.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,1.9785008948392513,-15.141877733661143,MAA000594
O18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,0.3258499270023514,10.024930591167198,MAA000908
O19.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-9.140461256310152,4.71024433496688,B002431
O19.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,0.4672723594892158,-17.58401950592403,MAA000595
O19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-3.380587365417091,9.239362258104485,MAA000908
O2.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-15.551166136993624,-4.913305933247909,MAA000595
O20.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,2.464392554057529,-15.893863604185391,MAA000594
O20.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,2.3104271508122562,11.356583108896295,MAA000906
O20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-0.6835608510502056,13.23451251291105,MAA000908
O21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,6.976033221182686,5.933761940876592,B002431
O21.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-0.7414440935415221,-18.7220599621221,MAA000594
O21.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_11_M,-10.12695165226502,6.292474823201047,MAA000906
O21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-5.710022714422867,13.319761089630534,MAA000908
O22.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,10.539439797192156,-1.7466312759591427,B002431
O22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-8.174016611715777,12.859589687228624,MAA000908
O3.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-13.7691351158611,-3.55073206857288,MAA000595
O7.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,14.75251330192986,-4.093053095059587,MAA000594
P10.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-15.324933156694083,-4.525587583385235,MAA000595
P17.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,8.664553855361099,1.5962226304332858,B002431
P17.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-13.105533657628678,-1.6353431395790792,MAA000594
P17.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,2.3320997888748867,14.081975096655324,MAA000906
P17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-0.5480011934957509,7.552441829270436,MAA000908
P18.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,6.694285328234058,-1.5707549949102646,B002430
P18.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,3.674868838183324,8.419963230372145,B002431
P18.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-14.346770833464829,-5.114119063195593,MAA000594
P18.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-14.56744490858704,-4.968321062250188,MAA000595
P18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-9.832085579687222,8.922809942115528,MAA000908
P19.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-14.200841408453371,-5.2334699223887515,MAA000594
P19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-6.034475362318373,12.095322026943471,MAA000908
P2.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,15.150377465560803,-5.08426127557435,MAA000594
P20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,3.6238187863141516,9.995409975003765,B002431
P20.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-15.099055868647806,-2.223243062478359,MAA000595
P20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-5.9687344041480745,11.351043609865455,MAA000908
P21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,2.630536694569684,9.256957574269034,B002431
P21.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-17.360255587023854,-4.360887968682934,MAA000594
P21.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-4.102203971494166,-3.420237901351948,MAA000595
P21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-0.67863400213724,9.529733547024108,MAA000908
P22.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,5.520556596131153,6.600335226147149,B002431
P22.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,-4.18737994761757,8.307828233831483,MAA000906
P22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,0.8790054980741404,7.5681541810262845,MAA000908
P5.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-15.4427610770085,-4.291476377636714,MAA000595
P8.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,10.418298188873825,-6.1876112516655715,MAA000595
