"","plate.barcode","cell_ontology_class","cell_ontology_id"
"A12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"C18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"D22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"F4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"E1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"A14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"C20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"E2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"B19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"C21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"E3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"B20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"C22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"E4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"A18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"B21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"D1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"D2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"C1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"C2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"C3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"A4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"C11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"E18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"A5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"E19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"A8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"D18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"E22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"E21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"C15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"D19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"F1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"C16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"D20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"F2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"B15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"K6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"P22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"C17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"D21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"G8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"H19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"J2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"H20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"J3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"O18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"H21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"J4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"O20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"H22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"F8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"J5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"I1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"L12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"I2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"M16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"N19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"N18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"P1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"I3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"N21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"P3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"P4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"F12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"I5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"I4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"M18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"N22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"L16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"F15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"G20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"I6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"L17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"M20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"M19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"O2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"I7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"M21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"O3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"G21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"O4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"H1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"G22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"I8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"L19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"M22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"I9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"H2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"I13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"K19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"L21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"N2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"L20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"N1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"H4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"I14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"K20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"L22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"N3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"H5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"I15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"J19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"K21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"M1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"I16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"J20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"K22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"M2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"F22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"H6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"G2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"H7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"I17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"J21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"L1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"H8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"H9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"I19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"I18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"K1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"J22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"L2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"N9.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"G4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"H10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"I20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"K2.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P17.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"P18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"H15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"I21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"K3.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N11.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O14.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"P19.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"G5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M8.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N12.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O15.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"P20.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"G6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"H16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"I22.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"K4.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L6.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"M10.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"N13.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"O16.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"P21.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"G7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"H18.D041914.3_8_M.1.1","D041914","bladder urothelial cell","CL_1001428"
"J1.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"K5.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"L7.D041914.3_8_M.1.1","D041914","bladder cell","CL:1001319"
"A4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"H20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"J1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"G19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"H21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"J2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
