"","plate.barcode","cell_ontology_class","cell_ontology_id"
"L7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"G20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"H22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"J3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"L8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"I1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"F17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"L9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"F18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"G22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"I2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"L10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"F19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"H1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"L11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"J7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"L12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"D17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"E19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"B12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"E18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"F20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"H2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"A12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"D18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"E20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"G1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"L14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"L13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"M16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"E21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"G2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"L15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"M17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"A14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"C17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"D19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"B16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"L16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"M18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"A15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"B17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"C19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"D21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"C18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"F1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"E22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"G3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"B18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"C20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"D22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"F2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"J12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"L18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"M20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"K15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"L17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"M19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"H9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"L19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"M21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"A18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"B20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"A17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"B19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"C21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"E1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"L20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"N1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"B21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"D1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"K18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"I13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"B22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"D2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"K20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"J16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"L22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"N3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"K19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"L21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"N2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"J18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"K21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"M1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"A21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"C1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"E6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"J19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"K22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"B2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"H16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"I18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"J21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"I17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"L2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"J20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"L1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"H17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"I19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"J22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"L3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"A3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"B5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"C7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"D9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"F13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"E10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"H19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"F12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"G16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"H18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"I21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"K2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"L4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"I22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"K3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"L5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"M7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"O14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"P18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"P17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"N14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"P19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"N15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"O18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"P20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"N16.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"O19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"P21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"N17.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"O20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"P22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"N18.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"O21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"N19.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"O22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"N20.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"P1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N21.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"P2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N22.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"P3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O1.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O2.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O3.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O4.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O5.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N6.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N7.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N8.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P13.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N9.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O11.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P14.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"N10.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"O12.D042253.3_9_M.1.1","D042253","bladder cell","CL:1001319"
"P15.D042253.3_9_M.1.1","D042253","bladder urothelial cell","CL_1001428"
"A15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"B21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"E7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"J18.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
