"","plate.barcode","cell_ontology_class","cell_ontology_id"
"M3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"N9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"E8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"B22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"M4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"N10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"I17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"D5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"N11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"D6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"M6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"E10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"M8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"M9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"D7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"E11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"L4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"M10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"D9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"L5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"M11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"B2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"A22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"D11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"D10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"B3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"C8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"K3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"L6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"M13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"B4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"C9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"J3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"K4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"K5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"L9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"M15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"M14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"J4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"K6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"L10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"M16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"B6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"B5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"C10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E17.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"C11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"M17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"B7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"C12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"I4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"E18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"I3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"J5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"K7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"L11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"B8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"I5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"J7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"K9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"M19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"M18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"H4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"I6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"J8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"M20.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"O1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"A6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"B10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"B9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"D20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"A7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"B11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"G3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"E22.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"H6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"I8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"H5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"I7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"J9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"G4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"H7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"I9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"L17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"N1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"O3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"A8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"B12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"O5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"A10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"B15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"B13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"F3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"G5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"H8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"F4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"O6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"A11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"B16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"F5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"G6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"G7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"H10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"J14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"B17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"C21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"F6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"G8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"L21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"O7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"L22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"E5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"F7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"G9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H12.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J16.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"M1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"N7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"O9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"N6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"O8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"B18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"D1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"A14.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"K20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"M2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"N8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"B19.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"D2.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"E6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"F8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"G10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"H13.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"I15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"J17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O15.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"P17.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"P18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O18.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
