"","plate.barcode","cell_ontology_class","cell_ontology_id"
"P20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O19.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"P21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O20.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O21.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"O22.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"P1.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"P4.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"P3.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"P5.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"P6.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"P7.MAA000487.3_10_M.1.1","MAA000487","bladder cell","CL:1001319"
"P8.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"P9.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"P10.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"P11.MAA000487.3_10_M.1.1","MAA000487","bladder urothelial cell","CL_1001428"
"A12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"C9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"F3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"H2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"J4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"H3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"J5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"L3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"A13.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"C10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"F4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"A14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"C15.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"F5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"H4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"J7.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"A16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"D1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"F6.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"H5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"J8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"A17.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"D2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"F7.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"H6.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"J9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"J12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"B1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"D3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"F8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"H8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"B2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"D4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"F10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"H11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"J13.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"B3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"H12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"J14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"D5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"F11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"B4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"D10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"F14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"H13.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"J15.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"J16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"B5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"D12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"F15.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"H14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"B8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"D15.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"F16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"H16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"K1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"I3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"K2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"B9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"D16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"G1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"B10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"E1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"G2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"I5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"K3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"A1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"B12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"E2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"G3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"I6.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"K4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"A2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"B13.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"A3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"E4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"G4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"K5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"B14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"A4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"E6.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"G5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"I9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"K8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"B16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"E8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"G6.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"I10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"K9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"K10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"A5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"C1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"E9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"G7.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"I11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"A6.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"C2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"E10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"G10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"I12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"K11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"E11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"G11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"I13.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"K12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"A7.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"C3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"A8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"C5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"E12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"G12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"I14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"K14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"I16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"K15.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"A9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"C6.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"E15.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"G14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"C7.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"F1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"G16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"J1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"K16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"A10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"A11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"C8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"F2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"H1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"J2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"M12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"O8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"M13.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"O9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"M14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"O11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"L5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"M15.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L7.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"M16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"O13.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"N1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"O14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"O15.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"N2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"O16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"N3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"N4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"P1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"N5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"P2.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L13.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"N6.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"P3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"N7.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"P4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"L15.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"N8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"P7.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"L16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"N10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"P8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"M1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"N12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"P9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"M3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"N13.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"P10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"M4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"M5.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"N14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"P11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"P12.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"M6.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"N16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"M7.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"P13.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"O1.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"P14.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"M8.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"O3.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"P15.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"O4.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"P16.B000610.3_56_F.1.1","B000610","bladder cell","CL:1001319"
"M9.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"M10.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"O6.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"M11.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"O7.B000610.3_56_F.1.1","B000610","bladder urothelial cell","CL_1001428"
"I19.B002764.3_38_F.1.1","B002764","bladder urothelial cell","CL_1001428"
"C15.B002764.3_38_F.1.1","B002764","bladder urothelial cell","CL_1001428"
"G15.B002764.3_38_F.1.1","B002764","bladder urothelial cell","CL_1001428"
"N4.B002764.3_38_F.1.1","B002764","bladder cell","CL:1001319"
"C22.B002764.3_38_F.1.1","B002764","bladder urothelial cell","CL_1001428"
"K15.B002764.3_38_F.1.1","B002764","bladder urothelial cell","CL_1001428"
"I7.B002764.3_38_F.1.1","B002764","bladder cell","CL:1001319"
"A1.B002764.3_38_F.1.1","B002764","bladder urothelial cell","CL_1001428"
"L1.B002764.3_38_F.1.1","B002764","bladder cell","CL:1001319"
"A9.B002764.3_38_F.1.1","B002764","bladder urothelial cell","CL_1001428"
"H12.B002764.3_38_F.1.1","B002764","bladder urothelial cell","CL_1001428"
"B7.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"D17.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"H16.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"L13.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"B8.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"E2.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"I10.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"L15.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"B9.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"E5.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"I11.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"B10.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"M5.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"M8.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"E12.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"I12.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"I14.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"M13.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"B11.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"F2.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"A1.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"B13.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"F7.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"I17.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"M15.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"A2.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"F9.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"M16.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"C1.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"F15.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"J4.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"A4.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"G1.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"J7.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"N10.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"A7.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"C6.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"G2.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"J8.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"A8.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"N14.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"C7.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"J10.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"O1.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"J14.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"O4.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"A9.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"C8.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"G6.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"C9.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"A10.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"G8.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"J15.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"O9.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"J17.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"O12.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"A11.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"C13.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"C16.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"G15.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"K1.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"O14.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"G16.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"O15.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"A13.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"C17.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"P1.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"A14.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"D2.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"H3.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"P2.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"A15.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"D4.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"H4.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"K9.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"A16.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"D6.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"H7.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"L1.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"D9.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"H8.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"L3.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"D10.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"H10.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"L4.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"P9.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"D11.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"H12.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"L5.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"D12.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"H13.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"L9.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"B5.B002771.3_39_F.1.1","B002771","bladder cell","CL:1001319"
"D16.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"H14.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"L10.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
"P14.B002771.3_39_F.1.1","B002771","bladder urothelial cell","CL_1001428"
