"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"C6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",0.608941617622344,-2.00274238716756
"C6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",3.64727731585254,-4.12485746731369
"C7.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",19.6050711078459,20.8664639719401
"C7.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",3.77157878186819,15.9283553119582
"C7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",3.71904263714231,12.5749907511632
"C7.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",23.0916697263696,-1.83132461184938
"C8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.53705111013977,-21.5597447754205
"C8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",-6.20650605750179,8.86104524997924
"C8.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",-1.56874480661636,12.0303263414323
"C8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",23.7830162671548,-2.51561046670799
"C8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",-0.193329944450046,-3.31422230139124
"C9.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-2.41502240578653,13.0737197662536
"C9.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",16.9384207578391,21.290629842517
"C9.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",19.3663340598536,17.3011814126602
"C9.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",15.1689211556762,17.7012040433453
"C9.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",20.9306387139962,-3.90804541713493
"D1.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-14.579511488316,-0.0149127666456149
"D1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",20.8560211562629,17.8972134433541
"D1.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",1.51190418883147,15.4455735928466
"D1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",18.9738132109953,-1.43086283002521
"D1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",19.107104950449,-3.76485917961968
"D10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.00474632583053,-19.8036798167739
"D10.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",16.1051406506621,20.821132998333
"D10.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",8.32939277823472,18.0533550621242
"D10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",-1.4457893822542,-2.5219660249321
"D10.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",18.0557817188034,-3.41155943028507
"D11.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-27.4008186277394,-3.35772429804668
"D11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",20.0583653053538,20.2087135188963
"D11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",23.545436770552,-1.34639570248192
"D11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",-0.768768446862875,-3.92279974080512
"D12.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.63326259690981,-29.3450158192782
"D12.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-16.0200340417965,5.74423753174223
"D12.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",-3.66233576030679,4.14781424498931
"D12.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",-3.31592900191636,3.26426351099883
"D12.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",22.151587197176,-1.74824203016857
"D12.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",0.487947393165314,-4.38495744500708
"D13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-0.00336372363476674,-24.7841080583965
"D14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-9.09326656097739,-15.9662443120486
"D15.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-4.36053507745652,3.72714641019641
"D15.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-12.6555640542752,24.4836985986724
"D17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.84967937383764,-26.6165676735596
"D18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.21847374364851,-24.2645856534343
"D2.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-13.5713706534895,24.9154502885086
"D2.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",20.1728622407415,19.7357019463752
"D2.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",-5.07211266707145,5.76794715339332
"D2.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",7.18056413865711,18.4835077605709
"D2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",15.5060114263619,-3.58376415889398
"D2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",22.6384813338883,-3.85393332969025
"D20.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-15.2055239256617,19.4205409283691
"D21.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-13.9358562241453,24.5490851663192
"D22.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-26.7116718699432,-4.12713910551212
"D3.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",-3.56807059394976,7.1520379208982
"D3.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",18.8808843885253,19.5024945299606
"D3.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",7.76238850554738,17.8320653376986
"D3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",-1.1227239881364,-3.82956362216257
"D4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.36976447293973,-23.4468719485546
"D4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",19.647000681756,19.5651951024246
"D4.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",20.1497956359253,20.6796650062898
"D4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",18.2199286123657,-3.25916899485274
"D4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",14.6061179203627,-4.23599849804438
"D5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.71393662129399,-26.7526470400394
"D5.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",-4.58615376398775,3.66558142218673
"D5.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",9.01831180334963,18.709025938641
"D5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",14.479380522605,-3.8200494320243
"D5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",15.6348755370905,-5.14881579752954
"D6.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",4.09341483518162,-26.0195334119532
"D6.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",8.62148624806316,19.0359230267827
"D6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",0.612170193087611,-3.9993902006384
"D6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",16.1333020601787,-3.76097087932622
"D7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.66365265262523,-24.4308052022619
"D7.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",8.44343357653266,18.5555201552273
"D7.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",-3.10060247519897,4.22757526615852
"D7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",-0.664113783460049,-3.39744757530709
"D8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",15.5577346471572,20.6916745773408
"D8.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",8.30137291444966,17.5110284935658
"D8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",1.07688689956974,-5.47186889157425
"D9.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-7.18303056770892,0.764892811228079
"D9.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",7.49795443104147,17.472000014343
"D9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",0.870071798404847,-3.0399255189659
"E1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-0.390855444568583,-19.3423002291826
"E1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",20.9154992389811,18.5445943452291
"E1.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",3.15739153028635,15.7094325659793
"E1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",20.0061828419254,-1.61511279060236
"E1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",1.19480469276058,-5.60259728890068
"E10.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",18.3224222572844,20.0300963637602
"E10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",24.0029879412792,-1.480228611149
"E10.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",23.3146831231461,-2.6785523957684
"E11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-0.73029482933689,-23.5851980133724
"E11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",18.0861921216712,20.8893812029056
"E11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",24.0569282867963,-2.26843921039505
"E11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",22.4590064595906,-1.55883242201858
"E12.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-15.2459649798406,19.3364807178337
"E12.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",0.80884716519295,-4.02683589338169
"E12.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",2.16866961164539,-5.08628604334022
"E14.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.65399877805363,-27.5563147162097
"E14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",1.39780600312363,-24.5787071924513
"E15.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.4715779400858,-1.2096100214915
"E16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",3.39902844939713,-27.1524787025931
"E17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.71404954315447,-20.4607324490075
"E18.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-14.2649377631222,0.211365671328173
"E19.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.0117170199027,-2.64289280236169
"E2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.49429523078862,-19.5416706196671
"E2.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",20.906673641423,21.0216074510743
"E2.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",-1.43283908815994,11.891047722826
"E2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",21.1627748034282,-3.20700040046452
"E2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",20.551307306529,-4.05765211214629
"E20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-4.35926734427987,-22.7636940551498
"E21.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-7.66670471551018,0.80191343873037
"E22.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",1.93687372474905,-25.2383958247209
"E3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.03146590942237,-23.2255243422051
"E3.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",16.5248607405255,20.5486680206723
"E3.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",7.44708403315927,17.6992207424074
"E3.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",16.8778979152622,17.2584845199804
"E3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",5.11706061484773,12.3908284578724
"E3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",14.7000398683237,-1.39507397355016
"E4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.48319902025643,-24.0907880315368
"E4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",-4.26481381833505,4.35527578996389
"E4.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",2.3144577968165,14.5308090239361
"E4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",4.81090781361522,12.357497739857
"E4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",15.525876202481,-3.85085664414379
"E5.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.2786722158211,-0.855022176327192
"E5.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",-4.1624902160599,3.56737973020007
"E5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",21.2190212664184,-2.3095093422241
"E5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",16.2254012095082,-3.69367936183921
"E6.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.96114725992597,-22.3766577947937
"E6.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",-2.83784001282939,2.76416588880721
"E6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",-0.406307990829794,-3.69539127066931
"E6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",3.84436231504298,-4.15877380546439
"E7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.26447530372149,-20.5681285854779
"E7.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",17.1300881345998,19.6465863214475
"E7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",-1.49993688024061,-3.45788741226549
"E7.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",24.7615465165675,-3.65395578475158
"E8.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-15.9710773924632,0.652304633798533
"E8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",4.27737342904154,17.5330110837157
"E8.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",-3.95671567181366,6.44216794893997
"E8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",23.4763173479115,-1.31164943589379
"E8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",5.17509385942512,12.3030789728953
"E9.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",19.734054268219,17.1145052104631
"E9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",-2.09166747246785,-2.81879365749085
"E9.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",2.94382526863316,-5.26232090740281
"F1.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-29.1227431979758,-1.88231972478367
"F1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",7.95266126750974,18.74656366947
"F1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",14.9984234150834,-3.54728838907972
"F1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",13.5794759342741,-3.97353293742286
"F10.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",1.26765705104631,14.4305068968241
"F10.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",15.4818083333555,18.9029743121574
"F10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",-1.07539105477516,-3.60906154187455
"F10.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",2.67691579192996,-5.30944271553345
"F11.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",0.338342682720259,14.3598220067746
"F11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.5386576446409,-27.1070325313852
"F11.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",6.5048063907342,17.7474881808542
"F11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",-0.328854601551719,-3.64291599799574
"F12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-7.31426273628532,-23.32180276069
"F12.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",5.21945223853197,18.0899296873115
"F13.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-6.66097576634382,3.33823235920329
"F13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.39141745926249,-15.7713518639717
"F15.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-2.36353862951256,9.31039931873053
"F15.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-27.4745604261571,-3.67949394197234
"F16.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.02570062610239,-27.946625378357
"F16.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-27.9352496610583,-2.03855749744681
"F17.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-4.68758842268242,8.86489524317542
"F17.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.616350692303,-1.40062563608396
"F18.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells",-27.8613511649011,-2.23961672591454
"F18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.71842855155452,-21.8166166753934
"F19.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-2.18748160608139,9.09458016417821
"F19.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-17.7239595783176,6.97710211417605
"F2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.07344952928745,-20.3611821692011
"F2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",17.7685215299335,-2.50186824786012
"F2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",4.19968368581404,12.0733030421274
"F20.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",4.23000079928305,-27.6897970439569
"F20.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",0.244855291624462,14.4047491273372
"F21.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.6806306888875,-0.0134188102029702
"F22.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-3.46472031605632,11.7008244318613
"F3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-6.92172794750846,-24.7869767298437
"F3.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",4.78844750928496,19.0978318269048
"F3.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",19.5984863043108,18.3268616489923
"F3.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",14.6249594091944,18.8361719408001
"F3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",20.6776714794581,-2.17033222719722
"F3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",0.252087086450024,-4.63444076804973
"F4.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-29.1778229036843,-2.54561055849355
"F4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",20.5367140063795,17.926689256526
"F4.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",2.0892889746302,14.8258351541334
