"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"F4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",20.3763964852371,-1.69764871368011
"F4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",15.1576386032707,-3.75198802223881
"F5.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",19.6305983388682,19.9066234374388
"F5.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",-4.08102990253342,3.2250182668128
"F5.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",-0.494742724126201,13.3414009944469
"F5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",17.4843501651714,-3.46030930747114
"F5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",1.65765128042851,-4.85527779073567
"F6.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-20.1780781580887,6.80870832331604
"F6.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",6.25640398237496,18.2287548743554
"F6.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",5.93116332360796,17.9043073917992
"F6.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",0.696458920288697,14.2506363826369
"F6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",19.0024508095504,-2.4453550872114
"F6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",14.8490336084964,-4.13990952700234
"F7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.74006178192454,-18.6267959062905
"F7.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",3.54283820379806,17.0173614820271
"F7.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",-3.33920993430006,6.77172267902533
"F7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",3.21387630894816,11.8368888662511
"F7.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",24.1208452745842,-2.39805952994469
"F8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.8458416139295,-17.8273114230257
"F8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",3.30657710964107,16.227711703627
"F8.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",4.21907113897173,17.2690693446817
"F8.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",1.45086077218916,14.858842035791
"F8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",22.2931622876309,-1.59104769535557
"F8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",3.5375903715517,-4.79285380863025
"F9.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",1.97835076417033,15.9342417979581
"F9.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",16.8183060062582,19.7499076129846
"F9.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",5.12782961955508,16.4555074192476
"F9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",23.8578523917362,-1.22873125877614
"F9.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",17.8159473709583,-3.70237006437137
"G1.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-12.5993951856991,24.2316149325294
"G1.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",6.57684811412857,16.4361288165904
"G1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",14.2591588414136,-4.19031660458786
"G10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",24.7834579188908,-3.62236768837708
"G10.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",18.5977743176706,-3.27469577707783
"G11.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",3.04382476069419,-26.1532231738512
"G11.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.5807818089331,-2.73872180216415
"G11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",17.600532213144,20.9405125603851
"G11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",5.49758600082716,12.466522447741
"G11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",2.53140829203386,-5.40075667052361
"G12.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",7.63527499752639,18.4518281325654
"G13.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-5.02631312258872,6.86189182740646
"G15.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell",-13.8607933483637,25.2890649266388
"G15.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.04005117270827,-20.6454224062208
"G16.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-3.17182613682961,12.4223532897014
"G18.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-4.10818452655807,1.71790748249442
"G18.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-13.3513250519867,24.823873877221
"G19.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells",-27.5747058761044,-2.63180376616707
"G19.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.3036493749686,-1.58432668438575
"G2.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-19.8505566377649,7.52808779126059
"G2.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",19.9710627220695,17.9319146556659
"G2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",20.7907205571369,-2.84431322402741
"G20.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-26.6548682077309,-1.59065577562116
"G21.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-14.1501119907148,24.4979873989035
"G22.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.9580932424682,-1.05579695240477
"G3.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",15.1640001260107,18.7046589439578
"G3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",0.274525924364413,-4.95790918537458
"G4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.8604679945688,-15.6367549149184
"G4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",17.6197958245361,20.103979520544
"G4.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",17.0149816595923,20.1182920983111
"G4.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",14.3435462130146,18.6332452054236
"G4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",14.1537268251678,-3.4959775145424
"G4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",-0.452028372449157,-4.14410437334789
"G5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.75197454170484,-20.2939012827727
"G5.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",2.07544403459718,16.2121495484837
"G5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",22.6163284936741,-2.07548676835971
"G6.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-13.1329133431825,24.7364025664707
"G6.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",18.0415964742191,20.095349408229
"G6.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",17.6388483546695,19.6624468126527
"G6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",-0.733523596992338,-4.42971960588729
"G6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",18.953037027789,-4.32343971828365
"G7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.17387896019529,-22.5254309361884
"G7.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",8.17475708856531,18.7695383533643
"G7.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",16.6691826950552,19.2217748654318
"G7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",1.02907076890975,-2.38447723149077
"G8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",21.2539216173599,18.1001771551349
"G8.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",6.57498374859452,17.4587397020869
"G8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",1.23237099793579,-4.44394290285374
"G8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",23.3208854189935,-2.96519040065944
"G9.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.70225176657412,-23.0174623537016
"G9.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",9.21288268445143,18.5886258948611
"G9.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",5.78246127060038,17.1459030412231
"G9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",0.321477107957924,-4.06670963729951
"H1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.44235230802452,-18.7826836034516
"H1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",5.15880480217978,18.1964471481299
"H1.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",8.74201051243523,17.5366582040786
"H1.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",-4.12246673939111,9.1994527855048
"H1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",18.4752291880278,-2.67786009885179
"H1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",15.62340681447,-4.76146698517068
"H10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-7.86110176620399,-16.1357710818985
"H10.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",18.1772153717333,16.9295684478642
"H11.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-8.66051684302005,7.33847984928354
"H11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",20.5705426621538,19.3878293449962
"H11.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",15.1292210931963,18.6632913786429
"H11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",3.40968756577229,12.1104267706498
"H11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",-0.277993832956996,-5.53738019240843
"H12.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells",-29.9669699215696,-3.17634145244892
"H12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.571016874365433,-25.5780889556769
"H12.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte",-4.85723862529062,8.60992356936268
"H12.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",19.8187888172874,16.6597578777984
"H12.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",16.4018543392355,17.4350713962263
"H12.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",5.8359079366948,12.4942602741198
"H12.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",17.5242192335202,-3.00813874379485
"H13.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-3.65188894049569,8.40745633736602
"H14.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-16.8422392646072,6.20446553702018
"H14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-4.95719503486949,8.95121776004138
"H15.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-14.1129126000328,24.4521248842738
"H16.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-15.8138967519559,7.20393907416411
"H16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.71603069835752,-23.1192739329054
"H17.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-20.4977644356049,7.94570842291083
"H17.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-17.9443754916232,6.93148814867115
"H18.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-18.0773730756765,6.59389387581041
"H2.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-17.6673187669294,5.77269609443215
"H2.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",-4.14472877996719,4.78880655286024
"H2.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",-6.39124858326856,3.60722654923924
"H2.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",2.34455755131829,15.7947836554363
"H2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",19.7415389573394,-2.22275519627693
"H2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",3.9935064991999,11.9880528162158
"H20.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-3.82806420120765,10.0592129431924
"H20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.64124536433359,-21.6597730759231
"H22.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-15.2173741124267,19.392328833801
"H3.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-2.15323056190384,10.0611930843268
"H3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-0.95445353660841,-25.1672709128509
"H3.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",4.97112339097616,16.8757663603316
"H3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",14.7599472320693,-3.92950236685219
"H3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",16.9436381163872,-4.04480551623537
"H4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",-4.19898876154265,7.89288799275177
"H4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",14.6565259025707,-4.77753024413689
"H5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-7.44403505189044,-18.9967273145534
"H5.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",0.604317469398307,14.1216590401364
"H5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",22.4687500528468,-2.76075480550361
"H5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",0.610471781109143,-4.37162788602746
"H6.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-3.1915464683228,10.9328147925692
"H6.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",13.5311820634461,18.7355436765295
"H6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",2.98164338454796,-4.56992712496538
"H6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",-1.08886072771989,-3.31945931582232
"H7.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-26.2636437266018,-1.62349741190002
"H7.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",19.2712536709088,20.9818410368986
"H7.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",-0.977275416915037,-5.07389713707106
"H8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte",4.90067462831715,18.1133988781995
"H8.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",-2.92936462173807,5.59060661997676
"H8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",1.14429404312398,-2.73468269297586
"H9.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.21021234113144,-17.0012457276022
"H9.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte",20.0197544192092,16.4927625506684
"H9.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte",4.18239017874191,16.6228017823889
"H9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte",1.40820095556939,-4.7704500762252
"H9.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte",19.6698843683215,-4.35105275628702
"I1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.3024245767093,-18.6766484408304
"I10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.69510555437852,-26.7783841590413
"I14.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-1.58543786340948,9.71765679803348
"I14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.436127304555313,-26.8386678199369
"I15.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",3.0547843453414,-25.1586627786987
"I16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.29293624204093,-23.0831294531239
"I18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",1.12866650692524,-27.4038082696805
"I19.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-0.802030803517606,-19.571834650362
"I2.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-13.5502552513191,23.7717894707607
"I20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.31029298841177,-27.8604610966106
"I21.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.46024605417376,-20.4361005529429
"I22.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells",-28.5242522264752,-0.59609240479234
"I22.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.07587105632511,-16.8631118799647
"I4.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-19.5560827814396,6.98140117617136
"I7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.62450577539156,-26.191046125642
"I8.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-5.00947204026838,7.38385831724901
"I9.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-14.9546178771614,5.47209243554606
"I9.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-4.671938647571,1.89829861772084
"J1.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-18.7283210250381,6.51799753402213
"J10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.50225113438972,-20.3730929144599
"J11.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-3.14713506501884,12.3278174727243
"J12.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-26.3840403743249,-4.79662799983974
"J12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.37809462380498,-23.4368787534724
"J13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.51987694052565,-27.2672105050691
"J14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",0.203272992507005,14.3647869458117
"J15.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",1.69227371548524,-22.0257411653782
"J16.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-17.0883921164747,6.372869202965
"J16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.14180350511581,-23.5332945189423
"J17.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",1.67303260684017,14.5048945692817
"J17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",3.920763061109,-27.6772663306614
"J18.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.30108224658933,-21.3732212637921
"J19.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-16.2002643740627,0.627756917257875
"J2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-7.06736910898481,-25.0384106145234
"J20.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells",-26.3788392143834,-1.16290568949158
"J20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-0.557111659888484,-23.6058771037743
