"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"J21.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-17.4627015436422,6.22938734129029
"J21.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-16.7860617906797,5.74273876996975
"J22.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-17.8163189993286,6.62716613708725
"J4.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-14.6865589953335,5.33976943615365
"J5.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-18.2304542570345,6.54709930100601
"J7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.48078941259175,-24.0281072183614
"J8.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-19.5345889399058,7.1457803217975
"J9.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",3.73741948110971,-26.8154005610823
"K1.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-15.3469217925518,5.57572637025078
"K10.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-3.06729323619661,10.9162679722114
"K11.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-8.26631959965368,0.867819047840395
"K11.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-4.59691754620174,7.74227057592001
"K13.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.52464412204587,-28.8299276079187
"K13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.428275008523136,-21.1179791138977
"K14.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.95143511744431,-20.8004275438351
"K14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.0700196071748,-24.7137124803775
"K15.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-5.2805653781759,9.10696870128278
"K15.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-14.8964392779232,5.48578900032738
"K17.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell",-14.7717142732315,24.9636257452133
"K17.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-12.5603991026467,24.849205156274
"K18.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",3.73154735997288,-28.2139107319186
"K18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.38416902027783,-24.6045573296123
"K2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.408591376515667,-26.2791235949236
"K20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-0.480105076401973,-21.057658438146
"K21.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.86726606213612,-22.4360237704263
"K22.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-4.60617108202191,7.52443474572197
"K3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.38259007042613,-19.1141254625422
"K4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-6.84267732205771,-24.765184114907
"K5.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-19.1318545182961,6.65037922679881
"K6.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-16.3686214071802,6.79149133991115
"K7.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-12.7464423081517,24.934134709389
"K8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",1.77492788045638,-21.7219758207918
"K9.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-3.88497430088386,7.44923694896461
"K9.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-25.3382547688573,-0.64529691148635
"L1.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-15.9069535189586,0.886145641555294
"L10.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-4.81557976699429,7.64012531154083
"L11.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-2.04043667101357,9.29043970156148
"L11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.64641450372678,-17.9159866420966
"L12.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-20.6599287302999,7.45635895246989
"L12.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-12.3289467330677,24.0660302847997
"L13.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell",-14.4786595284715,24.5913457174902
"L13.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-18.6721306035413,7.08771770541414
"L14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.17157383963344,-16.8410358213682
"L15.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell",-26.134587872261,-4.44379315213629
"L15.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-6.66669705767511,0.840605197592279
"L16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.62306836612545,-21.5273708822679
"L17.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-11.6237520816581,24.10479447341
"L18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-4.33466602228541,-19.8737687981632
"L19.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.438365649684034,-23.2820882412294
"L2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.187873833594612,-22.702245694425
"L20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.885922560234401,-26.4078097091746
"L21.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.151087625600609,-23.9784429543948
"L22.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-4.86680696993645,9.40080899534357
"L3.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-17.4432033127183,6.54230509025637
"L4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.22239436080502,-18.0379510351149
"L5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-4.15824014328995,-18.0301058739625
"L6.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-13.3104926010768,24.4025682635426
"L7.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-14.0028266222962,5.04128283162469
"L7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.47576048543847,-18.8138114000354
"L8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.252632687568721,-19.6806752249137
"L9.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell",-14.3539134427524,25.1178730605737
"L9.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",1.70251807985028,-24.3446281509683
"M1.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-11.9749494716212,24.2421256799808
"M10.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-14.3402861941508,0.212863856217807
"M10.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.9407626935783,-2.05196365107957
"M11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.882822790058232,-24.8329578490472
"M12.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-5.02935022431817,5.28472443321431
"M13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.97687595663599,-18.5469838631958
"M14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-8.37811467786245,-15.4692920550923
"M15.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells",-28.7323054919592,-2.24510501655779
"M15.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-11.8495578720393,24.3492605792707
"M16.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",2.1894279942481,13.1077275123294
"M16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-8.30319587782884,-19.1382031698772
"M17.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-27.316187093529,-0.208542305102443
"M18.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-26.9887532467298,-1.16311664210355
"M2.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-3.04079343630471,11.0430227460301
"M2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-8.34928268156747,-15.6937346085982
"M20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.46108748734661,-26.5057493330352
"M21.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",1.9187238929227,-24.702050552068
"M22.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.307137743903542,-24.2283528821895
"M3.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-4.57620281257208,5.49927530152154
"M4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.37224000009568,-25.7278077458306
"M6.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-16.1470951494131,5.79570923822146
"M7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-7.01479270056867,-24.2706612874139
"M8.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-27.683415569112,-0.521982443287972
"M9.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-12.0506079315621,24.3298132127324
"N1.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-12.291233786082,24.6654101271755
"N10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.03208656843047,-24.8704888779501
"N11.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",1.1797240831093,14.5474791451587
"N11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.40362086091575,-19.1443925613863
"N12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.18732925713897,-22.0777323458855
"N14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-3.21566657297541,10.0537943376095
"N15.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell",-14.0691751102557,24.0775471659711
"N15.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-6.63757261674872,0.7745839525699
"N16.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.55132862259252,-26.1166828283217
"N16.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.0308477943804,-1.53677952671739
"N17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-6.30371353638663,-18.678212489068
"N18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.27070896147344,-17.122713053727
"N19.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.08399296905882,-21.9799817326881
"N2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",1.01882191036837,-23.2527356719352
"N20.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-3.99017777191379,10.4555606166075
"N20.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-15.9360583651699,0.758471913220409
"N21.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",4.04199060661949,-27.9263060340366
"N21.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.5793505746275,-15.8957620085238
"N22.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-1.08491916985244,-26.0913552275005
"N22.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-12.9370071341978,25.1036736449919
"N3.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-19.6081388470515,6.60120539313289
"N4.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-18.5101594457907,6.7361517603303
"N4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.56788183728426,-16.556512205762
"N5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.1934561959449,-19.6702209597576
"N6.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.6625969120936,-1.43216985353842
"N7.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-7.70352798691487,1.27505953467498
"N7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.01281181506079,-18.6607925540125
"N8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-4.57398989869348,-21.7652751471865
"N9.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.4779922849445,-1.77676678623457
"O1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.2385477863526,-17.6151851191791
"O11.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-6.97010831279451,-18.3350136643745
"O11.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-13.3967407037179,24.0204554931635
"O12.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-6.4896193957322,3.46095929701174
"O13.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-18.067897163448,6.05778461753385
"O14.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-3.88195847828045,8.10852048784753
"O14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-4.45381506070217,8.4283706043741
"O15.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-15.957967052606,0.783812796281336
"O16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.1942877974845,-26.7905618453861
"O17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-8.06463303991285,-15.974593894772
"O18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-7.25513504831268,-23.5827030405534
"O19.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.31698523006536,-24.1273796944919
"O2.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-14.3829058375574,0.108629804411351
"O20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-0.489651346199257,-18.0756674719715
"O21.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells",-26.4910516741986,-0.915092321712625
"O21.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-14.5407195260451,0.0381812662898953
"O22.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-19.2930762166095,7.18971997619616
"O22.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",2.3101243483717,-29.1733460012325
"O3.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-16.6045536317692,5.64824624097743
"O4.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-19.663624298283,6.98663414923144
"O5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-7.97279455018304,-16.0827118380682
"O6.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer",-15.6480841407908,6.75267907075798
"O7.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-7.58144603657863,-18.4365978806736
"O7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.32305788086895,-16.6768878717191
"O8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-7.09204700699887,-15.6973218599451
"O9.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer",-16.4402340121554,5.17685260231035
"O9.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-7.53226437865285,1.06562896763062
"P1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-0.071065547286189,-20.8924439331328
"P10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-0.3194930617451,-25.0070671505736
"P11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.377276570491734,-23.5355869532406
"P12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.94318521575064,-19.2836662757744
"P13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.643993580528249,-19.8801334609099
"P14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-3.89079529342917,11.210146057025
"P15.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-3.30429106007528,9.69855239392912
"P15.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.45011033258645,-21.0851845672394
"P16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-7.38889756929974,-17.7566664428389
"P17.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-3.62922620523296,9.15707889491238
"P17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-4.43870644448618,-19.7761772215352
"P18.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",3.0658226295468,-28.0051161742236
"P18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-6.67563592308136,-18.9123990262523
"P19.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-3.94425474072712,2.80899195887672
"P2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-2.2479679809502,-22.0758450419393
"P20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-3.56619921199233,-21.1525932704447
"P21.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell",-13.2303417326133,24.3422421633754
"P21.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells",-28.6994786343986,-0.862769099104199
"P22.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte",-7.80777689802412,7.05509002042707
"P22.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-12.6719742947978,24.0788901878699
"P3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-6.40072443178479,-18.182069676039
"P4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-5.4140049106277,-17.1998966904776
"P5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-8.30256872338065,-15.6779083506245
"P6.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell",-13.2807186284362,23.872032545786
"P7.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte",-7.56434254722923,0.828486323683177
"P8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",-4.64221375313327,-19.2791168450272
"P9.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell",0.99147090837847,-19.8840755204456
