"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","cluster.ids"
"D5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"D5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"D6.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D6.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"D6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"D6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"D7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D7.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"D7.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","2"
"D7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"D8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"D8.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"D8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"D9.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"D9.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"D9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"E10.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"E10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"E10.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"E11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"E11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"E11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"E12.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"E12.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"E12.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"E14.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E15.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"E16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E18.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"E19.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"E1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"E1.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"E1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"E1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"E20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E21.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"E22.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E2.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"E2.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","2"
"E2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"E2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"E3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E3.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"E3.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","3"
"E3.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","4"
"E3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"E3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"E4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"E4.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"E4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"E4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"E5.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"E5.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","2"
"E5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"E5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"E6.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E6.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","6"
"E6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"E6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"E7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E7.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"E7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"E7.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"E8.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"E8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"E8.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","2"
"E8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"E8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","3"
"E9.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","4"
"E9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"E9.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"F10.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","3"
"F10.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","4"
"F10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"F10.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"F11.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","3"
"F11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"F11.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"F11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"F12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"F12.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"F13.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"F13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"F15.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"F15.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"F16.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"F16.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"F17.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"F17.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"F18.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells","8"
"F18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"F19.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"F19.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"F1.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"F1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"F1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"F1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"F20.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"F20.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","3"
"F21.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"F22.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"F2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"F2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"F2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","3"
"F3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"F3.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"F3.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"F3.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","4"
"F3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"F3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"F4.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"F4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"F4.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"F4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"F4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"F5.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"F5.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","2"
"F5.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","2"
"F5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"F5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"F6.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"F6.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"F6.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","3"
"F6.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"F6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"F6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"F7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"F7.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"F7.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","2"
"F7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"F7.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"F8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"F8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"F8.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","3"
"F8.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"F8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"F8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"F9.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"F9.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"F9.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"F9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"F9.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"G10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"G10.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"G11.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"G11.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"G11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"G11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"G11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"G12.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"G13.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"G15.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell","7"
"G15.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"G16.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"G18.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"G18.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"G19.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells","8"
"G19.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"G1.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"G1.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"G1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"G20.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"G21.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"G22.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"G2.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"G2.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"G2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"G3.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","4"
"G3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"G4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"G4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"G4.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"G4.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","4"
"G4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"G4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"G5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"G5.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","3"
"G5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"G6.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"G6.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"G6.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"G6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"G6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"G7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"G7.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"G7.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","4"
"G7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"G8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"G8.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"G8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"G8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"G9.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"G9.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"G9.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"G9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"H10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"H10.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","4"
"H11.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"H11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"H11.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","4"
"H11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"H11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"H12.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells","8"
"H12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"H12.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","2"
"H12.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","4"
"H12.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","4"
"H12.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"H12.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"H13.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"H14.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"H14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"H15.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"H16.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"H16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"H17.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"H17.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"H18.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"H1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"H1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"H1.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","3"
"H1.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","2"
"H1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"H1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"H20.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"H20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"H22.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"H2.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"H2.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"H2.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","2"
"H2.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"H2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"H2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","3"
"H3.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"H3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"H3.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","3"
"H3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"H3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"H4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"H4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
