"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","cluster.ids"
"H5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"H5.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"H5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"H5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"H6.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"H6.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"H6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"H6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"H7.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"H7.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"H7.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"H8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"H8.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","2"
"H8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"H9.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"H9.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","4"
"H9.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"H9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"H9.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"I10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I14.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"I14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I15.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I19.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I21.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I22.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells","8"
"I22.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I2.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"I4.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"I7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"I8.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"I9.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"I9.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"J10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J11.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"J12.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","3"
"J15.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J16.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"J16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J17.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","3"
"J17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J18.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J19.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"J1.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"J20.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells","8"
"J20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J21.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"J21.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"J22.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"J2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J4.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"J5.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"J7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"J8.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"J9.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K10.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"K11.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"K11.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"K13.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K14.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K15.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"K15.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"K17.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell","7"
"K17.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"K18.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K1.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"K20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K21.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K22.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"K2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K5.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"K6.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"K7.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"K8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"K9.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"K9.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"L10.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"L11.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"L11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L12.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"L12.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"L13.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell","7"
"L13.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"L14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L15.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell","7"
"L15.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"L16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L17.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"L18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L19.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L1.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"L20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L21.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L22.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"L2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L3.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"L4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L6.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"L7.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"L7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"L9.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell","7"
"L9.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M10.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"M10.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"M11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M12.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"M13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M15.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells","8"
"M15.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"M16.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","3"
"M16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M17.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"M18.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"M1.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"M20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M21.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M22.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M2.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"M2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M3.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"M4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M6.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"M7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"M8.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"M9.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"N10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N11.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","3"
"N11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"N15.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell","7"
"N15.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"N16.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N16.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"N17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N19.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N1.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"N20.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"N20.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"N21.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N21.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N22.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N22.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"N2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N3.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"N4.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"N4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N6.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"N7.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"N7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"N9.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"O11.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O11.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"O12.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"O13.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"O14.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"O14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"O15.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"O16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O19.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O21.MAA000377.3_9_M.1.1","MAA000377","natural killer cell","CL:0000623","Nk/NKT cells","8"
"O21.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"O22.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"O22.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O2.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"O3.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"O4.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"O5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O6.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"O7.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"O9.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"O9.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"P10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"P15.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"P15.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P17.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"P17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P18.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P19.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"P1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P21.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell","7"
"P21.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"P22.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"P22.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"P2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P6.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"P7.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"P8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"P9.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
