overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18
,,,,,,,,,,,Snrpd1,,,,,,
,,,,,,,,,,,Snrpe,,,,,,
,,,,,,,,,,,Snupn,,,,,,
,,,,,,,,,,,Snw1,,,,,,
,,,,,,,,,,,Snx10,,,,,,
,,,,,,,,,,,Snx15,,,,,,
,,,,,,,,,,,Snx16,,,,,,
,,,,,,,,,,,Snx5,,,,,,
,,,,,,,,,,,Socs4,,,,,,
,,,,,,,,,,,Socs6,,,,,,
,,,,,,,,,,,Sorbs2,,,,,,
,,,,,,,,,,,Sort1,,,,,,
,,,,,,,,,,,Sowahb,,,,,,
,,,,,,,,,,,Spag7,,,,,,
,,,,,,,,,,,Spata5,,,,,,
,,,,,,,,,,,Spg21,,,,,,
,,,,,,,,,,,Spg7,,,,,,
,,,,,,,,,,,Sphk2,,,,,,
,,,,,,,,,,,Spin4,,,,,,
,,,,,,,,,,,Spire1,,,,,,
,,,,,,,,,,,Spire2,,,,,,
,,,,,,,,,,,Sppl3,,,,,,
,,,,,,,,,,,Spred2,,,,,,
,,,,,,,,,,,Sptlc1,,,,,,
,,,,,,,,,,,Sptlc2,,,,,,
,,,,,,,,,,,Sptlc3,,,,,,
,,,,,,,,,,,Srd5a3,,,,,,
,,,,,,,,,,,Srfbp1,,,,,,
,,,,,,,,,,,Srgap1,,,,,,
,,,,,,,,,,,Srp19,,,,,,
,,,,,,,,,,,Srp68,,,,,,
,,,,,,,,,,,Srpk1,,,,,,
,,,,,,,,,,,Srrd,,,,,,
,,,,,,,,,,,Srrm2,,,,,,
,,,,,,,,,,,Srsf1,,,,,,
,,,,,,,,,,,Srsf5,,,,,,
,,,,,,,,,,,Srsf6,,,,,,
,,,,,,,,,,,Srsf9,,,,,,
,,,,,,,,,,,Ss18,,,,,,
,,,,,,,,,,,Ssh3,,,,,,
,,,,,,,,,,,Ssx2ip,,,,,,
,,,,,,,,,,,St3gal3,,,,,,
,,,,,,,,,,,St5,,,,,,
,,,,,,,,,,,St6galnac2,,,,,,
,,,,,,,,,,,Stam2,,,,,,
,,,,,,,,,,,Stap2,,,,,,
,,,,,,,,,,,Stard5,,,,,,
,,,,,,,,,,,Stat6,,,,,,
,,,,,,,,,,,Stau2,,,,,,
,,,,,,,,,,,Stip1,,,,,,
,,,,,,,,,,,Stk11,,,,,,
,,,,,,,,,,,Stk17b,,,,,,
,,,,,,,,,,,Stk24,,,,,,
,,,,,,,,,,,Stk38l,,,,,,
,,,,,,,,,,,Stk4,,,,,,
,,,,,,,,,,,Stom,,,,,,
,,,,,,,,,,,Stoml2,,,,,,
,,,,,,,,,,,Ston2,,,,,,
,,,,,,,,,,,Stox2,,,,,,
,,,,,,,,,,,Strada,,,,,,
,,,,,,,,,,,Strap,,,,,,
,,,,,,,,,,,Strbp,,,,,,
,,,,,,,,,,,Strn4,,,,,,
,,,,,,,,,,,Stx12,,,,,,
,,,,,,,,,,,Stx16,,,,,,
,,,,,,,,,,,Stx3,,,,,,
,,,,,,,,,,,Stx6,,,,,,
,,,,,,,,,,,Stx8,,,,,,
,,,,,,,,,,,Stxbp3a,,,,,,
,,,,,,,,,,,Styk1,,,,,,
,,,,,,,,,,,Styx,,,,,,
,,,,,,,,,,,Sucla2,,,,,,
,,,,,,,,,,,Suclg1,,,,,,
,,,,,,,,,,,Suclg2,,,,,,
,,,,,,,,,,,Suds3,,,,,,
,,,,,,,,,,,Sugp1,,,,,,
,,,,,,,,,,,Sun1,,,,,,
,,,,,,,,,,,Supt3h,,,,,,
,,,,,,,,,,,Supt6h,,,,,,
,,,,,,,,,,,Surf6,,,,,,
,,,,,,,,,,,Syf2,,,,,,
,,,,,,,,,,,Syncrip,,,,,,
,,,,,,,,,,,Syne2,,,,,,
,,,,,,,,,,,Syngr2,,,,,,
,,,,,,,,,,,Synpo,,,,,,
,,,,,,,,,,,Synrg,,,,,,
,,,,,,,,,,,Syt16,,,,,,
,,,,,,,,,,,Sytl3,,,,,,
,,,,,,,,,,,Sytl5,,,,,,
,,,,,,,,,,,Syvn1,,,,,,
,,,,,,,,,,,Tacc2,,,,,,
,,,,,,,,,,,Tada1,,,,,,
,,,,,,,,,,,Taf1,,,,,,
,,,,,,,,,,,Taf13,,,,,,
,,,,,,,,,,,Taf15,,,,,,
,,,,,,,,,,,Taf1a,,,,,,
,,,,,,,,,,,Taf3,,,,,,
,,,,,,,,,,,Taf5l,,,,,,
,,,,,,,,,,,Taf9,,,,,,
,,,,,,,,,,,Tagap1,,,,,,
,,,,,,,,,,,Tanc2,,,,,,
,,,,,,,,,,,Tank,,,,,,
,,,,,,,,,,,Taok3,,,,,,
,,,,,,,,,,,Tapt1,,,,,,
,,,,,,,,,,,Tarbp2,,,,,,
,,,,,,,,,,,Tardbp,,,,,,
,,,,,,,,,,,Tars,,,,,,
,,,,,,,,,,,Tars2,,,,,,
,,,,,,,,,,,Tatdn2,,,,,,
,,,,,,,,,,,Taz,,,,,,
,,,,,,,,,,,Tbc1d22a,,,,,,
,,,,,,,,,,,Tbc1d8,,,,,,
,,,,,,,,,,,Tbc1d9,,,,,,
,,,,,,,,,,,Tbca,,,,,,
,,,,,,,,,,,Tbcb,,,,,,
,,,,,,,,,,,Tbcc,,,,,,
,,,,,,,,,,,Tbcd,,,,,,
,,,,,,,,,,,Tbce,,,,,,
,,,,,,,,,,,Tbk1,,,,,,
,,,,,,,,,,,Tbl3,,,,,,
,,,,,,,,,,,Tbrg4,,,,,,
,,,,,,,,,,,Tbx2,,,,,,
,,,,,,,,,,,Tcf20,,,,,,
,,,,,,,,,,,Tcf25,,,,,,
,,,,,,,,,,,Tcf3,,,,,,
,,,,,,,,,,,Tcp1,,,,,,
,,,,,,,,,,,Tcp11l1,,,,,,
,,,,,,,,,,,Tdg,,,,,,
,,,,,,,,,,,Tdrd7,,,,,,
,,,,,,,,,,,Tecpr1,,,,,,
,,,,,,,,,,,Tecr,,,,,,
,,,,,,,,,,,Terf2,,,,,,
,,,,,,,,,,,Tes,,,,,,
,,,,,,,,,,,Tet3,,,,,,
,,,,,,,,,,,Tex10,,,,,,
,,,,,,,,,,,Tex2,,,,,,
,,,,,,,,,,,Tfam,,,,,,
,,,,,,,,,,,Tfap2c,,,,,,
,,,,,,,,,,,Tfb2m,,,,,,
,,,,,,,,,,,Tfcp2l1,,,,,,
,,,,,,,,,,,Tfdp1,,,,,,
,,,,,,,,,,,Tfdp2,,,,,,
,,,,,,,,,,,Tfip11,,,,,,
,,,,,,,,,,,Tfrc,,,,,,
,,,,,,,,,,,Tgfa,,,,,,
,,,,,,,,,,,Tgs1,,,,,,
,,,,,,,,,,,Thap1,,,,,,
,,,,,,,,,,,Thap2,,,,,,
,,,,,,,,,,,Thap4,,,,,,
,,,,,,,,,,,Thap7,,,,,,
,,,,,,,,,,,Thoc1,,,,,,
,,,,,,,,,,,Thoc3,,,,,,
,,,,,,,,,,,Thoc5,,,,,,
,,,,,,,,,,,Thrb,,,,,,
,,,,,,,,,,,Thumpd1,,,,,,
,,,,,,,,,,,Thumpd3,,,,,,
,,,,,,,,,,,Tiam1,,,,,,
,,,,,,,,,,,Tiam2,,,,,,
,,,,,,,,,,,Timm10,,,,,,
,,,,,,,,,,,Timm17a,,,,,,
,,,,,,,,,,,Timm23,,,,,,
,,,,,,,,,,,Timm44,,,,,,
,,,,,,,,,,,Timm8a1,,,,,,
,,,,,,,,,,,Timm9,,,,,,
,,,,,,,,,,,Tinf2,,,,,,
,,,,,,,,,,,Tirap,,,,,,
,,,,,,,,,,,Tjap1,,,,,,
,,,,,,,,,,,Tk2,,,,,,
,,,,,,,,,,,Tle1,,,,,,
,,,,,,,,,,,Tlk1,,,,,,
,,,,,,,,,,,Tm2d3,,,,,,
,,,,,,,,,,,Tmbim4,,,,,,
,,,,,,,,,,,Tmbim6,,,,,,
,,,,,,,,,,,Tmc8,,,,,,
,,,,,,,,,,,Tmcc1,,,,,,
,,,,,,,,,,,Tmco4,,,,,,
,,,,,,,,,,,Tmed5,,,,,,
,,,,,,,,,,,Tmem102,,,,,,
,,,,,,,,,,,Tmem106c,,,,,,
,,,,,,,,,,,Tmem11,,,,,,
,,,,,,,,,,,Tmem125,,,,,,
,,,,,,,,,,,Tmem128,,,,,,
,,,,,,,,,,,Tmem132a,,,,,,
,,,,,,,,,,,Tmem141,,,,,,
,,,,,,,,,,,Tmem146,,,,,,
,,,,,,,,,,,Tmem160,,,,,,
,,,,,,,,,,,Tmem168,,,,,,
,,,,,,,,,,,Tmem170b,,,,,,
,,,,,,,,,,,Tmem179b,,,,,,
,,,,,,,,,,,Tmem181a,,,,,,
,,,,,,,,,,,Tmem181b-ps,,,,,,
,,,,,,,,,,,Tmem183a,,,,,,
,,,,,,,,,,,Tmem185b,,,,,,
,,,,,,,,,,,Tmem189,,,,,,
,,,,,,,,,,,Tmem192,,,,,,
,,,,,,,,,,,Tmem199,,,,,,
,,,,,,,,,,,Tmem2,,,,,,
,,,,,,,,,,,Tmem201,,,,,,
,,,,,,,,,,,Tmem38b,,,,,,
,,,,,,,,,,,Tmem50b,,,,,,
,,,,,,,,,,,Tmem51,,,,,,
,,,,,,,,,,,Tmem54,,,,,,
,,,,,,,,,,,Tmem57,,,,,,
,,,,,,,,,,,Tmem79,,,,,,
,,,,,,,,,,,Tmem80,,,,,,
,,,,,,,,,,,Tmem85,,,,,,
,,,,,,,,,,,Tmtc3,,,,,,
,,,,,,,,,,,Tmtc4,,,,,,
,,,,,,,,,,,Tmub1,,,,,,
,,,,,,,,,,,Tnfaip1,,,,,,
,,,,,,,,,,,Tnfrsf10b,,,,,,
,,,,,,,,,,,Tnfrsf12a,,,,,,
,,,,,,,,,,,Tnk1,,,,,,
,,,,,,,,,,,Tns3,,,,,,
,,,,,,,,,,,Tob1,,,,,,
,,,,,,,,,,,Toe1,,,,,,
,,,,,,,,,,,Tollip,,,,,,
,,,,,,,,,,,Tom1l1,,,,,,
,,,,,,,,,,,Tomm22,,,,,,
,,,,,,,,,,,Tomm40,,,,,,
,,,,,,,,,,,Tomm70a,,,,,,
,,,,,,,,,,,Top1,,,,,,
,,,,,,,,,,,Top1mt,,,,,,
,,,,,,,,,,,Topbp1,,,,,,
,,,,,,,,,,,Tor1aip2,,,,,,
,,,,,,,,,,,Tox2,,,,,,
,,,,,,,,,,,Tox4,,,,,,
,,,,,,,,,,,Tpbg,,,,,,
,,,,,,,,,,,Tpm1,,,,,,
,,,,,,,,,,,Tpp1,,,,,,
,,,,,,,,,,,Tppp,,,,,,
,,,,,,,,,,,Tprg,,,,,,
,,,,,,,,,,,Tprn,,,,,,
,,,,,,,,,,,Trabd,,,,,,
,,,,,,,,,,,Traf2,,,,,,
,,,,,,,,,,,Traf4,,,,,,
,,,,,,,,,,,Traf6,,,,,,
,,,,,,,,,,,Trap1,,,,,,
,,,,,,,,,,,Trappc10,,,,,,
,,,,,,,,,,,Trappc4,,,,,,
,,,,,,,,,,,Trappc9,,,,,,
,,,,,,,,,,,Trex2,,,,,,
,,,,,,,,,,,Triap1,,,,,,
,,,,,,,,,,,Trib3,,,,,,
,,,,,,,,,,,Trim27,,,,,,
,,,,,,,,,,,Trim33,,,,,,
,,,,,,,,,,,Trim41,,,,,,
,,,,,,,,,,,Trim62,,,,,,
,,,,,,,,,,,Trim68,,,,,,
,,,,,,,,,,,Trim7,,,,,,
,,,,,,,,,,,Trip12,,,,,,
,,,,,,,,,,,Trit1,,,,,,
,,,,,,,,,,,Trmt1,,,,,,
,,,,,,,,,,,Trmt6,,,,,,
,,,,,,,,,,,Trmt61b,,,,,,
,,,,,,,,,,,Trnt1,,,,,,
,,,,,,,,,,,Trp53bp1,,,,,,
,,,,,,,,,,,Trp53bp2,,,,,,
,,,,,,,,,,,Trp53i11,,,,,,
,,,,,,,,,,,Trpm4,,,,,,
,,,,,,,,,,,Tsc22d4,,,,,,
,,,,,,,,,,,Tsfm,,,,,,
,,,,,,,,,,,Tsg101,,,,,,
,,,,,,,,,,,Tspan14,,,,,,
,,,,,,,,,,,Tspan17,,,,,,
,,,,,,,,,,,Tsr1,,,,,,
,,,,,,,,,,,Tsta3,,,,,,
,,,,,,,,,,,Tstd2,,,,,,
,,,,,,,,,,,Ttc1,,,,,,
,,,,,,,,,,,Ttc12,,,,,,
,,,,,,,,,,,Ttc14,,,,,,
,,,,,,,,,,,Ttc32,,,,,,
,,,,,,,,,,,Ttc9c,,,,,,
,,,,,,,,,,,Tti2,,,,,,
,,,,,,,,,,,Ttll7,,,,,,
,,,,,,,,,,,Ttpal,,,,,,
,,,,,,,,,,,Tuba1c,,,,,,
,,,,,,,,,,,Tuba8,,,,,,
,,,,,,,,,,,Tubgcp2,,,,,,
,,,,,,,,,,,Tufm,,,,,,
,,,,,,,,,,,Tuft1,,,,,,
,,,,,,,,,,,Tulp4,,,,,,
,,,,,,,,,,,Tusc2,,,,,,
,,,,,,,,,,,Tut1,,,,,,
,,,,,,,,,,,Twf1,,,,,,
,,,,,,,,,,,Twistnb,,,,,,
,,,,,,,,,,,Txlng,,,,,,
,,,,,,,,,,,Txn2,,,,,,
,,,,,,,,,,,Txndc9,,,,,,
,,,,,,,,,,,Txnl1,,,,,,
,,,,,,,,,,,Txnl4a,,,,,,
,,,,,,,,,,,Txnrd2,,,,,,
,,,,,,,,,,,Tymp,,,,,,
,,,,,,,,,,,Tyms,,,,,,
,,,,,,,,,,,Tyro3,,,,,,
,,,,,,,,,,,U2af1,,,,,,
,,,,,,,,,,,U2af2,,,,,,
,,,,,,,,,,,Uba1,,,,,,
,,,,,,,,,,,Uba2,,,,,,
,,,,,,,,,,,Ubap1,,,,,,
,,,,,,,,,,,Ubap2,,,,,,
,,,,,,,,,,,Ubap2l,,,,,,
,,,,,,,,,,,Ube2a,,,,,,
,,,,,,,,,,,Ube2b,,,,,,
,,,,,,,,,,,Ube2d1,,,,,,
,,,,,,,,,,,Ube2e1,,,,,,
,,,,,,,,,,,Ube2f,,,,,,
,,,,,,,,,,,Ube2g1,,,,,,
,,,,,,,,,,,Ube2g2,,,,,,
,,,,,,,,,,,Ube2i,,,,,,
,,,,,,,,,,,Ube2j2,,,,,,
,,,,,,,,,,,Ube2k,,,,,,
,,,,,,,,,,,Ube2n,,,,,,
,,,,,,,,,,,Ube2q2,,,,,,
,,,,,,,,,,,Ube2v1,,,,,,
,,,,,,,,,,,Ube4a,,,,,,
,,,,,,,,,,,Ubl3,,,,,,
,,,,,,,,,,,Ubl4,,,,,,
,,,,,,,,,,,Ubqln1,,,,,,
,,,,,,,,,,,Ubqln4,,,,,,
,,,,,,,,,,,Ubr7,,,,,,
,,,,,,,,,,,Ubtd1,,,,,,
,,,,,,,,,,,Ubxn2a,,,,,,
,,,,,,,,,,,Ubxn6,,,,,,
,,,,,,,,,,,Ubxn8,,,,,,
,,,,,,,,,,,Uchl5,,,,,,
,,,,,,,,,,,Uck2,,,,,,
,,,,,,,,,,,Uckl1,,,,,,
,,,,,,,,,,,Ugdh,,,,,,
,,,,,,,,,,,Ugt1a6a,,,,,,
,,,,,,,,,,,Ugt1a6b,,,,,,
,,,,,,,,,,,Ugt1a7c,,,,,,
,,,,,,,,,,,Uhmk1,,,,,,
,,,,,,,,,,,Uhrf2,,,,,,
,,,,,,,,,,,Umps,,,,,,
,,,,,,,,,,,Unc5b,,,,,,
,,,,,,,,,,,Unc93b1,,,,,,
,,,,,,,,,,,Upf1,,,,,,
,,,,,,,,,,,Uqcrb,,,,,,
,,,,,,,,,,,Uqcrc1,,,,,,
,,,,,,,,,,,Uqcrc2,,,,,,
,,,,,,,,,,,Uqcrfs1,,,,,,
,,,,,,,,,,,Urgcp,,,,,,
,,,,,,,,,,,Usmg5,,,,,,
,,,,,,,,,,,Usp10,,,,,,
,,,,,,,,,,,Usp14,,,,,,
,,,,,,,,,,,Usp15,,,,,,
,,,,,,,,,,,Usp18,,,,,,
,,,,,,,,,,,Usp24,,,,,,
,,,,,,,,,,,Usp3,,,,,,
,,,,,,,,,,,Usp31,,,,,,
,,,,,,,,,,,Usp36,,,,,,
,,,,,,,,,,,Usp38,,,,,,
,,,,,,,,,,,Usp39,,,,,,
,,,,,,,,,,,Usp4,,,,,,
,,,,,,,,,,,Usp40,,,,,,
,,,,,,,,,,,Usp7,,,,,,
,,,,,,,,,,,Utp11l,,,,,,
,,,,,,,,,,,Utp14a,,,,,,
,,,,,,,,,,,Utp14b,,,,,,
,,,,,,,,,,,Utp15,,,,,,
,,,,,,,,,,,Utp18,,,,,,
,,,,,,,,,,,Utp23,,,,,,
,,,,,,,,,,,Utp3,,,,,,
,,,,,,,,,,,Utp6,,,,,,
,,,,,,,,,,,Uxt,,,,,,
,,,,,,,,,,,Vac14,,,,,,
,,,,,,,,,,,Vamp3,,,,,,
,,,,,,,,,,,Vapa,,,,,,
,,,,,,,,,,,Vars,,,,,,
,,,,,,,,,,,Vasp,,,,,,
,,,,,,,,,,,Vav3,,,,,,
,,,,,,,,,,,Vbp1,,,,,,
,,,,,,,,,,,Vcp,,,,,,
,,,,,,,,,,,Vdac1,,,,,,
,,,,,,,,,,,Vdac2,,,,,,
,,,,,,,,,,,Vegfb,,,,,,
,,,,,,,,,,,Vhl,,,,,,
,,,,,,,,,,,Vill,,,,,,
,,,,,,,,,,,Vipar,,,,,,
,,,,,,,,,,,Vkorc1l1,,,,,,
,,,,,,,,,,,Vldlr,,,,,,
,,,,,,,,,,,Vprbp,,,,,,
,,,,,,,,,,,Vps13a,,,,,,
,,,,,,,,,,,Vps13d,,,,,,
,,,,,,,,,,,Vps16,,,,,,
,,,,,,,,,,,Vps18,,,,,,
,,,,,,,,,,,Vps26a,,,,,,
,,,,,,,,,,,Vps28,,,,,,
,,,,,,,,,,,Vps33b,,,,,,
,,,,,,,,,,,Vps35,,,,,,
,,,,,,,,,,,Vps37a,,,,,,
,,,,,,,,,,,Vps37c,,,,,,
,,,,,,,,,,,Vps52,,,,,,
,,,,,,,,,,,Vps53,,,,,,
,,,,,,,,,,,Vps72,,,,,,
,,,,,,,,,,,Vrk1,,,,,,
,,,,,,,,,,,Vrk3,,,,,,
,,,,,,,,,,,Vta1,,,,,,
,,,,,,,,,,,Vti1a,,,,,,
,,,,,,,,,,,Wac,,,,,,
,,,,,,,,,,,Wapal,,,,,,
,,,,,,,,,,,Wars,,,,,,
,,,,,,,,,,,Wbp1,,,,,,
,,,,,,,,,,,Wbp11,,,,,,
,,,,,,,,,,,Wbp2,,,,,,
,,,,,,,,,,,Wbp7,,,,,,
,,,,,,,,,,,Wbscr22,,,,,,
,,,,,,,,,,,Wdr12,,,,,,
,,,,,,,,,,,Wdr18,,,,,,
,,,,,,,,,,,Wdr20a,,,,,,
,,,,,,,,,,,Wdr3,,,,,,
,,,,,,,,,,,Wdr33,,,,,,
,,,,,,,,,,,Wdr34,,,,,,
,,,,,,,,,,,Wdr36,,,,,,
,,,,,,,,,,,Wdr37,,,,,,
,,,,,,,,,,,Wdr4,,,,,,
,,,,,,,,,,,Wdr41,,,,,,
,,,,,,,,,,,Wdr43,,,,,,
,,,,,,,,,,,Wdr45l,,,,,,
,,,,,,,,,,,Wdr46,,,,,,
,,,,,,,,,,,Wdr5,,,,,,
,,,,,,,,,,,Wdr53,,,,,,
,,,,,,,,,,,Wdr70,,,,,,
,,,,,,,,,,,Wdr73,,,,,,
,,,,,,,,,,,Wdr74,,,,,,
,,,,,,,,,,,Wdr75,,,,,,
,,,,,,,,,,,Wdr77,,,,,,
,,,,,,,,,,,Wdr83,,,,,,
,,,,,,,,,,,Wibg,,,,,,
,,,,,,,,,,,Wipi2,,,,,,
,,,,,,,,,,,Wiz,,,,,,
,,,,,,,,,,,Wnk4,,,,,,
,,,,,,,,,,,Wnt5a,,,,,,
,,,,,,,,,,,Wrb,,,,,,
,,,,,,,,,,,Wsb2,,,,,,
,,,,,,,,,,,Wwc1,,,,,,
,,,,,,,,,,,Wwp2,,,,,,
,,,,,,,,,,,Xab2,,,,,,
,,,,,,,,,,,Xpot,,,,,,
,,,,,,,,,,,Xpr1,,,,,,
,,,,,,,,,,,Xrcc5,,,,,,
,,,,,,,,,,,Xrn2,,,,,,
,,,,,,,,,,,Yap1,,,,,,
,,,,,,,,,,,Yars,,,,,,
,,,,,,,,,,,Yars2,,,,,,
,,,,,,,,,,,Ybx1,,,,,,
,,,,,,,,,,,Yeats4,,,,,,
,,,,,,,,,,,Yipf2,,,,,,
,,,,,,,,,,,Yipf6,,,,,,
,,,,,,,,,,,Ypel5,,,,,,
,,,,,,,,,,,Ythdc1,,,,,,
,,,,,,,,,,,Ythdf2,,,,,,
,,,,,,,,,,,Ythdf3,,,,,,
,,,,,,,,,,,Ywhab,,,,,,
,,,,,,,,,,,Ywhae,,,,,,
,,,,,,,,,,,Yy1,,,,,,
,,,,,,,,,,,Zbtb17,,,,,,
,,,,,,,,,,,Zbtb42,,,,,,
,,,,,,,,,,,Zbtb43,,,,,,
,,,,,,,,,,,Zbtb7a,,,,,,
,,,,,,,,,,,Zbtb7b,,,,,,
,,,,,,,,,,,Zc3h10,,,,,,
,,,,,,,,,,,Zc3h15,,,,,,
,,,,,,,,,,,Zc3h18,,,,,,
,,,,,,,,,,,Zcchc10,,,,,,
,,,,,,,,,,,Zcchc7,,,,,,
,,,,,,,,,,,Zcchc8,,,,,,
,,,,,,,,,,,Zcrb1,,,,,,
,,,,,,,,,,,Zdhhc12,,,,,,
,,,,,,,,,,,Zdhhc14,,,,,,
,,,,,,,,,,,Zdhhc18,,,,,,
,,,,,,,,,,,Zdhhc21,,,,,,
,,,,,,,,,,,Zdhhc6,,,,,,
,,,,,,,,,,,Zfand1,,,,,,
,,,,,,,,,,,Zfand2b,,,,,,
,,,,,,,,,,,Zfand5,,,,,,
,,,,,,,,,,,Zfand6,,,,,,
,,,,,,,,,,,Zfp1,,,,,,
,,,,,,,,,,,Zfp110,,,,,,
,,,,,,,,,,,Zfp187,,,,,,
,,,,,,,,,,,Zfp207,,,,,,
,,,,,,,,,,,Zfp212,,,,,,
,,,,,,,,,,,Zfp219,,,,,,
,,,,,,,,,,,Zfp259,,,,,,
,,,,,,,,,,,Zfp263,,,,,,
,,,,,,,,,,,Zfp266,,,,,,
,,,,,,,,,,,Zfp281,,,,,,
,,,,,,,,,,,Zfp295,,,,,,
,,,,,,,,,,,Zfp330,,,,,,
,,,,,,,,,,,Zfp335,,,,,,
,,,,,,,,,,,Zfp397,,,,,,
,,,,,,,,,,,Zfp408,,,,,,
,,,,,,,,,,,Zfp410,,,,,,
,,,,,,,,,,,Zfp422,,,,,,
,,,,,,,,,,,Zfp46,,,,,,
,,,,,,,,,,,Zfp467,,,,,,
,,,,,,,,,,,Zfp511,,,,,,
,,,,,,,,,,,Zfp513,,,,,,
,,,,,,,,,,,Zfp52,,,,,,
,,,,,,,,,,,Zfp53,,,,,,
,,,,,,,,,,,Zfp574,,,,,,
,,,,,,,,,,,Zfp593,,,,,,
,,,,,,,,,,,Zfp609,,,,,,
,,,,,,,,,,,Zfp612,,,,,,
,,,,,,,,,,,Zfp617,,,,,,
,,,,,,,,,,,Zfp622,,,,,,
,,,,,,,,,,,Zfp64,,,,,,
,,,,,,,,,,,Zfp655,,,,,,
,,,,,,,,,,,Zfp664,,,,,,
,,,,,,,,,,,Zfp672,,,,,,
,,,,,,,,,,,Zfp687,,,,,,
,,,,,,,,,,,Zfp7,,,,,,
,,,,,,,,,,,Zfp703,,,,,,
,,,,,,,,,,,Zfp710,,,,,,
,,,,,,,,,,,Zfp746,,,,,,
,,,,,,,,,,,Zfp772,,,,,,
,,,,,,,,,,,Zfp809,,,,,,
,,,,,,,,,,,Zfp821,,,,,,
,,,,,,,,,,,Zfp828,,,,,,
,,,,,,,,,,,Zfp830,,,,,,
,,,,,,,,,,,Zfp839,,,,,,
,,,,,,,,,,,Zfp868,,,,,,
,,,,,,,,,,,Zfp869,,,,,,
,,,,,,,,,,,Zfp871,,,,,,
,,,,,,,,,,,Zfyve19,,,,,,
,,,,,,,,,,,Zfyve27,,,,,,
,,,,,,,,,,,Zgpat,,,,,,
,,,,,,,,,,,Zkscan1,,,,,,
,,,,,,,,,,,Zkscan3,,,,,,
,,,,,,,,,,,Zkscan6,,,,,,
,,,,,,,,,,,Zmat2,,,,,,
,,,,,,,,,,,Zmiz2,,,,,,
,,,,,,,,,,,Zmym3,,,,,,
,,,,,,,,,,,Zmynd19,,,,,,
,,,,,,,,,,,Znrf1,,,,,,
,,,,,,,,,,,Zranb1,,,,,,
,,,,,,,,,,,Zrsr2,,,,,,
,,,,,,,,,,,Zscan21,,,,,,
,,,,,,,,,,,Zswim7,,,,,,
,,,,,,,,,,,Zwint,,,,,,
,,,,,,,,,,,Zxdc,,,,,,
,,,,,,,,,,,Zzz3,,,,,,
