overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27,overlapGenesTissue28,overlapGenesTissue29,overlapGenesTissue30,overlapGenesTissue31,overlapGenesTissue32,overlapGenesTissue33,overlapGenesTissue34,overlapGenesTissue35,overlapGenesTissue36
,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq,,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq,,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq,,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq
,endothelial cell,1110001J03Rik,1110002B05Rik,1700016C15Rik,0610010K14Rik,Bcap31,Aqp1,1110004F10Rik,,epithelial cell of proximal tubule,0610010O12Rik,1110028C15Rik,1110008P14Rik,0610011F06Rik,1810058I24Rik,2310039H08Rik,0610005C13Rik,,kidney collecting duct epithelial cell,0610010O12Rik,1500003O03Rik,1810011O10Rik,1110001J03Rik,Bhlhe40,1110008P14Rik,Actg1,,macrophage,1110037F02Rik,1810011H11Rik,Anxa2,1110003E01Rik,Actg1,AW112010,2410006H16Rik
,,2010106G01Rik,1110003E01Rik,Adgrg1,1110007C09Rik,Myl6,Capns1,1810037I17Rik,,,1810046J19Rik,1110038D17Rik,2200002D01Rik,0610012H03Rik,Acmsd,Abhd14a,4833439L19Rik,,,6330410L21Rik,1500016L03Rik,2010111I01Rik,1700011H14Rik,Bri3,Actn1,Aif1l,,,1700113A16Rik,5730494N06Rik,Arf4,1500012F01Rik,Atf4,Cd47,Actb
,,2310021P13Rik,1110038F14Rik,Agt,1190002H23Rik,Neat1,Gstp1,2010111I01Rik,,,2010107H07Rik,1700016C15Rik,2310009A05Rik,0910001L09Rik,Adh5,Acot1,4931406C07Rik,,,6720456B07Rik,1500032L24Rik,2410006H16Rik,2010107E04Rik,Cd24a,Anxa6,Aldoa,,,2210016F16Rik,6720456B07Rik,Arl1,1700025G04Rik,Bcl2l11,Rpl27,Actr3
,,2310046O06Rik,1200009I06Rik,Aif1l,1810011O10Rik,Rbpms,Hoxa7,4930523C07Rik,,,2300009A05Rik,1810014F10Rik,2410015M20Rik,1190007F08Rik,Aqp1,Acot12,Aadac,,,Acadl,1810037I17Rik,8430408G22Rik,2310016M24Rik,Eno1,Aplp2,Atp1b1,,,2400001E08Rik,Arl6ip5,Bin2,2810013P06Rik,Btf3,Rpl29,Aif1
,,2700089E24Rik,1500012F01Rik,Aimp1,1810063B07Rik,Rpl37a,Hoxb7,Adipor1,,,5430437P03Rik,1810035L17Rik,2610016A17Rik,1300001I01Rik,Atp6v1a,Acot4,Aadat,,,Acat1,1810043H04Rik,AU021092,2410015M20Rik,Gadd45g,Aqp1,Atp6v1f,,,2400003C14Rik,B3gnt8,Calm2,3110003A17Rik,Cd36,Rpl34,Alox5ap
,,2810403A07Rik,1700019E19Rik,Aktip,2210013O21Rik,Stk25,Sept4,App,,,Adi1,2310001A20Rik,5-Mar,1300010F03Rik,Atp6v1e1,Acy1,Aass,,,Agpat3,2210020M01Rik,AW112010,Abca13,Ly6a,Atf3,Bcam,,,2410001C21Rik,BC037034,Calr,4632428N05Rik,Cdkn1a,Rpl7,Anxa5
,,2900097C17Rik,1700025G04Rik,Alkbh6,2500003M10Rik,Timp3,Slc31a2,Atp1b3,,,Ahcyl1,4933403F05Rik,9030619P08Rik,1810027O10Rik,BC026585,Akr1e1,Abcd3,,,Ak3,2310067B10Rik,Actb,Acadsb,Rnf128,Blnk,Calb1,,,2510039O18Rik,Batf3,Card19,4930420K17Rik,Csf2rb,Rps26,Apobec1
,,4732418C07Rik,2410006H16Rik,Angpt2,2810025M15Rik,Tpm1,,Bcam,,,Aifm1,4933407C03Rik,AI314278,1810063B05Rik,Bnip3,Alad,Abcg2,,,Aldh1l1,2610017I09Rik,Actn4,Aco2,Ubc,Btg2,Cd82,,,2810428I15Rik,Bcl2,Chil3,4930506M07Rik,Emb,,Apoe
,,4921513D23Rik,2510006D16Rik,Apela,2810474O19Rik,Zfp207,,Btg2,,,Anapc13,9030617O03Rik,Aamdc,2210404O07Rik,Coq9,Arpp19,Abhd14b,,,Apoo,2900010M23Rik,Adamts1,Aes,,Calm2,Cd9,,,2810474O19Rik,Bin1,Clec4d,5430435G22Rik,Ifrd1,,Arhgdia
,,5133401N09Rik,2510012J08Rik,Atp1b1,2900064A13Rik,,,Cald1,,,Ank3,9530008L14Rik,Acadl,2610528J11Rik,Ctsh,Aup1,Acaa1b,,,Arhgap5,2900053A13Rik,Adgrf5,Aktip,,Cav2,Cdh1,,,3110001D03Rik,Cbx4,Clec4e,9030625A04Rik,Il2rg,,Arhgdib
,,5730403B10Rik,2700094K13Rik,Atp5g3,3230401D17Rik,,,Capn2,,,Arhgap24,AI317395,Aco2,2810407C02Rik,Dhrs1,Bhmt2,Acaa2,,,Atp5c1,2900097C17Rik,Adgrg1,Atp1a1,,Cdo1,Cdh16,,,3230401D17Rik,Cd79b,Clec4n,A130040M12Rik,Junb,,Arpc1b
,,9530082P21Rik,2810008M24Rik,Atp6v0e2,4931406P16Rik,,,Cd24a,,,Atp5j2,AI428936,Acot2,5033411D12Rik,Dlst,Blvra,Acadm,,,Atp5d,4930523C07Rik,Adgrl4,Atp5a1,,Cebpd,Cldn7,,,4921513D23Rik,Cdk2ap2,Cstb,A430084P05Rik,Lipa,,Arpc2
,,A130040M12Rik,3110099E03Rik,Atxn10,4933407C03Rik,,,Cebpd,,,Atp5o,Aatf,Acot7,5730469M10Rik,Gmpr,Calm3,Acnat2,,,Atp5f1,6430527G18Rik,Adh1,Atp5b,,Chka,Clu,,,4930414L22Rik,Cnp,Ctsd,AB124611,Map2k3,,Arpc3
,,Abcf1,4921524J17Rik,Bdh2,5031425E22Rik,,,Cmpk2,,,Bod1,Abcc2,Acox2,A2ld1,Grpel1,Car14,Acot13,,,Atp5j2,AI661453,Adm,Atp5e,,Cldn4,Ctsd,,,4933407H18Rik,Cox7a2l,Degs1,AF251705,Pgd,,Arpc5
,,Abcg1,6230427J02Rik,Bex3,6430527G18Rik,,,Ctbp2,,,Camk2n1,Abhd3,Actb,Abat,Hsph1,Car4,Acox1,,,Atp6v1d,Acsl3,Ahnak,Atp5g1,,Cnn3,Defb1,,,5031439G07Rik,D4Wsu53e,Dnajb1,AI413582,Pnrc1,,Arrb2
,,Acin1,6720456B07Rik,Bst1,6430548M08Rik,,,Cyr61,,,Ccng1,Acbd4,Actg1,Abca3,Idh3b,Cbr1,Acsl1,,,Bckdhb,Acsl4,Anapc5,Atp5g2,,Col18a1,Epcam,,,5133401N09Rik,Ddost,Eif1,AI607873,Rhoa,,Atf3
,,Acly,9430023L20Rik,Cab39l,8430408G22Rik,,,Dctn2,,,Cdk12,Acnat1,Adgrf5,Acaa1a,Idh3g,Clec2h,Acsm1,,,Becn1,Acsl5,Anxa2,Atp5g3,,Crb3,Ezr,,,6330407A03Rik,Dnase2a,Emilin2,AI662270,Rpl26,,Atp2b1
,,Actr2,A730098P11Rik,Capg,9430020K01Rik,,,Dusp1,,,Cxxc5,Acox3,Adm,Acad11,Igfbp7,Clpp,Acsm2,,,Brp44l,Acss1,Anxa3,Atp5h,,Cstb,Got1,,,8430419L09Rik,Dok1,F10,Abhd12,Rpl30,,Axl
,,Adam17,Actl6a,Car14,AU021092,,,Egr1,,,Dbt,Acp5,Adtrp,Acads,Iscu,Creg1,Acss1,,,Casr,Acyp1,Anxa5,Atp5j,,Ctnna1,Gstm2,,,9030624J02Rik,Dusp6,Fabp5,Abi1,Rraga,,B2m
,,Adar,Adcy4,Ccnd1,AW112010,,,Esam,,,Decr2,Acsf3,Afap1l1,Acat1,Kcnj16,Cth,Acy3,,,Ccnd1,Adcy6,Apold1,Atp5k,,Cyr61,Higd1a,,,9930111J21Rik1,Dynll1,Ftl1-ps1,Abi3,Sgpl1,,Btg1
,,Add1,Agpat4,Cd59a,Abhd16a,,,Fos,,,Esrra,Afmid,Aif1l,Acat2,Mrpl51,Ctsa,Adh1,,,Cct8,Aebp1,App,Atp5l,,Egr1,Igfbp7,,,A230046K03Rik,Eif3f,Gda,Acer3,Slc3a2,,C1qa
,,Ado,Aida,Cd82,Abi3,,,Gadd45b,,,Fam108c,Akap2,Aig1,Aco1,Ndufa9,Cycs,Adhfe1,,,Cgnl1,Aff1,Aqp2,Atp5o,,Elf3,Itm2b,,,Abca9,Eif3h,Gm15427,Acvrl1,Tagln2,,C1qb
,,Adrm1,Akirin1,Cdh13,Acap2,,,Gnas,,,Gm6981,Aldh3a2,Akr1c14,Acss2,Ndufs6,Cyp4a14,Adk,,,Chchd10,Ak1,Aqp3,Atp6v0a4,,F11r,Ivns1abp,,,Abcc5,Eif3m,Gm9843,Adap2,Tpst2,,C1qc
,,Afap1,Ankrd33b,Cgnl1,Acer2,,,Gnb2,,,Gng12,Amdhd2,Akr1c18,Adck3,Ndufs7,Cyp51,Ahcy,,,Cisd1,Akr1c19,Arf1,Atp6v0e,,Fos,Krt7,,,Abcd1,Evl,Got1,Adrb2,Trim25,,C3ar1
,,Aff4,Anxa11,Chn2,Acsl5,,,H3f3b,,,Golga4,Ankib1,Akr1c19,Adra2b,Nop10,D10Jhu81e,Ak2,,,Ckb,Amotl2,Arf4,Atp6v1b1,,Fosb,Krt8,,,Abcg1,Exosc8,Gsr,Adrbk1,Vamp4,,Calm1
,,Agpat2,Arf5,Churc1,Actb,,,Hes1,,,Gprc5c,Ankrd33b,Aldh1l1,Agphd1,Oxct1,D630029K05Rik,Ak4,,,Clcnka,Anxa11,Arf5,BC002163,,Gadd45a,Laptm4b,,,Abhd15,Frg1,H2-Q6,Adrbk2,Vim,,Capza2
,,Akap12,Arl2bp,Ckmt1,Actg1,,,Hspb1,,,Gstt1,Anpep,Aldoa,Ahcyl2,Pcca,Entpd5,Akr1a1,,,Cldn10,Anxa4,Arl6ip5,Bag1,,Hif1a,Lgals3,,,Abl2,Fth1,H3f3a,Aldh3b1,Zyx,,Capzb
,,Akirin2,Arl4d,Clcn4,Actn4,,,Id1,,,H2-Ke6,Ap1g1,Angptl4,Alas1,Psmd6,Fggy,Akr1c21,,,Cldn19,Arf3,Arpc1a,Bcat2,,Hsd11b2,Mal,,,Acap2,Galnt12,Hilpda,Apbb1ip,,,Ccl3
,,Akt1,Arpc2,Cldn2,Actr1a,,,Id3,,,Hax1,Apob,Anxa4,Aldh4a1,Sar1b,Fitm1,Akr7a5,,,Cox5a,Arhgap24,Arpc1b,Brp44,,Ier3,Mt1,,,Acbd3,Gm13476,Hist1h1c,Apobec3,,,Ccl4
,,Alkbh5,Atf6b,Cox6b1,Acvrl1,,,Ier2,,,Itgb6,Aqp11,Anxa5,Amacr,Slc25a17,Gc,Aldh2,,,Cox6a1,Arl3,Arpc2,Bsg,,Iqgap1,Mt2,,,Acox3,Gm885,Hnrnpu,Arhgap15,,,Ccl6
,,Als2cl,B4galt4,Cox7a1,Adam10,,,Ifit3,,,Lars2,Arhgap10,Aplp2,Ap2a2,Sucla2,Gchfr,Aldh6a1,,,Cyc1,Arl4d,Arpc3,Bsnd,,Itm2c,Nudt4,,,Acp2,Gm9320,Hsp90aa1,Arhgap17,,,Ccl9
,,Amfr,Bag5,Cox8a,Adam15,,,Itm2c,,,Lyrm4,Arhgef10l,Apoc3,Apeh,Tecr,Ggct,Aldh7a1,,,Cycs,Atp4a,Atf4,Cd59a,,Junb,Pgk1,,,Acsl5,Gnb2,Hsp90ab1,Arhgap22,,,Ccrl2
,,Anapc11,Bak1,Cp,Adamts1,,,Junb,,,Mccc1,Arvcf,Apoe,Arsb,Tm2d2,Glud1,Aldh8a1,,,Dlat,Atp6ap1,Atp1b3,Cdkl1,,Jund,Scnn1a,,,Actr2,Gsdmd,Hspa1b,Arhgap25,,,Cd14
,,Anapc5,Bax,Cryab,Adprh,,,Litaf,,,Mir692-1,As3mt,App,Atp11a,Usp2,Gpm6a,Aldh9a1,,,Dld,Atp6v1a,Atp6ap2,Ckmt1,,Klf6,Sdc4,,,Adam17,H2-Q4,Hspa8,Arhgap30,,,Cd44
,,Ankrd11,Bcl6b,Csrp2,Afap1l1,,,Malat1,,,Mrpl30,Asb13,Aqp3,Atp2a2,,Gsta4,Aldob,,,Dst,Atp6v1e1,Avpr2,Clcnkb,,Krt18,Sgms2,,,Adam19,Havcr2,Hsph1,Arhgap9,,,Cd52
,,Ano6,Bcl7b,Ctsh,Ahnak,,,Myl12a,,,Mrps7,Atp6v0e2,Aqp6,Atp5d,,Hacl1,Alpl,,,Egf,Atp6v1h,Azin1,Cldn8,,Litaf,Slc2a1,,,Adar,Htra2,Ifitm2,Arhgef1,,,Cd53
,,Anxa6,Bet1l,Cutal,Aip,,,Ostf1,,,Ndufa13,B3gat2,Arg2,BC021785,,Hebp1,Amn,,,Emb,Atxn7l3b,B2m,Clmn,,Morf4l2,Spp1,,,Adcy7,Ifi47,Ifitm6,Arhgef6,,,Cd68
,,Arf2,Bicd2,Cyb5r1,Akap13,,,Plk2,,,Ndufa5,BC016495,Arrdc3,Bpnt1,,Herpud1,Ankrd13c,,,Fam81a,BC017612,Bcl2l1,Col4a4,,Myl12a,Tesc,,,Adipor1,Igbp1,Ighm,Arid4a,,,Cd72
,,Arhgap1,Bik,Dap,Akap2,,,Pttg1ip,,,Ndufb4,BC024386,Arsg,Brp44l,,Hpd,Apom,,,Furin,Bicc1,Bex3,Coq7,,Nfe2l2,Tspan1,,,Adprh,Irf1,Kpna4,Arl4c,,,Cd74
,,Arhgap26,Blmh,Dbp,Alyref,,,S100a11,,,Ndufb7,BC089597,Atf3,C130074G19Rik,,Hspa8,Aprt,,,Gcap14,Bzw2,Brd2,Cox4i1,,Npnt,Tspan8,,,Adrb1,Jun,Lamp1,Arpc4,,,Cd81
,,Arhgap27,Bmyc,Dcaf11,Amotl1,,,Slc6a6,,,Ogdh,Bex4,Atf4,Cbs,,Hyi,Arl6ip1,,,Ghitm,C030044B11Rik,Bst2,Cox5b,,Pacsin2,Tuba1c,,,Aftph,Khdrbs1,Lilr4b,Asah1,,,Cd83
,,Arhgef12,Btf3,Echdc2,Ankrd12,,,Sumo3,,,Pccb,Bid,Atox1,Ccdc90a,,Kcnk5,Ascc1,,,Gm5506,C030046I01Rik,Btg1,Cox6b1,,Pard6b,Wfdc2,,,Aip,Klf2,Lilrb4a,Asb2,,,Cd86
,,Arhgef2,Cacybp,Elob,Anp32a,,,Syf2,,,Pde4dip,Bloc1s1,Atp6ap1,Cfb,,Lamp1,Asl,,,Gpx6,C1qtnf4,Calm1,Cox6c,,Polr2l,,,,Akap8l,LOC100038947,Lmnb1,Atp6ap2,,,Cdc42
,,Arhgef7,Capza2,Elovl7,Anxa1,,,Tinagl1,,,Pdha1,Bnc2,Atp6ap2,Chuk,,Lyplal1,Aspa,,,Hibadh,C77080,Cav1,Cox7a2,,Prss23,,,,Akna,Lrch4,Ly6c2,B4galnt1,,,Cfl1
,,Arl5b,Casp8,Eno1,Anxa2,,,Tmem50a,,,Perp,Brp44,Atp6v0b,Cks2,,Mat2a,Aspdh,,,Hoxd8,Cab39l,Ccdc25,Cox7b,,Ptges,,,,Akt1,Manf,Ly6e,BC017643,,,Clec4a3
,,Arl8b,Cbfb,Enpp2,Anxa3,,,Tmem59,,,Poldip2,Btd,Atp6v0d2,Cml1,,Mpst,Ass1,,,Immt,Camta1,Ccnd2,Cox7c,,Pycard,,,,Alcam,Map2k1,Msrb1,BC028528,,,Clec7a
,,Arsa,Ccdc12,Epcam,Anxa5,,,Tsc22d1,,,Prr15l,C2cd2l,Atp6v0e,Cpox,,Mrpl14,Atp6v0a4,,,Kng1,Capg,Ccnl2,Cox8a,,Raly,,,,Angel2,Mef2a,Nfil3,Basp1,,,Clic1
,,Ash1l,Ccdc59,Fam174b,Anxa7,,,Tspan4,,,Ptgr2,Car5b,Atp6v1b1,Cux1,,Mrps35,Atp6v1b2,,,Lad1,Casz1,Cd151,Cpt1a,,Rbbp7,,,,Ankle2,Mvp,Ninj1,Baz1a,,,Cmtm7
,,Atf7ip,Cdc37,Fermt1,Apbb2,,,Tspo,,,Ptms,Ccdc6,Atp6v1c2,Cyb5,,Mut,Atp6v1g1,,,Lpl,Cbx5,Cd200,Cryab,,Rhcg,,,,Ankrd11,Nsa2,Phf11b,Bcl10,,,Coro1a
,,Atp2b1,Cdk12,Fgf1,Aplp2,,,Txnip,,,Rnf5,Cd164,Atp6v1d,Cyb5b,,Nceh1,Atpif1,,,Mcee,Cbx6,Cd2ap,Cyfip2,,Rtn3,,,,Anp32b,Nucb2,Pkm,Bcl2a1a,,,Coro1b
,,Atp8a1,Cdk4,Fmc1,Apobec3,,,Zfp36,,,Sars,Cd302,Atp6v1f,Cyp2e1,,Ndufb3,Bckdha,,,Mdh1,Ccdc141,Cd300lg,D630042F21Rik,,S100a11,,,,Anxa7,Orai3,Plac8,Bcl2a1b,,,Creg1
,,Atrn,Cdkn1c,Folr1,Apold1,,,,,,Sycp3,Ces1e,Atp6v1g3,Cyp2j11,,Nhp2,Bdh2,,,Mdh2,Ccdc72,Cd34,Ddr1,,S100g,,,,Aoah,Pdcd2l,Plaur,Bcl2a1d,,,Crip1
,,Atxn1,Chic2,Fst,Arap3,,,,,,Taf10,Chd3,Atp6v1h,Cyp2j13,,Nuak2,Bola3,,,Me3,Cdc42ep5,Cd47,Echs1,,Scd2,,,,Ap1s2,Pdlim2,Por,Blnk,,,Csf1r
,,Azin1,Chmp3,Gadd45g,Arf1,,,,,,Ttr,Chdh,Atraid,D16H22S680E,,Osgin1,Bphl,,,Mfsd4,Cds1,Cd63,Efhd1,,Scnn1b,,,,Ap2b1,Pilrb1,Prdx1,Blvrb,,,Csf2ra
,,B4galt1,Chtf8,Galnt18,Arf4,,,,,,Ttyh2,Chrna4,Avpr1a,Dak,,Prlr,Calml4,,,Mgst3,Chmp4b,Cd81,Elovl7,,Serinc3,,,,Aph1c,Pparg,Psma5,Bmyc,,,Cst3
,,BC005624,Cldn25,Gbas,Arf6,,,,,,Tufm,Cldn12,Azin1,Dgcr6,,Prodh2,Car12,,,Mthfd1,Chmp5,Cdkn1a,Eps8l2,,Serpinh1,,,,Api5,Ppp1r15a,Psma7,Bst2,,,Ctsa
,,Baiap2,Cnp,Gm26917,Arglu1,,,,,,Ube2m,Clrn3,BC005537,Dhcr24,,Pxmp2,Car2,,,Ndufa10,Churc1,Cfl2,Fabp3,,Sh3bgrl3,,,,Aqr,Ralb,Rab20,Btg2,,,Ctsb
,,Bcar1,Cobra1,Gm42418,Arhgap29,,,,,,Ubxn2a,Cltc,Bcat2,Dnajc13,,Pxmp4,Cat,,,Ndufa12,Cited2,Cldn5,Fxyd2,,Slc1a5,,,,Arap1,Rcbtb2,Rab7b,C5ar1,,,Ctsc
,,Bcl2,Col15a1,Hist1h1c,Arhgap31,,,,,,Ugt1a7c,Cml3,Bdh1,E030010A14Rik,,Rcan1,Ccdc107,,,Ndufa5,Clint1,Clec2d,Gabarapl1,,Smagp,,,,Arf6,Rgs19,Rack1,Cadm1,,,Ctsh
,,Bclaf1,Commd7,Hk1,Arhgdia,,,,,,Uqcr10,Col4a3,Bnip3l,Ehd1,,Rdh16,Ccs,,,Ndufa6,Cobll1,Clic1,Gbas,,Socs3,,,,Arhgef2,Rpl15,Rbms1,Camk1,,,Ctss
,,Birc6,Cops7a,Hoxb9,Arhgef1,,,,,,Uqcrq,Csnk1g3,Brd2,Eny2,,Retsat,Cd63,,,Ndufa8,Commd1,Clic4,Got2,,Srp14,,,,Arid1a,Rpl35a,Rilpl2,Camk1d,,,Ctsz
,,Bptf,Cops8,Id2,Arhgef15,,,,,,Usmg5,Ctage5,Brix1,F13b,,Rps27l,Cda,,,Ndufab1,Copa,Clk1,Gpr56,,Srxn1,,,,Arih1,Rpl36a,Rnh1,Cap1,,,Cxcl16
,,Brd3,Coro1c,Id4,Arhgef3,,,,,,Wbp2,Cyp24a1,Bsg,Fads3,,Scand1,Cdhr5,,,Ndufb3,Cox7a1,Cln8,Gsta4,,Stat3,,,,Arl8b,Rpl38,Rpl22l1,Casp1,,,Cxcl2
,,Brd4,Crispld1,Idh3a,Arid5b,,,,,,Wsb2,D14Ertd449e,Bsnd,Fahd2a,,Scly,Cela1,,,Ndufb4,Csrp2,Cltb,Gstt1,,Tacstd2,,,,Arrdc1,Rpl5,Rpl28,Ccdc109b,,,Cyba
,,Brd8,Crlf2,Ifi27,Arl4a,,,,,,Ybx1,D17Wsu92e,Bud31,Fdx1,,Skp1a,Ces1d,,,Ndufb6,Cwh43,Cog7,Hadha,,Tsc22d1,,,,Atf6,Rpl7a,Rps3a1,Ccdc12,,,Cybb
,,Btnl9,Ctso,Igsf5,Arl6ip5,,,,,,Znrf1,D630045J12Rik,C1d,Fech,,Slc25a25,Ces1f,,,Ndufb7,Cxadr,Coro1b,Hadhb,,Tspo,,,,Atp13a2,Rps15a-ps4,S100a4,Ccdc88a,,,Cytip
,,Bzw1,Cuedc1,Jkamp,Arpc1b,,,,,,,Def8,C1qbp,Fmo2,,Slc3a2,Cgref1,,,Ndufc2,Cxxc5,Crip1,Hk1,,Tubb2a,,,,Atp6ap1,Rps15a-ps6,S100a6,Ccl12,,,Dusp1
,,C330006A16Rik,Cwc15,Lgals1,Arpc3,,,,,,,Dera,Capg,Folh1,,Slc5a10,Chchd10,,,Ndufs1,Cyb561,Crip2,Idh2,,Tubb2b,,,,Atp6v0a1,Rps2,Selenop,Ccnd2,,,Eef1b2
,,Camk2d,Cxx1a,Lynx1,Arpc4,,,,,,,Dio1,Car5a,Fth1,,Slc6a13,Chchd2,,,Ndufs2,Cyp2j6,Csnk1a1,Idh3a,,Txnip,,,,Atp8a1,Rps25,Slc16a3,Ccnl1,,,Efhd2
,,Capza1,Cxx1b,Lypd2,Arpc5,,,,,,,Dleu7,Cbr2,Fut9,,Slc6a18,Chpt1,,,Ndufs3,Cys1,Cst3,Kcnj1,,Ucp2,,,,Atp8b4,Rtn4,Slpi,Ccr2,,,Eif3e
