overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27,overlapGenesTissue28,overlapGenesTissue29,overlapGenesTissue30,overlapGenesTissue31,overlapGenesTissue32,overlapGenesTissue33,overlapGenesTissue34,overlapGenesTissue35,overlapGenesTissue36
,,,,,Psmb9,,,,,,,,,,,,,,,,,,,,,,,,Sf3b1,,,,,,
,,,,,Psmd7,,,,,,,,,,,,,,,,,,,,,,,,Sfr1,,,,,,
,,,,,Psme1,,,,,,,,,,,,,,,,,,,,,,,,Sft2d2,,,,,,
,,,,,Psme2,,,,,,,,,,,,,,,,,,,,,,,,Sh2b3,,,,,,
,,,,,Ptgs1,,,,,,,,,,,,,,,,,,,,,,,,Sh3bp1,,,,,,
,,,,,Ptk2,,,,,,,,,,,,,,,,,,,,,,,,Sh3bp2,,,,,,
,,,,,Ptma,,,,,,,,,,,,,,,,,,,,,,,,Sh3pxd2a,,,,,,
,,,,,Ptp4a3,,,,,,,,,,,,,,,,,,,,,,,,Sik1,,,,,,
,,,,,Ptpra,,,,,,,,,,,,,,,,,,,,,,,,Sirt7,,,,,,
,,,,,Ptprb,,,,,,,,,,,,,,,,,,,,,,,,Ski,,,,,,
,,,,,Ptprg,,,,,,,,,,,,,,,,,,,,,,,,Slc16a10,,,,,,
,,,,,Ptprm,,,,,,,,,,,,,,,,,,,,,,,,Slc1a5,,,,,,
,,,,,Ptpru,,,,,,,,,,,,,,,,,,,,,,,,Slc25a45,,,,,,
,,,,,Ptrf,,,,,,,,,,,,,,,,,,,,,,,,Slc35b2,,,,,,
,,,,,Puf60,,,,,,,,,,,,,,,,,,,,,,,,Slc39a7,,,,,,
,,,,,Pxk,,,,,,,,,,,,,,,,,,,,,,,,Slc43a2,,,,,,
,,,,,Qk,,,,,,,,,,,,,,,,,,,,,,,,Slc4a7,,,,,,
,,,,,Rab11a,,,,,,,,,,,,,,,,,,,,,,,,Slfn8,,,,,,
,,,,,Rab11b,,,,,,,,,,,,,,,,,,,,,,,,Smad1,,,,,,
,,,,,Rab18,,,,,,,,,,,,,,,,,,,,,,,,Smarcc2,,,,,,
,,,,,Rab2a,,,,,,,,,,,,,,,,,,,,,,,,Smarcd2,,,,,,
,,,,,Rab6a,,,,,,,,,,,,,,,,,,,,,,,,Smg1,,,,,,
,,,,,Rabac1,,,,,,,,,,,,,,,,,,,,,,,,Snd1,,,,,,
,,,,,Rac1,,,,,,,,,,,,,,,,,,,,,,,,Snrnp40,,,,,,
,,,,,Ralb,,,,,,,,,,,,,,,,,,,,,,,,Snrnp70,,,,,,
,,,,,Ralbp1,,,,,,,,,,,,,,,,,,,,,,,,Snx17,,,,,,
,,,,,Raly,,,,,,,,,,,,,,,,,,,,,,,,Snx18,,,,,,
,,,,,Ramp2,,,,,,,,,,,,,,,,,,,,,,,,Snx2,,,,,,
,,,,,Ramp3,,,,,,,,,,,,,,,,,,,,,,,,Soat1,,,,,,
,,,,,Rap1b,,,,,,,,,,,,,,,,,,,,,,,,Sowahc,,,,,,
,,,,,Rapgef3,,,,,,,,,,,,,,,,,,,,,,,,Sp100,,,,,,
,,,,,Rapgef4,,,,,,,,,,,,,,,,,,,,,,,,Sp3,,,,,,
,,,,,Rarg,,,,,,,,,,,,,,,,,,,,,,,,Spag9,,,,,,
,,,,,Rasgrp3,,,,,,,,,,,,,,,,,,,,,,,,Specc1l,,,,,,
,,,,,Rasip1,,,,,,,,,,,,,,,,,,,,,,,,Spg21,,,,,,
,,,,,Rassf1,,,,,,,,,,,,,,,,,,,,,,,,Sptlc2,,,,,,
,,,,,Rbbp6,,,,,,,,,,,,,,,,,,,,,,,,Srebf2,,,,,,
,,,,,Rbm25,,,,,,,,,,,,,,,,,,,,,,,,Srrm2,,,,,,
,,,,,Rbm3,,,,,,,,,,,,,,,,,,,,,,,,Srsf11,,,,,,
,,,,,Rbm39,,,,,,,,,,,,,,,,,,,,,,,,Srsf2,,,,,,
,,,,,Rbm42,,,,,,,,,,,,,,,,,,,,,,,,Srsf6,,,,,,
,,,,,Rbm7,,,,,,,,,,,,,,,,,,,,,,,,Ssbp4,,,,,,
,,,,,Rbm8a,,,,,,,,,,,,,,,,,,,,,,,,Ssr1,,,,,,
,,,,,Rbms1,,,,,,,,,,,,,,,,,,,,,,,,St3gal4,,,,,,
,,,,,Rbms2,,,,,,,,,,,,,,,,,,,,,,,,St6galnac4,,,,,,
,,,,,Rcn2,,,,,,,,,,,,,,,,,,,,,,,,St8sia4,,,,,,
,,,,,Rcsd1,,,,,,,,,,,,,,,,,,,,,,,,Stap1,,,,,,
,,,,,Rdx,,,,,,,,,,,,,,,,,,,,,,,,Stard7,,,,,,
,,,,,Rela,,,,,,,,,,,,,,,,,,,,,,,,Stat3,,,,,,
,,,,,Rell1,,,,,,,,,,,,,,,,,,,,,,,,Stat6,,,,,,
,,,,,Rgl1,,,,,,,,,,,,,,,,,,,,,,,,Stk10,,,,,,
,,,,,Rgs3,,,,,,,,,,,,,,,,,,,,,,,,Stk24,,,,,,
,,,,,Rhoa,,,,,,,,,,,,,,,,,,,,,,,,Stk38l,,,,,,
,,,,,Rhob,,,,,,,,,,,,,,,,,,,,,,,,Stk4,,,,,,
,,,,,Rhoc,,,,,,,,,,,,,,,,,,,,,,,,Stxbp2,,,,,,
,,,,,Rhog,,,,,,,,,,,,,,,,,,,,,,,,Sugt1,,,,,,
,,,,,Rhoj,,,,,,,,,,,,,,,,,,,,,,,,Sumf1,,,,,,
,,,,,Ripply3,,,,,,,,,,,,,,,,,,,,,,,,Sun2,,,,,,
,,,,,Rnf114,,,,,,,,,,,,,,,,,,,,,,,,Supt4h1,,,,,,
,,,,,Rnf144a,,,,,,,,,,,,,,,,,,,,,,,,Syncrip,,,,,,
,,,,,Rnf187,,,,,,,,,,,,,,,,,,,,,,,,Syne1,,,,,,
,,,,,Robo4,,,,,,,,,,,,,,,,,,,,,,,,Syt11,,,,,,
,,,,,Rock2,,,,,,,,,,,,,,,,,,,,,,,,Taf13,,,,,,
,,,,,Rpl13,,,,,,,,,,,,,,,,,,,,,,,,Tanc2,,,,,,
,,,,,Rpl3,,,,,,,,,,,,,,,,,,,,,,,,Tank,,,,,,
,,,,,Rpl8,,,,,,,,,,,,,,,,,,,,,,,,Taok1,,,,,,
,,,,,Rpl9,,,,,,,,,,,,,,,,,,,,,,,,Tardbp,,,,,,
,,,,,Rpn2,,,,,,,,,,,,,,,,,,,,,,,,Tbc1d10b,,,,,,
,,,,,Rps14,,,,,,,,,,,,,,,,,,,,,,,,Tbc1d23,,,,,,
,,,,,Rps23,,,,,,,,,,,,,,,,,,,,,,,,Tbc1d5,,,,,,
,,,,,Rps27,,,,,,,,,,,,,,,,,,,,,,,,Tbc1d9,,,,,,
,,,,,Rps4x,,,,,,,,,,,,,,,,,,,,,,,,Tbc1d9b,,,,,,
,,,,,Rps6,,,,,,,,,,,,,,,,,,,,,,,,Tbl1xr1,,,,,,
,,,,,Rras,,,,,,,,,,,,,,,,,,,,,,,,Tcof1,,,,,,
,,,,,Rrbp1,,,,,,,,,,,,,,,,,,,,,,,,Tet2,,,,,,
,,,,,Rsad2,,,,,,,,,,,,,,,,,,,,,,,,Tet3,,,,,,
,,,,,Rsrc2,,,,,,,,,,,,,,,,,,,,,,,,Tfe3,,,,,,
,,,,,Rsu1,,,,,,,,,,,,,,,,,,,,,,,,Tfeb,,,,,,
,,,,,Rtf1,,,,,,,,,,,,,,,,,,,,,,,,Thoc2,,,,,,
,,,,,Rtp4,,,,,,,,,,,,,,,,,,,,,,,,Tiparp,,,,,,
,,,,,S100a10,,,,,,,,,,,,,,,,,,,,,,,,Tk2,,,,,,
,,,,,S100a13,,,,,,,,,,,,,,,,,,,,,,,,Tkt,,,,,,
,,,,,S100a16,,,,,,,,,,,,,,,,,,,,,,,,Tle1,,,,,,
,,,,,S100a6,,,,,,,,,,,,,,,,,,,,,,,,Tle4,,,,,,
,,,,,S1pr1,,,,,,,,,,,,,,,,,,,,,,,,Tlr13,,,,,,
,,,,,Samhd1,,,,,,,,,,,,,,,,,,,,,,,,Tlr3,,,,,,
,,,,,Sar1a,,,,,,,,,,,,,,,,,,,,,,,,Tlr4,,,,,,
,,,,,Sash1,,,,,,,,,,,,,,,,,,,,,,,,Tlr7,,,,,,
,,,,,Sbds,,,,,,,,,,,,,,,,,,,,,,,,Tmbim1,,,,,,
,,,,,Scarb1,,,,,,,,,,,,,,,,,,,,,,,,Tmed3,,,,,,
,,,,,Scarf1,,,,,,,,,,,,,,,,,,,,,,,,Tmed5,,,,,,
,,,,,Sdcbp,,,,,,,,,,,,,,,,,,,,,,,,Tmed7,,,,,,
,,,,,Sdf4,,,,,,,,,,,,,,,,,,,,,,,,Tmem106a,,,,,,
,,,,,Sdpr,,,,,,,,,,,,,,,,,,,,,,,,Tmem109,,,,,,
,,,,,Sec14l1,,,,,,,,,,,,,,,,,,,,,,,,Tmem123,,,,,,
,,,,,Selk,,,,,,,,,,,,,,,,,,,,,,,,Tmem132a,,,,,,
,,,,,Selm,,,,,,,,,,,,,,,,,,,,,,,,Tmem134,,,,,,
,,,,,Sema3f,,,,,,,,,,,,,,,,,,,,,,,,Tmem14c,,,,,,
,,,,,Sema4c,,,,,,,,,,,,,,,,,,,,,,,,Tmem165,,,,,,
,,,,,Sema6a,,,,,,,,,,,,,,,,,,,,,,,,Tmem170b,,,,,,
,,,,,Sema7a,,,,,,,,,,,,,,,,,,,,,,,,Tmem51,,,,,,
,,,,,Sep15,,,,,,,,,,,,,,,,,,,,,,,,Tmem86a,,,,,,
,,,,,Sept11,,,,,,,,,,,,,,,,,,,,,,,,Tmod3,,,,,,
,,,,,Sept2,,,,,,,,,,,,,,,,,,,,,,,,Tmub2,,,,,,
,,,,,Sept7,,,,,,,,,,,,,,,,,,,,,,,,Tnfaip3,,,,,,
,,,,,Sepw1,,,,,,,,,,,,,,,,,,,,,,,,Tnfaip8,,,,,,
,,,,,Serbp1,,,,,,,,,,,,,,,,,,,,,,,,Tnfrsf11a,,,,,,
,,,,,Serinc1,,,,,,,,,,,,,,,,,,,,,,,,Tnfsf12,,,,,,
,,,,,Serinc3,,,,,,,,,,,,,,,,,,,,,,,,Tnfsf9,,,,,,
,,,,,Serpinb6a,,,,,,,,,,,,,,,,,,,,,,,,Tnks,,,,,,
,,,,,Serpinb9,,,,,,,,,,,,,,,,,,,,,,,,Tnks2,,,,,,
,,,,,Serpine2,,,,,,,,,,,,,,,,,,,,,,,,Tnpo3,,,,,,
,,,,,Serpinh1,,,,,,,,,,,,,,,,,,,,,,,,Tnrc6a,,,,,,
,,,,,Sertad1,,,,,,,,,,,,,,,,,,,,,,,,Tnrc6c,,,,,,
,,,,,Sertad2,,,,,,,,,,,,,,,,,,,,,,,,Tob2,,,,,,
,,,,,Sf3b1,,,,,,,,,,,,,,,,,,,,,,,,Top1,,,,,,
,,,,,Sfr1,,,,,,,,,,,,,,,,,,,,,,,,Top2b,,,,,,
,,,,,Sfrs18,,,,,,,,,,,,,,,,,,,,,,,,Tor1a,,,,,,
,,,,,Sft2d1,,,,,,,,,,,,,,,,,,,,,,,,Tor1aip1,,,,,,
,,,,,Sgk1,,,,,,,,,,,,,,,,,,,,,,,,Tpp1,,,,,,
,,,,,Sgms1,,,,,,,,,,,,,,,,,,,,,,,,Tpp2,,,,,,
,,,,,Sh2d3c,,,,,,,,,,,,,,,,,,,,,,,,Tpr,,,,,,
,,,,,Sh3bgrl,,,,,,,,,,,,,,,,,,,,,,,,Trappc2l,,,,,,
,,,,,Sh3bp5,,,,,,,,,,,,,,,,,,,,,,,,Trappc6b,,,,,,
,,,,,Sh3glb1,,,,,,,,,,,,,,,,,,,,,,,,Trerf1,,,,,,
,,,,,She,,,,,,,,,,,,,,,,,,,,,,,,Trib1,,,,,,
,,,,,Shisa5,,,,,,,,,,,,,,,,,,,,,,,,Trim12c,,,,,,
,,,,,Sipa1,,,,,,,,,,,,,,,,,,,,,,,,Trim14,,,,,,
,,,,,Skil,,,,,,,,,,,,,,,,,,,,,,,,Trim30d,,,,,,
,,,,,Slbp,,,,,,,,,,,,,,,,,,,,,,,,Trim35,,,,,,
,,,,,Slc29a1,,,,,,,,,,,,,,,,,,,,,,,,Trim8,,,,,,
,,,,,Slc38a2,,,,,,,,,,,,,,,,,,,,,,,,Trpc4ap,,,,,,
,,,,,Slc3a2,,,,,,,,,,,,,,,,,,,,,,,,Trpv2,,,,,,
,,,,,Slc43a3,,,,,,,,,,,,,,,,,,,,,,,,Tsc22d2,,,,,,
,,,,,Slc44a2,,,,,,,,,,,,,,,,,,,,,,,,Ttc7,,,,,,
,,,,,Slc50a1,,,,,,,,,,,,,,,,,,,,,,,,Ttyh3,,,,,,
,,,,,Slc9a3r2,,,,,,,,,,,,,,,,,,,,,,,,Tuba1c,,,,,,
,,,,,Slfn2,,,,,,,,,,,,,,,,,,,,,,,,Tubb6,,,,,,
,,,,,Slfn5,,,,,,,,,,,,,,,,,,,,,,,,Txnip,,,,,,
,,,,,Smad1,,,,,,,,,,,,,,,,,,,,,,,,Txnl4a,,,,,,
,,,,,Smad7,,,,,,,,,,,,,,,,,,,,,,,,Uba2,,,,,,
,,,,,Smagp,,,,,,,,,,,,,,,,,,,,,,,,Uba7,,,,,,
,,,,,Smarcb1,,,,,,,,,,,,,,,,,,,,,,,,Ubap2l,,,,,,
,,,,,Smarce1,,,,,,,,,,,,,,,,,,,,,,,,Ube2d2,,,,,,
,,,,,Smc1a,,,,,,,,,,,,,,,,,,,,,,,,Ube2f,,,,,,
,,,,,Smc6,,,,,,,,,,,,,,,,,,,,,,,,Ube2i,,,,,,
,,,,,Smtn,,,,,,,,,,,,,,,,,,,,,,,,Ube2q1,,,,,,
,,,,,Sncg,,,,,,,,,,,,,,,,,,,,,,,,Ube3a,,,,,,
,,,,,Snrk,,,,,,,,,,,,,,,,,,,,,,,,Ubp1,,,,,,
,,,,,Snrpb,,,,,,,,,,,,,,,,,,,,,,,,Ugcg,,,,,,
,,,,,Snrpg,,,,,,,,,,,,,,,,,,,,,,,,Uhrf2,,,,,,
,,,,,Sntb2,,,,,,,,,,,,,,,,,,,,,,,,Upf1,,,,,,
,,,,,Snx3,,,,,,,,,,,,,,,,,,,,,,,,Usp25,,,,,,
,,,,,Socs3,,,,,,,,,,,,,,,,,,,,,,,,Usp4,,,,,,
,,,,,Son,,,,,,,,,,,,,,,,,,,,,,,,Utp3,,,,,,
,,,,,Sorbs3,,,,,,,,,,,,,,,,,,,,,,,,Uvrag,,,,,,
,,,,,Sox13,,,,,,,,,,,,,,,,,,,,,,,,Vars,,,,,,
,,,,,Sox17,,,,,,,,,,,,,,,,,,,,,,,,Vav3,,,,,,
,,,,,Sox18,,,,,,,,,,,,,,,,,,,,,,,,Vmp1,,,,,,
,,,,,Sox4,,,,,,,,,,,,,,,,,,,,,,,,Vps18,,,,,,
,,,,,Sox7,,,,,,,,,,,,,,,,,,,,,,,,Vps26a,,,,,,
,,,,,Sp100,,,,,,,,,,,,,,,,,,,,,,,,Vps35,,,,,,
,,,,,Spag9,,,,,,,,,,,,,,,,,,,,,,,,Vwa5a,,,,,,
,,,,,Sparc,,,,,,,,,,,,,,,,,,,,,,,,Wapal,,,,,,
,,,,,Sparcl1,,,,,,,,,,,,,,,,,,,,,,,,Wasf2,,,,,,
,,,,,Spnb2,,,,,,,,,,,,,,,,,,,,,,,,Wdfy4,,,,,,
,,,,,Spry1,,,,,,,,,,,,,,,,,,,,,,,,Wdr1,,,,,,
,,,,,Srgn,,,,,,,,,,,,,,,,,,,,,,,,Wdr12,,,,,,
,,,,,Sri,,,,,,,,,,,,,,,,,,,,,,,,Wdr26,,,,,,
,,,,,Srp14,,,,,,,,,,,,,,,,,,,,,,,,Whsc1l1,,,,,,
,,,,,Srpr,,,,,,,,,,,,,,,,,,,,,,,,Wnk1,,,,,,
,,,,,Srrm2,,,,,,,,,,,,,,,,,,,,,,,,Wrb,,,,,,
,,,,,Srsf11,,,,,,,,,,,,,,,,,,,,,,,,Wsb1,,,,,,
,,,,,Srsf2,,,,,,,,,,,,,,,,,,,,,,,,Xaf1,,,,,,
,,,,,Srsf3,,,,,,,,,,,,,,,,,,,,,,,,Xpo1,,,,,,
,,,,,Srsf7,,,,,,,,,,,,,,,,,,,,,,,,Xpo6,,,,,,
,,,,,Ss18,,,,,,,,,,,,,,,,,,,,,,,,Xpo7,,,,,,
,,,,,Ssbp4,,,,,,,,,,,,,,,,,,,,,,,,Ypel5,,,,,,
,,,,,Ssr2,,,,,,,,,,,,,,,,,,,,,,,,Ythdf2,,,,,,
,,,,,Ssu72,,,,,,,,,,,,,,,,,,,,,,,,Ywhag,,,,,,
,,,,,St3gal1,,,,,,,,,,,,,,,,,,,,,,,,Zbtb7a,,,,,,
,,,,,St3gal5,,,,,,,,,,,,,,,,,,,,,,,,Zc3h11a,,,,,,
,,,,,Stat1,,,,,,,,,,,,,,,,,,,,,,,,Zc3h12a,,,,,,
,,,,,Stat6,,,,,,,,,,,,,,,,,,,,,,,,Zcchc11,,,,,,
,,,,,Stim2,,,,,,,,,,,,,,,,,,,,,,,,Zcchc6,,,,,,
,,,,,Stom,,,,,,,,,,,,,,,,,,,,,,,,Zcchc7,,,,,,
,,,,,Strn4,,,,,,,,,,,,,,,,,,,,,,,,Zfand3,,,,,,
,,,,,Stx12,,,,,,,,,,,,,,,,,,,,,,,,Zfml,,,,,,
,,,,,Sugt1,,,,,,,,,,,,,,,,,,,,,,,,Zfp106,,,,,,
,,,,,Sumo2,,,,,,,,,,,,,,,,,,,,,,,,Zfp131,,,,,,
,,,,,Swap70,,,,,,,,,,,,,,,,,,,,,,,,Zfp207,,,,,,
,,,,,Syne1,,,,,,,,,,,,,,,,,,,,,,,,Zfp217,,,,,,
,,,,,Sypl,,,,,,,,,,,,,,,,,,,,,,,,Zfp263,,,,,,
,,,,,Taf7,,,,,,,,,,,,,,,,,,,,,,,,Zfp36l1,,,,,,
,,,,,Tagln2,,,,,,,,,,,,,,,,,,,,,,,,Zfp386,,,,,,
,,,,,Taok2,,,,,,,,,,,,,,,,,,,,,,,,Zfp592,,,,,,
,,,,,Tap1,,,,,,,,,,,,,,,,,,,,,,,,Zfp62,,,,,,
,,,,,Tap2,,,,,,,,,,,,,,,,,,,,,,,,Zfp691,,,,,,
,,,,,Tapbp,,,,,,,,,,,,,,,,,,,,,,,,Zfp710,,,,,,
,,,,,Tapbpl,,,,,,,,,,,,,,,,,,,,,,,,Zfr,,,,,,
,,,,,Tax1bp3,,,,,,,,,,,,,,,,,,,,,,,,Zmiz2,,,,,,
,,,,,Tbrg1,,,,,,,,,,,,,,,,,,,,,,,,Zufsp,,,,,,
,,,,,Tbxa2r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tcf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tenc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tgfbr2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tgm2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Thbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Thrsp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tie1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tjp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tm4sf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmbim1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmed10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmed2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmed5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmem109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmem111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmem140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmem184b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmem2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmem204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmem66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmem88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmod3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmsb10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tmsb4x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tnfaip1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tnfaip2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tnfrsf1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tnfsf10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tpm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tpm4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tprgl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tpst2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tra2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Trappc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Trappc6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Trib2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Trim30a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Trim37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Trim47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Triobp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tsc22d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tspan12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tspan13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tspan14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tspan15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tspan18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tspan7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tspan9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tuba1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tuba1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tubb2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tubb4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tubb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Txndc12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Uaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ubb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ubc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ube2i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ube2l6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ube2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ube2v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ubn1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ubqln2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Unc45b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Unc50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Upp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ushbp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Usp18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Utrn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Vamp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Vamp5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Vasp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Vdac3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Vgll4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Vim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Vps28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Wars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Wasf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Wbp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Wbp5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Wwtr1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Xaf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Xiap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Yipf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ywhab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ywhah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ywhaq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Zbtb20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Zbtb7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Zcchc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Zdhhc20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Zeb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Zfand5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Zfhx3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
