overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27
,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq,,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq,,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq
,endothelial cell of hepatic sinusoid,0610007L01Rik,0610010K14Rik,Adgrf5,0610031J06Rik,Aass,Mt1,1810011O10Rik,,hepatocyte,0610008F07Rik,1300014I06Rik,1810022K09Rik,0610011F06Rik,2010107E04Rik,Agpat3,0610005C13Rik,,B cell,0610007P22Rik,0610010K14Rik,1810022K09Rik,2610001J05Rik,1810026B05Rik,AW112010,Arhgdib
,,0610010F05Rik,0610012G03Rik,Adgrl4,1110038F14Rik,Aplp2,Mt2,Actn4,,,0610009B22Rik,2010106G01Rik,1810058I24Rik,1100001G20Rik,2410015M20Rik,Atg3,0610007P14Rik,,,1110003E01Rik,1500010J02Rik,1810058I24Rik,6720456B07Rik,4930523C07Rik,Anp32e,Cd48
,,0610030E20Rik,1110002B05Rik,Bag3,1500012F01Rik,Brd2,Srsf3,Adamts1,,,0610010O12Rik,Ahsa1,2310036O22Rik,1110020G09Rik,8430408G22Rik,Aup1,1300017J02Rik,,,1110004F10Rik,1500012F01Rik,Acin1,AB124611,Apobec3,Arl6ip5,Cd52
,,0610037L13Rik,1200009I06Rik,Btg2,2210016L21Rik,Casp4,Srsf7,App,,,0610012H03Rik,Arl4d,2410006H16Rik,1190003J15Rik,9030619P08Rik,C1qbp,1600014C10Rik,,,1110012L19Rik,1810037I17Rik,Adgre5,Actb,Armc1,Ccr5,Cd53
,,1110004F10Rik,1810037I17Rik,Ccnl1,2810025M15Rik,Cebpd,,Aqp1,,,0610031O16Rik,Arl5a,2810428I15Rik,1300001I01Rik,Abca8a,Cyp2d22,2310039H08Rik,,,1110038D17Rik,2410006H16Rik,Adss,Actr3,Ccr7,Clptm1l,Cd74
,,1110007C09Rik,2310009A05Rik,Cdkn1a,2810432D09Rik,Cxcl9,,Bgn,,,0610040J01Rik,Atp2a2,9030624J02Rik,1500003O03Rik,Abcc2,Dnajc3,4931406C07Rik,,,1110059G10Rik,2510006D16Rik,Aes,Adrbk1,Cd19,Dek,Celf2
,,1110014N23Rik,2400001E08Rik,Csrnp1,2900092E17Rik,Daxx,,Bmp2,,,1110001A16Rik,Bhlhe40,A2ml1,2010003K15Rik,Abhd11,Gapdh,Aadac,,,1190007I07Rik,2510009E07Rik,Anxa2,Akap13,Cd2,Eef1g,Cotl1
,,1110018G07Rik,2510006D16Rik,Cxcl10,4931406P16Rik,Ddx3x,,Calm2,,,1110001J03Rik,C2cd2,Acox3,2010011I20Rik,Abhd2,Hdgf,Aadat,,,1700021F05Rik,2610101N10Rik,Anxa6,Aldoa,Cd37,Elf1,Crip1
,,1110021J02Rik,2610101N10Rik,Cyr61,6820431F20Rik,Dll4,,Cd300lg,,,1110004E09Rik,Calr,Acsl4,2810007J24Rik,Abhd3,Igfbp4,Abat,,,1810008A18Rik,2810008M24Rik,Ap1m1,Apbb1ip,Cd69,Epsti1,Emp3
,,1110031I02Rik,2700094K13Rik,Dnaja1,AI607873,Dnajb1,,Cd36,,,1110008L16Rik,Cmtm6,Adprh,9530008L14Rik,Acadl,Lman1,Abcb4,,,1810026J23Rik,2810025M15Rik,Arcn1,Arhgdia,Cd79a,Fgfr1op2,H3f3a
,,1110059E24Rik,2900053A13Rik,Egr1,Abcg1,Dnajb9,,Cd38,,,1110012L19Rik,Ctage5,Adtrp,A1bg,Acat2,Lpgat1,Abcd3,,,1810030N24Rik,2810474O19Rik,Arhgap45,Arhgef2,Cd79b,Hcst,Hnrnpc
,,1110059G10Rik,3110003A17Rik,Eloc,Abl1,Fosb,,Cd55,,,1110018J18Rik,Ctsh,Akr1a1,AI182371,Acbd4,Map2k2,Abhd14b,,,1810074P20Rik,3110001D03Rik,Arpc5l,Arpc1b,Cdc42se2,Hmgb2,Mbnl1
,,1190002N15Rik,5133401N09Rik,Gadd45b,Acap2,Gls,,Cd59a,,,1110020A21Rik,D14Ertd449e,Apool,Aars,Acot1,Mdh2,Acaa1b,,,2010001M09Rik,3110003A17Rik,Atp1b1,Arpc2,Clk1,Ifngr1,Ncl
,,1190005F20Rik,9530091C08Rik,Gadd45g,Acer2,Hnrnph1,,Cdh5,,,1110032A03Rik,D19Wsu162e,Arpp19,Abcb11,Acot13,Mmadhc,Acaa2,,,2010320M18Rik,4632428N05Rik,Atp5d,Arpc3,Cnbp,Itgal,Pabpc1
,,1190007F08Rik,Actb,Hbegf,Actg1,Hspb1,,Cldn5,,,1110038D17Rik,Ddrgk1,Atp6v1f,Acaa1a,Acy3,Mpnd,Acad11,,,2310004I24Rik,4933407C03Rik,BC003331,Bank1,Cnn2,Itgb2,Peli1
,,1300002E11Rik,Aff4,Hsp90aa1,Adam23,Icam1,,Clec14a,,,1110054M08Rik,Dnaja2,Atraid,Acads,Adh4,Mpst,Acadm,,,2310035K24Rik,4933426M11Rik,Bcap31,Bnip2,Coro1a,Kras,Plac8
,,1300018I17Rik,Aida,Hspa1a,Adarb1,Il1a,,Clec4g,,,1110058L19Rik,Dpm1,Atxn7l3b,Acadsb,Adra1b,Nipsnap3b,Acadvl,,,2310061I04Rik,6820431F20Rik,Bcl2a1b,Btg2,Crem,Lgals1,Ppia
,,1600012F09Rik,Akt1,Hspa1b,Add3,Junb,,Clic4,,,1110067D22Rik,Eif4b,BC025446,Acly,Agpat2,Pdia6,Acat1,,,4930481A15Rik,A730098P11Rik,Bcl2a1d,Calm1,Cytip,Mtdh,Ptma
,,1600012H06Rik,Arhgdib,Hsph1,Adipor1,Klf7,,Cmtm8,,,1190005I06Rik,Eif5,Bola2,Acsf2,Akr1c20,Psen2,Acat3,,,5031425E22Rik,AF251705,Bcl2l11,Capzb,Dad1,Naca,Ptpn18
,,1600021P15Rik,Arid2,Ier2,Afap1l1,Lamp2,,Col13a1,,,1300002K09Rik,Fam125a,C1s1,Acss2,Anapc13,Psmd11,Acbd5,,,5830416P10Rik,AI413582,Bet1,Cd44,Dusp2,Nap1l1,Ptprc
,,1700029F09Rik,Arpc1b,Ier3,Agpat5,Mrps6,,Col4a1,,,1300010F03Rik,Fkbp8,Car8,Adck3,Aprt,Qsox1,Aco1,,,5930434B04Rik,AI607873,Bex3,Cd84,Ebf1,Ostc,Rac2
,,1700037H04Rik,Arpc2,Ifi207,Akap12,Ndrg1,,Col4a2,,,1300015D01Rik,Furin,Chmp2a,Afmid,Aqp11,Sco2,Acox1,,,6330409N04Rik,Aamp,Bhlhe40,Cd97,Eef1a1,Pla2g16,Rgs2
,,1700047M11Rik,Arpc4,Ifi47,Akap2,Nfkbiz,,Ctla2a,,,1300018J18Rik,Gm2a,Chp1,Akr1c12,Atox1,Surf4,Acox2,,,6330578E17Rik,Abcf3,Cacna1s,Cdc42,Eef2,Psme2,Rpl10
,,1700081L11Rik,Atp2b1,Ifit1,Akr1b8,Pnp,,Ctsl,,,1500011K16Rik,H13,Cluh,Akr1c19,Atp5e,Tmbim6,Acsl1,,,A630001G21Rik,Abcg3,Calr,Cdc42se1,Ets1,Pum2,Rpl10a
,,1700113A16Rik,Atp6ap2,Ifit3,Amotl1,Pttg1ip,,Cyp4b1,,,1500017E21Rik,Hhex,Cnn3,Alas1,Atp5h,Tmem176a,Acsl5,,,AI316807,Abhd12,Car2,Cfl1,Foxo1,Pycard,Rpl11
,,1810008A18Rik,Atp6v0e,Iigp1,Amotl2,Rsad2,,Dab2,,,1600002H07Rik,Hsd17b12,Cnpy2,Aldh3a2,Atp5j,Ubqln1,Acsm1,,,AI467606,Acp2,Ccdc71l,Clic1,Foxp1,Rad21,Rpl12
,,1810012P15Rik,Atp6v1d,Irf1,Ankrd11,Sbno2,,Degs1,,,1700001C19Rik,Hspa5,Coa3,Aldh4a1,Atp5j2,,Adh1,,,Abca3,Actg1,Ccl3,Cmtm7,Gem,Rgs1,Rpl13
,,1810013L24Rik,Atp6v1f,Irgm1,Ankrd12,Serpina3f,,Dlc1,,,1700018L02Rik,Kif1c,Cope,Amfr,Aurkaip1,,Adh5,,,Ablim1,Actn1,Ccl4,Csk,Gimap3,Rpl30,Rpl13a
,,1810026B05Rik,B430010I23Rik,Isg15,Ankrd40,Serpina3g,,Dnase1l3,,,1700021C14Rik,Lpin1,Cops9,Aox3,Avpi1,,Adi1,,,Acaca,Actr2,Ccl5,Ctdsp2,Gimap6,Snrpe,Rpl15
,,1810048J11Rik,Bnip3l,Nop58,Anp32a,Tgtp2,,Dpp4,,,1700024P16Rik,Lrp1,Coq8a,Apoc2,Bsg,,Adipor2,,,Acad9,Adam10,Ccna2,Ctsc,Gltscr2,Snrpf,Rpl17
,,1810063B07Rik,Brd3,Phlda1,Anxa2,Tmem33,,Dusp1,,,1700027D21Rik,Maged1,Cox17,Apoe,Cab39l,,Adk,,,Acap1,Agtrap,Ccnd2,Ctss,Gm8369,Sri,Rpl18
,,2010320M18Rik,Btf3,Pim3,Anxa3,Tsc22d1,,Dynll1,,,1700040L02Rik,Man1a,Cox20,Apol9b,Car5a,,Aes,,,Acd,Aif1,Cct2,Ctsz,H2-DMb2,Tuba1b,Rpl18a
,,2010321M09Rik,Cab39,Plpp1,Anxa5,Zfp36,,Egfl7,,,1700052N19Rik,Mcfd2,Cox4i1,Aqp9,Ccdc107,,Afm,,,Acot8,Akr1b10,Cct5,Cyba,H2-K1,Ubl5,Rpl19
,,2200002D01Rik,Capns1,Plpp3,Ap1b1,,,Ehd3,,,1700066M21Rik,Mia3,Crip2,Aspg,Ccdc25,,Agmat,,,Acp6,Anapc11,Cd28,Cybb,H2-Ob,Wdr89,Rpl21
,,2210021J22Rik,Ccdc12,Rsrp1,Ap2s1,,,Elf1,,,1810008I18Rik,Mmd,Csnk2b,Atl2,Cenpv,,Agt,,,Acyp1,Ano6,Cd3d,Cyth4,Hist1h1c,,Rpl22
,,2310001A20Rik,Ccdc56,Selenop,Apbb2,,,Elk3,,,1810014F10Rik,Nr2f6,Ctnna1,Atp11c,Chchd1,,Agxt,,,Add3,Anp32b,Cd3g,Dck,Hnrnpu,,Rpl23
,,2310009B15Rik,Ccnd3,Sertad1,Apc,,,Eng,,,1810019D21Rik,Pdia4,Cyb5a,BC089597,Chchd2,,Ahcy,,,Adrb2,Anxa3,Cd6,Ddx5,Hvcn1,,Rpl23a
,,2310014F07Rik,Cdk12,Slc38a2,Arap3,,,Epas1,,,1810020D17Rik,Pgam1,Dazap2,Bccip,Chchd5,,Ahsg,,,Aff3,Anxa5,Cd7,Dock10,Il21r,,Rpl27
,,2310033P09Rik,Cdk4,Snu13,Arf1,,,Esam,,,1810026J23Rik,Ppm1a,Dmpk,Bet1,Chn2,,Ak2,,,Ahsa2,Ap2a2,Cd82,Dynll1,Il2rg,,Rpl27a
,,2310035C23Rik,Cdk9,Socs3,Arglu1,,,Ets1,,,1810027O10Rik,Prkcsh,Dpp3,Bpnt1,Cib1,,Ak3,,,Akna,Ap2b1,Cdca8,Erp29,Irf4,,Rpl28
,,2310037I24Rik,Cebpg,Tceal9,Arhgap23,,,F8,,,1810030N24Rik,Psmd6,Dstn,Brp44,Commd3,,Akr1c13,,,Akt1s1,Ap3b1,Cdk11b,Evi2b,Itga4,,Rpl3
,,2310061C15Rik,Ces2g,Tpbgl,Arhgap29,,,Fabp4,,,1810034E14Rik,Serp1,Dynll2,Brp44l,Commd6,,Akr1c14,,,Aldoc,Ap4s1,Cdk2ap2,Fam49b,Itgb7,,Rpl32
,,2310067B10Rik,Cfl1,Trib1,Arhgap31,,,Fam167b,,,1810035L17Rik,Slc9a3r1,Dynlrb1,C130074G19Rik,Cox5a,,Akr1c6,,,Alkbh6,Apc,Cdv3,Fau,Limd2,,Rpl35
,,2400003C14Rik,Cflar,Ubc,Arhgdia,,,Fcgr2b,,,1810044D09Rik,Tex2,Eef1e1,C1s,Cox6a1,,Akr1d1,,,Alox5ap,Aph1a,Cenpa,Filip1l,Ltb,,Rpl36
,,2410002O22Rik,Chic2,Wsb1,Arhgef12,,,Fcgrt,,,1810046J19Rik,Tmem106b,Eif2s2,C8a,Cox6b1,,Akr7a5,,,Ammecr1l,Apobec1,Cited2,Flna,Ly6d,,Rpl37
,,2410091C18Rik,Clk1,Zfas1,Arhgef15,,,Fkbp1a,,,1810049H13Rik,Tmem33,Eif3g,Camk2n1,Cox7a2,,Alad,,,Ank,App,Ckap4,Gltp,Mef2c,,Rpl37a
,,2500003M10Rik,Cox17,,Arhgef7,,,Flt1,,,1810055G02Rik,Tomm70a,Eif3i,Ccbl1,Cox7b,,Alb,,,Ankrd11,Aqp1,Cks1b,Gm1821,Ms4a1,,Rpl38
,,2510003E04Rik,Crk,,Armcx1,,,Flt4,,,1810063B05Rik,Txndc5,Eif5b,Ccbl2,Cox7c,,Aldh1a1,,,Ankrd12,Arap1,Clint1,Gmfg,Ms4a4c,,Rpl39
,,2510009E07Rik,Csnk1a1,,Arpc3,,,Fos,,,2010003K11Rik,Vcp,Elob,Ccl9,Cox8a,,Aldh1a7,,,Anxa4,Arap2,Cmah,Gnai2,Napsa,,Rpl41
,,2610002M06Rik,Csnk1g2,,Arrb2,,,Fscn1,,,2010012O05Rik,Zfp36l1,Emc6,Cd1d1,Cps1,,Aldh1l1,,,Ap1s1,Arf1,Cope,Gnb2l1,Neurl3,,Rpl6
,,2610005L07Rik,Cstb,,Asah1,,,Fyn,,,2010305A19Rik,,Emcn,Cdk5rap3,Cxcl12,,Aldh2,,,Apba3,Arf5,Creld2,Gng2,Nfatc1,,Rpl7
,,2610019F03Rik,Ctbp1,,Asap1,,,Gatm,,,2210015D19Rik,,Eno1,Chpt1,Cycs,,Aldh6a1,,,Arf6,Arhgap19,Cript,Grb2,Npm1,,Rpl8
,,2700007P21Rik,Ctdnep1,,Atp1a1,,,Gimap4,,,2210408F21Rik,,Ergic2,Chuk,Cyp17a1,,Aldh7a1,,,Arfgef2,Arid4b,Ctla2a,H2-Aa,P2ry10,,Rpl9
,,2810021B07Rik,Cttn,,Atp1b3,,,Gimap6,,,2210411K11Rik,,Fabp5,Cisd3,Cyp2a4,,Aldh8a1,,,Arfrp1,Arl4c,Ctla4,H2-Ab1,Pou2af1,,Rplp0
,,2810453I06Rik,Cuta,,Atp2b4,,,Gng11,,,2310003F16Rik,,Fam213a,Clpp,Cyp2a5,,Aldh9a1,,,Arhgap12,Arl8a,Ctsw,H2-D1,Ptp4a3,,Rplp1
,,3110043O21Rik,Cyba,,Atp6ap1,,,Gpihbp1,,,2310030G06Rik,,Fam32a,Cmah,Cyp39a1,,Aldob,,,Arhgap15,Arpc5,Cxcr6,H2-DMb1,Ptpn22,,Rplp2
,,3110062M04Rik,Cyfip1,,Atp6v0b,,,Gpr182,,,2310030N02Rik,,Fbxo22,Cml1,Cyp4f13,,Amacr,,,Arhgap17,Arpp19,D16Ertd472e,H2-Eb1,Ptprcap,,Rps10
,,3230401D17Rik,Dapk2,,Atp6v1g1,,,Hes1,,,2310044G17Rik,,Fkbp3,Cml2,D10Jhu81e,,Ambp,,,Arhgap25,Arrb2,Dap,H3f3b,Purb,,Rps12
,,4632411B12Rik,Ddx24,,Atpif1,,,Icam2,,,2310061C15Rik,,Fmc1,Coasy,Dalrd3,,Amdhd1,,,Arhgap30,Asah1,Ddost,Hck,Rpl4,,Rps13
,,4632428N05Rik,Dek,,Atrx,,,Ifi203,,,2410131K14Rik,,Ftl1,Coq9,Dctpp1,,Amy1,,,Arhgap4,Asna1,Ddx42,Hcls1,Rpl5,,Rps14
,,4732418C07Rik,Dnajc1,,B230219D22Rik,,,Ifi204,,,2510049J12Rik,,Ggact,Cpn2,Deptor,,Ang,,,Arhgap9,Atox1,Dennd4a,Hn1,Satb1,,Rps15
,,4921513D23Rik,Dnajc7,,B2m,,,Ifitm2,,,2610029I01Rik,,Gk,Cyb5,Dgcr6,,Angptl3,,,Arhgef1,Atp13a2,Derl3,Hnrnpm,Sept1,,Rps15a
,,4930471M23Rik,Dnajc8,,BC017612,,,Ifitm3,,,2610507I01Rik,,Glrx3,Cyp2c67,Dhdh,,Angptl4,,,Arid1a,Atp1a1,Dgat1,Ier5,Serp1,,Rps16
,,4930481A15Rik,Drap1,,BC017647,,,Igfbp4,,,2610528J11Rik,,Gm10250,Cyp2d40,Dlst,,Apcs,,,Arid4a,Atp1b3,Dhx15,Ifi203,Set,,Rps18
,,4930523C07Rik,Dync1i2,,Bace2,,,Igfbp7,,,2700062C07Rik,,Gm10736,Cyp2d9,Dnajc19,,Apoa1,,,Arpc4,Atp2b1,Dnajb11,Ifi27l2a,Sla,,Rps19
,,4930581F22Rik,Eif1,,Bax,,,Il6st,,,2810004N23Rik,,Gm12338,Cyp4a14,Dnajc25,,Apoa2,,,Arrdc1,Atp6ap1,Dnajc2,Ifi30,Slc1a5,,Rps2
,,4932438A13Rik,Eif3f,,Bclaf1,,,Jak1,,,2810006K23Rik,,Gm13340,Cyp7b1,Dsg2,,Apoa4,,,Arrdc3,Atp6v0b,Dnajc3,Ikzf1,Smchd1,,Rps20
,,4933407C03Rik,Eif3k,,Bnip2,,,Jun,,,2810055F11Rik,,Gm2000,Dak,Echdc3,,Apoa5,,,Ash2l,Atp6v0e,Dpp3,Il10ra,Snn,,Rps21
,,4933407H18Rik,Fam116a,,Bok,,,Jund,,,2810405K02Rik,,Gm23935,Deb1,Edf1,,Apob,,,Atg12,Atp6v1b2,Dusp4,Iqgap1,St8sia4,,Rps23
,,4933411K20Rik,Fam165b,,Bptf,,,Kdr,,,2810459M11Rik,,Gm2788,Derl2,Ei24,,Apoc1,,,Atg16l2,Atp6v1d,Dusp5,Irf8,Sub1,,Rps24
,,5730403B10Rik,Fau,,Bst2,,,Klf2,,,2900026A02Rik,,Gm4951,Edem1,Endog,,Apoc3,,,Atg4b,Atp6v1f,Eaf2,Klf2,Tmem123,,Rps26
,,5730455P16Rik,Fez2,,C1qtnf1,,,Klf4,,,3010026O09Rik,,Gng5,Eif4ebp3,Enho,,Apoc4,,,Atp2a3,Atp6v1g1,Edem1,Laptm5,Tnfrsf13b,,Rps27
,,5730494M16Rik,G3bp2,,C230081A13Rik,,,Lifr,,,3110040N11Rik,,Gstp-ps,Elovl3,Entpd5,,Apof,,,Atxn2,Atpif1,Edem2,Lbh,Tspan13,,Rps27a
,,6030458C11Rik,Gabarap,,Calcrl,,,Ltbp4,,,3110057O12Rik,,Gucd1,Ephx1,Eny2,,Apoh,,,B230118H07Rik,Atrx,Eef1b2,Lcp1,Tubb5,,Rps3
,,6430548M08Rik,Gars,,Calm1,,,Lyve1,,,4833442J19Rik,,H2-DMb1,Evi5,Eps8l2,,Apol7a,,,B3gnt5,Axl,Eif1ax,Lilrb3,Uba5,,Rps4x
,,6530401N04Rik,Gbp7,,Calu,,,Maf,,,4930455C21Rik,,Hmgb1,Fam108c,Esd,,Apom,,,B4galnt1,B2m,Eif3m,Lrp6,Vars,,Rps5
,,6720456H20Rik,Gcap14,,Camk1,,,Marcksl1,,,4930506M07Rik,,Hmgn1,Fam136a,Fads2,,Apon,,,BC003266,BC005624,Elob,Ly6e,,,Rps7
,,8430410A17Rik,Gdi2,,Cav2,,,Mgll,,,4930528F23Rik,,Hnrnpdl,Fam176a,Fam162a,,Aqp8,,,BC005561,BC037034,Elovl5,Ly86,,,Rpsa
