overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27
,,9430020K01Rik,Gemin7,,Cbfa2t3,,,Mmrn2,,,4930581F22Rik,,Hsbp1,Fasn,Fbxo3,,Arg1,,,BC013712,Banf1,Emb,Lyn,,,Selplg
,,9430023L20Rik,Gm9320,,Ccdc80,,,Mndal,,,4933403F05Rik,,Igsf8,Fdft1,Fbxo8,,Asgr1,,,BC017643,Bax,Emd,Macf1,,,Sh3bgrl3
,,9530068E07Rik,Gmfg,,Ccdc85b,,,Mrc1,,,4933424B01Rik,,Ikzf1,Fech,Fkbp2,,Asgr2,,,BC094916,Baz1b,Eprs,Malat1,,,Shisa5
,,9530082P21Rik,Gpr155,,Ccnd1,,,Mtch1,,,5033403H07Rik,,Immp1l,Fggy,Fmo3,,Asl,,,Bach2,Baz2a,Ergic1,Mcl1,,,Snrpg
,,9830001H06Rik,Gstm2,,Ccnd2,,,Myct1,,,5033406O09Rik,,Klf9,G0s2,Fmo5,,Aspdh,,,Baiap2l1,Bbx,Fam107b,Mndal,,,Stk17b
,,A230050P20Rik,Hist3h2a,,Cd2ap,,,Npr1,,,5033411D12Rik,,Kyat1,Gadd45g,Gpx4,,Ass1,,,Baz1a,Bclaf1,Fam214a,Msn,,,Stk24
,,A730017L22Rik,Hmg20b,,Cd47,,,Nrp1,,,5430407P10Rik,,Kyat3,Gbe1,Grb7,,Atf5,,,Bcat2,Becn1,Fam46c,Myl12b,,,Tmsb10
,,A930005H10Rik,Hmox2,,Cd81,,,Nucb1,,,5430416N02Rik,,Lamtor2,Ghitm,Grpel1,,Atp5a1,,,Bcl11a,Bgn,Fcmr,Myl6,,,
,,AI314180,Hn1,,Cd84,,,Oit3,,,5730455O13Rik,,Lamtor4,Gltpd2,Gsta4,,Atp5b,,,Bcl2,Blvra,Fgl2,Ncf1,,,
,,AI597468,Hnrnpa0,,Cd93,,,Pdlim1,,,5730469M10Rik,,Larp1,Glyctk,Gstk1,,Atp5c1,,,Bend5,Blvrb,Fkbp11,Nfkbia,,,
,,AK010878,Hnrnpa3,,Cdc42,,,Pea15a,,,5830473C10Rik,,Lman2,Gm10768,Gstm1,,Atp5d,,,Bin1,Bola2,Fkbp2,Pdcl3,,,
,,AU021092,Hnrnpd,,Cdc42bpb,,,Pecam1,,,5930434B04Rik,,Lsm6,Gm6484,Gstm3,,Atp5f1,,,Birc3,Bzw1,Fkbp3,Pfdn5,,,
,,AU040320,Hnrnpm,,Cds2,,,Plk2,,,9030617O03Rik,,Malat1,Gnpnat1,Gsto1,,Atp5g1,,,Blk,C1qa,Fosl2,Pfn1,,,
,,AW549877,Hnrnpr,,Chst7,,,Plxnc1,,,9130409I23Rik,,Map1lc3a,Got1,Gstt3,,Atp5g3,,,Blnk,C1qb,Fus,Pkig,,,
,,Aaas,Hnrpdl,,Clec1b,,,Ppp1r15a,,,9430008C03Rik,,Marc1,Gpt,Gys2,,Atp5k,,,Bmyc,C1qc,Fut8,Pkm2,,,
,,Aatf,Ier3ip1,,Clec2d,,,Ppp1r2,,,A1cf,,Marc2,Gstm6,Hadhb,,Atp5o,,,Bod1l,C3ar1,Gapdh,Pld4,,,
,,Abca1,Ier5,,Clic1,,,Ptprb,,,A2ld1,,Max,Gyk,Higd2a,,Azgp1,,,Bpnt1,C6,Gimap4,Plek,,,
,,Abca3,Il13ra1,,Clta,,,Ramp2,,,A430005L14Rik,,Mettl26,H2-Ke6,Hint1,,BC024386,,,Bptf,Cab39,Gimap5,Ppp1r18,,,
,,Abcb7,Imp3,,Cltc,,,Rasip1,,,A430107O13Rik,,Mgll,H47,Hsd17b10,,Baat,,,Brms1,Cadm1,Glipr1,Ppp3ca,,,
,,Abcc4,Irak1,,Cmtm3,,,Rbms1,,,AI314976,,Mien1,Herpud1,Hspe1,,Bbox1,,,Bsdc1,Calm2,Gm10275,Prkcb,,,
,,Abcc5,Itch,,Cnn2,,,Rfk,,,AI317395,,Minos1,Hes6,Idh2,,Bche,,,Btg1,Calm3,Gm10288,Prkcd,,,
,,Abcf1,Ivns1abp,,Coro1c,,,Rhob,,,AI464131,,Mpc1,Hoga1,Idh3b,,Bckdha,,,Btk,Camk1,Gm10736,Psmb8,,,
,,Abcf2,Krtcap2,,Cotl1,,,Rhoc,,,AU022252,,Mpc2,Hrsp12,Ift20,,Bdh1,,,Btla,Capns1,Gm11478,Ptp4a2,,,
,,Abcg2,Lamtor3,,Cpd,,,Robo4,,,AW209491,,Mri1,Hsd17b6,Ivd,,Bhmt,,,C030044B11Rik,Capza1,Gm15427,Ptpn6,,,
,,Abhd2,Lsm5,,Cpne2,,,Rtp4,,,AW555464,,Mrpl17,Hsd3b5,Krt18,,Bhmt2,,,C130026I21Rik,Capza2,Gm9794,Ptprj,,,
,,Abhd4,Lsm7,,Crim1,,,S100a13,,,Aacs,,Mrpl40,Hsd3b7,Krt8,,Bnip3,,,C1d,Casp8,Gm9843,Pyhin1,,,
,,Abhd6,Mapre1,,Crip2,,,Sdpr,,,Aasdhppt,,Mrpl51,Hyi,Lactb2,,Bola3,,,C77080,Cbfb,Golph3,Rasgrp1,,,
,,Abi1,Med10,,Csda,,,Serinc3,,,Abca6,,Mrpl52,Idi1,Macrod1,,Bphl,,,Camta1,Ccdc12,Gorasp2,Rassf5,,,
,,Abi2,Metrnl,,Csf1,,,Sgk1,,,Abca8b,,Mrpl57,Iigp1,Mcee,,C1ra,,,Capg,Ccdc124,Got1,Rbm3,,,
,,Abi3,Mff,,Csrp1,,,Sgpp1,,,Abcb10,,Mrps14,Iqgap2,Mif,,C1rl,,,Card11,Ccdc85b,Gpcpd1,Rbm39,,,
,,Abt1,Minos1,,Ctdsp2,,,Sh3bp5,,,Abcb6,,Msmo1,Lass2,Mkks,,C3,,,Casp7,Ccl24,Gpr132,Rel,,,
,,Acad9,Mrfap1,,Ctnna1,,,Slc29a1,,,Abcc6,,Msrb1,Ldlr,Mocs2,,C4b,,,Cbfa2t3,Ccl6,Gramd1a,Rhoa,,,
,,Acbd6,Mrps18c,,Ctnnd1,,,Slc39a8,,,Abcd2,,Naa38,Lpin2,Mrap,,C4bp,,,Cbx7,Ccnd1,Gramd3,Rhog,,,
,,Acer3,Mtdh,,Ctsb,,,Slc43a3,,,Abcg2,,Nat8f1,Me1,Mrpl13,,C8b,,,Ccdc25,Ccnl1,Gstt2,Rpl14,,,
,,Acin1,Mxra7,,Cuedc2,,,Slc9a3r2,,,Abcg5,,Nat8f2,Mosc1,Mrpl14,,C8g,,,Ccdc72,Cd163,Gzma,Rpl29,,,
,,Acox3,Myeov2,,Cxcl16,,,Snrk,,,Abcg8,,Ndufa8,Mosc2,Mrpl20,,C9,,,Ccm2,Cd164,Gzmb,Rpl31,,,
,,Acsf2,N4bp2l2,,Cyp26b1,,,Sparc,,,Abhd14a,,Ndufb3,Mreg,Mrpl24,,Cald1,,,Ccnc,Cd2ap,Gzmc,Rpl35a,,,
,,Actr10,Nagk,,D14Abb1e,,,Srsf2,,,Abhd15,,Ndufs7,Mrpl38,Mrpl30,,Car3,,,Ccnh,Cd300a,H13,Rpl36a,,,
,,Actr1b,Nap1l4,,D4Wsu53e,,,Stab1,,,Abhd5,,Ndufs8,Mttp,Mrpl34,,Cat,,,Cd200,Cd300ld,H2-Q6,Rps11,,,
,,Actr2,Nck1,,Ddah2,,,Stab2,,,Ablim3,,Nedd8,Mup1,Mrpl39,,Cbr1,,,Cd22,Cd36,H2-Q7,Rps15a-ps6,,,
,,Actr8,Ndufs4,,Ddx17,,,Sypl,,,Acaca,,Ngly1,Mup12,Mrpl42,,Cbs,,,Cd24a,Cd38,H2afx,Rps17,,,
,,Ada,Nedd8,,Ddx5,,,Tcn2,,,Acacb,,Nhp2,Mup2,Mrps12,,Ccs,,,Cd40,Cd47,Herpud1,Rps25,,,
,,Adam10,Nenf,,Dhrs3,,,Tek,,,Acad10,,Nsfl1c,Mup21,Mrps16,,Cd302,,,Cd55,Cd5l,Hif1a,Rps28,,,
,,Adam15,Npc2,,Dpysl2,,,Tfpi,,,Acad8,,Oaz1,Mut,Mrps17,,Cdo1,,,Cd72,Cd68,Hnrnpa0,Rps29,,,
,,Adam9,Nudcd3,,Dse,,,Timp3,,,Acmsd,,Pak1ip1,Myo1b,Mrps24,,Cebpa,,,Cd83,Cd81,Hnrnpdl,Rps3a,,,
,,Adamts7,Ostc,,Dusp3,,,Tinagl1,,,Acn9,,Pdap1,Naprt1,Mt2,,Ces1c,,,Cd86,Cdh5,Hopx,Rps6,,,
,,Adck1,Pafah1b1,,Ecscr,,,Tm4sf1,,,Acnat1,,Pdcd5,Nr1i3,Mtfr1,,Ces1d,,,Cdc14b,Cebpb,Hsp90b1,Rps8,,,
,,Adcy4,Pard3b,,Efnb1,,,Tmem106a,,,Acnat2,,Pomp,Onecut2,Nadk,,Ces1e,,,Cdk19,Cetn2,Hspa4,Rps9,,,
,,Add1,Pbrm1,,Eltd1,,,Tmem204,,,Acot12,,Ppib,Osgin1,Ndufa10,,Ces1f,,,Cdk8,Cfdp1,Hspa5,S100a11,,,
,,Ado,Pelo,,Emcn,,,Tmem30a,,,Acot3,,Ppp1ca,Pcx,Ndufa12,,Ces1g,,,Cdkn1b,Cfp,Icos,Samd9l,,,
,,Adpgk,Pfdn5,,Emilin1,,,Tnfaip1,,,Acot4,,Prelid1,Pdhb,Ndufa2,,Ces2a,,,Cerk,Chic2,Ift20,Samhd1,,,
,,Adprh,Plekhf2,,Epb4.1l2,,,Tspan7,,,Acp1,,Psma1,Pgk1,Ndufa3,,Ces2e,,,Chd4,Chmp4b,Igha,Scand1,,,
,,Adprhl2,Pomp,,Ephb4,,,Txnip,,,Acsf3,,Psma4,Pid1,Ndufa5,,Ces3a,,,Chn2,Ckb,Ighd,Serf2,,,
,,Adss,Ppia,,Ets2,,,Ushbp1,,,Acsl3,,Psma7,Plin2,Ndufa6,,Ces3b,,,Chst3,Cklf,Ighg2b,Serinc3,,,
,,Aebp2,Ppig,,F2r,,,Ywhab,,,Acsm3,,Psmb1,Pnpla8,Ndufa7,,Cfb,,,Chsy1,Clec12a,Ighg2c,Sfpi1,,,
,,Aff1,Ppp1r11,,Fabp5,,,,,,Acsm5,,Psmb3,Poldip2,Ndufa9,,Cfh,,,Ciita,Clec1b,Ighm,Sipa1,,,
,,Afg3l1,Ppp2r2a,,Fam103a1,,,,,,Acss3,,Psmb4,Ppara,Ndufab1,,Cfhr1,,,Clpb,Clec4a1,Igkc,Slfn2,,,
,,Afg3l2,Psenen,,Fam124a,,,,,,Acy1,,Psmb5,Ppm1k,Ndufb10,,Cfhr2,,,Cnp,Clec4a3,Iglc1,Snx2,,,
,,Aga,Psmb10,,Fam171a1,,,,,,Adal,,Psmc2,Ppp1r3b,Ndufb11,,Cfi,,,Coq6,Clec4f,Iglc2,Sp110,,,
,,Agpat6,Psmb8,,Fam174a,,,,,,Adck5,,Psmd12,Ppp1r3c,Ndufb2,,Chchd10,,,Cpsf2,Clec7a,Iglc3,Srgn,,,
,,Agtrap,Psmb9,,Fam174b,,,,,,Adh6-ps1,,Psmd7,Ptplad1,Ndufb4,,Cideb,,,Cpt1a,Cln8,Iglv1,Syk,,,
,,Agxt2l2,Pwwp2a,,Fam176b,,,,,,Adh7,,Pttg1,Ptprd,Ndufb5,,Cisd1,,,Cr2,Clta,Igtp,Tmod3,,,
,,Ahcyl1,Ralgps2,,Fam178a,,,,,,Adhfe1,,Qpct,Rarres1,Ndufb6,,Cldn3,,,Crlf3,Cltc,Il2rb,Tmsb4x,,,
,,Aig1,Rap1a,,Fam3c,,,,,,Agmo,,RP23-269H21.1,Rbpms2,Ndufb7,,Clpx,,,Ctse,Cmtm3,Il4ra,Tpm3,,,
,,Aimp2,Rasgrp2,,Fam43a,,,,,,Agphd1,,Rab14,Saa4,Ndufb8,,Clu,,,Cul4b,Cnih4,Ip6k1,Tpt1,,,
,,Akap1,Rbbp6,,Fcho2,,,,,,Agtr1a,,Rad23b,Sc4mol,Ndufc1,,Cmbl,,,Cutc,Cnpy3,Iqcb1,Tsc22d4,,,
,,Akap11,Rbm25,,Fermt2,,,,,,Agxt2,,Rbm14,Sec24a,Ndufc2,,Col18a1,,,Cwc25,Commd7,Isca1,Tulp4,,,
,,Akt1s1,Rbm27,,Fgd5,,,,,,Agxt2l1,,Rbp1,Sepx1,Ndufs2,,Comt,,,Cxcr5,Coro1b,Isy1,Ubb,,,
,,Aktip,Rfc1,,Flnb,,,,,,Aifm1,,Rbx1,Serpina11,Ndufs3,,Cops6,,,Cybasc3,Cox17,Itk,Ucp2,,,
,,Aldoa,Rn45s,,Fndc3b,,,,,,Aifm2,,Rdh14,Sigmar1,Ndufs4,,Copz1,,,Cyfip2,Cox5a,Jchain,Unc93b1,,,
,,Alg1,Rnaset2b,,Fundc2,,,,,,Ak4,,Rdh16f2,Sirt3,Nit1,,Cox5b,,,Cyth1,Cox7a2l,Kcnn4,Vim,,,
,,Alg11,Rnf7,,Fus,,,,,,Akap17b,,Rida,Slc25a10,Nme1,,Cox6c,,,D19Wsu162e,Crlf2,Klhdc2,Wnk1,,,
,,Alg14,Rock1,,Gas6,,,,,,Akr1e1,,Rnaseh2c,Slc25a20,Nop10,,Cp,,,D930014E17Rik,Csda,Klra5,Xrn2,,,
,,Alg2,Rpl11,,Gata4,,,,,,Akt2,,Rp9,Slc25a23,Oat,,Cpb2,,,D930015E06Rik,Csf1r,Klrb1b,Ywhaz,,,
,,Alg3,Rpl13,,Gimap1,,,,,,Alas2,,Rpl24,Slc25a25,Pctp,,Cpn1,,,Dapp1,Csnk1a1,Klrb1c,Zbtb7a,,,
,,Alg9,Rpl13a,,Glul,,,,,,Alcam,,Rpl36,Slc2a2,Pebp1,,Cpox,,,Dbt,Csrp1,Klrc1,Zcchc11,,,
,,Alkbh3,Rpl14,,Gm4980,,,,,,Aldh16a1,,Rpl38,Slc39a14,Perp,,Cpt2,,,Dcaf10,Cst3,Klrd1,Zfp36l2,,,
,,Alox12,Rpl15,,Gnai2,,,,,,Aldh1b1,,Rps2,Slc47a1,Pex6,,Creb3l3,,,Dcaf17,Cstb,Klre1,,,,
,,Amdhd2,Rpl17,,Gnaq,,,,,,Aldh5a1,,Rps25-ps1,Slc7a2,Pex7,,Crot,,,Ddx6,Ctcf,Klrk1,,,,
,,Ammecr1l,Rpl18,,Gnas,,,,,,Aldoc,,Ruvbl1,Slco1a1,Pglyrp2,,Crp,,,Def6,Ctla2b,Krtcap2,,,,
,,Anapc10,Rpl18a,,Gnb1,,,,,,Alg12,,S100a10,Slco2b1,Pigyl,,Csad,,,Dennd4b,Ctsa,Lat,,,,
,,Anapc11,Rpl19,,Gnb2,,,,,,Alkbh7,,Scp2-ps2,Srr,Pla2g12b,,Cth,,,Dennd5a,Ctsb,Lck,,,,
,,Anapc16,Rpl21,,Gngt2,,,,,,Alpl,,Sec16a,Stard7,Polr2i,,Cyb5b,,,Dgkd,Ctsd,Lman1,,,,
,,Anapc5,Rpl22,,Golga7,,,,,,Als2,,Selenos,Suox,Pop5,,Cyb5r3,,,Dnajc14,Cxcl16,Lman2,,,,
,,Ankle2,Rpl23,,Gpr116,,,,,,Ank3,,Serf2,Tmem147,Ppdpf,,Cyc1,,,Dnajc7,Cyb5r4,Lrrc59,,,,
,,Ankmy2,Rpl23a,,Gpr124,,,,,,Ankrd33b,,Sil1,Tmem183a,Prdx2,,Cyp1a2,,,Dnajc9,Cyfip1,Lsm8,,,,
,,Ankrd13c,Rpl24,,Gpr77,,,,,,Ankrd46,,Slc30a7,Tmem19,Psmb6,,Cyp27a1,,,Dock11,D14Abb1e,Luc7l2,,,,
,,Ankrd27,Rpl27,,Gpr97,,,,,,Anks4b,,Slirp,Tmem86b,Pxmp4,,Cyp2a12,,,Dock2,D4Wsu53e,Ly6c2,,,,
,,Ankrd44,Rpl27a,,Gsk3b,,,,,,Anpep,,Smdt1,Tmem97,Rab9,,Cyp2b9,,,Dok3,Dab2,Man1a,,,,
,,Ankrd46,Rpl28,,H2-D1,,,,,,Anubl1,,Smim10l1,Tob1,Rexo2,,Cyp2c29,,,Dolpp1,Ddx46,Manf,,,,
,,Ankrd49,Rpl29,,H2-Q4,,,,,,Anxa4,,Smim20,Tspan12,Rnf125,,Cyp2c37,,,Dom3z,Dhx9,Mif,,,,
,,Anks1,Rpl3,,H2-T23,,,,,,Aox1,,Snrpd2,Txndc15,Rnf5,,Cyp2c40,,,Dpcd,Dleu2,Morf4l2,,,,
,,Anxa1,Rpl31,,H2afz,,,,,,Ap3m1,,Snrpd3,Txnl1,Romo1,,Cyp2c44,,,Dpf2,Dmpk,Mrpl18,,,,
,,Ap1m1,Rpl31-ps12,,H3f3b,,,,,,Apba3,,Socs2,Ugt3a1,Rpl36al,,Cyp2c50,,,Dpy19l1,Dnajc13,Mrpl54,,,,
,,Ap1s1,Rpl32,,Hdac7,,,,,,Apol9a,,Sp1,Uroc1,S100a1,,Cyp2c54,,,Dusp6,Dnajc8,Mrpl57,,,,
,,Ap2a2,Rpl35,,Hecw2,,,,,,Apoo,,Spag7,,Sec16b,,Cyp2c68,,,E330020D12Rik,Dnase2a,Mrps14,,,,
,,Ap2m1,Rpl35a,,Hexa,,,,,,Arfgap2,,Spcs3,,Sec61b,,Cyp2c69,,,Eif2ak1,Dnttip2,Ms4a4b,,,,
,,Ap3s1,Rpl36a,,Hfe,,,,,,Arhgap42,,Spp1,,Sec61g,,Cyp2c70,,,Eif2b2,Dock8,Ms4a6b,,,,
,,Ap3s2,Rpl37,,Hlx,,,,,,Arhgef19,,Srp19,,Skp1a,,Cyp2d10,,,Eif2d,Dse,Mthfd2,,,,
,,Ap4b1,Rpl37a,,Hmgb1,,,,,,Arhgef26,,Ss18l2,,Slc16a7,,Cyp2d26,,,Eif3f,Dtx3l,Mxd4,,,,
,,Apaf1,Rpl39,,Hmha1,,,,,,Arid5b,,Ssu72,,Slc22a26,,Cyp2e1,,,Eif3k,Dusp1,Mzb1,,,,
,,Apold1,Rpl5,,Hook3,,,,,,Arl1,,Stip1,,Slc22a27,,Cyp2f2,,,Ell2,Dusp3,Nab1,,,,
,,Apool,Rpl6,,Hpcal1,,,,,,Arsg,,Stk10,,Slc25a5,,Cyp2j5,,,Eml4,Dync1i2,Nabp1,,,,
,,Appbp2,Rpl7,,Hpgd,,,,,,As3mt,,Stra6l,,Slc30a10,,Cyp3a11,,,Entpd5,Ecm1,Nans,,,,
,,Aqr,Rpl8,,Hs3st3b1,,,,,,Asb13,,Stub1,,Slc37a4,,Cyp3a13,,,Erap1,Eea1,Ncor1,,,,
,,Arap2,Rpl9,,Hspg2,,,,,,Aspa,,Stx2,,Spryd4,,Cyp3a25,,,Ergic2,Efnb1,Ndufa1,,,,
,,Arfgap1,Rplp0,,Hyal2,,,,,,Atad3a,,Sult2a1,,Sra1,,Cyp4a10,,,Ero1l,Ehbp1l1,Ndufs6,,,,
,,Arfgef2,Rplp1,,Id1,,,,,,Atg4c,,Sult2a8,,Srp9,,Cyp4f14,,,Esyt1,Ehd3,Nfil3,,,,
,,Arfrp1,Rplp2,,Id3,,,,,,Atg5,,Sult3a1,,Stk16,,Cyp4v3,,,Evi2a,Eif1,Nfkbid,,,,
,,Arhgap1,Rpp21,,Il10rb,,,,,,Atoh8,,Sumo3,,Sult2a2,,Cyp51,,,Evl,Eif3g,Nkg7,,,,
,,Arhgap17,Rps10,,Inpp5a,,,,,,Atp13a3,,Taf10,,Swi5,,Cyp8b1,,,Exosc7,Eif5b,Nme1,,,,
,,Arhgap21,Rps11,,Ipo11,,,,,,Atp5l,,Tango2,,Timm13,,Dap,,,Ezr,Emr1,Nol7,,,,
,,Arhgap5,Rps13,,Itga1,,,,,,Atp5sl,,Tex261,,Timm17b,,Dbi,,,Faf2,Emr4,Nr3c1,,,,
,,Arhgef10l,Rps14,,Itga9,,,,,,Atp7b,,Tkfc,,Timm8b,,Dbt,,,Faim3,Entpd1,Nr4a1,,,,
,,Arhgef3,Rps15,,Itgb1,,,,,,Atp8b1,,Tmem126a,,Tm7sf3,,Dcaf11,,,Fam108b,Ep300,Nr4a3,,,,
,,Arid1a,Rps15a,,Itm2b,,,,,,Avpr1a,,Tmem14c,,Uba52,,Dcxr,,,Fam111a,Epb4.1l2,Nusap1,,,,
,,Arid4b,Rps15a-ps4,,Itm2c,,,,,,Azin1,,Tmem208,,Ube2l6,,Ddah1,,,Fam116a,Eps15,Odc1,,,,
,,Arl3,Rps16,,Jam2,,,,,,B230118H07Rik,,Tmem238,,Ufc1,,Ddc,,,Fam45a,Erh,Pck2,,,,
,,Arl4a,Rps17,,Kdelr2,,,,,,BC002163,,Tmem242,,Ufsp2,,Ddt,,,Fam55c,Exoc3,Pclaf,,,,
,,Arl4d,Rps18,,Kit,,,,,,BC021614,,Tmem256,,Ugdh,,Decr1,,,Fam65b,Fabp7,Pdap1,,,,
,,Arl5b,Rps19,,Klf13,,,,,,BC026585,,Tmem258,,Ugt2b37,,Decr2,,,Fam73b,Fam165b,Pdia4,,,,
,,Arl6ip5,Rps20,,Klf6,,,,,,BC029214,,Tomm22,,Upp2,,Dgat2,,,Far1,Fam168b,Pdia6,,,,
,,Armc1,Rps21,,LOC545261,,,,,,BC031353,,Tonsl,,Uqcr10,,Dhcr24,,,Fbxl15,Fam176b,Pik3r1,,,,
,,Armc10,Rps23,,Lama4,,,,,,BC048355,,Twnk,,Uqcrb,,Dhrs1,,,Fbxo28,Fam46a,Pim2,,,,
,,Armc8,Rps24,,Lamp1,,,,,,BC048546,,Ube2g1,,Uqcrh,,Dhrs4,,,Fbxo7,Fam63b,Pon2,,,,
,,Armcx3,Rps25,,Laptm4a,,,,,,BC068281,,Ube2r2,,Urod,,Dio1,,,Fbxw9,Fbxl17,Ppa1,,,,
,,Armcx4,Rps27,,Leprot,,,,,,Baiap2l1,,Ubxn1,,Vdac1,,Dmgdh,,,Fcer2a,Fcer1g,Ppib,,,,
,,Arntl,Rps27a,,Lgals1,,,,,,Bcar3,,Uggt1,,Vnn3,,Dpyd,,,Fcrl1,Fcgr3,Ppm1g,,,,
,,Arpc1a,Rps28,,Lgals3bp,,,,,,Bckdhb,,Uqcc2,,Wdr61,,Dpys,,,Fcrla,Fcgr4,Pqbp1,,,,
,,Arrb1,Rps29,,Lgmn,,,,,,Bcl6,,Uqcrc2,,Yif1a,,Ebp,,,Fermt3,Fcna,Prdm1,,,,
,,Arrdc1,Rps3,,Lhfpl2,,,,,,Bco2,,Urah,,,,Ebpl,,,Flad1,Fkbp1a,Prdx4,,,,
,,Arrdc3,Rps3a,,Lims1,,,,,,Bdh2,,Vamp8,,,,Ech1,,,Fli1,Fmnl2,Prf1,,,,
,,Art3,Rps4x,,Lmo2,,,,,,Bivm,,Wdr82,,,,Echdc2,,,Fmnl1,Folr2,Prkar1a,,,,
,,Asah2,Rps5,,Lmo4,,,,,,Bloc1s1,,Wfdc21,,,,Echs1,,,Foxn3,Fos,Psmc4,,,,
,,Asb8,Rps6,,Lpar6,,,,,,Bmp1,,Wls,,,,Eci1,,,Frat1,Frmd4a,Ptk2b,,,,
,,Ascc1,Rps7,,Lphn2,,,,,,Bmpr1a,,mt-Co1,,,,Eci2,,,Frg1,Frmd4b,Puf60,,,,
