overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27
,,Ascc2,Rps8,,Lrp10,,,,,,Bola1,,mt-Cytb,,,,Egfr,,,Fth1,Ftl1,Rack1,,,,
,,Asf1a,Rps9,,Lrrc32,,,,,,Brap,,mt-Nd1,,,,Ehhadh,,,Ftsj1,Fuca2,Ramp3,,,,
,,Ash1l,Rragc,,Lrrc58,,,,,,Btbd6,,mt-Nd2,,,,Elovl2,,,Furin,Fxc1,Ran,,,,
,,Asrgl1,Rreb1,,Lrrc8a,,,,,,C030006K11Rik,,mt-Nd3,,,,Elovl5,,,Gbf1,Fxyd5,Rexo2,,,,
,,Atg13,Ryk,,Lsm2,,,,,,C2,,mt-Nd4,,,,Ephx2,,,Gdap2,Fyb,Rfc2,,,,
,,Atg14,S100a11,,Ltbr,,,,,,C330018D20Rik,,mt-Nd5,,,,Errfi1,,,Gde1,G3bp1,Rftn1,,,,
,,Atg16l1,Samd9l,,Luc7l3,,,,,,C330021F23Rik,,mt-Rnr1,,,,Etfa,,,Gfra1,Gabarap,Rheb,,,,
,,Atg2a,Sbds,,Luzp1,,,,,,C4a,,mt-Rnr2,,,,Etfb,,,Gga2,Gatm,Riok1,,,,
,,Atg2b,Sdc3,,Ly6a,,,,,,C730027H18Rik,,,,,,Etfdh,,,Ggnbp1,Gbp3,Rora,,,,
,,Atg4c,Selm,,Ly96,,,,,,C730036E19Rik,,,,,,Ethe1,,,Gimap1,Ggh,Rpl26,,,,
,,Atg4d,Sepw1,,Lyn,,,,,,Cacnb4,,,,,,Etnk2,,,Glcci1,Glul,Rpl34,,,,
,,Atg9a,Sertad2,,Macf1,,,,,,Capn10,,,,,,F10,,,Gm12657,Gm11428,Rpn1,,,,
,,Athl1,Sfr1,,Malat1,,,,,,Car1,,,,,,F12,,,Gm13157,Gm9320,Rpn2,,,,
,,Atl3,Sh3bgrl3,,Man2a1,,,,,,Car14,,,,,,F13b,,,Gm14325,Gnaq,Rps10-ps2,,,,
,,Atp11a,Shfm1,,Man2b1,,,,,,Carhsp1,,,,,,F2,,,Gm15987,Gnas,Rps16-ps2,,,,
,,Atp11b,Sirt2,,Marcks,,,,,,Carkd,,,,,,F5,,,Gm16039,Gnb1,Rps3a1,,,,
,,Atp13a1,Slc25a11,,Mbnl2,,,,,,Casp6,,,,,,F7,,,Gm20300,Gnb2,Rrp1,,,,
,,Atp5s,Slc50a1,,Meis2,,,,,,Cblc,,,,,,F9,,,Gm2a,Gng10,Rsbn1l,,,,
,,Atp6v0c,Smap1,,Mesdc1,,,,,,Cbr4,,,,,,Faah,,,Gm4902,Gng5,S100a10,,,,
,,Atp6v1b2,Snapc5,,Mfge8,,,,,,Ccdc122,,,,,,Fabp1,,,Gm5148,Gngt2,S100a4,,,,
,,Atp8a1,Snrpg,,Mfsd5,,,,,,Ccdc141,,,,,,Fabp2,,,Gm9766,Gpr65,S100a6,,,,
,,Atp9a,Srp14,,Mgat1,,,,,,Ccdc162,,,,,,Fads1,,,Gmip,Gpsm3,Samsn1,,,,
,,Atpaf1,Srrm1,,Mll5,,,,,,Ccdc21,,,,,,Fah,,,Gosr2,Gpx3,Scd1,,,,
,,Atrnl1,Srsf1,,Mmp14,,,,,,Ccdc28a,,,,,,Fahd1,,,Gpr155,Grn,Sdc1,,,,
,,Atxn3,Srsf9,,Morf4l1,,,,,,Ccdc51,,,,,,Fam25c,,,Gpr171,Gsk3a,Sdf2l1,,,,
,,Atxn7l1,Ssb,,Mprip,,,,,,Ccdc58,,,,,,Fbp1,,,Gpr18,Gsk3b,Sec11c,,,,
,,Aup1,Stag2,,Mrps36,,,,,,Ccdc84,,,,,,Fdps,,,Gpr183,Gtf2a2,Sec61a1,,,,
,,Axin1,Stx7,,Msn,,,,,,Ccl25,,,,,,Fdx1,,,Grap,Gusb,Sec61b,,,,
,,Azi2,Sumo1,,Msr1,,,,,,Ccl27a,,,,,,Fetub,,,Grk6,H2afj,Sel1l,,,,
,,B230120H23Rik,Supt4h1,,Mtap4,,,,,,Ccnf,,,,,,Fga,,,Grpel2,H2afz,Selenok,,,,
,,B3galt1,Tbca,,Mxd4,,,,,,Cd59b,,,,,,Fgb,,,Gsn,Herc1,Selenos,,,,
,,B3gat3,Tceb2,,Mycbp2,,,,,,Cdc14b,,,,,,Fgg,,,H2-DMa,Hexa,Selenow,,,,
,,B3gnt3,Tmem160,,Mylip,,,,,,Cdh1,,,,,,Fgl1,,,H2-Eb2,Hfe,Serbp1,,,,
,,BC003266,Tmem55b,,Myo10,,,,,,Cdh2,,,,,,Fh1,,,H2-Oa,Hipk1,Serpinb6b,,,,
,,BC003331,Tmsb10,,Myzap,,,,,,Cdhr5,,,,,,Fkbp4,,,H2-T23,Hist3h2a,Serpinb9,,,,
,,BC003965,Tmsb4x,,Nav1,,,,,,Cdk10,,,,,,Fmo1,,,H2-T24,Hmgn2,Sh2d2a,,,,
,,BC005537,Tnrc6b,,Ncoa3,,,,,,Cecr2,,,,,,Fn1,,,Hbp1,Hmox1,Shmt2,,,,
,,BC013529,Tomm5,,Neat1,,,,,,Cela1,,,,,,Fpgs,,,Hectd3,Hnrnpa3,Sil1,,,,
,,BC016495,Tomm7,,Neurl3,,,,,,Cep164,,,,,,Ftcd,,,Hgs,Hpcal1,Skap1,,,,
,,BC017158,Top1,,Nfe2l2,,,,,,Ces1b,,,,,,Fxyd1,,,Hhex,Hpgd,Slamf7,,,,
,,BC017643,Tpm1,,Nfkbia,,,,,,Ces2c,,,,,,G6pc,,,Hiatl1,Hsbp1,Slc16a6,,,,
,,BC018507,Tpr,,Nid1,,,,,,Cgn,,,,,,Gabarapl1,,,Hist1h1d,Id3,Slc25a3,,,,
,,BC020535,Tspan14,,Nisch,,,,,,Chac2,,,,,,Gadd45gip1,,,Hist1h1e,Ier3ip1,Slc35b1,,,,
,,BC023829,Txndc17,,Nostrin,,,,,,Chchd3,,,,,,Galm,,,Hist1h2ao,Ifi204,Slc9a3r1,,,,
,,BC024659,Uba52,,Notch1,,,,,,Chdh,,,,,,Gamt,,,Hmbs,Ifit2,Snhg5,,,,
,,BC031181,Ubap2l,,Nptn,,,,,,Chid1,,,,,,Gc,,,Hmgn1,Ifitm2,Snrnp70,,,,
,,Bad,Ube2d1,,Nr2f2,,,,,,Chka,,,,,,Gcat,,,Hmha1,Ifitm3,Snrpd2,,,,
,,Bag4,Ucp2,,Nras,,,,,,Chst13,,,,,,Gcdh,,,Hnrnpa2b1,Igfbp7,Spcs1,,,,
,,Bag6,Utp11l,,Nrp2,,,,,,Churc1,,,,,,Gcgr,,,Hnrnpab,Igsf6,Spcs2,,,,
,,Baiap2,Vapa,,Oaz2,,,,,,Cks2,,,,,,Gch1,,,Hnrnpd,Il10rb,Spcs3,,,,
,,Bak1,Vapb,,Ostf1,,,,,,Clcn2,,,,,,Gchfr,,,Hnrnpf,Il18bp,Sptssa,,,,
,,Bap1,Vps72,,Pam,,,,,,Cldn1,,,,,,Gckr,,,Hnrnpk,Il1b,Srp19,,,,
,,Bcap31,Wbp11,,Parp14,,,,,,Cldn12,,,,,,Gclc,,,Hsf2,Ipo5,Srp9,,,,
,,Bcar1,Wdr89,,Pcdh12,,,,,,Cldn14,,,,,,Gclm,,,Hsp90aa1,Irf1,Ssr2,,,,
,,Bcas2,Xdh,,Pcdh17,,,,,,Cldn2,,,,,,Gcsh,,,Hspa8,Irf7,Ssr3,,,,
,,Bcas3,Xist,,Pde2a,,,,,,Clmn,,,,,,Gfer,,,Hspbp1,Itga9,Ssr4,,,,
,,Bcat2,Zmynd11,,Pdia3,,,,,,Clybl,,,,,,Ghr,,,Idua,Itgav,Ssrp1,,,,
,,Bckdk,Znfx1,,Pear1,,,,,,Cmc1,,,,,,Gjb1,,,Ifi47,Itgb1,St6gal1,,,,
,,Bcl2l1,,,Phldb2,,,,,,Cobl,,,,,,Gjb2,,,Ift27,Itgb5,Stat3,,,,
,,Bcl2l13,,,Pin1,,,,,,Cobll1,,,,,,Gldc,,,Ikbkg,Itm2b,Stat5b,,,,
,,Bcr,,,Pisd-ps3,,,,,,Cog6,,,,,,Glo1,,,Ikzf3,Itm2c,Stt3a,,,,
,,Bcs1l,,,Pitpna,,,,,,Colec12,,,,,,Glrx5,,,Il16,Itpripl2,Supt4a,,,,
,,Bend4,,,Pitpnc1,,,,,,Commd2,,,,,,Gls2,,,Il17ra,Itsn1,Surf4,,,,
,,Bet1l,,,Pkm2,,,,,,Commd9,,,,,,Glud1,,,Impa1,Jak1,Syvn1,,,,
,,Bfar,,,Plekhg1,,,,,,Cops5,,,,,,Glyat,,,Inpp5d,Jarid2,Tacc3,,,,
,,Bicd2,,,Plekho1,,,,,,Coq3,,,,,,Gm4952,,,Iqsec1,Kctd12,Taf10,,,,
,,Bik,,,Plod1,,,,,,Coq7,,,,,,Gnmt,,,Irf2,Khdrbs1,Thy1,,,,
,,Bin3,,,Plxna2,,,,,,Cox16,,,,,,Got2,,,Irf5,Klf3,Tmed9,,,,
,,Birc2,,,Plxnd1,,,,,,Cox19,,,,,,Gpd1,,,Itprip,Klf6,Tmem248,,,,
,,Birc6,,,Podxl,,,,,,Cpeb2,,,,,,Gpld1,,,Itsn2,Klhl9,Tmem64,,,,
,,Blmh,,,Ppap2a,,,,,,Cpped1,,,,,,Gpt2,,,Josd1,Lair1,Tnfaip3,,,,
,,Blzf1,,,Ppap2b,,,,,,Crat,,,,,,Gpx1,,,Junb,Lamp1,Tnfrsf17,,,,
,,Bmi1,,,Ppic,,,,,,Crb3,,,,,,Grhpr,,,Jund,Lamtor3,Tnfrsf9,,,,
,,Bmp2k,,,Ppp1r16b,,,,,,Creg1,,,,,,Gsta3,,,Kbtbd4,Lbr,Tonsl,,,,
,,Bmp6,,,Prex2,,,,,,Crem,,,,,,Gstp1,,,Kdm5b,Leprot,Top2a,,,,
,,Bmpr2,,,Prickle1,,,,,,Crls1,,,,,,Gstt1,,,Klf13,Leprotl1,Tpt1-ps3,,,,
,,Bms1,,,Prkar1a,,,,,,Cry2,,,,,,Gstz1,,,Klhl6,Lfng,Trabd,,,,
,,Bod1,,,Prkd2,,,,,,Cryl1,,,,,,Gulo,,,Kpna1,Lgals3,Trac,,,,
,,Bpgm,,,Pros1,,,,,,Cryz,,,,,,H2-Q10,,,Kpna3,Lgals3bp,Traf1,,,,
,,Brcc3,,,Prrc2b,,,,,,Csrp3,,,,,,H6pd,,,Larp1b,Lgmn,Tram1,,,,
,,Brd7,,,Psap,,,,,,Ctf1,,,,,,Haao,,,Lasp1,Lilra5,Trbc1,,,,
,,Bre,,,Ptgs1,,,,,,Cxadr,,,,,,Hacl1,,,Lat2,Llph,Trbc2,,,,
,,Brf1,,,Ptma,,,,,,Cxcl1,,,,,,Hadh,,,Ldlrap1,Lmo4,Trp53inp1,,,,
,,Brms1,,,Ptpn12,,,,,,Cyb5rl,,,,,,Hadha,,,Lmo2,Lpl,Tubb2b,,,,
,,Brwd1,,,Ptpra,,,,,,Cyp26a1,,,,,,Hagh,,,Lnpep,Lrrk1,Tubb4b,,,,
,,Bsdc1,,,Qk,,,,,,Cyp2a22,,,,,,Hal,,,Lpxn,Lsm14a,Txndc11,,,,
,,Btbd2,,,Rab5c,,,,,,Cyp2b10,,,,,,Hamp,,,Lrmp,Lsm5,Txndc5,,,,
,,Btnl9,,,Rac1,,,,,,Cyp2b13,,,,,,Hamp2,,,Lrrc33,Lsmd1,Ubald2,,,,
,,Btrc,,,Ralb,,,,,,Cyp2c38,,,,,,Hao1,,,Lrrc61,Lst1,Ube2c,,,,
,,C030044B11Rik,,,Ralgapa2,,,,,,Cyp2d13,,,,,,Hc,,,Lrrk2,Luc7l3,Ube2j1,,,,
,,C130039O16Rik,,,Raly,,,,,,Cyp2d37-ps,,,,,,Hdlbp,,,Lsp1,Ly6a,Ube2j2,,,,
,,C1galt1c1,,,Rap1b,,,,,,Cyp2r1,,,,,,Hebp1,,,Lyl1,Ly96,Ufc1,,,,
,,C330006A16Rik,,,Raph1,,,,,,Cyp2u1,,,,,,Hgd,,,Mad2l1bp,Lyz1,Ufl1,,,,
,,C330007P06Rik,,,Rasa1,,,,,,Cyp3a41a,,,,,,Hgfac,,,Magi3,Lyz2,Ugcg,,,,
,,C80913,,,Rasal2,,,,,,Cyp3a44,,,,,,Hibadh,,,Malt1,Maf,Uqcrc1,,,,
,,C87436,,,Rasgrp3,,,,,,Cyp3a59,,,,,,Higd1a,,,Map3k1,Maf1,Usmg5,,,,
,,Cables2,,,Rbm39,,,,,,Cyp4a12a,,,,,,Hint2,,,Map4k1,Man2b1,Vps37b,,,,
,,Calml4,,,Reep3,,,,,,Cyp4a12b,,,,,,Hist1h2bc,,,Map4k2,Mapk3,Wdr26,,,,
,,Calr,,,Reep5,,,,,,Cyp4a31,,,,,,Hmgcl,,,March1,Marcks,Wipi1,,,,
,,Camk2d,,,Rell1,,,,,,Cyp4a32,,,,,,Hmgcs1,,,Mast4,Marcksl1,Xbp1,,,,
,,Camk2n1,,,Rgl1,,,,,,Cyp4f15,,,,,,Hmgcs2,,,Max,Matr3,Xcl1,,,,
,,Cand1,,,Rhoj,,,,,,Cyp7a1,,,,,,Hnf4a,,,Mcmbp,Mbnl2,Yipf3,,,,
,,Canx,,,Rin2,,,,,,D0H4S114,,,,,,Hp,,,Metap1d,Med28,,,,,
,,Capn2,,,Ripply3,,,,,,D130020L05Rik,,,,,,Hpd,,,Mfap1a,Mesdc1,,,,,
,,Car2,,,Rnasek,,,,,,D16H22S680E,,,,,,Hpn,,,Micu1,Metap2,,,,,
,,Car8,,,Rnf130,,,,,,D2hgdh,,,,,,Hpx,,,Mif4gd,Metrnl,,,,,
,,Card10,,,Rod1,,,,,,D4Bwg0951e,,,,,,Hrg,,,Mir682,Mgat1,,,,,
,,Cars,,,Rps12,,,,,,D730039F16Rik,,,,,,Hsd11b1,,,Mir684-1,Minos1,,,,,
,,Cask,,,Rras,,,,,,D930014E17Rik,,,,,,Hsd17b13,,,Mitd1,Morf4l1,,,,,
,,Caskin2,,,Rsrc2,,,,,,D9Ertd402e,,,,,,Hsd17b2,,,Mkl2,Mpeg1,,,,,
,,Casp1,,,Rsu1,,,,,,Dapk1,,,,,,Hsd17b4,,,Mknk2,Mrc1,,,,,
,,Casp3,,,S100a16,,,,,,Dars2,,,,,,Hsd3b3,,,Mll1,Mrfap1,,,,,
,,Cbfa2t2,,,S1pr1,,,,,,Dcakd,,,,,,Hsdl2,,,Mll2,Mrpl33,,,,,
,,Cbll1,,,Sash1,,,,,,Dct,,,,,,Hspa9,,,Mll5,Mrpl36,,,,,
,,Cbx4,,,Sbf2,,,,,,Dcun1d4,,,,,,Hspb8,,,Mn1,Mrpl52,,,,,
,,Cbx5,,,Sdcbp,,,,,,Ddo,,,,,,Hspd1,,,Mob3a,Ms4a6c,,,,,
,,Ccar1,,,Selk,,,,,,Depdc7,,,,,,Iah1,,,Mon1a,Msr1,,,,,
,,Ccbp2,,,Sema6a,,,,,,Dera,,,,,,Idh1,,,Mrpl21,Mtap7d1,,,,,
,,Ccdc124,,,Sep15,,,,,,Dhcr7,,,,,,Igf1,,,Mrpl3,Myeov2,,,,,
,,Ccdc127,,,Sepp1,,,,,,Dhfr,,,,,,Igfals,,,Mrpl45,Myh9,,,,,
,,Ccdc152,,,Sept11,,,,,,Dhrs11,,,,,,Igfbp1,,,Mrpl49,Myl12a,,,,,
,,Ccdc50,,,Serf2,,,,,,Dhtkd1,,,,,,Igfbp2,,,Mrps26,Myo9b,,,,,
,,Ccdc59,,,Serpinb6a,,,,,,Dixdc1,,,,,,Il1rap,,,Mrps9,N4bp2l2,,,,,
,,Ccdc75,,,Serpinh1,,,,,,Dlat,,,,,,Inmt,,,Mrto4,Naa20,,,,,
,,Ccdc82,,,Sfrs18,,,,,,Dld,,,,,,Insig1,,,Mtg1,Naaa,,,,,
,,Ccdc86,,,Sft2d1,,,,,,Dlgap1,,,,,,Insig2,,,Mul1,Nampt,,,,,
,,Ccdc88a,,,Sh3tc1,,,,,,Dna2,,,,,,Itih1,,,Mycbp2,Nck1,,,,,
,,Ccdc90b,,,Shisa5,,,,,,Dnaja1,,,,,,Itih2,,,Myo1g,Ncoa4,,,,,
,,Ccdc91,,,Sipa1,,,,,,Dnaja3,,,,,,Itih3,,,Myo5a,Ncstn,,,,,
,,Ccdc97,,,Slc25a4,,,,,,Dnajb2,,,,,,Itih4,,,Myst1,Ndrg3,,,,,
,,Ccng2,,,Slc31a2,,,,,,Dnajb4,,,,,,Iyd,,,Myst3,Nenf,,,,,
,,Ccz1,,,Slc3a2,,,,,,Dnajc12,,,,,,Keg1,,,Nat2,Nfkb1,,,,,
,,Cd151,,,Slc43a2,,,,,,Dnajc22,,,,,,Khk,,,Nat6,Nipbl,,,,,
,,Cd63,,,Slfn5,,,,,,Dnajc28,,,,,,Klf15,,,Ncf2,Npc2,,,,,
,,Cd9,,,Smad1,,,,,,Dnase2b,,,,,,Klkb1,,,Ncf4,Nr1h3,,,,,
,,Cda,,,Smad6,,,,,,Dph1,,,,,,Kmo,,,Nckap1l,Nrp1,,,,,
,,Cdadc1,,,Smad7,,,,,,Dpy30,,,,,,Kng1,,,Ncoa2,Nt5c,,,,,
,,Cdc16,,,Smagp,,,,,,Dsc2,,,,,,Kng2,,,Ncoa3,Nucb2,,,,,
,,Cdc27,,,Smap2,,,,,,Dsp,,,,,,Kynu,,,Ndst1,Nudcd3,,,,,
,,Cdc40,,,Smc6,,,,,,Dtnb,,,,,,Lap3,,,Ndufaf3,Oaz1,,,,,
,,Cdc42bpa,,,Snrpb,,,,,,Dtx4,,,,,,Lcat,,,Nedd9,Ociad1,,,,,
,,Cdc42ep1,,,Snx13,,,,,,Dus1l,,,,,,Ldha,,,Nfkb2,Ogfr,,,,,
,,Cdc42ep2,,,Snx2,,,,,,Dusp16,,,,,,Leap2,,,Nfs1,Ost4,,,,,
,,Cdc42se2,,,Snx3,,,,,,E2f6,,,,,,Lect2,,,Nkiras1,Ostf1,,,,,
,,Cdh13,,,Snx5,,,,,,E2f8,,,,,,Lgals9,,,Nln,Oxct1,,,,,
,,Cdipt,,,Son,,,,,,Ears2,,,,,,Lipc,,,Notch2,P2rx4,,,,,
,,Cdk17,,,Sox18,,,,,,Echdc1,,,,,,Lonp2,,,Nrm,P4ha1,,,,,
,,Cdk18,,,Spag9,,,,,,Ecsit,,,,,,Lrg1,,,Nrp,Pafah1b1,,,,,
,,Cdk5,,,Spna2,,,,,,Eepd1,,,,,,Lsr,,,Nudt16l1,Parp14,,,,,
,,Cdkal1,,,Spnb2,,,,,,Eif1a,,,,,,Lypla1,,,Osgepl1,Pea15a,,,,,
,,Cdkn1b,,,Sppl3,,,,,,Eif2b4,,,,,,Maob,,,Otud1,Pfdn4,,,,,
,,Cdkn2aip,,,Sptlc2,,,,,,Elac2,,,,,,Masp2,,,Pafah1b3,Phf14,,,,,
,,Cdr2l,,,Srgn,,,,,,Ell2,,,,,,Mat1a,,,Pak1ip1,Phip,,,,,
,,Cep170,,,Sri,,,,,,Elmo3,,,,,,Mbl1,,,Palmd,Picalm,,,,,
,,Cerk,,,Srrm2,,,,,,Elmod3,,,,,,Mbl2,,,Pan3,Pilra,,,,,
,,Cetn3,,,Ssh2,,,,,,Elovl6,,,,,,Mdh1,,,Paox,Pilrb1,,,,,
,,Cfl2,,,St3gal4,,,,,,Elp4,,,,,,Mettl7a1,,,Parp1,Pin4,,,,,
,,Cggbp1,,,Stard3,,,,,,Eme2,,,,,,Mettl7b,,,Parvg,Pisd-ps3,,,,,
,,Cgrrf1,,,Stard8,,,,,,Emp2,,,,,,Mgst1,,,Pbxip1,Pitpna,,,,,
,,Chchd4,,,Stim2,,,,,,Enpp1,,,,,,Mlxipl,,,Pdcd4,Pitpnc1,,,,,
,,Chchd8,,,Strn4,,,,,,Enpp2,,,,,,Mlycd,,,Pde4b,Pkn2,,,,,
,,Chd7,,,Stx2,,,,,,Enpp3,,,,,,Mrpl12,,,Pde7a,Pla2g15,,,,,
,,Chd8,,,Sumo2,,,,,,Entpd8,,,,,,Mrpl15,,,Pdlim2,Plbd1,,,,,
,,Chd9,,,Syne1,,,,,,Epb4.1l4b,,,,,,Msra,,,Pet112l,Plekhb2,,,,,
,,Cherp,,,Tacc1,,,,,,Epb4.1l5,,,,,,Mst1,,,Pex1,Plekho1,,,,,
,,Chkb,,,Tagln2,,,,,,Eppk1,,,,,,Mtch2,,,Pex11b,Plekho2,,,,,
,,Chmp1b,,,Tanc1,,,,,,Ept1,,,,,,Mthfd1,,,Pex6,Plod1,,,,,
,,Chmp3,,,Tbxa2r,,,,,,Erbb3,,,,,,Mug1,,,Pgap1,Pltp,,,,,
,,Chrac1,,,Tceb1,,,,,,Erc2,,,,,,Mug2,,,Phgdh,Pmf1,,,,,
,,Chst14,,,Tcf4,,,,,,Erlin1,,,,,,Mup20,,,Phospho2,Pnn,,,,,
,,Chst15,,,Tgfb1,,,,,,Ero1lb,,,,,,Mup3,,,Pigx,Polr2f,,,,,
,,Chst2,,,Tgfbr2,,,,,,Esr1,,,,,,Ndrg2,,,Pik3ap1,Polr3k,,,,,
,,Chtf8,,,Tgfbr3,,,,,,Esrp2,,,,,,Ndufa1,,,Pik3c2a,Ppt1,,,,,
,,Ciao1,,,Tie1,,,,,,Exph5,,,,,,Ndufa11,,,Pik3cd,Ppt2,,,,,
,,Cinp,,,Tjp1,,,,,,Extl3,,,,,,Ndufa13,,,Pik3ip1,Prcp,,,,,
,,Cir1,,,Tln1,,,,,,F11,,,,,,Ndufa4,,,Plaa,Prkacb,,,,,
,,Cirbp,,,Tmcc3,,,,,,Fads6,,,,,,Ndufb9,,,Plaur,Prpf40a,,,,,
,,Cirh1a,,,Tmed10,,,,,,Fahd2a,,,,,,Ndufs6,,,Plcg2,Prr13,,,,,
,,Ckap4,,,Tmem109,,,,,,Fam134b,,,,,,Ndufv1,,,Plcxd2,Prrc2c,,,,,
,,Clasp2,,,Tmem140,,,,,,Fam13a,,,,,,Ndufv2,,,Plekha2,Psap,,,,,
,,Clcn3,,,Tmem2,,,,,,Fam149a,,,,,,Ndufv3,,,Plp2,Psmb10,,,,,
,,Clcn4-2,,,Tmem50a,,,,,,Fam158a,,,,,,Nipsnap1,,,Pmpca,Psmb9,,,,,
,,Cldn25,,,Tmem64,,,,,,Fam160a2,,,,,,Nit2,,,Pno1,Psme1,,,,,
,,Clec1a,,,Tmem88,,,,,,Fam169b,,,,,,Nnmt,,,Pnrc1,Ptgs1,,,,,
,,Clec9a,,,Tmem9b,,,,,,Fam173b,,,,,,Nr1h4,,,Poglut1,Ptpn1,,,,,
,,Clk3,,,Tnfrsf1a,,,,,,Fam187b,,,,,,Nrn1,,,Polb,Rab11b,,,,,
,,Cln3,,,Tnfsf10,,,,,,Fam195a,,,,,,Nudt4,,,Pold1,Rab32,,,,,
,,Cln8,,,Tns1,,,,,,Fam20c,,,,,,Nudt7,,,Pold2,Rab5c,,,,,
,,Cltb,,,Tns3,,,,,,Fam35a,,,,,,Oaf,,,Pold4,Rab8b,,,,,
,,Cluap1,,,Tpd52l2,,,,,,Fam47e,,,,,,Orm1,,,Pou2f2,Rabac1,,,,,
,,Cmas,,,Tpm3,,,,,,Fam59a,,,,,,Osbpl1a,,,Ppap2c,Rac1,,,,,
,,Cmtm4,,,Tpm4,,,,,,Fam63a,,,,,,Otc,,,Ppip5k2,Ralb,,,,,
,,Cnih,,,Tpp1,,,,,,Fam73b,,,,,,P4hb,,,Ppp1ca,Ralbp1,,,,,
