overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27
,,Cnksr3,,,Tprgl,,,,,,Fam82a1,,,,,,Pah,,,Ppp1r16b,Raly,,,,,
,,Cnn3,,,Tpst2,,,,,,Fam82b,,,,,,Paics,,,Ppp2r2d,Ranbp1,,,,,
,,Cnnm3,,,Tpt1,,,,,,Fam84b,,,,,,Pank1,,,Ppp3cc,Rap1a,,,,,
,,Cnot1,,,Trim30a,,,,,,Fam89a,,,,,,Papss2,,,Ppp6c,Rap1b,,,,,
,,Cnot10,,,Trim37,,,,,,Farp2,,,,,,Paqr9,,,Pqlc1,Rasgef1b,,,,,
,,Cnot8,,,Tspan15,,,,,,Fars2,,,,,,Park7,,,Prdm2,Rasgrp2,,,,,
,,Cnpy3,,,Tspan18,,,,,,Fastkd1,,,,,,Pbld2,,,Prkd2,Rassf2,,,,,
,,Cnr2,,,Tspan4,,,,,,Fastkd2,,,,,,Pcbd1,,,Prkra,Rassf4,,,,,
,,Cntfr,,,Tuba1a,,,,,,Fat1,,,,,,Pccb,,,Prmt1,Rbms1,,,,,
,,Cog2,,,Tuba1b,,,,,,Fbxl4,,,,,,Pck1,,,Prorsd1,Reep5,,,,,
,,Cog4,,,Tubb4b,,,,,,Fbxo21,,,,,,Pcyt2,,,Prps1l3,Rgl1,,,,,
,,Commd1,,,Tubb5,,,,,,Fbxo36,,,,,,Pecr,,,Prrc2b,Rgs10,,,,,
,,Commd5,,,Twf1,,,,,,Fbxw9,,,,,,Pemt,,,Psd4,Rhob,,,,,
,,Commd7,,,Ubb,,,,,,Fdx1l,,,,,,Pgm2,,,Pxk,Rhoc,,,,,
,,Copb2,,,Ube2s,,,,,,Fgf1,,,,,,Pgrmc1,,,Rab21,Rin2,,,,,
,,Cops2,,,Ubn1,,,,,,Fgfr2,,,,,,Phb2,,,Rabgap1l,Rn45s,,,,,
,,Cops7a,,,Unc45b,,,,,,Fgfr4,,,,,,Phyh,,,Ralgps2,Rnaset2b,,,,,
,,Coq2,,,Unc50,,,,,,Fgfrl1,,,,,,Pigr,,,Rasa2,Rnf130,,,,,
,,Coq4,,,Vamp5,,,,,,Fhit,,,,,,Pink1,,,Rasa3,Rnpep,,,,,
,,Coro2b,,,Vav3,,,,,,Fitm1,,,,,,Pipox,,,Rasal3,Rock2,,,,,
,,Cox10,,,Vim,,,,,,Fitm2,,,,,,Plg,,,Rasgrp3,Rod1,,,,,
,,Cox11,,,Wasf2,,,,,,Fkbp11,,,,,,Pmvk,,,Rbm26,Rpa1,,,,,
,,Cox18,,,Wasl,,,,,,Fn3k,,,,,,Pnpla7,,,Rbm38,Rpl22l1,,,,,
,,Cox4nb,,,Wbp4,,,,,,Fndc4,,,,,,Pnpo,,,Rbmxl1,Rpl31-ps12,,,,,
,,Cpne8,,,Wbp5,,,,,,Foxa1,,,,,,Pon1,,,Rcbtb1,Rps15a-ps4,,,,,
,,Cpsf3l,,,Wnk1,,,,,,Foxa2,,,,,,Ppa1,,,Rcsd1,Rsad2,,,,,
,,Cpsf4,,,Wnt2,,,,,,Foxa3,,,,,,Ppm1b,,,Rft1,Rtf1,,,,,
,,Cpsf6,,,Xaf1,,,,,,Foxp4,,,,,,Prdx1,,,Rgs19,Rtp4,,,,,
,,Cradd,,,Xiap,,,,,,Foxq1,,,,,,Prdx4,,,Rhof,Sat1,,,,,
,,Crcp,,,Ywhae,,,,,,Foxred1,,,,,,Prdx6,,,Rhoh,Sbf2,,,,,
,,Creld1,,,Ywhah,,,,,,Fras1,,,,,,Prlr,,,Rit1,Scaf11,,,,,
,,Cript,,,Zdhhc18,,,,,,Ftsj1,,,,,,Proc,,,Rnase6,Scarb2,,,,,
,,Crkl,,,Zfand5,,,,,,Fxn,,,,,,Prodh2,,,Rnf122,Scpep1,,,,,
,,Crlf2,,,Zmiz1,,,,,,G630090E17Rik,,,,,,Proz,,,Rock1,Sdc3,,,,,
,,Crnkl1,,,Znrf1,,,,,,Gale,,,,,,Psmb7,,,Rpia,Sdcbp,,,,,
,,Crtap,,,,,,,,,Galt,,,,,,Pter,,,Rpl24,Sdf4,,,,,
,,Crtc2,,,,,,,,,Gas1,,,,,,Ptms,,,Rpl34-ps1,Sec14l1,,,,,
,,Cryzl1,,,,,,,,,Gas2,,,,,,Pxmp2,,,Rpl7a,Secisbp2l,,,,,
,,Cse1l,,,,,,,,,Gbp10,,,,,,Pygl,,,Runx1,Sepw1,,,,,
,,Csnk1e,,,,,,,,,Gbp11,,,,,,Pzp,,,S1pr4,Serpinb6a,,,,,
,,Cspp1,,,,,,,,,Gck,,,,,,Qdpr,,,Sash3,Sf3b5,,,,,
,,Csrp2,,,,,,,,,Gdap2,,,,,,Rapgef4,,,Sbk1,Sft2d1,,,,,
,,Cstf1,,,,,,,,,Gdf15,,,,,,Rarres2,,,Scly,Sft2d2,,,,,
,,Cstf2t,,,,,,,,,Gfm1,,,,,,Rbp4,,,Sec22a,Sgk1,,,,,
,,Ctbp2,,,,,,,,,Gfra1,,,,,,Rcl1,,,Sec24a,Sh3glb1,,,,,
,,Ctdspl,,,,,,,,,Ggnbp1,,,,,,Rdh7,,,Sell,Shfm1,,,,,
,,Ctla2b,,,,,,,,,Ggt6,,,,,,Rdx,,,Sema4d,Siglece,,,,,
,,Ctnnb1,,,,,,,,,Gin1,,,,,,Reep6,,,Sept6,Sirpa,,,,,
,,Ctnnbl1,,,,,,,,,Glt1d1,,,,,,Retsat,,,Serinc5,Skil,,,,,
,,Ctns,,,,,,,,,Glt28d2,,,,,,Rgn,,,Serpinb1a,Slc11a1,,,,,
,,Ctr9,,,,,,,,,Gm10069,,,,,,Rnase4,,,Sesn1,Slc15a3,,,,,
,,Ctsd,,,,,,,,,Gm10319,,,,,,Rnf128,,,Setdb1,Slc24a6,,,,,
,,Ctsf,,,,,,,,,Gm11837,,,,,,Rps27l,,,Sfmbt1,Slc3a2,,,,,
,,Cttnbp2nl,,,,,,,,,Gm14322,,,,,,Sar1b,,,Sfxn2,Slc40a1,,,,,
,,Cul2,,,,,,,,,Gm14403,,,,,,Sardh,,,Sgta,Slc43a2,,,,,
,,Cul3,,,,,,,,,Gm15417,,,,,,Sc5d,,,Sh3kbp1,Slc44a2,,,,,
,,Cul4a,,,,,,,,,Gm16039,,,,,,Scd1,,,Siglecg,Slc8a1,,,,,
,,Cul5,,,,,,,,,Gm16157,,,,,,Scp2,,,Slamf6,Slfn5,,,,,
,,Cutc,,,,,,,,,Gm16548,,,,,,Sdc2,,,Slc12a6,Slu7,,,,,
,,Cyb561d2,,,,,,,,,Gm16551,,,,,,Sdc4,,,Slc22a23,Smad1,,,,,
,,Cyb5r1,,,,,,,,,Gm20300,,,,,,Sdha,,,Slc27a4,Smarce1,,,,,
,,Cyb5r4,,,,,,,,,Gm2083,,,,,,Sdhb,,,Slc30a7,Smc6,,,,,
,,Cyhr1,,,,,,,,,Gm2382,,,,,,Sdhc,,,Slc35a3,Smpdl3a,,,,,
,,Cyld,,,,,,,,,Gm3219,,,,,,Sdhd,,,Slc38a1,Sms,,,,,
,,Cyp2j6,,,,,,,,,Gm4013,,,,,,Sds,,,Slc38a9,Snap23,,,,,
,,Cyth3,,,,,,,,,Gm4788,,,,,,Sec14l2,,,Slc39a9,Snrpa,,,,,
,,Cyyr1,,,,,,,,,Gm5480,,,,,,Sec14l4,,,Smap2,Snrpb2,,,,,
,,D030016E14Rik,,,,,,,,,Gm561,,,,,,Selenbp1,,,Smarca5,Snw1,,,,,
,,D11Wsu99e,,,,,,,,,Gm5617,,,,,,Selenbp2,,,Smg1,Snx18,,,,,
,,D15Ertd621e,,,,,,,,,Gm5918,,,,,,Sema4g,,,Smpd1,Snx24,,,,,
,,D17Wsu104e,,,,,,,,,Gm8883,,,,,,Sephs2,,,Snx20,Snx3,,,,,
,,D19Ertd386e,,,,,,,,,Gm98,,,,,,Serpina10,,,Sorl1,Snx5,,,,,
,,D19Ertd737e,,,,,,,,,Gnat1,,,,,,Serpina12,,,Sp100,Soat1,,,,,
,,D19Wsu162e,,,,,,,,,Gne,,,,,,Serpina1a,,,Sp140,Son,,,,,
,,D1Ertd622e,,,,,,,,,Golt1a,,,,,,Serpina1b,,,Spib,Sparc,,,,,
,,D230025D16Rik,,,,,,,,,Gopc,,,,,,Serpina1c,,,Spsb2,Srf,,,,,
,,D230037D09Rik,,,,,,,,,Gpam,,,,,,Serpina1d,,,Spsb3,Srp14,,,,,
,,D5Ertd579e,,,,,,,,,Gpc4,,,,,,Serpina1e,,,Srrm2,Srsf10,,,,,
,,Dab2ip,,,,,,,,,Gphn,,,,,,Serpina3k,,,Srsf11,Srsf3,,,,,
,,Dapk3,,,,,,,,,Gprc5c,,,,,,Serpina3m,,,Srsf2,Srsf9,,,,,
,,Darc,,,,,,,,,Gprin3,,,,,,Serpina3n,,,Srsf5,Ssb,,,,,
,,Dazap1,,,,,,,,,Gpsm2,,,,,,Serpina6,,,Stat4,Ssh2,,,,,
,,Dcaf10,,,,,,,,,Grb14,,,,,,Serpinc1,,,Stk10,St3gal5,,,,,
,,Dcaf12,,,,,,,,,Grpel2,,,,,,Serpind1,,,Stk4,Stat1,,,,,
,,Dcaf5,,,,,,,,,Grsf1,,,,,,Serpinf1,,,Stom,Stat6,,,,,
,,Dcaf6,,,,,,,,,Grtp1,,,,,,Serpinf2,,,Stradb,Strn3,,,,,
,,Dcaf8,,,,,,,,,Gss,,,,,,Serping1,,,Strbp,Stx16,,,,,
,,Dcbld1,,,,,,,,,Gsta2,,,,,,Sfxn1,,,Stx18,Stx4a,,,,,
,,Dchs1,,,,,,,,,Gstm4,,,,,,Shmt1,,,Sun2,Stx7,,,,,
,,Dcn,,,,,,,,,Gstm5,,,,,,Shmt2,,,Swap70,Stxbp3a,,,,,
,,Dctn1,,,,,,,,,Gstm7,,,,,,Slc10a1,,,Sys1,Sumo1,,,,,
,,Dctn4,,,,,,,,,Gstt2,,,,,,Slc17a2,,,Taok2,Syf2,,,,,
,,Dda1,,,,,,,,,Gtl3,,,,,,Slc22a1,,,Tatdn1,Syncrip,,,,,
,,Ddit3,,,,,,,,,Gtpbp10,,,,,,Slc22a18,,,Tbc1d10c,Tagln2,,,,,
,,Ddx1,,,,,,,,,Guf1,,,,,,Slc22a30,,,Tcea1,Tap1,,,,,
,,Ddx19a,,,,,,,,,Guk1,,,,,,Slc25a1,,,Tcf3,Tbcb,,,,,
,,Ddx20,,,,,,,,,Habp2,,,,,,Slc25a13,,,Tcof1,Tceb2,,,,,
,,Ddx42,,,,,,,,,Habp4,,,,,,Slc25a15,,,Tcp1,Tcf7l2,,,,,
,,Ddx46,,,,,,,,,Hapln4,,,,,,Slc25a39,,,Tes,Tcn2,,,,,
,,Ddx47,,,,,,,,,Hbs1l,,,,,,Slc25a47,,,Tfb2m,Tgfb1,,,,,
,,Ddx52,,,,,,,,,Hdac11,,,,,,Slc27a2,,,Tfeb,Tgfbi,,,,,
,,Ddx6,,,,,,,,,Hdac6,,,,,,Slc27a5,,,Tfpt,Tgm2,,,,,
,,Dedd,,,,,,,,,Hdhd2,,,,,,Slc31a1,,,Timm44,Timd4,,,,,
,,Dennd1a,,,,,,,,,Hdhd3,,,,,,Slc38a3,,,Tirap,Timp2,,,,,
,,Dennd3,,,,,,,,,Hectd2,,,,,,Slc38a4,,,Tmem106c,Tln1,,,,,
,,Dennd4c,,,,,,,,,Hfe2,,,,,,Slc6a13,,,Tmem115,Tm6sf1,,,,,
,,Dennd5a,,,,,,,,,Hibch,,,,,,Slco1b2,,,Tmem120a,Tmcc3,,,,,
,,Dennd5b,,,,,,,,,Hint3,,,,,,Sod1,,,Tmem173,Tmed10,,,,,
,,Dgcr2,,,,,,,,,Hist1h4h,,,,,,Sod2,,,Tmem42,Tmed3,,,,,
,,Dgkz,,,,,,,,,Hlf,,,,,,Sord,,,Tmem60,Tmem179b,,,,,
,,Dguok,,,,,,,,,Hmbs,,,,,,Spp2,,,Tmem70,Tmem50a,,,,,
,,Dhdds,,,,,,,,,Hmgcr,,,,,,Spr,,,Tmem93,Tmem51,,,,,
,,Dhps,,,,,,,,,Hmgn5,,,,,,Sqrdl,,,Tmub2,Tmem55b,,,,,
,,Dhx29,,,,,,,,,Hn1l,,,,,,Stard10,,,Tnfaip8,Tmem65,,,,,
,,Dhx32,,,,,,,,,Hnf1a,,,,,,Sucla2,,,Tnfaip8l2,Tmx1,,,,,
,,Dhx38,,,,,,,,,Hnf1b,,,,,,Suclg1,,,Tnfrsf12a,Tnfaip2,,,,,
,,Dhx8,,,,,,,,,Hnmt,,,,,,Suclg2,,,Tnfrsf13c,Tnfrsf1a,,,,,
,,Dip2b,,,,,,,,,Homer2,,,,,,Sult1a1,,,Tnrc6a,Tnfrsf1b,,,,,
,,Dis3l,,,,,,,,,Hook1,,,,,,Sult1d1,,,Tpst1,Tns3,,,,,
,,Dis3l2,,,,,,,,,Hook2,,,,,,Tars,,,Traf3ip3,Tomm22,,,,,
,,Dlg1,,,,,,,,,Hopx,,,,,,Tat,,,Trim35,Tomm7,,,,,
,,Dmap1,,,,,,,,,Hsbp1l1,,,,,,Tcea3,,,Trim7,Tor1aip1,,,,,
,,Dmwd,,,,,,,,,Hsd17b7,,,,,,Tdo2,,,Trp53i11,Tpd52,,,,,
,,Dmxl2,,,,,,,,,Hsd3b2,,,,,,Tecr,,,Tsc22d3,Tpm4,,,,,
,,Dnajb12,,,,,,,,,Hsf2,,,,,,Tfpi2,,,Tspan32,Tpr,,,,,
,,Dnajc10,,,,,,,,,Hspb11,,,,,,Tfr2,,,Tubg1,Tprgl,,,,,
,,Dnajc14,,,,,,,,,Hspb6,,,,,,Thrsp,,,Uba3,Tra2a,,,,,
,,Dnajc18,,,,,,,,,Hyal1,,,,,,Timd2,,,Uba52,Trappc2l,,,,,
,,Dnajc24,,,,,,,,,Ide,,,,,,Tm4sf4,,,Ube4b,Treml4,,,,,
,,Dnajc3,,,,,,,,,Ido2,,,,,,Tm7sf2,,,Uck1,Trim28,,,,,
,,Dnajc30,,,,,,,,,Igsf11,,,,,,Tmem150a,,,Ugt2b35,Trim30a,,,,,
,,Dnajc4,,,,,,,,,Igsf5,,,,,,Tmem205,,,Uhrf1bp1l,Trim41,,,,,
,,Dnajc5,,,,,,,,,Ikbke,,,,,,Tmem37,,,Unc50,Trmt112,,,,,
,,Dnm2,,,,,,,,,Ikbkg,,,,,,Tmem38b,,,Usp10,Tspan14,,,,,
,,Dnttip2,,,,,,,,,Il17rb,,,,,,Tmem56,,,Usp14,Tspan15,,,,,
,,Dock1,,,,,,,,,Ildr2,,,,,,Tmprss6,,,Usp3,Txn1,,,,,
,,Dock4,,,,,,,,,Immp2l,,,,,,Tpi1,,,Usp33,Txnip,,,,,
,,Dock6,,,,,,,,,Inca1,,,,,,Tprkb,,,Vav1,Tyrobp,,,,,
,,Dock9,,,,,,,,,Inhbc,,,,,,Trap1,,,Vpreb3,Ubap2l,,,,,
,,Dohh,,,,,,,,,Inhbe,,,,,,Trf,,,Vta1,Ube2i,,,,,
,,Dpagt1,,,,,,,,,Insc,,,,,,Tspan31,,,Wars,Ube2l3,,,,,
,,Dpcd,,,,,,,,,Irf6,,,,,,Tst,,,Was,Ubl3,,,,,
,,Dph3,,,,,,,,,Irs1,,,,,,Ttc36,,,Wdfy4,Ubtf,,,,,
,,Dpm1,,,,,,,,,Irs2,,,,,,Ttc39c,,,Wdr12,Ubxn1,,,,,
,,Dpm2,,,,,,,,,Iscu,,,,,,Ttpa,,,Wdr45,Uhrf2,,,,,
,,Dpy19l1,,,,,,,,,Isoc1,,,,,,Ttr,,,Wdr7,Use1,,,,,
,,Dpysl3,,,,,,,,,Isoc2b,,,,,,Tuba4a,,,Wipf1,Usp12,,,,,
,,Drg2,,,,,,,,,Jmjd8,,,,,,Tubb2a,,,Wsb1,Usp25,,,,,
,,Dst,,,,,,,,,Kalrn,,,,,,Txn2,,,Wtap,Vamp3,,,,,
,,Dusp19,,,,,,,,,Kcnk5,,,,,,Ugp2,,,Xpa,Vamp5,,,,,
,,Dusp22,,,,,,,,,Kcnn2,,,,,,Ugt2a3,,,Yaf2,Vapb,,,,,
,,Dusp23,,,,,,,,,Kdm1b,,,,,,Ugt2b1,,,Yipf5,Vasp,,,,,
,,Dusp6,,,,,,,,,Kif21a,,,,,,Ugt2b34,,,Yipf6,Vcam1,,,,,
,,Dusp7,,,,,,,,,Klb,,,,,,Ugt2b35,,,Zcchc24,Vps4b,,,,,
,,Dut,,,,,,,,,Klc4,,,,,,Ugt2b36,,,Zfp259,Vsig4,,,,,
,,Dvl1,,,,,,,,,Klf12,,,,,,Ugt2b5,,,Zfp326,Wasf2,,,,,
,,Dync1h1,,,,,,,,,Klk1b4,,,,,,Ugt3a2,,,Zfp36,Wbp5,,,,,
,,Dynlt1b,,,,,,,,,L2hgdh,,,,,,Uox,,,Zfp36l1,Wdr1,,,,,
,,Dynlt3,,,,,,,,,Larp1b,,,,,,Upb1,,,Zfp608,Xaf1,,,,,
,,Dyrk1a,,,,,,,,,Lcn2,,,,,,Uqcr11,,,Zfp825,Xist,,,,,
,,Dysf,,,,,,,,,Ldhd,,,,,,Uqcrc1,,,Zmiz1,Ywhab,,,,,
,,E130309D02Rik,,,,,,,,,Lgals8,,,,,,Uqcrfs1,,,Zmiz2,Ywhah,,,,,
,,E2f5,,,,,,,,,Lgr4,,,,,,Uqcrq,,,Znrf2,Zbtb4,,,,,
,,Eaf1,,,,,,,,,Lims2,,,,,,Usmg5,,,,Zc3h13,,,,,
,,Ebna1bp2,,,,,,,,,Lin7a,,,,,,Vkorc1,,,,Zeb2,,,,,
,,Ece1,,,,,,,,,Lipt1,,,,,,Vtn,,,,Zfand5,,,,,
,,Ecm1,,,,,,,,,Llgl2,,,,,,Zfand6,,,,Zfp281,,,,,
,,Edc3,,,,,,,,,Loh12cr1,,,,,,,,,,Zmynd11,,,,,
,,Edem2,,,,,,,,,Lonp1,,,,,,,,,,Zmynd8,,,,,
,,Edem3,,,,,,,,,Lonrf3,,,,,,,,,,Zyx,,,,,
,,Efcab4a,,,,,,,,,Lrfn3,,,,,,,,,,,,,,,
,,Efnb2,,,,,,,,,Lrig1,,,,,,,,,,,,,,,
,,Efr3a,,,,,,,,,Lrp3,,,,,,,,,,,,,,,
,,Eftud2,,,,,,,,,Lrpprc,,,,,,,,,,,,,,,
,,Egln1,,,,,,,,,Lrrc28,,,,,,,,,,,,,,,
,,Ehmt2,,,,,,,,,Lrrc3,,,,,,,,,,,,,,,
,,Eid1,,,,,,,,,Lrrc42,,,,,,,,,,,,,,,
,,Eif2ak1,,,,,,,,,Lrrc8d,,,,,,,,,,,,,,,
,,Eif2b2,,,,,,,,,Lsmd1,,,,,,,,,,,,,,,
,,Eif2b5,,,,,,,,,Lss,,,,,,,,,,,,,,,
,,Eif2c1,,,,,,,,,Lyplal1,,,,,,,,,,,,,,,
,,Eif2c3,,,,,,,,,Lyrm4,,,,,,,,,,,,,,,
,,Eif2s3y,,,,,,,,,Lyrm5,,,,,,,,,,,,,,,
,,Eif3l,,,,,,,,,Mad2l2,,,,,,,,,,,,,,,
,,Eif4e3,,,,,,,,,Magix,,,,,,,,,,,,,,,
,,Eif4ebp2,,,,,,,,,Mal2,,,,,,,,,,,,,,,
,,Eif4g3,,,,,,,,,Maoa,,,,,,,,,,,,,,,
,,Elf2,,,,,,,,,Mapk15,,,,,,,,,,,,,,,
,,Ell,,,,,,,,,March8,,,,,,,,,,,,,,,
,,Elmod2,,,,,,,,,Marcksl1-ps4,,,,,,,,,,,,,,,
,,Elovl1,,,,,,,,,Mars,,,,,,,,,,,,,,,
,,Elp3,,,,,,,,,Mast1,,,,,,,,,,,,,,,
,,Eml1,,,,,,,,,Mavs,,,,,,,,,,,,,,,
,,Eml4,,,,,,,,,Mccc1,,,,,,,,,,,,,,,
,,Enpep,,,,,,,,,Mccc2,,,,,,,,,,,,,,,
,,Enpp4,,,,,,,,,Mcm10,,,,,,,,,,,,,,,
,,Ensa,,,,,,,,,Mctp2,,,,,,,,,,,,,,,
,,Epm2aip1,,,,,,,,,Mcts2,,,,,,,,,,,,,,,
,,Epn1,,,,,,,,,Mecr,,,,,,,,,,,,,,,
,,Epn2,,,,,,,,,Med29,,,,,,,,,,,,,,,
,,Eps15,,,,,,,,,Megf9,,,,,,,,,,,,,,,
,,Eral1,,,,,,,,,Memo1,,,,,,,,,,,,,,,
,,Erap1,,,,,,,,,Met,,,,,,,,,,,,,,,
,,Erc1,,,,,,,,,Metap1d,,,,,,,,,,,,,,,
,,Ercc1,,,,,,,,,Mettl22,,,,,,,,,,,,,,,
,,Ercc3,,,,,,,,,Mettl4,,,,,,,,,,,,,,,
,,Erg,,,,,,,,,Mfn1,,,,,,,,,,,,,,,
,,Ergic1,,,,,,,,,Mfn2,,,,,,,,,,,,,,,
,,Ergic2,,,,,,,,,Mfsd2a,,,,,,,,,,,,,,,
,,Erlec1,,,,,,,,,Mgam,,,,,,,,,,,,,,,
,,Ermp1,,,,,,,,,Mgmt,,,,,,,,,,,,,,,
,,Ero1l,,,,,,,,,Mgst3,,,,,,,,,,,,,,,
,,Esyt2,,,,,,,,,Mia2,,,,,,,,,,,,,,,
,,Etf1,,,,,,,,,Mid1ip1,,,,,,,,,,,,,,,
,,Exoc3l,,,,,,,,,Miip,,,,,,,,,,,,,,,
,,Exoc5,,,,,,,,,Mipep,,,,,,,,,,,,,,,
,,Exoc6,,,,,,,,,Mkln1,,,,,,,,,,,,,,,
,,Exoc8,,,,,,,,,Mlx,,,,,,,,,,,,,,,
,,Exosc1,,,,,,,,,Mmaa,,,,,,,,,,,,,,,
,,Exosc6,,,,,,,,,Mmab,,,,,,,,,,,,,,,
,,Exosc8,,,,,,,,,Mmachc,,,,,,,,,,,,,,,
,,Ext1,,,,,,,,,Mme,,,,,,,,,,,,,,,
,,Extl2,,,,,,,,,Mmp15,,,,,,,,,,,,,,,
,,F11r,,,,,,,,,Mmp19,,,,,,,,,,,,,,,
,,F830016B08Rik,,,,,,,,,Mn1,,,,,,,,,,,,,,,
,,Fadd,,,,,,,,,Mnd1,,,,,,,,,,,,,,,
,,Faf2,,,,,,,,,Mob3b,,,,,,,,,,,,,,,
,,Faim,,,,,,,,,Mocos,,,,,,,,,,,,,,,
,,Fam100b,,,,,,,,,Mocs1,,,,,,,,,,,,,,,
,,Fam111a,,,,,,,,,Mon1a,,,,,,,,,,,,,,,
,,Fam114a1,,,,,,,,,Mpp6,,,,,,,,,,,,,,,
,,Fam117b,,,,,,,,,Mpv17l,,,,,,,,,,,,,,,
,,Fam118b,,,,,,,,,Mpzl2,,,,,,,,,,,,,,,
,,Fam126b,,,,,,,,,Mrpl1,,,,,,,,,,,,,,,
,,Fam134a,,,,,,,,,Mrpl16,,,,,,,,,,,,,,,
,,Fam134c,,,,,,,,,Mrpl22,,,,,,,,,,,,,,,
,,Fam135a,,,,,,,,,Mrpl27,,,,,,,,,,,,,,,
,,Fam149b,,,,,,,,,Mrpl28,,,,,,,,,,,,,,,
,,Fam160b1,,,,,,,,,Mrpl32,,,,,,,,,,,,,,,
,,Fam168a,,,,,,,,,Mrpl35,,,,,,,,,,,,,,,
,,Fam175b,,,,,,,,,Mrpl37,,,,,,,,,,,,,,,
,,Fam18b,,,,,,,,,Mrpl45,,,,,,,,,,,,,,,
,,Fam20b,,,,,,,,,Mrpl46,,,,,,,,,,,,,,,
,,Fam32a,,,,,,,,,Mrpl47,,,,,,,,,,,,,,,
,,Fam38a,,,,,,,,,Mrpl49,,,,,,,,,,,,,,,
,,Fam3a,,,,,,,,,Mrpl50,,,,,,,,,,,,,,,
,,Fam40a,,,,,,,,,Mrpl53,,,,,,,,,,,,,,,
,,Fam48a,,,,,,,,,Mrpl54,,,,,,,,,,,,,,,
