overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27
,,Fam50a,,,,,,,,,Mrps10,,,,,,,,,,,,,,,
,,Fam53b,,,,,,,,,Mrps11,,,,,,,,,,,,,,,
,,Fam58b,,,,,,,,,Mrps18b,,,,,,,,,,,,,,,
,,Fam63a,,,,,,,,,Mrps22,,,,,,,,,,,,,,,
,,Fam65a,,,,,,,,,Mrps27,,,,,,,,,,,,,,,
,,Fam82a2,,,,,,,,,Mrps28,,,,,,,,,,,,,,,
,,Fam86,,,,,,,,,Mrps31,,,,,,,,,,,,,,,
,,Fam96b,,,,,,,,,Mrps33,,,,,,,,,,,,,,,
,,Fam98a,,,,,,,,,Mrps34,,,,,,,,,,,,,,,
,,Fam98b,,,,,,,,,Mrps35,,,,,,,,,,,,,,,
,,Farp1,,,,,,,,,Mrps7,,,,,,,,,,,,,,,
,,Fas,,,,,,,,,Mrrf,,,,,,,,,,,,,,,
,,Fat4,,,,,,,,,Msrb2,,,,,,,,,,,,,,,
,,Fbxl5,,,,,,,,,Mt1,,,,,,,,,,,,,,,
,,Fbxl7,,,,,,,,,Mtap7,,,,,,,,,,,,,,,
,,Fbxo30,,,,,,,,,Mterfd2,,,,,,,,,,,,,,,
,,Fbxo34,,,,,,,,,Mtfp1,,,,,,,,,,,,,,,
,,Fbxo46,,,,,,,,,Mthfs,,,,,,,,,,,,,,,
,,Fbxo7,,,,,,,,,Mtmr10,,,,,,,,,,,,,,,
,,Fbxw7,,,,,,,,,Mtmr4,,,,,,,,,,,,,,,
,,Fbxw8,,,,,,,,,Mtrf1,,,,,,,,,,,,,,,
,,Fchsd2,,,,,,,,,Mtx2,,,,,,,,,,,,,,,
,,Fem1a,,,,,,,,,Mug-ps1,,,,,,,,,,,,,,,
,,Fgd6,,,,,,,,,Mup11,,,,,,,,,,,,,,,
,,Fgf1,,,,,,,,,Mup13,,,,,,,,,,,,,,,
,,Fgfr3,,,,,,,,,Mup14,,,,,,,,,,,,,,,
,,Fibp,,,,,,,,,Mup15,,,,,,,,,,,,,,,
,,Fiz1,,,,,,,,,Mup16,,,,,,,,,,,,,,,
,,Fkbp7,,,,,,,,,Mup17,,,,,,,,,,,,,,,
,,Fkbp9,,,,,,,,,Mup19,,,,,,,,,,,,,,,
,,Fli1,,,,,,,,,Mup7,,,,,,,,,,,,,,,
,,Flot1,,,,,,,,,Mup8,,,,,,,,,,,,,,,
,,Flot2,,,,,,,,,Mup9,,,,,,,,,,,,,,,
,,Flrt1,,,,,,,,,Mvd,,,,,,,,,,,,,,,
,,Flywch1,,,,,,,,,Mvk,,,,,,,,,,,,,,,
,,Fmnl2,,,,,,,,,Mycbp,,,,,,,,,,,,,,,
,,Fmnl3,,,,,,,,,Myo5b,,,,,,,,,,,,,,,
,,Fmr1,,,,,,,,,Myst1,,,,,,,,,,,,,,,
,,Fnbp1,,,,,,,,,Mzt2,,,,,,,,,,,,,,,
,,Fnbp1l,,,,,,,,,N6amt2,,,,,,,,,,,,,,,
,,Fnbp4,,,,,,,,,Nags,,,,,,,,,,,,,,,
,,Fnta,,,,,,,,,Narfl,,,,,,,,,,,,,,,
,,Fosl2,,,,,,,,,Nars,,,,,,,,,,,,,,,
,,Foxo1,,,,,,,,,Nars2,,,,,,,,,,,,,,,
,,Frmd4a,,,,,,,,,Nat8,,,,,,,,,,,,,,,
,,Frrs1,,,,,,,,,Nat9,,,,,,,,,,,,,,,
,,Fto,,,,,,,,,Nav2,,,,,,,,,,,,,,,
,,Ftsj2,,,,,,,,,Ncoa4,,,,,,,,,,,,,,,
,,Fut11,,,,,,,,,Ndufaf1,,,,,,,,,,,,,,,
,,Fxr2,,,,,,,,,Ndufaf4,,,,,,,,,,,,,,,
,,Fxyd5,,,,,,,,,Ndufs1,,,,,,,,,,,,,,,
,,Fyttd1,,,,,,,,,Ndufs5,,,,,,,,,,,,,,,
,,Fzd4,,,,,,,,,Neb,,,,,,,,,,,,,,,
,,Fzr1,,,,,,,,,Necab1,,,,,,,,,,,,,,,
,,Galk2,,,,,,,,,Nedd4l,,,,,,,,,,,,,,,
,,Galntl4,,,,,,,,,Nek6,,,,,,,,,,,,,,,
,,Ganab,,,,,,,,,Nelf,,,,,,,,,,,,,,,
,,Gart,,,,,,,,,Net1,,,,,,,,,,,,,,,
,,Gas2l1,,,,,,,,,Nfil3,,,,,,,,,,,,,,,
,,Gas7,,,,,,,,,Nfs1,,,,,,,,,,,,,,,
,,Gatc,,,,,,,,,Nfx1,,,,,,,,,,,,,,,
,,Gba,,,,,,,,,Ngef,,,,,,,,,,,,,,,
,,Gbp4,,,,,,,,,Nicn1,,,,,,,,,,,,,,,
,,Gcfc1,,,,,,,,,Nif3l1,,,,,,,,,,,,,,,
,,Gde1,,,,,,,,,Ninj1,,,,,,,,,,,,,,,
,,Get4,,,,,,,,,Nipal1,,,,,,,,,,,,,,,
,,Gfpt1,,,,,,,,,Nlrp12,,,,,,,,,,,,,,,
,,Ggcx,,,,,,,,,Nlrp6,,,,,,,,,,,,,,,
,,Ggnbp2,,,,,,,,,Nmd3,,,,,,,,,,,,,,,
,,Ggta1,,,,,,,,,Nme2,,,,,,,,,,,,,,,
,,Gigyf2,,,,,,,,,Nme6,,,,,,,,,,,,,,,
,,Gimap5,,,,,,,,,Nme7,,,,,,,,,,,,,,,
,,Gimap8,,,,,,,,,Nmnat1,,,,,,,,,,,,,,,
,,Gimap9,,,,,,,,,Nnt,,,,,,,,,,,,,,,
,,Gins4,,,,,,,,,Nop58,,,,,,,,,,,,,,,
,,Git2,,,,,,,,,Notum,,,,,,,,,,,,,,,
,,Gja1,,,,,,,,,Nox4,,,,,,,,,,,,,,,
,,Gja4,,,,,,,,,Nr0b2,,,,,,,,,,,,,,,
,,Gkap1,,,,,,,,,Nr1i2,,,,,,,,,,,,,,,
,,Glce,,,,,,,,,Nrbp2,,,,,,,,,,,,,,,
,,Glg1,,,,,,,,,Nrg4,,,,,,,,,,,,,,,
,,Glrx2,,,,,,,,,Nsdhl,,,,,,,,,,,,,,,
,,Glt25d1,,,,,,,,,Nsun4,,,,,,,,,,,,,,,
,,Gltpd1,,,,,,,,,Nsun5,,,,,,,,,,,,,,,
,,Glyr1,,,,,,,,,Nt5c2,,,,,,,,,,,,,,,
,,Gm10033,,,,,,,,,Nt5e,,,,,,,,,,,,,,,
,,Gm10658,,,,,,,,,Nthl1,,,,,,,,,,,,,,,
,,Gm12942,,,,,,,,,Nubpl,,,,,,,,,,,,,,,
,,Gm13889,,,,,,,,,Nudt12,,,,,,,,,,,,,,,
,,Gm14005,,,,,,,,,Nudt19,,,,,,,,,,,,,,,
,,Gm14023,,,,,,,,,Nudt8,,,,,,,,,,,,,,,
,,Gm14322,,,,,,,,,Nup35,,,,,,,,,,,,,,,
,,Gm14325,,,,,,,,,Nxt2,,,,,,,,,,,,,,,
,,Gm14420,,,,,,,,,Ociad2,,,,,,,,,,,,,,,
,,Gm15800,,,,,,,,,Ocln,,,,,,,,,,,,,,,
,,Gm1821,,,,,,,,,Odf3b,,,,,,,,,,,,,,,
,,Gm608,,,,,,,,,Olfml1,,,,,,,,,,,,,,,
,,Gm6548,,,,,,,,,Onecut1,,,,,,,,,,,,,,,
,,Gm7609,,,,,,,,,Oplah,,,,,,,,,,,,,,,
,,Gmcl1,,,,,,,,,Orm2,,,,,,,,,,,,,,,
,,Gmpr,,,,,,,,,Orm3,,,,,,,,,,,,,,,
,,Gmpr2,,,,,,,,,Ormdl1,,,,,,,,,,,,,,,
,,Gnb4,,,,,,,,,Osbp,,,,,,,,,,,,,,,
,,Gng10,,,,,,,,,Osgepl1,,,,,,,,,,,,,,,
,,Gnl3,,,,,,,,,Oxnad1,,,,,,,,,,,,,,,
,,Gnptg,,,,,,,,,Oxsm,,,,,,,,,,,,,,,
,,Golga1,,,,,,,,,P2ry4,,,,,,,,,,,,,,,
,,Golga2,,,,,,,,,Pacsin3,,,,,,,,,,,,,,,
,,Golga4,,,,,,,,,Pafah2,,,,,,,,,,,,,,,
,,Golgb1,,,,,,,,,Palld,,,,,,,,,,,,,,,
,,Golim4,,,,,,,,,Palmd,,,,,,,,,,,,,,,
,,Gorasp1,,,,,,,,,Pam16,,,,,,,,,,,,,,,
,,Gorasp2,,,,,,,,,Paox,,,,,,,,,,,,,,,
,,Gosr1,,,,,,,,,Pard3,,,,,,,,,,,,,,,
,,Gosr2,,,,,,,,,Parp16,,,,,,,,,,,,,,,
,,Gpaa1,,,,,,,,,Pbld1,,,,,,,,,,,,,,,
,,Gpbp1,,,,,,,,,Pcca,,,,,,,,,,,,,,,
,,Gpd1l,,,,,,,,,Pcdh1,,,,,,,,,,,,,,,
,,Gpn1,,,,,,,,,Pcsk5,,,,,,,,,,,,,,,
,,Gpn2,,,,,,,,,Pcsk6,,,,,,,,,,,,,,,
,,Gpr108,,,,,,,,,Pcsk9,,,,,,,,,,,,,,,
,,Gpr125,,,,,,,,,Pde4dip,,,,,,,,,,,,,,,
,,Gpr137,,,,,,,,,Pde9a,,,,,,,,,,,,,,,
,,Gpr146,,,,,,,,,Pdhx,,,,,,,,,,,,,,,
,,Gpr180,,,,,,,,,Pdia5,,,,,,,,,,,,,,,
,,Gpr4,,,,,,,,,Pdilt,,,,,,,,,,,,,,,
,,Gpr56,,,,,,,,,Pdk1,,,,,,,,,,,,,,,
,,Gps1,,,,,,,,,Pdk2,,,,,,,,,,,,,,,
,,Gramd1c,,,,,,,,,Pdp2,,,,,,,,,,,,,,,
,,Grap,,,,,,,,,Pdxk,,,,,,,,,,,,,,,
,,Grasp,,,,,,,,,Pdzk1,,,,,,,,,,,,,,,
,,Grb10,,,,,,,,,Pdzk1ip1,,,,,,,,,,,,,,,
,,Grn,,,,,,,,,Peo1,,,,,,,,,,,,,,,
,,Gsdmd,,,,,,,,,Pepd,,,,,,,,,,,,,,,
,,Gstk1,,,,,,,,,Pet112l,,,,,,,,,,,,,,,
,,Gt(ROSA)26Sor,,,,,,,,,Pex1,,,,,,,,,,,,,,,
,,Gtf2a1,,,,,,,,,Pex11a,,,,,,,,,,,,,,,
,,Gtf2b,,,,,,,,,Pex11c,,,,,,,,,,,,,,,
,,Gtf2e2,,,,,,,,,Pex12,,,,,,,,,,,,,,,
,,Gtf2f2,,,,,,,,,Pex13,,,,,,,,,,,,,,,
,,Gtf2h1,,,,,,,,,Pex16,,,,,,,,,,,,,,,
,,Gtf2h2,,,,,,,,,Pex19,,,,,,,,,,,,,,,
,,Gtf2h4,,,,,,,,,Pex5,,,,,,,,,,,,,,,
,,Gtf2h5,,,,,,,,,Pfkfb1,,,,,,,,,,,,,,,
,,Gtf3c1,,,,,,,,,Pfkm,,,,,,,,,,,,,,,
,,Gtf3c2,,,,,,,,,Pgpep1,,,,,,,,,,,,,,,
,,Gtpbp8,,,,,,,,,Phb,,,,,,,,,,,,,,,
,,Gusb,,,,,,,,,Phlda1,,,,,,,,,,,,,,,
,,Gxylt1,,,,,,,,,Phyhd1,,,,,,,,,,,,,,,
,,Gzf1,,,,,,,,,Pi4k2b,,,,,,,,,,,,,,,
,,H1f0,,,,,,,,,Pick1,,,,,,,,,,,,,,,
,,H2-K1,,,,,,,,,Pigl,,,,,,,,,,,,,,,
,,H2-K2,,,,,,,,,Pigy,,,,,,,,,,,,,,,
,,H2-Q6,,,,,,,,,Pin4,,,,,,,,,,,,,,,
,,H2-T22,,,,,,,,,Pir,,,,,,,,,,,,,,,
,,H2-T24,,,,,,,,,Pkhd1,,,,,,,,,,,,,,,
,,Hars,,,,,,,,,Pklr,,,,,,,,,,,,,,,
,,Hars2,,,,,,,,,Pkp2,,,,,,,,,,,,,,,
,,Hat1,,,,,,,,,Pla1a,,,,,,,,,,,,,,,
,,Haus2,,,,,,,,,Plcb1,,,,,,,,,,,,,,,
,,Hcfc2,,,,,,,,,Plcxd2,,,,,,,,,,,,,,,
,,Hdac1,,,,,,,,,Plekha6,,,,,,,,,,,,,,,
,,Hdac3,,,,,,,,,Plekhb1,,,,,,,,,,,,,,,
,,Hdac5,,,,,,,,,Plin5,,,,,,,,,,,,,,,
,,Hdc,,,,,,,,,Plk1s1,,,,,,,,,,,,,,,
,,Hdgfrp2,,,,,,,,,Plk3,,,,,,,,,,,,,,,
,,Heatr3,,,,,,,,,Pllp,,,,,,,,,,,,,,,
,,Heatr6,,,,,,,,,Plscr1,,,,,,,,,,,,,,,
,,Heatr7a,,,,,,,,,Plscr2,,,,,,,,,,,,,,,
,,Heg1,,,,,,,,,Plxnb1,,,,,,,,,,,,,,,
,,Helz,,,,,,,,,Pm20d1,,,,,,,,,,,,,,,
,,Hemk1,,,,,,,,,Pm20d2,,,,,,,,,,,,,,,
,,Herc2,,,,,,,,,Pmf1,,,,,,,,,,,,,,,
,,Hgf,,,,,,,,,Pmpcb,,,,,,,,,,,,,,,
,,Hgs,,,,,,,,,Pnkd,,,,,,,,,,,,,,,
,,Hip1,,,,,,,,,Polr2k,,,,,,,,,,,,,,,
,,Hipk1,,,,,,,,,Polr3g,,,,,,,,,,,,,,,
,,Hipk2,,,,,,,,,Polr3h,,,,,,,,,,,,,,,
,,Hist1h1e,,,,,,,,,Polrmt,,,,,,,,,,,,,,,
,,Hist1h4d,,,,,,,,,Pomt2,,,,,,,,,,,,,,,
,,Hivep3,,,,,,,,,Pon3,,,,,,,,,,,,,,,
,,Hmcn1,,,,,,,,,Ppa2,,,,,,,,,,,,,,,
,,Hnrnpul2,,,,,,,,,Ppapdc1b,,,,,,,,,,,,,,,
,,Hnrpll,,,,,,,,,Ppargc1a,,,,,,,,,,,,,,,
,,Hoxa5,,,,,,,,,Ppcs,,,,,,,,,,,,,,,
,,Hpse,,,,,,,,,Ppfibp2,,,,,,,,,,,,,,,
,,Hs6st1,,,,,,,,,Ppif,,,,,,,,,,,,,,,
,,Hsd17b11,,,,,,,,,Ppox,,,,,,,,,,,,,,,
,,Hsf1,,,,,,,,,Ppp1r16a,,,,,,,,,,,,,,,
,,Hsp90ab1,,,,,,,,,Ppp1r1b,,,,,,,,,,,,,,,
,,Hsp90b1,,,,,,,,,Ppp2r3c,,,,,,,,,,,,,,,
,,Hspa13,,,,,,,,,Ppp4r4,,,,,,,,,,,,,,,
,,Hspa14,,,,,,,,,Pqlc1,,,,,,,,,,,,,,,
,,Hspa5,,,,,,,,,Prdm9,,,,,,,,,,,,,,,
,,Hyou1,,,,,,,,,Prdx3,,,,,,,,,,,,,,,
,,Iars,,,,,,,,,Prdx5,,,,,,,,,,,,,,,
,,Ica1,,,,,,,,,Prepl,,,,,,,,,,,,,,,
,,Id4,,,,,,,,,Prg4,,,,,,,,,,,,,,,
,,Idua,,,,,,,,,Prhoxnb,,,,,,,,,,,,,,,
,,Ifi27l1,,,,,,,,,Prkaa2,,,,,,,,,,,,,,,
,,Ifi44,,,,,,,,,Prkcz,,,,,,,,,,,,,,,
,,Ifit2,,,,,,,,,Prkd3,,,,,,,,,,,,,,,
,,Ifnar1,,,,,,,,,Prkra,,,,,,,,,,,,,,,
,,Ifnar2,,,,,,,,,Prnp,,,,,,,,,,,,,,,
,,Ifrd1,,,,,,,,,Prodh,,,,,,,,,,,,,,,
,,Igf1r,,,,,,,,,Prorsd1,,,,,,,,,,,,,,,
,,Igf2r,,,,,,,,,Prosc,,,,,,,,,,,,,,,
,,Igsf3,,,,,,,,,Prox1,,,,,,,,,,,,,,,
,,Ikbkap,,,,,,,,,Prpsap1,,,,,,,,,,,,,,,
,,Il11ra1,,,,,,,,,Prr16,,,,,,,,,,,,,,,
,,Il16,,,,,,,,,Prss36,,,,,,,,,,,,,,,
,,Il17rc,,,,,,,,,Psmc4,,,,,,,,,,,,,,,
,,Il27ra,,,,,,,,,Psmg3,,,,,,,,,,,,,,,
,,Il4ra,,,,,,,,,Psph,,,,,,,,,,,,,,,
,,Ilk,,,,,,,,,Pstpip2,,,,,,,,,,,,,,,
,,Ilkap,,,,,,,,,Ptcd2,,,,,,,,,,,,,,,
,,Impad1,,,,,,,,,Ptgr2,,,,,,,,,,,,,,,
,,Impdh1,,,,,,,,,Ptp4a1,,,,,,,,,,,,,,,
,,Inf2,,,,,,,,,Ptpla,,,,,,,,,,,,,,,
,,Ing1,,,,,,,,,Ptplb,,,,,,,,,,,,,,,
,,Ing4,,,,,,,,,Ptpn3,,,,,,,,,,,,,,,
,,Inhbb,,,,,,,,,Ptprf,,,,,,,,,,,,,,,
,,Ino80d,,,,,,,,,Pus7,,,,,,,,,,,,,,,
,,Ino80e,,,,,,,,,Pvrl1,,,,,,,,,,,,,,,
,,Inpp4a,,,,,,,,,Pvrl3,,,,,,,,,,,,,,,
,,Inpp5b,,,,,,,,,Pxmp3,,,,,,,,,,,,,,,
,,Inpp5d,,,,,,,,,Pycrl,,,,,,,,,,,,,,,
,,Inpp5f,,,,,,,,,Qprt,,,,,,,,,,,,,,,
,,Ints6,,,,,,,,,Rab17,,,,,,,,,,,,,,,
,,Ints8,,,,,,,,,Rab30,,,,,,,,,,,,,,,
,,Ip6k1,,,,,,,,,Rab36,,,,,,,,,,,,,,,
,,Ip6k2,,,,,,,,,Rab3ip,,,,,,,,,,,,,,,
,,Ipmk,,,,,,,,,Rab4a,,,,,,,,,,,,,,,
,,Ipo8,,,,,,,,,Rabepk,,,,,,,,,,,,,,,
,,Iqsec1,,,,,,,,,Rabl3,,,,,,,,,,,,,,,
,,Irak2,,,,,,,,,Raet1d,,,,,,,,,,,,,,,
,,Ireb2,,,,,,,,,Raet1e,,,,,,,,,,,,,,,
,,Irf2bp1,,,,,,,,,Rassf6,,,,,,,,,,,,,,,
,,Irf3,,,,,,,,,Rassf7,,,,,,,,,,,,,,,
,,Itfg1,,,,,,,,,Rbks,,,,,,,,,,,,,,,
,,Itga5,,,,,,,,,Rbm47,,,,,,,,,,,,,,,
,,Itga8,,,,,,,,,Rdh11,,,,,,,,,,,,,,,
,,Itgb1bp1,,,,,,,,,Rdh16,,,,,,,,,,,,,,,
,,Itpa,,,,,,,,,Rdh5,,,,,,,,,,,,,,,
,,Itpkb,,,,,,,,,Repin1,,,,,,,,,,,,,,,
,,Itpr1,,,,,,,,,Reps2,,,,,,,,,,,,,,,
,,Itprip,,,,,,,,,Rg9mtd1,,,,,,,,,,,,,,,
,,Itsn1,,,,,,,,,Rg9mtd2,,,,,,,,,,,,,,,
,,Jagn1,,,,,,,,,Rgl3,,,,,,,,,,,,,,,
,,Jak3,,,,,,,,,Rgs16,,,,,,,,,,,,,,,
,,Jkamp,,,,,,,,,Rhbdd3,,,,,,,,,,,,,,,
,,Jmjd6,,,,,,,,,Rhou,,,,,,,,,,,,,,,
,,Josd2,,,,,,,,,Rhpn2,,,,,,,,,,,,,,,
,,Kank1,,,,,,,,,Rilp,,,,,,,,,,,,,,,
,,Kank3,,,,,,,,,Rint1,,,,,,,,,,,,,,,
,,Kat2a,,,,,,,,,Rnd1,,,,,,,,,,,,,,,
,,Kcnb1,,,,,,,,,Rnf123,,,,,,,,,,,,,,,
,,Kcnk6,,,,,,,,,Rnf152,,,,,,,,,,,,,,,
,,Kcnq1ot1,,,,,,,,,Rnf186,,,,,,,,,,,,,,,
,,Kctd12b,,,,,,,,,Rnf217,,,,,,,,,,,,,,,
,,Kctd6,,,,,,,,,Rnmtl1,,,,,,,,,,,,,,,
,,Kdm1a,,,,,,,,,Ropn1l,,,,,,,,,,,,,,,
,,Kdm5a,,,,,,,,,Rora,,,,,,,,,,,,,,,
,,Kdm5b,,,,,,,,,Rorc,,,,,,,,,,,,,,,
,,Kdm5c,,,,,,,,,Rpe,,,,,,,,,,,,,,,
,,Kdm6b,,,,,,,,,Rpl35a,,,,,,,,,,,,,,,
,,Keap1,,,,,,,,,Rpp38,,,,,,,,,,,,,,,
,,Kif1b,,,,,,,,,Rpp40,,,,,,,,,,,,,,,
,,Kif1c,,,,,,,,,Rps19bp1,,,,,,,,,,,,,,,
,,Kifap3,,,,,,,,,Rpusd3,,,,,,,,,,,,,,,
,,Kin,,,,,,,,,Rsph3b,,,,,,,,,,,,,,,
,,Kitl,,,,,,,,,Rtn4ip1,,,,,,,,,,,,,,,
,,Klc1,,,,,,,,,Rtp3,,,,,,,,,,,,,,,
,,Klf10,,,,,,,,,Rwdd4a,,,,,,,,,,,,,,,
,,Klf12,,,,,,,,,Rxrg,,,,,,,,,,,,,,,
,,Klf3,,,,,,,,,Saa1,,,,,,,,,,,,,,,
,,Klf9,,,,,,,,,Saa2,,,,,,,,,,,,,,,
,,Klhdc2,,,,,,,,,Saa3,,,,,,,,,,,,,,,
,,Klhdc3,,,,,,,,,Sall1,,,,,,,,,,,,,,,
,,Klhdc5,,,,,,,,,Sars2,,,,,,,,,,,,,,,
,,Klhl2,,,,,,,,,Sat2,,,,,,,,,,,,,,,
,,Klhl21,,,,,,,,,Scap,,,,,,,,,,,,,,,
,,Klhl5,,,,,,,,,Scrn2,,,,,,,,,,,,,,,
,,Klhl6,,,,,,,,,Scrn3,,,,,,,,,,,,,,,
,,Klhl7,,,,,,,,,Sdc1,,,,,,,,,,,,,,,
,,Klraq1,,,,,,,,,Sdr42e1,,,,,,,,,,,,,,,
,,Kpna1,,,,,,,,,Sdr9c7,,,,,,,,,,,,,,,
,,Kpnb1,,,,,,,,,Sdsl,,,,,,,,,,,,,,,
,,Kptn,,,,,,,,,Sec22a,,,,,,,,,,,,,,,
,,Krcc1,,,,,,,,,Sec23a,,,,,,,,,,,,,,,
,,Ktn1,,,,,,,,,Sepsecs,,,,,,,,,,,,,,,
,,Lamb2,,,,,,,,,Serf1,,,,,,,,,,,,,,,
,,Larp4b,,,,,,,,,Serinc2,,,,,,,,,,,,,,,
,,Larp7,,,,,,,,,Serpina4-ps1,,,,,,,,,,,,,,,
,,Lass4,,,,,,,,,Setd6,,,,,,,,,,,,,,,
,,Lass5,,,,,,,,,Sfxn5,,,,,,,,,,,,,,,
,,Lats1,,,,,,,,,Sgk2,,,,,,,,,,,,,,,
,,Lats2,,,,,,,,,Sgms2,,,,,,,,,,,,,,,
,,Lbr,,,,,,,,,Sh3yl1,,,,,,,,,,,,,,,
,,Lclat1,,,,,,,,,Shb,,,,,,,,,,,,,,,
,,Lcmt1,,,,,,,,,Shpk,,,,,,,,,,,,,,,
,,Lcmt2,,,,,,,,,Shroom1,,,,,,,,,,,,,,,
,,Lcorl,,,,,,,,,Siae,,,,,,,,,,,,,,,
,,Ldb2,,,,,,,,,Sip1,,,,,,,,,,,,,,,
,,Ldhb,,,,,,,,,Sirt4,,,,,,,,,,,,,,,
,,Leng1,,,,,,,,,Slc10a2,,,,,,,,,,,,,,,
,,Leng8,,,,,,,,,Slc10a5,,,,,,,,,,,,,,,
,,Leo1,,,,,,,,,Slc16a1,,,,,,,,,,,,,,,
,,Lepre1,,,,,,,,,Slc16a10,,,,,,,,,,,,,,,
,,Lig3,,,,,,,,,Slc16a12,,,,,,,,,,,,,,,
,,Lima1,,,,,,,,,Slc16a2,,,,,,,,,,,,,,,
,,Lin37,,,,,,,,,Slc16a5,,,,,,,,,,,,,,,
,,Lin52,,,,,,,,,Slc17a1,,,,,,,,,,,,,,,
,,Lin7c,,,,,,,,,Slc17a3,,,,,,,,,,,,,,,
,,Llph,,,,,,,,,Slc17a4,,,,,,,,,,,,,,,
,,Lmf1,,,,,,,,,Slc19a2,,,,,,,,,,,,,,,
,,Lmf2,,,,,,,,,Slc20a2,,,,,,,,,,,,,,,
,,Lmtk2,,,,,,,,,Slc22a23,,,,,,,,,,,,,,,
,,Lpcat1,,,,,,,,,Slc22a28,,,,,,,,,,,,,,,
,,Lpp,,,,,,,,,Slc22a7,,,,,,,,,,,,,,,
,,Lrba,,,,,,,,,Slc23a1,,,,,,,,,,,,,,,
,,Lrch1,,,,,,,,,Slc25a16,,,,,,,,,,,,,,,
,,Lrp5,,,,,,,,,Slc25a17,,,,,,,,,,,,,,,
,,Lrp6,,,,,,,,,Slc25a21,,,,,,,,,,,,,,,
,,Lrrc14,,,,,,,,,Slc25a22,,,,,,,,,,,,,,,
,,Lrrc33,,,,,,,,,Slc25a30,,,,,,,,,,,,,,,
,,Lrrc41,,,,,,,,,Slc25a38,,,,,,,,,,,,,,,
,,Lrrc57,,,,,,,,,Slc25a42,,,,,,,,,,,,,,,
