overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27
,,Lrrc8c,,,,,,,,,Slc25a44,,,,,,,,,,,,,,,
,,Lrrk2,,,,,,,,,Slc26a1,,,,,,,,,,,,,,,
,,Lsm10,,,,,,,,,Slc33a1,,,,,,,,,,,,,,,
,,Lsm4,,,,,,,,,Slc35d1,,,,,,,,,,,,,,,
,,Ltn1,,,,,,,,,Slc35d2,,,,,,,,,,,,,,,
,,Lxn,,,,,,,,,Slc35e2,,,,,,,,,,,,,,,
,,Lyar,,,,,,,,,Slc39a11,,,,,,,,,,,,,,,
,,Lyrm2,,,,,,,,,Slc39a4,,,,,,,,,,,,,,,
,,Lysmd3,,,,,,,,,Slc3a1,,,,,,,,,,,,,,,
,,Lztfl1,,,,,,,,,Slc41a2,,,,,,,,,,,,,,,
,,Lztr1,,,,,,,,,Slc45a3,,,,,,,,,,,,,,,
,,Lzts2,,,,,,,,,Slc46a1,,,,,,,,,,,,,,,
,,Mad2l1bp,,,,,,,,,Slc46a3,,,,,,,,,,,,,,,
,,Maea,,,,,,,,,Slc4a4,,,,,,,,,,,,,,,
,,Maged1,,,,,,,,,Slc6a12,,,,,,,,,,,,,,,
,,Maged2,,,,,,,,,Slc6a9,,,,,,,,,,,,,,,
,,Magoh,,,,,,,,,Slc9a8,,,,,,,,,,,,,,,
,,Maml2,,,,,,,,,Slco1a4,,,,,,,,,,,,,,,
,,Man1a,,,,,,,,,Smcr7,,,,,,,,,,,,,,,
,,Man1a2,,,,,,,,,Smcr7l,,,,,,,,,,,,,,,
,,Man1c1,,,,,,,,,Smoc1,,,,,,,,,,,,,,,
,,Man2c1,,,,,,,,,Snap47,,,,,,,,,,,,,,,
,,Map2k5,,,,,,,,,Sntg2,,,,,,,,,,,,,,,
,,Map3k2,,,,,,,,,Snx7,,,,,,,,,,,,,,,
,,Map3k3,,,,,,,,,Soat2,,,,,,,,,,,,,,,
,,Map3k4,,,,,,,,,Sorbs2,,,,,,,,,,,,,,,
,,Map4k4,,,,,,,,,Sos1,,,,,,,,,,,,,,,
,,Map4k5,,,,,,,,,Sox5,,,,,,,,,,,,,,,
,,Mapk12,,,,,,,,,Sox6,,,,,,,,,,,,,,,
,,Mapk1ip1,,,,,,,,,Sox9,,,,,,,,,,,,,,,
,,Mapk1ip1l,,,,,,,,,Spata2l,,,,,,,,,,,,,,,
,,Mapk3,,,,,,,,,Spc24,,,,,,,,,,,,,,,
,,Mapk6,,,,,,,,,Spnb3,,,,,,,,,,,,,,,
,,Mapk9,,,,,,,,,Spon2,,,,,,,,,,,,,,,
,,Mapkap1,,,,,,,,,Spsb2,,,,,,,,,,,,,,,
,,Mapre2,,,,,,,,,Sqle,,,,,,,,,,,,,,,
,,March5,,,,,,,,,Srd5a1,,,,,,,,,,,,,,,
,,March7,,,,,,,,,Ssbp1,,,,,,,,,,,,,,,
,,Mark3,,,,,,,,,Ssr4,,,,,,,,,,,,,,,
,,Masp1,,,,,,,,,St6gal1,,,,,,,,,,,,,,,
,,Mau2,,,,,,,,,St6galnac6,,,,,,,,,,,,,,,
,,Maz,,,,,,,,,Stard13,,,,,,,,,,,,,,,
,,Mbd1,,,,,,,,,Stard5,,,,,,,,,,,,,,,
,,Mbd3,,,,,,,,,Stbd1,,,,,,,,,,,,,,,
,,Mbnl1,,,,,,,,,Steap3,,,,,,,,,,,,,,,
,,Mbtps1,,,,,,,,,Steap4,,,,,,,,,,,,,,,
,,Mcam,,,,,,,,,Stk38l,,,,,,,,,,,,,,,
,,Mcart1,,,,,,,,,Stradb,,,,,,,,,,,,,,,
,,Mcl1,,,,,,,,,Stxbp6,,,,,,,,,,,,,,,
,,Mcm3,,,,,,,,,Sucnr1,,,,,,,,,,,,,,,
,,Mdfic,,,,,,,,,Suds3,,,,,,,,,,,,,,,
,,Mdp1,,,,,,,,,Sult1b1,,,,,,,,,,,,,,,
,,Me2,,,,,,,,,Sult5a1,,,,,,,,,,,,,,,
,,Meaf6,,,,,,,,,Svip,,,,,,,,,,,,,,,
,,Mecp2,,,,,,,,,Syt1,,,,,,,,,,,,,,,
,,Med11,,,,,,,,,Syvn1,,,,,,,,,,,,,,,
,,Med16,,,,,,,,,Tapt1,,,,,,,,,,,,,,,
,,Med19,,,,,,,,,Tarsl2,,,,,,,,,,,,,,,
,,Med20,,,,,,,,,Tbc1d7,,,,,,,,,,,,,,,
,,Med21,,,,,,,,,Tbca,,,,,,,,,,,,,,,
,,Med31,,,,,,,,,Tbccd1,,,,,,,,,,,,,,,
,,Med4,,,,,,,,,Tbce,,,,,,,,,,,,,,,
,,Med6,,,,,,,,,Tcp11l1,,,,,,,,,,,,,,,
,,Med7,,,,,,,,,Tdp2,,,,,,,,,,,,,,,
,,Mef2a,,,,,,,,,Tef,,,,,,,,,,,,,,,
,,Mef2c,,,,,,,,,Tesk2,,,,,,,,,,,,,,,
,,Men1,,,,,,,,,Tfb1m,,,,,,,,,,,,,,,
,,Mertk,,,,,,,,,Tfrc,,,,,,,,,,,,,,,
,,Mest,,,,,,,,,Tgds,,,,,,,,,,,,,,,
,,Mettl10,,,,,,,,,Them4,,,,,,,,,,,,,,,
,,Mettl11a,,,,,,,,,Thnsl2,,,,,,,,,,,,,,,
,,Mettl6,,,,,,,,,Thpo,,,,,,,,,,,,,,,
,,Mettl8,,,,,,,,,Thrb,,,,,,,,,,,,,,,
,,Mettl9,,,,,,,,,Thyn1,,,,,,,,,,,,,,,
,,Mfap3,,,,,,,,,Timm10,,,,,,,,,,,,,,,
,,Mfhas1,,,,,,,,,Timm23,,,,,,,,,,,,,,,
,,Mfsd11,,,,,,,,,Timm9,,,,,,,,,,,,,,,
,,Mfsd8,,,,,,,,,Tjp3,,,,,,,,,,,,,,,
,,Mgat4b,,,,,,,,,Tlcd1,,,,,,,,,,,,,,,
,,Micall2,,,,,,,,,Tlcd2,,,,,,,,,,,,,,,
,,Mid1,,,,,,,,,Tm6sf2,,,,,,,,,,,,,,,
,,Midn,,,,,,,,,Tmco1,,,,,,,,,,,,,,,
,,Mier3,,,,,,,,,Tmem120a,,,,,,,,,,,,,,,
,,Mink1,,,,,,,,,Tmem135,,,,,,,,,,,,,,,
,,Mir126,,,,,,,,,Tmem14a,,,,,,,,,,,,,,,
,,Mir684-1,,,,,,,,,Tmem177,,,,,,,,,,,,,,,
,,Mitd1,,,,,,,,,Tmem20,,,,,,,,,,,,,,,
,,Mkl2,,,,,,,,,Tmem216,,,,,,,,,,,,,,,
,,Mknk1,,,,,,,,,Tmem220,,,,,,,,,,,,,,,
,,Mknk2,,,,,,,,,Tmem25,,,,,,,,,,,,,,,
,,Mll1,,,,,,,,,Tmem30b,,,,,,,,,,,,,,,
,,Mll2,,,,,,,,,Tmem53,,,,,,,,,,,,,,,
,,Mlxip,,,,,,,,,Tmem62,,,,,,,,,,,,,,,
,,Mmadhc,,,,,,,,,Tmem63b,,,,,,,,,,,,,,,
,,Mmd,,,,,,,,,Tmem70,,,,,,,,,,,,,,,
,,Mmgt1,,,,,,,,,Tmem8,,,,,,,,,,,,,,,
,,Mms19,,,,,,,,,Tmem82,,,,,,,,,,,,,,,
,,Mnat1,,,,,,,,,Tmie,,,,,,,,,,,,,,,
,,Mob1b,,,,,,,,,Tmx4,,,,,,,,,,,,,,,
,,Mob2,,,,,,,,,Tnfrsf12a,,,,,,,,,,,,,,,
,,Mon2,,,,,,,,,Tom1l1,,,,,,,,,,,,,,,
,,Morc3,,,,,,,,,Tomm40l,,,,,,,,,,,,,,,
,,Morn2,,,,,,,,,Tomm6,,,,,,,,,,,,,,,
,,Mospd1,,,,,,,,,Top1mt,,,,,,,,,,,,,,,
,,Mpg,,,,,,,,,Tpd52l1,,,,,,,,,,,,,,,
,,Mpi,,,,,,,,,Tpk1,,,,,,,,,,,,,,,
,,Mpp5,,,,,,,,,Tpmt,,,,,,,,,,,,,,,
,,Mpv17,,,,,,,,,Traf4,,,,,,,,,,,,,,,
,,Mrp63,,,,,,,,,Trp53inp2,,,,,,,,,,,,,,,
,,Mrpl11,,,,,,,,,Tsku,,,,,,,,,,,,,,,
,,Mrpl3,,,,,,,,,Tspan33,,,,,,,,,,,,,,,
,,Mrpl4,,,,,,,,,Tssc1,,,,,,,,,,,,,,,
,,Mrpl44,,,,,,,,,Tstd1,,,,,,,,,,,,,,,
,,Mrpl55,,,,,,,,,Ttc23,,,,,,,,,,,,,,,
,,Mrpl9,,,,,,,,,Ttc27,,,,,,,,,,,,,,,
,,Mrps14,,,,,,,,,Ttc32,,,,,,,,,,,,,,,
,,Mrps25,,,,,,,,,Ttc38,,,,,,,,,,,,,,,
,,Mrps30,,,,,,,,,Ttyh2,,,,,,,,,,,,,,,
,,Mrs2,,,,,,,,,Tuba1c,,,,,,,,,,,,,,,
,,Msl1,,,,,,,,,Tubg1,,,,,,,,,,,,,,,
,,Msl3,,,,,,,,,Tufm,,,,,,,,,,,,,,,
,,Msrb3,,,,,,,,,Twsg1,,,,,,,,,,,,,,,
,,Mtap,,,,,,,,,Txnl4b,,,,,,,,,,,,,,,
,,Mtap7d1,,,,,,,,,Txnrd2,,,,,,,,,,,,,,,
,,Mterfd1,,,,,,,,,Tymp,,,,,,,,,,,,,,,
,,Mtf1,,,,,,,,,Uap1,,,,,,,,,,,,,,,
,,Mtif2,,,,,,,,,Ube2u,,,,,,,,,,,,,,,
,,Mtmr1,,,,,,,,,Ubr3,,,,,,,,,,,,,,,
,,Mtmr12,,,,,,,,,Uck1,,,,,,,,,,,,,,,
,,Mtor,,,,,,,,,Ugt1a1,,,,,,,,,,,,,,,
,,Mtpap,,,,,,,,,Ugt1a5,,,,,,,,,,,,,,,
,,Mtss1,,,,,,,,,Ugt1a6a,,,,,,,,,,,,,,,
,,Mxra8,,,,,,,,,Ugt1a6b,,,,,,,,,,,,,,,
,,Myadm,,,,,,,,,Ugt1a9,,,,,,,,,,,,,,,
,,Mybbp1a,,,,,,,,,Ugt2b38,,,,,,,,,,,,,,,
,,Myd88,,,,,,,,,Uhrf1bp1l,,,,,,,,,,,,,,,
,,Myef2,,,,,,,,,Umps,,,,,,,,,,,,,,,
,,Myg1,,,,,,,,,Unc119b,,,,,,,,,,,,,,,
,,Myh9,,,,,,,,,Uros,,,,,,,,,,,,,,,
,,Myl12a,,,,,,,,,Usp10,,,,,,,,,,,,,,,
,,Myl12b,,,,,,,,,Usp40,,,,,,,,,,,,,,,
,,Myl6,,,,,,,,,Uxt,,,,,,,,,,,,,,,
,,Mylk,,,,,,,,,Vamp7,,,,,,,,,,,,,,,
,,Myo1c,,,,,,,,,Vegfa,,,,,,,,,,,,,,,
,,Myo6,,,,,,,,,Vmo1,,,,,,,,,,,,,,,
,,Myo7a,,,,,,,,,Vmp1,,,,,,,,,,,,,,,
,,Myst2,,,,,,,,,Vnn1,,,,,,,,,,,,,,,
,,Myst3,,,,,,,,,Vwce,,,,,,,,,,,,,,,
,,Naa20,,,,,,,,,Wbscr27,,,,,,,,,,,,,,,
,,Naa25,,,,,,,,,Wdr12,,,,,,,,,,,,,,,
,,Naa30,,,,,,,,,Wdr18,,,,,,,,,,,,,,,
,,Naa35,,,,,,,,,Wdtc1,,,,,,,,,,,,,,,
,,Naa38,,,,,,,,,Wwc1,,,,,,,,,,,,,,,
,,Nab1,,,,,,,,,Xbp1,,,,,,,,,,,,,,,
,,Nacc2,,,,,,,,,Xist,,,,,,,,,,,,,,,
,,Nampt,,,,,,,,,Xkr9,,,,,,,,,,,,,,,
,,Nans,,,,,,,,,Xrcc5,,,,,,,,,,,,,,,
,,Napg,,,,,,,,,Xylb,,,,,,,,,,,,,,,
,,Narg2,,,,,,,,,Yars,,,,,,,,,,,,,,,
,,Nbn,,,,,,,,,Zbtb33,,,,,,,,,,,,,,,
,,Ncaph2,,,,,,,,,Zbtb44,,,,,,,,,,,,,,,
,,Ncbp1,,,,,,,,,Zbtb8os,,,,,,,,,,,,,,,
,,Ncbp2,,,,,,,,,Zc3h14,,,,,,,,,,,,,,,
,,Nceh1,,,,,,,,,Zdhhc6,,,,,,,,,,,,,,,
,,Nckap1,,,,,,,,,Zdhhc9,,,,,,,,,,,,,,,
,,Nckipsd,,,,,,,,,Zfand1,,,,,,,,,,,,,,,
,,Ncoa1,,,,,,,,,Zfand2b,,,,,,,,,,,,,,,
,,Ncor2,,,,,,,,,Zfhx4,,,,,,,,,,,,,,,
,,Ncstn,,,,,,,,,Zfp2,,,,,,,,,,,,,,,
,,Nde1,,,,,,,,,Zfp385b,,,,,,,,,,,,,,,
,,Ndel1,,,,,,,,,Zfp422,,,,,,,,,,,,,,,
,,Ndfip1,,,,,,,,,Zfp444,,,,,,,,,,,,,,,
,,Ndfip2,,,,,,,,,Zfp524,,,,,,,,,,,,,,,
,,Ndnl2,,,,,,,,,Zfp612,,,,,,,,,,,,,,,
,,Ndrg3,,,,,,,,,Zfp691,,,,,,,,,,,,,,,
,,Ndst1,,,,,,,,,Zfp707,,,,,,,,,,,,,,,
,,Ndst2,,,,,,,,,Zfp750,,,,,,,,,,,,,,,
,,Ndufaf2,,,,,,,,,Zfp771,,,,,,,,,,,,,,,
,,Necap1,,,,,,,,,Zfp874a,,,,,,,,,,,,,,,
,,Nedd1,,,,,,,,,Zfyve21,,,,,,,,,,,,,,,
,,Nedd4,,,,,,,,,Znhit1,,,,,,,,,,,,,,,
,,Nemf,,,,,,,,,Znrd1as,,,,,,,,,,,,,,,
,,Neu1,,,,,,,,,Znrf3,,,,,,,,,,,,,,,
,,Nf2,,,,,,,,,Zswim7,,,,,,,,,,,,,,,
,,Nfe2l1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nfib,,,,,,,,,,,,,,,,,,,,,,,,
,,Nfix,,,,,,,,,,,,,,,,,,,,,,,,
,,Nfkbib,,,,,,,,,,,,,,,,,,,,,,,,
,,Ngly1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nhsl1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nhsl2,,,,,,,,,,,,,,,,,,,,,,,,
,,Nin,,,,,,,,,,,,,,,,,,,,,,,,
,,Nip7,,,,,,,,,,,,,,,,,,,,,,,,
,,Nipbl,,,,,,,,,,,,,,,,,,,,,,,,
,,Nkd1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nme7,,,,,,,,,,,,,,,,,,,,,,,,
,,Nob1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nod1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nol11,,,,,,,,,,,,,,,,,,,,,,,,
,,Nol9,,,,,,,,,,,,,,,,,,,,,,,,
,,Nom1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nomo1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nos3,,,,,,,,,,,,,,,,,,,,,,,,
,,Nosip,,,,,,,,,,,,,,,,,,,,,,,,
,,Notch4,,,,,,,,,,,,,,,,,,,,,,,,
,,Nova2,,,,,,,,,,,,,,,,,,,,,,,,
,,Npdc1,,,,,,,,,,,,,,,,,,,,,,,,
,,Npepl1,,,,,,,,,,,,,,,,,,,,,,,,
,,Npl,,,,,,,,,,,,,,,,,,,,,,,,
,,Nprl3,,,,,,,,,,,,,,,,,,,,,,,,
,,Nqo2,,,,,,,,,,,,,,,,,,,,,,,,
,,Nr1d2,,,,,,,,,,,,,,,,,,,,,,,,
,,Nr2c1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nr3c1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nsmce2,,,,,,,,,,,,,,,,,,,,,,,,
,,Nsmce4a,,,,,,,,,,,,,,,,,,,,,,,,
,,Nt5dc1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nt5dc3,,,,,,,,,,,,,,,,,,,,,,,,
,,Nuak2,,,,,,,,,,,,,,,,,,,,,,,,
,,Nudt14,,,,,,,,,,,,,,,,,,,,,,,,
,,Nudt16l1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nudt21,,,,,,,,,,,,,,,,,,,,,,,,
,,Nudt22,,,,,,,,,,,,,,,,,,,,,,,,
,,Nufip2,,,,,,,,,,,,,,,,,,,,,,,,
,,Numa1,,,,,,,,,,,,,,,,,,,,,,,,
,,Numb,,,,,,,,,,,,,,,,,,,,,,,,
,,Nup153,,,,,,,,,,,,,,,,,,,,,,,,
,,Nup155,,,,,,,,,,,,,,,,,,,,,,,,
,,Nup37,,,,,,,,,,,,,,,,,,,,,,,,
,,Nup50,,,,,,,,,,,,,,,,,,,,,,,,
,,Nup54,,,,,,,,,,,,,,,,,,,,,,,,
,,Nup62,,,,,,,,,,,,,,,,,,,,,,,,
,,Nup85,,,,,,,,,,,,,,,,,,,,,,,,
,,Nup88,,,,,,,,,,,,,,,,,,,,,,,,
,,Nutf2,,,,,,,,,,,,,,,,,,,,,,,,
,,Nxf1,,,,,,,,,,,,,,,,,,,,,,,,
,,Nxn,,,,,,,,,,,,,,,,,,,,,,,,
,,Nxt1,,,,,,,,,,,,,,,,,,,,,,,,
,,Oasl2,,,,,,,,,,,,,,,,,,,,,,,,
,,Ogfod1,,,,,,,,,,,,,,,,,,,,,,,,
,,Ogfod2,,,,,,,,,,,,,,,,,,,,,,,,
,,Ogfr,,,,,,,,,,,,,,,,,,,,,,,,
,,Olfm1,,,,,,,,,,,,,,,,,,,,,,,,
,,Opa1,,,,,,,,,,,,,,,,,,,,,,,,
,,Orc4,,,,,,,,,,,,,,,,,,,,,,,,
,,Orc5,,,,,,,,,,,,,,,,,,,,,,,,
,,Ormdl2,,,,,,,,,,,,,,,,,,,,,,,,
,,Ormdl3,,,,,,,,,,,,,,,,,,,,,,,,
,,Osbpl9,,,,,,,,,,,,,,,,,,,,,,,,
,,Osgep,,,,,,,,,,,,,,,,,,,,,,,,
,,Osmr,,,,,,,,,,,,,,,,,,,,,,,,
,,Otud6b,,,,,,,,,,,,,,,,,,,,,,,,
,,Ovca2,,,,,,,,,,,,,,,,,,,,,,,,
,,Oxsr1,,,,,,,,,,,,,,,,,,,,,,,,
,,P2ry1,,,,,,,,,,,,,,,,,,,,,,,,
,,P4ha1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pabpc4,,,,,,,,,,,,,,,,,,,,,,,,
,,Paip1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pak1ip1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pak2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pan3,,,,,,,,,,,,,,,,,,,,,,,,
,,Pank3,,,,,,,,,,,,,,,,,,,,,,,,
,,Papd4,,,,,,,,,,,,,,,,,,,,,,,,
,,Papd5,,,,,,,,,,,,,,,,,,,,,,,,
,,Papss1,,,,,,,,,,,,,,,,,,,,,,,,
,,Paqr7,,,,,,,,,,,,,,,,,,,,,,,,
,,Parg,,,,,,,,,,,,,,,,,,,,,,,,
,,Parn,,,,,,,,,,,,,,,,,,,,,,,,
,,Parp12,,,,,,,,,,,,,,,,,,,,,,,,
,,Parva,,,,,,,,,,,,,,,,,,,,,,,,
,,Paxip1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pcbp1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pcgf5,,,,,,,,,,,,,,,,,,,,,,,,
,,Pcid2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pcif1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pcmt1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pcmtd2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pcna,,,,,,,,,,,,,,,,,,,,,,,,
,,Pcolce,,,,,,,,,,,,,,,,,,,,,,,,
,,Pcsk7,,,,,,,,,,,,,,,,,,,,,,,,
,,Pcyt1a,,,,,,,,,,,,,,,,,,,,,,,,
,,Pdap1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pdcd11,,,,,,,,,,,,,,,,,,,,,,,,
,,Pdcl,,,,,,,,,,,,,,,,,,,,,,,,
,,Pdcl3,,,,,,,,,,,,,,,,,,,,,,,,
,,Pde12,,,,,,,,,,,,,,,,,,,,,,,,
,,Pde8a,,,,,,,,,,,,,,,,,,,,,,,,
,,Pdf,,,,,,,,,,,,,,,,,,,,,,,,
,,Pdia6,,,,,,,,,,,,,,,,,,,,,,,,
,,Pdpk1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pdrg1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pdxdc1,,,,,,,,,,,,,,,,,,,,,,,,
,,Peli2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pex11b,,,,,,,,,,,,,,,,,,,,,,,,
,,Pex14,,,,,,,,,,,,,,,,,,,,,,,,
,,Pex3,,,,,,,,,,,,,,,,,,,,,,,,
,,Pfdn2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pfdn4,,,,,,,,,,,,,,,,,,,,,,,,
,,Pfkfb2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pgam5,,,,,,,,,,,,,,,,,,,,,,,,
,,Pgap2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pgm1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pgrmc2,,,,,,,,,,,,,,,,,,,,,,,,
,,Phactr2,,,,,,,,,,,,,,,,,,,,,,,,
,,Phf17,,,,,,,,,,,,,,,,,,,,,,,,
,,Phf20l1,,,,,,,,,,,,,,,,,,,,,,,,
,,Phf23,,,,,,,,,,,,,,,,,,,,,,,,
,,Phf5a,,,,,,,,,,,,,,,,,,,,,,,,
,,Phkb,,,,,,,,,,,,,,,,,,,,,,,,
,,Phkg2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pi4ka,,,,,,,,,,,,,,,,,,,,,,,,
,,Pias2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pias4,,,,,,,,,,,,,,,,,,,,,,,,
,,Picalm,,,,,,,,,,,,,,,,,,,,,,,,
,,Pigc,,,,,,,,,,,,,,,,,,,,,,,,
,,Pigk,,,,,,,,,,,,,,,,,,,,,,,,
,,Pigp,,,,,,,,,,,,,,,,,,,,,,,,
,,Pigq,,,,,,,,,,,,,,,,,,,,,,,,
,,Pigu,,,,,,,,,,,,,,,,,,,,,,,,
,,Pik3c2b,,,,,,,,,,,,,,,,,,,,,,,,
,,Pik3c3,,,,,,,,,,,,,,,,,,,,,,,,
,,Pik3r4,,,,,,,,,,,,,,,,,,,,,,,,
,,Pikfyve,,,,,,,,,,,,,,,,,,,,,,,,
,,Pip4k2a,,,,,,,,,,,,,,,,,,,,,,,,
,,Pip5k1c,,,,,,,,,,,,,,,,,,,,,,,,
,,Pisd,,,,,,,,,,,,,,,,,,,,,,,,
,,Pitpnb,,,,,,,,,,,,,,,,,,,,,,,,
,,Pitpnm2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pitrm1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pkd2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pknox1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pla2g12a,,,,,,,,,,,,,,,,,,,,,,,,
,,Pla2g16,,,,,,,,,,,,,,,,,,,,,,,,
,,Pla2g6,,,,,,,,,,,,,,,,,,,,,,,,
,,Pla2r1,,,,,,,,,,,,,,,,,,,,,,,,
,,Plcb4,,,,,,,,,,,,,,,,,,,,,,,,
,,Pld1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pld3,,,,,,,,,,,,,,,,,,,,,,,,
,,Plekhf1,,,,,,,,,,,,,,,,,,,,,,,,
,,Plekho2,,,,,,,,,,,,,,,,,,,,,,,,
,,Plin3,,,,,,,,,,,,,,,,,,,,,,,,
,,Plscr3,,,,,,,,,,,,,,,,,,,,,,,,
,,Plscr4,,,,,,,,,,,,,,,,,,,,,,,,
,,Plvap,,,,,,,,,,,,,,,,,,,,,,,,
,,Pml,,,,,,,,,,,,,,,,,,,,,,,,
,,Pmm2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pmp22,,,,,,,,,,,,,,,,,,,,,,,,
,,Pnrc1,,,,,,,,,,,,,,,,,,,,,,,,
,,Poglut1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pola2,,,,,,,,,,,,,,,,,,,,,,,,
,,Poldip3,,,,,,,,,,,,,,,,,,,,,,,,
