overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27
,,Polg,,,,,,,,,,,,,,,,,,,,,,,,
,,Polk,,,,,,,,,,,,,,,,,,,,,,,,
,,Polr2d,,,,,,,,,,,,,,,,,,,,,,,,
,,Polr2e,,,,,,,,,,,,,,,,,,,,,,,,
,,Polr2g,,,,,,,,,,,,,,,,,,,,,,,,
,,Polr2m,,,,,,,,,,,,,,,,,,,,,,,,
,,Pomgnt1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pomt2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pop4,,,,,,,,,,,,,,,,,,,,,,,,
,,Pop7,,,,,,,,,,,,,,,,,,,,,,,,
,,Pphln1,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppid,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppie,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppih,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppil3,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppm1m,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppme1,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppp1cb,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppp1r12a,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppp1r12c,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppp1r13b,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppp1r15b,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppp1r18,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppp1r7,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppp2r1b,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppp4r2,,,,,,,,,,,,,,,,,,,,,,,,
,,Ppp5c,,,,,,,,,,,,,,,,,,,,,,,,
,,Pppde2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pqlc2,,,,,,,,,,,,,,,,,,,,,,,,
,,Prcp,,,,,,,,,,,,,,,,,,,,,,,,
,,Prdm2,,,,,,,,,,,,,,,,,,,,,,,,
,,Prelp,,,,,,,,,,,,,,,,,,,,,,,,
,,Prkab1,,,,,,,,,,,,,,,,,,,,,,,,
,,Prkar2a,,,,,,,,,,,,,,,,,,,,,,,,
,,Prkce,,,,,,,,,,,,,,,,,,,,,,,,
,,Prkch,,,,,,,,,,,,,,,,,,,,,,,,
,,Prkci,,,,,,,,,,,,,,,,,,,,,,,,
,,Prkcsh,,,,,,,,,,,,,,,,,,,,,,,,
,,Prpf18,,,,,,,,,,,,,,,,,,,,,,,,
,,Prpf4,,,,,,,,,,,,,,,,,,,,,,,,
,,Prpf40a,,,,,,,,,,,,,,,,,,,,,,,,
,,Prr5l,,,,,,,,,,,,,,,,,,,,,,,,
,,Prrc1,,,,,,,,,,,,,,,,,,,,,,,,
,,Prrc2c,,,,,,,,,,,,,,,,,,,,,,,,
,,Prrg2,,,,,,,,,,,,,,,,,,,,,,,,
,,Psd3,,,,,,,,,,,,,,,,,,,,,,,,
,,Psen1,,,,,,,,,,,,,,,,,,,,,,,,
,,Psip1,,,,,,,,,,,,,,,,,,,,,,,,
,,Psmc1,,,,,,,,,,,,,,,,,,,,,,,,
,,Psmd10,,,,,,,,,,,,,,,,,,,,,,,,
,,Psmd3,,,,,,,,,,,,,,,,,,,,,,,,
,,Psmd7,,,,,,,,,,,,,,,,,,,,,,,,
,,Psmg2,,,,,,,,,,,,,,,,,,,,,,,,
,,Pstk,,,,,,,,,,,,,,,,,,,,,,,,
,,Ptk2,,,,,,,,,,,,,,,,,,,,,,,,
,,Ptp4a3,,,,,,,,,,,,,,,,,,,,,,,,
,,Ptpn11,,,,,,,,,,,,,,,,,,,,,,,,
,,Ptpn2,,,,,,,,,,,,,,,,,,,,,,,,
,,Ptprk,,,,,,,,,,,,,,,,,,,,,,,,
,,Ptprm,,,,,,,,,,,,,,,,,,,,,,,,
,,Ptrf,,,,,,,,,,,,,,,,,,,,,,,,
,,Pttg1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pura,,,,,,,,,,,,,,,,,,,,,,,,
,,Purb,,,,,,,,,,,,,,,,,,,,,,,,
,,Pus1,,,,,,,,,,,,,,,,,,,,,,,,
,,Pvr,,,,,,,,,,,,,,,,,,,,,,,,
,,Pvrl3,,,,,,,,,,,,,,,,,,,,,,,,
,,Pxdn,,,,,,,,,,,,,,,,,,,,,,,,
,,Pxk,,,,,,,,,,,,,,,,,,,,,,,,
,,Pxn,,,,,,,,,,,,,,,,,,,,,,,,
,,Pyroxd2,,,,,,,,,,,,,,,,,,,,,,,,
,,Qpct,,,,,,,,,,,,,,,,,,,,,,,,
,,Qpctl,,,,,,,,,,,,,,,,,,,,,,,,
,,Qrich1,,,,,,,,,,,,,,,,,,,,,,,,
,,R3hdm2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab11a,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab12,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab22a,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab27a,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab28,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab2a,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab31,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab3gap1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab3gap2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab3il1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab43,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab7,,,,,,,,,,,,,,,,,,,,,,,,
,,Rab8b,,,,,,,,,,,,,,,,,,,,,,,,
,,Rabac1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rabep1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rabggtb,,,,,,,,,,,,,,,,,,,,,,,,
,,Rad17,,,,,,,,,,,,,,,,,,,,,,,,
,,Rad23a,,,,,,,,,,,,,,,,,,,,,,,,
,,Rad50,,,,,,,,,,,,,,,,,,,,,,,,
,,Rad51l3,,,,,,,,,,,,,,,,,,,,,,,,
,,Rai12,,,,,,,,,,,,,,,,,,,,,,,,
,,Rai14,,,,,,,,,,,,,,,,,,,,,,,,
,,Rala,,,,,,,,,,,,,,,,,,,,,,,,
,,Ranbp10,,,,,,,,,,,,,,,,,,,,,,,,
,,Ranbp9,,,,,,,,,,,,,,,,,,,,,,,,
,,Rap2c,,,,,,,,,,,,,,,,,,,,,,,,
,,Rapgef1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rapgef3,,,,,,,,,,,,,,,,,,,,,,,,
,,Rapgef5,,,,,,,,,,,,,,,,,,,,,,,,
,,Rarg,,,,,,,,,,,,,,,,,,,,,,,,
,,Rasd1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rasgef1b,,,,,,,,,,,,,,,,,,,,,,,,
,,Rassf1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbbp5,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbm10,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbm26,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbm34,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbm4b,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbm7,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbm8a,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbms2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbp1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbpj,,,,,,,,,,,,,,,,,,,,,,,,
,,Rbpms,,,,,,,,,,,,,,,,,,,,,,,,
,,Rcc2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rce1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rchy1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rcn1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rcn2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rcn3,,,,,,,,,,,,,,,,,,,,,,,,
,,Rcsd1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdh11,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdh13,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdh14,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdm1,,,,,,,,,,,,,,,,,,,,,,,,
,,Renbp,,,,,,,,,,,,,,,,,,,,,,,,
,,Rere,,,,,,,,,,,,,,,,,,,,,,,,
,,Rest,,,,,,,,,,,,,,,,,,,,,,,,
,,Rev3l,,,,,,,,,,,,,,,,,,,,,,,,
,,Rffl,,,,,,,,,,,,,,,,,,,,,,,,
,,Rft1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rfxank,,,,,,,,,,,,,,,,,,,,,,,,
,,Rgl2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rhbdd1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rhbdd2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rhoa,,,,,,,,,,,,,,,,,,,,,,,,
,,Rhobtb1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rhod,,,,,,,,,,,,,,,,,,,,,,,,
,,Rhot1,,,,,,,,,,,,,,,,,,,,,,,,
,,Riok2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rit1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rmnd5a,,,,,,,,,,,,,,,,,,,,,,,,
,,Rmnd5b,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnasel,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnd3,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf103,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf11,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf121,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf138,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf139,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf14,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf144a,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf144b,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf145,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf146,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf170,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf181,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf187,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf214,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf26,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf40,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnf6,,,,,,,,,,,,,,,,,,,,,,,,
,,Rngtt,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnpc3,,,,,,,,,,,,,,,,,,,,,,,,
,,Rnps1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rpa3,,,,,,,,,,,,,,,,,,,,,,,,
,,Rpl34,,,,,,,,,,,,,,,,,,,,,,,,
,,Rpn1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rpn2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rpp14,,,,,,,,,,,,,,,,,,,,,,,,
,,Rpp40,,,,,,,,,,,,,,,,,,,,,,,,
,,Rprd1b,,,,,,,,,,,,,,,,,,,,,,,,
,,Rps6kb2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rrbp1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rrp1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rrp36,,,,,,,,,,,,,,,,,,,,,,,,
,,Rrp7a,,,,,,,,,,,,,,,,,,,,,,,,
,,Rrp9,,,,,,,,,,,,,,,,,,,,,,,,
,,Rrs1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rsl24d1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rspry1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rtcd1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rufy1,,,,,,,,,,,,,,,,,,,,,,,,
,,Rusc2,,,,,,,,,,,,,,,,,,,,,,,,
,,Ruvbl2,,,,,,,,,,,,,,,,,,,,,,,,
,,Rxrb,,,,,,,,,,,,,,,,,,,,,,,,
,,Sacm1l,,,,,,,,,,,,,,,,,,,,,,,,
,,Sae1,,,,,,,,,,,,,,,,,,,,,,,,
,,Safb2,,,,,,,,,,,,,,,,,,,,,,,,
,,Samd8,,,,,,,,,,,,,,,,,,,,,,,,
,,Sap130,,,,,,,,,,,,,,,,,,,,,,,,
,,Sap18,,,,,,,,,,,,,,,,,,,,,,,,
,,Sart1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sbf1,,,,,,,,,,,,,,,,,,,,,,,,
,,Scaf11,,,,,,,,,,,,,,,,,,,,,,,,
,,Scamp1,,,,,,,,,,,,,,,,,,,,,,,,
,,Scamp2,,,,,,,,,,,,,,,,,,,,,,,,
,,Scamp3,,,,,,,,,,,,,,,,,,,,,,,,
,,Scamp4,,,,,,,,,,,,,,,,,,,,,,,,
,,Scamp5,,,,,,,,,,,,,,,,,,,,,,,,
,,Scarb2,,,,,,,,,,,,,,,,,,,,,,,,
,,Scarf1,,,,,,,,,,,,,,,,,,,,,,,,
,,Scfd1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sco1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sco2,,,,,,,,,,,,,,,,,,,,,,,,
,,Sdccag3,,,,,,,,,,,,,,,,,,,,,,,,
,,Sec13,,,,,,,,,,,,,,,,,,,,,,,,
,,Sec14l1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sec16a,,,,,,,,,,,,,,,,,,,,,,,,
,,Sec22b,,,,,,,,,,,,,,,,,,,,,,,,
,,Sec23ip,,,,,,,,,,,,,,,,,,,,,,,,
,,Sec24c,,,,,,,,,,,,,,,,,,,,,,,,
,,Sec24d,,,,,,,,,,,,,,,,,,,,,,,,
,,Sec62,,,,,,,,,,,,,,,,,,,,,,,,
,,Sema3f,,,,,,,,,,,,,,,,,,,,,,,,
,,Sema4b,,,,,,,,,,,,,,,,,,,,,,,,
,,Sema6b,,,,,,,,,,,,,,,,,,,,,,,,
,,Sema6d,,,,,,,,,,,,,,,,,,,,,,,,
,,Senp3,,,,,,,,,,,,,,,,,,,,,,,,
,,Senp5,,,,,,,,,,,,,,,,,,,,,,,,
,,Sept10,,,,,,,,,,,,,,,,,,,,,,,,
,,Sept2,,,,,,,,,,,,,,,,,,,,,,,,
,,Sept4,,,,,,,,,,,,,,,,,,,,,,,,
,,Sept7,,,,,,,,,,,,,,,,,,,,,,,,
,,Sept8,,,,,,,,,,,,,,,,,,,,,,,,
,,Serhl,,,,,,,,,,,,,,,,,,,,,,,,
,,Serinc1,,,,,,,,,,,,,,,,,,,,,,,,
,,Serinc5,,,,,,,,,,,,,,,,,,,,,,,,
,,Setd2,,,,,,,,,,,,,,,,,,,,,,,,
,,Setd3,,,,,,,,,,,,,,,,,,,,,,,,
,,Setd5,,,,,,,,,,,,,,,,,,,,,,,,
,,Setdb1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sf3a1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sf3b3,,,,,,,,,,,,,,,,,,,,,,,,
,,Sfi1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sgms1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sh2b1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sh2d3c,,,,,,,,,,,,,,,,,,,,,,,,
,,Sh3d19,,,,,,,,,,,,,,,,,,,,,,,,
,,Sh3glb1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sh3rf1,,,,,,,,,,,,,,,,,,,,,,,,
,,Shank3,,,,,,,,,,,,,,,,,,,,,,,,
,,She,,,,,,,,,,,,,,,,,,,,,,,,
,,Shroom2,,,,,,,,,,,,,,,,,,,,,,,,
,,Sigirr,,,,,,,,,,,,,,,,,,,,,,,,
,,Sik3,,,,,,,,,,,,,,,,,,,,,,,,
,,Sil1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sirpa,,,,,,,,,,,,,,,,,,,,,,,,
,,Ski,,,,,,,,,,,,,,,,,,,,,,,,
,,Skiv2l2,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc11a2,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc12a6,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc12a7,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc16a2,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc17a5,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc20a1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc22a15,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc22a5,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc25a28,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc25a37,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc25a46,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc26a10,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc2a8,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc2a9,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc30a1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc30a6,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc30a9,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc35a1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc35a3,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc35a4,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc35b1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc35e1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc35f5,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc36a1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc37a3,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc38a6,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc38a7,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc39a1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc44a2,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc48a1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc4a2,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc6a6,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc7a7,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc9a1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slc9a9,,,,,,,,,,,,,,,,,,,,,,,,
,,Slco2a1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slco3a1,,,,,,,,,,,,,,,,,,,,,,,,
,,Slk,,,,,,,,,,,,,,,,,,,,,,,,
,,Slu7,,,,,,,,,,,,,,,,,,,,,,,,
,,Slx1b,,,,,,,,,,,,,,,,,,,,,,,,
,,Smad3,,,,,,,,,,,,,,,,,,,,,,,,
,,Smarca5,,,,,,,,,,,,,,,,,,,,,,,,
,,Smarcad1,,,,,,,,,,,,,,,,,,,,,,,,
,,Smarcd2,,,,,,,,,,,,,,,,,,,,,,,,
,,Smc1a,,,,,,,,,,,,,,,,,,,,,,,,
,,Smc5,,,,,,,,,,,,,,,,,,,,,,,,
,,Smcr8,,,,,,,,,,,,,,,,,,,,,,,,
,,Smek1,,,,,,,,,,,,,,,,,,,,,,,,
,,Smg6,,,,,,,,,,,,,,,,,,,,,,,,
,,Smn1,,,,,,,,,,,,,,,,,,,,,,,,
,,Smndc1,,,,,,,,,,,,,,,,,,,,,,,,
,,Smtn,,,,,,,,,,,,,,,,,,,,,,,,
,,Smu1,,,,,,,,,,,,,,,,,,,,,,,,
,,Snap23,,,,,,,,,,,,,,,,,,,,,,,,
,,Snapc2,,,,,,,,,,,,,,,,,,,,,,,,
,,Snhg1,,,,,,,,,,,,,,,,,,,,,,,,
,,Snhg3,,,,,,,,,,,,,,,,,,,,,,,,
,,Snrnp200,,,,,,,,,,,,,,,,,,,,,,,,
,,Snrnp27,,,,,,,,,,,,,,,,,,,,,,,,
,,Snrnp48,,,,,,,,,,,,,,,,,,,,,,,,
,,Snrpa,,,,,,,,,,,,,,,,,,,,,,,,
,,Snrpa1,,,,,,,,,,,,,,,,,,,,,,,,
,,Snrpd1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sntb2,,,,,,,,,,,,,,,,,,,,,,,,
,,Snupn,,,,,,,,,,,,,,,,,,,,,,,,
,,Snx14,,,,,,,,,,,,,,,,,,,,,,,,
,,Snx17,,,,,,,,,,,,,,,,,,,,,,,,
,,Snx22,,,,,,,,,,,,,,,,,,,,,,,,
,,Snx4,,,,,,,,,,,,,,,,,,,,,,,,
,,Snx8,,,,,,,,,,,,,,,,,,,,,,,,
,,Soat1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sorbs3,,,,,,,,,,,,,,,,,,,,,,,,
,,Sox17,,,,,,,,,,,,,,,,,,,,,,,,
,,Sox7,,,,,,,,,,,,,,,,,,,,,,,,
,,Sp100,,,,,,,,,,,,,,,,,,,,,,,,
,,Spata13,,,,,,,,,,,,,,,,,,,,,,,,
,,Spcs3,,,,,,,,,,,,,,,,,,,,,,,,
,,Spg7,,,,,,,,,,,,,,,,,,,,,,,,
,,Spint2,,,,,,,,,,,,,,,,,,,,,,,,
,,Spns1,,,,,,,,,,,,,,,,,,,,,,,,
,,Spry2,,,,,,,,,,,,,,,,,,,,,,,,
,,Spry4,,,,,,,,,,,,,,,,,,,,,,,,
,,Spsb3,,,,,,,,,,,,,,,,,,,,,,,,
,,Spty2d1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sqstm1,,,,,,,,,,,,,,,,,,,,,,,,
,,Srebf2,,,,,,,,,,,,,,,,,,,,,,,,
,,Srek1,,,,,,,,,,,,,,,,,,,,,,,,
,,Srgap1,,,,,,,,,,,,,,,,,,,,,,,,
,,Srgap2,,,,,,,,,,,,,,,,,,,,,,,,
,,Srp19,,,,,,,,,,,,,,,,,,,,,,,,
,,Srprb,,,,,,,,,,,,,,,,,,,,,,,,
,,Srrd,,,,,,,,,,,,,,,,,,,,,,,,
,,Srsf5,,,,,,,,,,,,,,,,,,,,,,,,
,,Srxn1,,,,,,,,,,,,,,,,,,,,,,,,
,,Ss18,,,,,,,,,,,,,,,,,,,,,,,,
,,Ssx2ip,,,,,,,,,,,,,,,,,,,,,,,,
,,St3gal3,,,,,,,,,,,,,,,,,,,,,,,,
,,St3gal6,,,,,,,,,,,,,,,,,,,,,,,,
,,St5,,,,,,,,,,,,,,,,,,,,,,,,
,,St6galnac3,,,,,,,,,,,,,,,,,,,,,,,,
,,Stam,,,,,,,,,,,,,,,,,,,,,,,,
,,Stambp,,,,,,,,,,,,,,,,,,,,,,,,
,,Stap2,,,,,,,,,,,,,,,,,,,,,,,,
,,Stard3nl,,,,,,,,,,,,,,,,,,,,,,,,
,,Stard4,,,,,,,,,,,,,,,,,,,,,,,,
,,Stat2,,,,,,,,,,,,,,,,,,,,,,,,
,,Stau1,,,,,,,,,,,,,,,,,,,,,,,,
,,Stk19,,,,,,,,,,,,,,,,,,,,,,,,
,,Stk3,,,,,,,,,,,,,,,,,,,,,,,,
,,Stox2,,,,,,,,,,,,,,,,,,,,,,,,
,,Strn3,,,,,,,,,,,,,,,,,,,,,,,,
,,Stt3b,,,,,,,,,,,,,,,,,,,,,,,,
,,Stx12,,,,,,,,,,,,,,,,,,,,,,,,
,,Stx17,,,,,,,,,,,,,,,,,,,,,,,,
,,Stx18,,,,,,,,,,,,,,,,,,,,,,,,
,,Stx8,,,,,,,,,,,,,,,,,,,,,,,,
,,Stxbp1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sugp1,,,,,,,,,,,,,,,,,,,,,,,,
,,Sumf1,,,,,,,,,,,,,,,,,,,,,,,,
,,Supt16h,,,,,,,,,,,,,,,,,,,,,,,,
,,Surf2,,,,,,,,,,,,,,,,,,,,,,,,
,,Suz12,,,,,,,,,,,,,,,,,,,,,,,,
