overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27,overlapGenesTissue28,overlapGenesTissue29,overlapGenesTissue30,overlapGenesTissue31,overlapGenesTissue32,overlapGenesTissue33,overlapGenesTissue34,overlapGenesTissue35,overlapGenesTissue36,overlapGenesTissue37,overlapGenesTissue38,overlapGenesTissue39,overlapGenesTissue40,overlapGenesTissue41,overlapGenesTissue42,overlapGenesTissue43,overlapGenesTissue44,overlapGenesTissue45,overlapGenesTissue46,overlapGenesTissue47,overlapGenesTissue48,overlapGenesTissue49,overlapGenesTissue50,overlapGenesTissue51,overlapGenesTissue52,overlapGenesTissue53,overlapGenesTissue54
,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq,,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq,,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq,,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq,,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq,,Cell Ontology,FACS,Droplet10x,microwellSeq,FACS_10x,FACS_microwellSeq,microwellSeq_10x,FACS_10x_microwellSeq
,B cell,0610030E20Rik,1110005A03Rik,2010107E04Rik,0610009D07Rik,Ap2s1,2410006H16Rik,4930523C07Rik,,T cell,1500002O20Rik,1110005A03Rik,4930481A15Rik,1810026B05Rik,4930523C07Rik,Psmb1,AW112010,,endothelial cell,0610037L13Rik,1300014I06Rik,1700020I14Rik,1190002H23Rik,Adh1,Arf1,AW112010,,macrophage,0610012G03Rik,2400003C14Rik,1110008F13Rik,0910001L09Rik,Anxa2,Anapc13,Abhd12,,mesenchymal stem cell,0610007C21Rik,Ap3s1,Arf4,0610007N19Rik,Abhd14a,Ahnak,9530068E07Rik,,skeletal muscle satellite cell,0610007L01Rik,2310015B20Rik,0610009L18Rik,1300014I06Rik,2010111I01Rik,Rps24,1110038B12Rik
,,1110008P14Rik,Anp32b,2310009A05Rik,1110003E01Rik,Arhgdia,2410015M20Rik,Apobec3,,,1810031K17Rik,2010107E04Rik,4930522L14Rik,3110003A17Rik,Acap1,Rhoh,Anp32a,,,1110038B12Rik,1810037I17Rik,Adgrf5,1810011O10Rik,Cdc42ep1,Arl6ip5,Abcg2,,,0610031J06Rik,3110001D03Rik,2410006H16Rik,1110007C09Rik,Anxa5,Apoe,Actb,,,0610031J06Rik,Bag3,Atraid,1110003E01Rik,Acaa2,Dynlrb1,Abca8a,,,1500032L24Rik,2410004N09Rik,0610012G03Rik,1500003O03Rik,Acta2,,2410006H16Rik
,,1110049F12Rik,Arid4b,Abi1,2010001M09Rik,Arl5c,Bin1,Arf6,,,2010016I18Rik,2410015M20Rik,Aamp,4632428N05Rik,B2m,Rpl34,Bcl2,,,2610001J05Rik,2810025M15Rik,Adgrl4,4930523C07Rik,Cst3,Atp1b3,Actn4,,,1810006K21Rik,Abi1,2610001J05Rik,1500032L24Rik,Apbb1ip,Asah1,Actr3,,,0910001L09Rik,Bcl7c,Bfar,2900010M23Rik,Add3,Gpx3,Abi3bp,,,1810011O10Rik,2700038G22Rik,1500011K16Rik,1500012F01Rik,Actn3,,Ank1
,,1700081L11Rik,Atp5g2,Acin1,3110003A17Rik,Arpc4,Eef1a1,Arl6ip1,,,2310003C23Rik,AB124611,Acot7,A130040M12Rik,Cst7,,Ccnd2,,,2610305D13Rik,Acot9,Afdn,4931406P16Rik,Hdac7,Bnip3l,Adam15,,,1810027O10Rik,Ahnak,Abracl,2900053A13Rik,Aprt,Cfh,Aif1,,,1110002B05Rik,Carhsp1,Borcs7,5031426D15Rik,Agtr1a,Meg3,Ace,,,1810022K09Rik,Ahr,1700021F05Rik,2210403K04Rik,Aldoa,,Anxa6
,,1810009A15Rik,Bcas2,Actl6a,4930420K17Rik,Atp5d,Eef1b2,Arpc5l,,,2310035C23Rik,Anp32b,Adprh,A930005H10Rik,Ctsw,,Cd3d,,,2900026A02Rik,Actb,Ak6,4933407C03Rik,Hspg2,Capn2,Adcy4,,,1810031K17Rik,Ahr,Acot9,3110003A17Rik,Arhgdia,Dleu2,Akr1a1,,,1190007F08Rik,Cd164,C1s1,6330406I15Rik,Anxa7,Morf4l2,Adamts2,,,1810035L17Rik,Camk2n1,1700025G04Rik,6330406I15Rik,Apoe,,Bmp4
,,1810026B05Rik,Bola2,Akr1b10,6720456B07Rik,B2m,Erh,Blnk,,,2310044G17Rik,Btf3,Aimp1,AI462493,Def6,,Cd3g,,,5730508B09Rik,Actg1,Akr1a1,6430527G18Rik,Mxd4,Capza2,Afap1l1,,,1810046J19Rik,Arl8b,Acp2,4632428N05Rik,Arpc3,Fcgrt,Alox5ap,,,1700019D03Rik,Cd63,Canx,9030425E11Rik,Arl1,Nedd4,Adamts5,,,1810055G02Rik,Ccl19,2010107E04Rik,A130040M12Rik,Atp1a2,,Btg1
,,2310033P09Rik,Brp44l,Akr1b3,AB124611,Calm1,Hnrnpk,Ccr7,,,2410016O06Rik,Cacybp,Arid5a,AI662270,Dguok,,Chd3,,,9430020K01Rik,Akap2,Anapc11,8430408G22Rik,Papss2,Ccdc85b,Anxa3,,,1810058I24Rik,Batf3,Actg1,5430435G22Rik,Atp6ap1,Gdi2,Arpc1b,,,1700025G04Rik,Cebpb,Clmp,A430110N23Rik,Asah1,Nfia,Adh1,,,2010002N04Rik,Defb25,2310002L09Rik,Aamp,Atp5b,,Cd200
,,2400001E08Rik,C1qbp,Anapc5,Actr3,Cenpa,Imp3,Cd19,,,2610019F03Rik,Cd82,Arpp19,Ablim1,Elovl5,,Cirbp,,,Abcc4,Aldh2,Anxa5,Abcb1a,Plod1,Cltb,Aplp2,,,2010107E04Rik,Canx,Adgre1,6720456B07Rik,B2m,H2afy,Arpc2,,,1810030O07Rik,Celf2,Cltb,AI607873,Cald1,Nfib,Aebp1,,,2310008H04Rik,F630111L10Rik,2310015A10Rik,Actg1,Atp5d,,Cd63
,,2410001C21Rik,Capza1,Anp32e,Arhgap15,Cfl1,Mif,Cd2,,,2610027L16Rik,Celf2,Atraid,Acp5,Gpr65,,Cox7a2l,,,Abcg1,Anp32a,Apoa1bp,Ablim1,Sh2d3c,Cxx1b,App,,,2210016F16Rik,Capza1,Adss,AB124611,BC028528,Hexb,Arpc5,,,1810074P20Rik,Cfh,Cops2,Adam9,Cant1,Pdpn,Angptl1,,,2400003C14Rik,Fdps,2310039H08Rik,Agpat5,Atp5f1,,Cd82
,,2610027L16Rik,Cnot6l,Apobec1,Arhgap30,Cks2,Naca,Cd24a,,,2810013P06Rik,Churc1,Bid,Actr3,H2-D1,,Dusp2,,,Abi3,Anxa11,Arap3,Ablim3,Thrsp,Dnaja1,Aqp1,,,2310004N24Rik,Cd209a,Ang,AF251705,Blvra,Hspa1b,Atox1,,,2210013O21Rik,Chic2,Cpq,Adamtsl1,Capg,S100a16,Angptl2,,,2500003M10Rik,Gar1,2310040G24Rik,Akap2,Atp5g2,,Cdh15
,,4921513D23Rik,Ddx18,Asf1b,Arhgdib,Clic1,Nap1l1,Cd37,,,2810407C02Rik,D4Wsu53e,Bin3,Ankrd11,Ly6e,,Evl,,,Acox1,Anxa7,Arpc1a,Actn1,Tmem204,Ets2,Atox1,,,2310022A10Rik,Cebpb,Ap1s2,AI607873,Bscl2,Pabpc1,Atp2b1,,,2310044H10Rik,Cmklr1,Crip1,Adm,Cd81,Sulf1,Anxa2,,,2610005L07Rik,Hk2,2310061I04Rik,Akt2,Atp5g3,,Cebpd
,,5031425E22Rik,Ddx21,Atp1b1,Arhgef1,Clns1a,Nhp2,Cd72,,,2810474O19Rik,Eef1d,Bre,Arhgap15,Prkcq,,Fam189b,,,Adam10,Arhgdia,Cald1,Acvrl1,Trp53i11,Kif5b,Atp5j,,,2400001E08Rik,Chmp4b,Arf4,AI662270,Calm1,Pim1,Atp6v0b,,,2510003E04Rik,Cryab,Crip2,Adprh,Cd9,Tubb6,Anxa3,,,2610101N10Rik,Mir703,2310065F04Rik,Aprt,Camta1,,Cfl2
,,5033414D02Rik,Dnajc8,Atp1b3,Arpc3,Dck,Nudt21,Cd74,,,4833420G17Rik,Eef2,Casp2,Arhgap30,S1pr4,,Fyb,,,Adamts4,Arid5b,Ccdc28b,Adamts1,,Mbnl2,B2m,,,2700078E11Rik,Cxcr4,Arhgap17,Abca1,Ccdc115,Pmp22,Atp6v1a,,,2510009E07Rik,Csda,Crtc3,Aes,Cilp,,Anxa5,,,2810403A07Rik,Mpst,Abra,Arf4,Ccnl1,,Chodl
,,5133401N09Rik,Eif3i,Atp5a1,Arpc5,Dok3,Pgls,Cd79a,,,4930414L22Rik,Eif3i,Ccdc25,Arhgap9,Serpinb6b,,Gimap1,,,Adamts9,Arl2bp,Cd34,Adipor1,,Myl12a,Bcam,,,2810428I15Rik,Dennd4a,Arhgap45,Actr2,Chmp2a,Ramp1,Atp6v1b2,,,2610034B18Rik,Cstb,Ctnnb1,Agap1,Cxcl12,,Apod,,,2900097C17Rik,Neat1,Acadm,Arhgap24,Chchd2,,Chrnb1
,,5930416I19Rik,Eif3m,Atp5b,Atp5e,Ebf1,Polr2j,Cd79b,,,4930420K17Rik,Eif3m,Ccl3,Arhgdib,Sh2d2a,,Gimap3,,,Aida,Arpc2,Cfap20,Adrb2,,Ndufa8,Bst2,,,2810474O19Rik,Fam46a,Arl6ip5,Adam8,Cib1,Rap1b,Atp6v1f,,,2810002N01Rik,Ctdsp2,Cyb5a,Aldh1a1,Cxxc5,,Aspn,,,3110021N24Rik,P2ry14,Aco2,Arid5b,Chpt1,,Cnn3
,,6330407A03Rik,Eif4a3,Atp5g3,Atp6v0d1,Gga2,Rbmxl1,Cd83,,,4932438A13Rik,Frat2,Ccl4,Arhgef1,Spn,,Gimap4,,,Ano6,Arpc3,Cript,Akap12,,Pgrmc1,C1qtnf9,,,4930420K17Rik,Fnip1,Ass1,Adrbk1,Clic1,Rpl36al,Bri3,,,2810428I15Rik,D14Ertd449e,Cyb5r3,Amotl1,Dctn6,,Atf5,,,3230401D17Rik,Rpl31-ps12,Acot13,Arl13b,Cox5b,,Cox7a2l
,,9430038I01Rik,Eif5b,Atp5h,Atp6v0e,Gngt2,Rbx1,Chchd10,,,5133401N09Rik,Gltp,Ccl5,Arid4a,Tnfaip8l2,,Gimap6,,,Ap2b1,Arpc4,Csnk2b,Amotl2,,Pnkd,Calm1,,,4930471M23Rik,Gpcpd1,Atf3,Akap13,Cnih4,Rps11,C1qa,,,2810453I06Rik,D630033O11Rik,Dad1,Ang,Dnpep,,Axl,,,5730403B10Rik,Rps15a-ps4,Acta1,Arl4d,Cox7c,,Crip2
,,A530032D15Rik,Emd,BC035044,B4galnt1,H2-K1,Rpl22l1,Cmtm7,,,5730508B09Rik,Gm6251,Cct5,Arl4c,Traf3ip3,,Gimap9,,,Apbb2,Atf4,Ctsl,Apold1,,Psmb10,Capns1,,,5031439G07Rik,Irf2bp2,Atp5a1,Alcam,Commd4,Rps27l,C1qb,,,3632451O06Rik,Dnajb1,Dkk2,Anpep,Dpysl3,,Bgn,,,6820431F20Rik,Snhg8,Actc1,Asb5,Cycs,,Crlf1
,,A630001G21Rik,Exosc6,Banf1,Bank1,H2afy,Rpl34,Cnbp,,,6330578E17Rik,Gm6402,Cd164,Arpc2,Uchl5,,Gmfg,,,Apobec3,Atp1a1,Cwc15,Aqp7,,Psme1,Car4,,,6330409N04Rik,Map2k3,Axl,Ap1b1,Coro1b,Rps9,C1qc,,,4833403I15Rik,Dnajb4,Dnajb9,Antxr1,Ehd2,,Bmp1,,,9130011J15Rik,Tshz1,Actn2,BC005561,Ddx5,,Cryab
,,AI413582,G3bp2,Birc5,Blk,H3f3b,Rpl4,Cnp,,,9330175E14Rik,Gm6654,Cd7,Atp5e,,,H2-K1,,,Arhgap26,Atp6v1e1,Ddah2,Arhgap31,,Psme2,Car8,,,8430410A17Rik,Marcks,BC035044,Ap2a2,Ctsd,,C3ar1,,,5430435G22Rik,Drap1,Dnajc4,Antxr2,Ergic1,,C1ra,,,9530091C08Rik,Tubb2b,Acyp2,Bag3,Egr1,,Dag1
,,AI467606,Ghitm,Brix1,Btf3,Hdac1,Rplp0,Dnajc9,,,9430023L20Rik,Gpi1,Cdyl2,Atp5g2,,,Hcls1,,,Arhgap29,Azin1,Dgka,Arhgef15,,S100a16,Cav1,,,AA960436,Mdm2,Bid,Arap1,Dbi,,Capg,,,6330409N04Rik,Egr1,Dpm3,Anxa1,Fkbp11,,Calu,,,AI506816,,Adamts1,Bcl7c,Eif1,,Des
,,AI662270,Gltscr2,Bub3,Btg1,Hmgb1,Rps15a-ps6,Dusp2,,,A630072M18Rik,Khdrbs1,Cir1,Atp5h,,,Hcst,,,Arhgef3,B3gnt2,Dync1i2,Arid5a,,Snx3,Cav2,,,AI413582,Nfkbie,Bin2,Arf2,Dhrs1,,Capza2,,,A430107O13Rik,Eif4g3,Elovl5,Arl4a,Gns,,Ccl11,,,AI837181,,Adprhl1,Bdkrb1,Fxr1,,Dnajb4
,,Abca1,Gm15421,Bzw1,Ccdc72,Hsp90aa1,Serbp1,Fam107b,,,AI467606,Llph,Cisd1,B4galnt1,,,Id2,,,Arl5b,Bnip2,Edf1,Arl6ip1,,Tmem109,Cd151,,,AI467606,Peli1,Brcc3,Arhgap30,Dnajc19,,Capzb,,,A4galt,Errfi1,Emp1,Asap3,Grn,,Cd248,,,Aars,,Adsl,Bok,Gapdh,,Dph3
,,Abcg1,Gm6251,Cacybp,Ccm2,Ifi27l2a,Snrpd2,Fcrla,,,Abcb9,Lsm4,Cops5,Batf,,,Il2rb,,,Arsa,Brd2,Eif3g,Atf3,,Tpm4,Cd200,,,Abca9,Pmaip1,Bri3bp,Arhgdib,Emb,,Cbr2,,,AI597468,Etfa,Fnta,Basp1,Heg1,,Cd302,,,Abca5,,Adssl1,Brix1,Gng5,,Eef1a1
,,Abi3,Gm6402,Calm2,Cd22,Klhl6,Snrpd3,Foxp1,,,Abcg1,Mrpl18,Ctla2b,Bcl11b,,,Il2rg,,,Asap2,Bsg,Gltscr2,B4galt4,,Tubb2a,Cd300lg,,,Abcc1,Ppp2ca,Brk1,Arhgef6,Eno1,,Ccdc12,,,AW112010,Fgfr1,Gemin7,Bdh2,Htra2,,Cd34,,,Abca8b,,Aes,Btf3,Hsp90ab1,,Eef1b2
,,Ablim1,Gm6654,Calm3,Cd52,Lmo2,Snrpe,Gdi2,,,Abhd8,Naca,Dad1,Bola2,,,Itgb7,,,Ash1l,Casp4,Gm16286,BC017612,,Vamp3,Cd36,,,Abl2,Rasgef1b,C1d,Arl4c,Fam105a,,Ccl24,,,Abca6,Frmd6,Ginm1,Bicc1,Igfbp7,,Cd55,,,Abcb1b,,Agpat3,C1qbp,Hspa8,,Eef1g
,,Acap1,Gpbp1,Cbx1,Cd53,Lrmp,Snrpf,Gimap1,,,Abtb1,Ncor1,Ddb2,Btg1,,,Lat,,,Atxn1,Ccnl1,Gm8797,Bambi,,Ywhaq,Cd38,,,Acbd5,Rel,C1galt1c1,Arpc4,Fcgr1,,Ccl3,,,Abca8b,Fth1,Gng11,Bmp2,Itm2b,,Clec3b,,,Abce1,,Aimp2,Ccdc85b,Id3,,Eef2
,,Acd,Llph,Ccar1,Cd55,Marcksl1,Trmt112,Gimap6,,,Acot2,Ndufa3,Derl2,Bzw2,,,Lck,,,B3gnt3,Cd9,Gnas,Bcl2l1,,,Cd81,,,Acer3,Runx1,C3,Arrb2,Fcna,,Ccl6,,,Abca9,Ftl1,Hmgn1,C1qtnf1,Jkamp,,Cmtm3,,,Abcf2,,Ak1,Ccdc86,Idh2,,Eif3e
,,Acot2,Lsm5,Ccdc34,Cd86,Mdh1,Vpreb3,Gmfg,,,Actb,Nol7,Dld,Ccdc72,,,Ltb,,,B4galt3,Cebpg,Gorasp2,Bcl6b,,,Cdh13,,,Acvrl1,Sdc4,C4b,Atp1b3,Fmnl1,,Ccl7,,,Abcc1,Gadd45a,Hyi,C1qtnf2,Ly6c1,,Col14a1,,,Abhd2,,Amz2,Cct3,Idh3a,,Eif3h
,,Actb,Maf1,Ccna2,Cd97,Pafah1b3,Xist,H2-Aa,,,Actn1,Nop10,Dnaja4,Ccr7,,,Ms4a4b,,,BC006779,Cfl1,Gstm1,Btg2,,,Cdh5,,,Adam19,Sepx1,Capns1,Atp6v0d1,Fuca1,,Ccl9,,,Abhd4,Gas1,Ifi27,C1s,Lzts2,,Col15a1,,,Acaa1a,,Ankrd2,Cct4,Itm2a,,Eif3k
,,Actr2,Mir703,Ccnb1,Cdc42se1,Phgdh,Yeats4,H2-Ab1,,,Actn2,Pgk1,Dynll2,Cd2,,,Nkg7,,,Bcar1,Chchd2,Gstm2,Ccrn4l,,,Cdkn1c,,,Adap2,Serinc3,Card19,Atp6v0e,Gmpr2,,Ccr2,,,Abhd5,Gem,Ifitm3,C3,Mfap4,,Col1a1,,,Acbd6,,Ankrd23,Cct5,Klhdc2,,Errfi1
,,Adam10,Mrps16,Ccnb2,Cdc42se2,Pld4,Zmat2,H2-Eb1,,,Actr2,Pycard,Eif3b,Cd247,,,Npm1,,,Bcr,Chmp2a,Gtf2a2,Cd93,,,Cldn5,,,Adora2b,Slc3a2,Ccl2,Atp6v1c1,Gsdmd,,Cd14,,,Abl1,Glul,Il6st,Cadm3,Mfge8,,Col1a2,,,Acot9,,Anxa5,Cdc42se2,Lgals1,,Fgfr1
,,Adar,Nme1,Ccnd3,Cerk,Pmf1,,H3f3a,,,Adcy7,Rbm3,Eif4a3,Cd27,,,Pfn1,,,Bhlhe40,Chmp5,H1f0,Cdc42ep2,,,Col4a1,,,Adprh,Sqstm1,Ccl8,Atp6v1d,Gtf3c6,,Cd163,,,Abl2,Grb10,Impa1,Camk2n1,Mocs2,,Col3a1,,,Acsl3,,Ap4s1,Cebpb,Lyar,,Fscn1
,,Adck3,Nop56,Cct2,Cirbp,Polr2g,,Hmgb2,,,Add3,Rnf7,Emc6,Cd28,,,Ptpn18,,,Bmpr2,Cmtm6,Hmgcl,Cdc42ep3,,,Col4a2,,,Adssl1,Tank,Cd164,Atp6v1e1,H2-D1,,Cd209d,,,Acadsb,Hdlbp,Kif5b,Ccdc80,Mustn1,,Col4a1,,,Actn4,,Apobec2,Cebpz,Macrod1,,Fxyd1
,,Adi1,Npm3,Cct4,Cnn2,Ppia,,Hmgn1,,,Adi1,Rpl31-ps12,Etfa,Cd37,,,Ptprc,,,Bod1l,Cnn3,Hspa5,Cdc42ep4,,,Crip2,,,Agpat4,Tnfaip3,Cd209f,Atp6v1g1,H2-K1,,Cd48,,,Acbd5,Hipk3,Lims2,Ccl2,Palm,,Col4a2,,,Adarb1,,Arl2,Chchd4,Mat2a,,Fxyd6
,,Adrbk1,Nsa2,Cct7,Coro1a,Psma2,,Hmgn2,,,Adora2a,Rpl36al,Fam216a,Cd3e,,,Ptprcap,,,C230081A13Rik,Cox5a,Id3,Cdkn1a,,,Csrp1,,,Aldh3b1,Tnpo3,Cd302,Atpif1,Hmox2,,Cd52,,,Acly,Hmgcs1,Mdk,Ccl7,Pea15a,,Col5a1,,,Adck4,,Arl6ip4,Chic2,Mbnl2,,Gas1
,,Aes,Phb2,Cct8,Cotl1,Ptma,,Hn1,,,Adrb2,Rps15a-ps4,Gbp2,Cd48,,,Rgs1,,,C330006A16Rik,Cox7a2,Krtcap2,Cdkn2d,,,Ctla2a,,,Aldh9a1,Trps1,Cd5l,Avpi1,Hpcal1,,Cd53,,,Acsl5,Hsd11b1,Medag,Cebpd,Pid1,,Col5a2,,,Ado,,Arpc5l,Chrdl2,Mrpl12,,Gas5
,,Aff3,Phf5a,Cdc20,Cox7a2l,Rbm39,,Il2rg,,,Adrbk1,Sec61b,Gfod1,Cd5,,,Rnf167,,,Calcrl,Crk,Lamtor4,Ceacam1,,,Ctnnb1,,,Alox5,Tuba1c,Cd81,B4galt5,Hpgd,,Cd68,,,Acvrl1,Id3,Myadm,Cfb,Ppic,,Col5a3,,,Adss,,Arpp19,Cisd2,Mrpl21,,Gltscr2
,,Agpat6,Pnn,Cdc25b,Crem,Rhoa,,Irf8,,,Aes,Serbp1,Gm10076,Cd52,,,Rpl10a,,,Caskin2,Csrnp1,Map1lc3b,Clic1,,,Cxcl12,,,Ankrd44,Ube2f,Cdc42se1,Bach1,Ier3,,Cd74,,,Adam17,Ifi27l2a,Neat1,Chpf,Prdx4,,Col6a1,,,Aebp2,,Art1,Cited2,Mrpl23,,Glul
