overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27,overlapGenesTissue28,overlapGenesTissue29,overlapGenesTissue30,overlapGenesTissue31,overlapGenesTissue32,overlapGenesTissue33,overlapGenesTissue34,overlapGenesTissue35,overlapGenesTissue36,overlapGenesTissue37,overlapGenesTissue38,overlapGenesTissue39,overlapGenesTissue40,overlapGenesTissue41,overlapGenesTissue42,overlapGenesTissue43,overlapGenesTissue44,overlapGenesTissue45,overlapGenesTissue46,overlapGenesTissue47,overlapGenesTissue48,overlapGenesTissue49,overlapGenesTissue50,overlapGenesTissue51,overlapGenesTissue52,overlapGenesTissue53,overlapGenesTissue54
,,Ak2,Pole4,Cdca3,Crlf2,Selplg,,Lsm4,,,Aff1,Set,Gm10736,Cd53,,,Rpl13,,,Casp8,Ctbp2,Med28,Clic4,,,Ddit4,,,Anp32a,Wnk1,Cdkn1a,Basp1,Ifitm2,,Cd83,,,Adam19,Ifrd1,Nek9,Ckap4,Prelp,,Col6a2,,,Aff4,,Asb11,Cldn25,Mrps6,,Gnas
,,Akna,Polr1d,Cdca4,Crlf3,Serinc3,,Ly6d,,,Ahcyl2,Slc9a3r1,Gm12174,Cd6,,,Rpl18,,,Cbfa2t3,Ctsd,Mef2c,Clic5,,,Ecscr,,,Ap1s1,Zeb2,Colgalt1,Batf,Itgb7,,Cd86,,,Adamts1,Igsf3,Nrep,Cks1b,Ramp2,,Col6a3,,,Agpat6,,Asb2,Clmn,Ndufa12,,Gpx3
,,Ankrd44,Ppp1r11,Cdca8,Csk,Siglecg,,Ly6e,,,Ahsa1,Snhg8,Gm12918,Cd84,,,Rpl18a,,,Ccdc85a,Cxcr7,Mrpl17,Cmtm8,,,Efna1,,,Ap2m1,Zfp263,Comt,Baz1a,Itm2b,,Cdc42,,,Adamts12,Il17ra,Oaz2,Cndp2,Rcn2,,Copz2,,,Ahctf1,,Atcayos,Cnbp,Ndufa6,,Heyl
,,Apbb1ip,Ppp4c,Cdk1,Ctsh,Slamf6,,Mif4gd,,,Aim1,Snrpd2,Gm15427,Cd8a,,,Rpl21,,,Ccnd2,Cyb5r3,Mrps26,Cpne8,,,Egfl7,,,Ap2s1,Zfp36l2,Copz1,Bcl2a1a,Lair1,,Cfl1,,,Adamtsl3,Itgav,Olfml2a,Cnpy2,Rgl1,,Crispld2,,,Ahcy,,Atf3,Cox4i1,Ndufab1,,Hmgn1
,,Arap1,Prpf38b,Cdk4,Ctss,Smarcd2,,Ms4a1,,,Akap13,Snrpf,Gm19585,Cd8b1,,,Rpl22,,,Ccnl2,Cyr61,Mtch2,Cr1l,,,Ehd2,,,Ap3s1,Zfp703,Cox8a,Bcl2a1b,Myl12b,,Cfp,,,Adamtsl4,Itpkc,Pcnp,Colec12,Rhbdf1,,Crtap,,,Airn,,Atp2a1,Cox8a,Ndufb9,,Hspa5
,,Arap2,Psma1,Cdk5rap3,Cxcr5,Srsf2,,Ncl,,,Akap8,Tomm22,Gm45716,Cdc42se2,,,Rpl23a,,,Ccny,Ddx5,Napa,Ctnna1,,,Elovl5,,,Aph1c,,Ctsl,Bcl2a1d,Myl6,,Ckb,,,Adamtsl5,Jmjd1c,Pfkp,Comt,Rhoc,,Csf1,,,Akirin2,,Atp5c1,Cp,Pax7,,Hspe1
,,Arhgap25,Ptpn1,Cdkn3,Cyba,Trp53i11,,Nol7,,,Ankrd12,Trmt112,Gm7808,Cdk2ap2,,,Rpl36,,,Cd59a,Dnajb6,Ndufb5,Ctnnbip1,,,Emcn,,,Apobec1,,Cyb5r3,Bcl2l11,Myo1f,,Clec10a,,,Add1,Jund,Pgrmc2,Cpxm1,Rnf13,,Ctsb,,,Aldh2,,Atp5e,Csnk1d,Pfdn5,,Ifrd1
,,Arhgap26,Rpl31-ps12,Celf2,Cyth1,Tspan13,,Nop10,,,Ankrd13a,Tspan32,Gnptg,Cfl1,,,Rpl4,,,Cdc42bpa,Dnajb9,Ndufb8,Cxcl10,,,Eng,,,Apobec3,,Ddost,Blnk,Ndufa3,,Clec4a1,,,Adk,Klf9,Plpp3,Creb3l1,Sc5d,,Ctsl,,,Alyref,,Atp5g1,Cux1,Polr2m,,Jsrp1
,,Arid1a,Rpl7a,Cenpm,Cytip,Tubb4b,,Npm1,,,Ankrd44,Xrn2,Gspt1,Clk1,,,Rpl41,,,Cdc42bpb,E030010A14Rik,Neat1,Cxcl9,,,Epas1,,,Arfgef2,,Dram2,Blvrb,Nfam1,,Clec4a2,,,Adora2b,Lsp1,Polr2d,Creb5,Sept8,,Cxcl14,,,Ampd3,,Atp5h,D4Wsu53e,Ppp1r15a,,Klf9
,,Arid4a,Rps15a-ps4,Cenpn,D8Ertd738e,Tubb5,,Pabpc1,,,Apbb1ip,,Gzma,Cnn2,,,Rpl7,,,Cdk17,Egr1,Nop10,Cxx1a,,,Esam,,,Arhgap15,,Dusp1,C5ar1,Nipsnap3b,,Clec4a3,,,Afap1,Ltbp1,Ppp2r2a,Csrp2,Slc16a2,,Cygb,,,Anapc13,,Atp5j,Ddx21,Prkar1a,,Lmna
,,Arpc1b,Rsbn1l,Cenpw,Dad1,Ywhah,,Paip2,,,Apobec3,,H2-Q7,Commd8,,,Rpl8,,,Cds2,Eif1,Nrep,Cyp4b1,,,F11r,,,Arhgap18,,Ear2,Camk1d,Pld3,,Clec4b1,,,Aftph,Maff,Psma3,Ctsk,Sparc,,Dap,,,Angptl4,,Atp5j2,Dhcr24,Rnf11,,Maff
,,Arpc2,Sf3b2,Cenpx,Dazap2,,,Pkig,,,Arap2,,Hikeshi,Coro1a,,,Rplp1,,,Cish,Eif2s2,Parva,Cyth1,,,Fabp4,,,Arhgap25,,Eef1a1,Ccdc109b,Prelid1,,Clec7a,,,Aga,Map1lc3a,Ptprd,Cxcl1,Sparcl1,,Dcn,,,Ank3,,Atp5k,Dnajb9,Rpl26,,Map1lc3a
,,Asnsd1,Sf3b4,Chchd2,Dbnl,,,Plekha2,,,Arhgap31,,Hsd11b1,Cotl1,,,Rps11,,,Cltc,Eif4a1,Pdcd6ip,Ddx3x,,,Fabp5,,,Arhgap26,,Egr2,Ccdc72,Psmb10,,Clta,,,Agfg1,Mt1,Pttg1ip,Cxcr7,Spcs1,,Ddah2,,,Ankrd1,,Atp5o,Dnajc25,Rpl27,,Meg3
,,Asxl2,Sf3b5,Cisd1,Dennd4a,,,Pold4,,,Arhgap4,,Hspa8,Crem,,,Rps13,,,Cpd,Eif4a2,Phf11d,Dhrs3,,,Fkbp1a,,,Arhgap9,,Eif3e,Ccl4,Psme1,,Cltc,,,Agmo,Mt2,Rab7b,Cyb5,Tex261,,Dpep1,,,Ankrd10,,Atp6v1a,Drp2,Rpl30,,Mrpl52
,,Atf7ip,Stt3b,Cks1b,Dgkd,,,Pou2af1,,,Arhgdia,,Hsph1,Crlf3,,,Rps23,,,Crebbp,Eif6,Plpp1,Dlc1,,,Flt1,,,Arhgef10l,,Eif3f,Ccr1,Psme2,,Cmtm3,,,Agpat4,Myc,Rnh1,Cyth3,Timp3,,Dpt,,,Ankrd28,,Atp6v1g1,Dusp10,Rpl34,,Mt1
,,Atg16l2,Sys1,Cnn3,Eef1g,,,Ppp1ca,,,Arhgef3,,Hvcn1,Csk,,,Rps27,,,Crim1,Elovl1,Plpp3,Dll4,,,Fmo1,,,Arl8a,,Eif3h,Ccrl2,Pycard,,Cmtm7,,,Agtrap,Nfkb1,Rpl10,Dapk1,Tmem147,,Ebf2,,,Anp32b,,Babam1,Eef1d,Sdhb,,Mt2
,,Atp2a3,Taf9,Cnot2,Egln2,,,Psmb1,,,Arl2bp,,Impdh1,Cytip,,,Rps6,,,Crlf2,Emp1,Polr2c,Dram2,,,Fscn1,,,Arrdc4,,Eif3m,Cd300a,Qpct,,Coro1a,,,Ahcyl1,Olfml2b,Rpl23,Dbn1,Tmem165,,Ecm1,,,Anp32e,,Bag1,Eef1e1,Sh3glb1,,Myl12a
,,Atp6v1f,Tcf25,Coq7,Eif3f,,,Psmb8,,,Arl5c,,Irf3,D8Ertd738e,,,Sec11a,,,Ctla2b,Fas,Psmb2,Dst,,,Gimap6,,,Arsb,,Eif4e3,Cd44,Rab20,,Cotl1,,,Aif1l,Plac9,Rplp1,Dcbld2,Tmem43,,Efemp1,,,Apex1,,Bbip1,Eif1a,Slc25a3,,Naca
,,Aup1,Tcp11l2,Cox6a1,Erp29,,,Ptp4a3,,,Arl6ip1,,Isoc2b,Dapl1,,,Sell,,,Cttnbp2nl,Fbln5,Psmc1,Dusp1,,,Gna11,,,Asl,,Eif4ebp1,Cd84,Rab32,,Creg1,,,Ak1,Ppp1r14b,Rtn4,Dclk1,Tsen34,,Efhd1,,,Arf5,,Bhlhe40,Eif1ax,Slc25a4,,Ndrg2
,,Avl9,Tgif1,Cox7a2,Ets1,,,Ptprcap,,,Armc7,,Junb,Dbnl,,,Selplg,,,Cx3cl1,Foxo1,Psmd4,Dusp3,,,Gng11,,,Atp5e,,Ephx1,Cd97,Reep5,,Crip1,,,Ak3,Rbms3,S100a10,Ddost,Vti1b,,Egfr,,,Arglu1,,Bin1,Eif2a,Slc38a2,,Ndufb2
,,B3gnt5,Thrap3,Cox8a,Ezr,,,Rasgrp2,,,Arpc1b,,Klrd1,Dgka,,,Sept1,,,Cyb5r1,Fus,Ptms,Dynll1,,,Gngt2,,,Atp5g1,,Esyt1,Cdk2ap2,Rgs19,,Crlf2,,,Akap13,Rhoj,Sar1a,Ddr2,Wls,,Enpp2,,,Arhgap42,,Bmyc,Eif2s1,Spop,,Npm1
,,B3gnt7,Tmem134,Cplx2,Faim3,,,Rbm3,,,Arpc3,,Klre1,Dnajc15,,,Shisa5,,,Cyyr1,Gabarapl2,Pttg1,Ece1,,,Gpihbp1,,,Atp5g3,,Ethe1,Cebpa,Rnpep,,Csf1r,,,Akr1b8,Rock2,Scoc,Dnm1,Zfyve21,,Entpd2,,,Arhgef12,,Bnip3,Eif2s2,Spry1,,Pdlim4
,,BC013712,Tmem93,Creld2,Fam134b,,,Rhoh,,,Arpc4,,Klrk1,Dnajc9,,,Thy1,,,Dab2ip,Gm1821,Rab18,Efcab4a,,,H2-D1,,,Atp5h,,Fam195b,Cflar,Rps6ka1,,Csf2ra,,,Aktip,Samd4b,Sec62,Dpp4,,,Fap,,,Arhgef2,,Bola3,Eif3a,Tead1,,Pdpn
,,BC017643,Tomm22,Crip1,Fam32a,,,Rp9,,,Arpc5,,Lamtor1,Eef1a1,,,Tmsb10,,,Ddx17,Gnai3,Rab1a,Ehd1,,,H2-K1,,,Atp5k,,Fam213b,Cks2,S100a6,,Cst3,,,Aldh18a1,Sec61g,Selenof,Dpysl2,,,Fbln2,,,Arid4b,,Btg2,Eif4a1,Timm17a,,Phpt1
,,Bach2,Tomm5,Cwc15,Fam49b,,,Rpl10a,,,Arpc5l,,Ldlrap1,Eef1b2,,,Uba52,,,Ddx58,Gnb2,Rabac1,Ehd4,,,Hspb1,,,Atp5l,,Fam3c,Clec12a,Sat1,,Cstb,,,Aldh7a1,Serf2,Selenok,Dtnbp1,,,Fbln5,,,Arih2,,Capns1,Eif4b,Tmem11,,Pnrc1
,,Bcl2a1b,Trp53,Dctpp1,Fam69a,,,Rpl11,,,Arrb2,,Lsm10,Eef1g,,,Zc3hav1,,,Dennd3,Grina,Rfc2,Elf1,,,Icam2,,,Atp6ap2,,Fam69a,Cln8,Scamp2,,Ctsa,,,Alg5,Sntb2,Selenom,Efemp2,,,Fbn1,,,Arl6ip5,,Car3,Eif5,Tmem126a,,Ppp1r14b
,,Bmp2k,Ube2i,Ddah2,Fau,,,Rpl18,,,Arrdc1,,Mettl1,Eif3e,,,,,,Dennd5b,H3f3b,Rflnb,Elk3,,,Ifitm2,,,Atp6v0a1,,Fbl,Cmpk1,Sla,,Ctsb,,,Als2cr4,Sod2,Selenop,Eln,,,Fcgrt,,,Arnt,,Carnmt1,Ell2,Trp53inp2,,Ppp2ca
,,Btbd1,Use1,Ddx39,Fcer2a,,,Rpl18a,,,Asnsd1,,Mlf2,Eif3f,,,,,,Dgkh,Higd2a,Rgcc,Eltd1,,,Ifitm3,,,Atp6v0c,,Fkbp1a,Cndp2,Smpdl3a,,Ctsc,,,Ank2,Spry2,Selenos,Emilin2,,,Fhl1,,,Ash1l,,Casq1,Emd,Tspan3,,Rbbp7
,,Btg2,Wbp11,Ddx39b,Fcrl1,,,Rpl19,,,Ass1,,Mplkip,Eif3h,,,,,,Dock6,Hmg20b,Rsrp1,Ets1,,,Igfbp7,,,Aup1,,Fn1,Cox17,Sp110,,Ctsh,,,Ano10,Srxn1,Selenow,Emp3,,,Fkbp9,,,Atad3a,,Cav1,Eprs,Ubc,,Rbm39
,,Btk,Wdr89,Ddx5,Gadd45gip1,,,Rpl21,,,Atad2,,Mrpl13,Eif3k,,,,,,Dock9,Hnrnpf,Selenow,Fam101b,,,Itgb1,,,B230312A22Rik,,Ftl1-ps1,Cox6b1,Stard3nl,,Ctss,,,Ano6,Tfpi2,Serinc1,Epb4.1l2,,,Fn1,,,Atf4,,Ccng1,Erdr1,Ube2b,,Rpl10
,,Btla,Ypel3,Dek,Gemin7,,,Rpl22,,,Atf7ip,,Mrps23,Emb,,,,,,Dtx3l,Hnrnph1,Serpinb6a,Fam176a,,,Itm2b,,,B3gat3,,Gas6,Csf2rb,Stat6,,Ctsz,,,Anxa4,Ube2r2,Slc35b1,Ergic3,,,Fndc1,,,Atf6,,Cd151,Esf1,Uqcr11,,Rpl10a
,,C130026I21Rik,,Desi1,Gimap3,,,Rpl23a,,,Atg12,,Mrps24,Emg1,,,,,,Dusp6,Hprt,Serpinh1,Fam38a,,,Jam2,,,B4galnt1,,Gbp3,Cxcl16,Tmem160,,Cyba,,,Ap1s1,Wdr92,Smim7,F3,,,Fstl1,,,Atl2,,Cd34,Etf1,Uqcrc1,,Rpl11
,,C80913,,Dkc1,Gimap4,,,Rpl27,,,Atg16l2,,Mtdh,Epsti1,,,,,,Dysf,Hsp90aa1,Shisa5,Fam43a,,,Jup,,,B9d2,,Glud1,Cxcl2,Tmem37,,Cybb,,,Ap1s2,Zcchc24,Sptan1,Fam102b,,,Fxyd1,,,Atp13a3,,Cd63-ps,F2r,Uqcrfs1,,Rpl12
,,Cab39l,,Dnajc7,Gm8369,,,Rpl27a,,,Atp11b,,Mvp,Ets1,,,,,,Ebf1,Hsp90ab1,Snx17,Fam65a,,,Kank3,,,BC013712,,Gm13588,Cyfip1,Tmem50a,,Cyth4,,,Ap2a2,Zeb2,Sqstm1,Fam114a1,,,Gaa,,,Atp2a2,,Cdc34,Fam100a,Usmg5,,Rpl13
,,Camk2d,,Dtymk,Gm9320,,,Rpl28,,,Atp1b1,,Myl12a,Ezr,,,,,,Ednrb,Hspa8,Sparc,Fbln2,,,Kcna5,,,Bag1,,Gm14303,D230037D09Rik,Tmem55b,,Cytip,,,Apbb1ip,Zfp36l1,Tbcb,Fam46a,,,Gpx7,,,Atp5a1,,Cdc37l1,Fam132b,Vgll2,,Rpl13a
,,Cap1,,Dut,Gnb2l1,,,Rpl29,,,Atp1b3,,Ndufa10,Fam107b,,,,,,Eepd1,Ier5,Sptbn1,Fermt2,,,Kctd10,,,Bax,,Gm15536,Dazap2,Trappc2l,,Dab2,,,Apoa1bp,,Tceal9,Fbln1,,,Gpx8,,,Atp5l,,Cdkn1a,Fas,Wsb1,,Rpl14
,,Card6,,Dynll1,Gpcpd1,,,Rpl3,,,Atp5g3,,Ndufa5,Fam49b,,,,,,Efnb1,Ifi35,Sqstm1,Fez2,,,Kdr,,,Bcap29,,Gm4951,Dnase2a,Tspo,,Dnajc15,,,App,,Tm2d3,Fgl2,,,Gsn,,,Atxn10,,Chchd10,Fbl,Ypel3,,Rpl15
,,Cblb,,Eaf2,Gpr132,,,Rpl32,,,Atp6v0e,,Ndufaf4,Fau,,,,,,Efnb2,Il10rb,Sra1,Fli1,,,Laptm4a,,,Bcat2,,Gm5905,Dpep2,Ube2a,,Dok2,,,Ar,,Tmem242,Fkbp10,,,Gstm1,,,Auts2,,Chchd3,Fbxo30,Zfp106,,Rpl17
,,Cbx3,,Eif1ax,Gpr171,,,Rpl36a,,,Atp6v1d,,Nelfb,Fkbp3,,,,,,Efr3b,Il4ra,Srsf11,Flnb,,,Lims2,,,Bcl2l1,,Gm8430,Efhd2,Vat1,,Ecm1,,,Arap1,,Tmsb10,Fkbp7,,,Gstm2,,,BC005537,,Chrac1,Fgfr4,,,Rpl18
,,Cbx7,,Eif3h,Gps2,,,Rpl39,,,Atxn7l1,,Neu1,Fmnl1,,,,,,Eftud2,Junb,St13,Fos,,,Lpl,,,Blcap,,Gnb1,Ehd1,Wdr1,,Emilin2,,,Arf3,,Tnks2,Fndc3b,,,Gstp1,,,BC016423,,Cisd1,Flnc,,,Rpl18a
,,Ccr6,,Eif4g2,Gpsm3,,,Rpl41,,,Avl9,,Nmi,Fxyd5,,,,,,Eml1,Kdm6b,Stap2,Fosb,,,Ly6a,,,Bre,,Gsto1,Eid1,,,Emp3,,,Arfgap3,,Tomm5,Fst,,,Gstt1,,,BC031781,,Ckm,Fosl1,,,Rpl19
,,Cd38,,Eif4h,Gramd3,,,Rpl5,,,B3gnt2,,Nsmce1,Gimap5,,,,,,Entpd1,LOC545261,Stk25,Gadd45g,,,Ly6c1,,,Brms1,,H13,Emr1,,,Erp29,,,Arhgap1,,Trim47,Fuca1,,,Hspb8,,,Bach1,,Ckmt2,Frmd6,,,Rpl21
,,Cd47,,Eif5a,Grap,,,Rpl7,,,B4galt1,,Nxf1,Gltscr2,,,,,,Epb4.1,Lasp1,Svbp,Gas6,,,Ly6e,,,Bst2,,Hhex,Entpd1,,,Evi2a,,,Arhgap10,,Tubb2a,Fyn,,,Hspg2,,,Banf1,,Clk1,Gabarapl1,,,Rpl22
,,Cd48,,Elof1,Grb2,,,Rplp2,,,B630005N14Rik,,Pdap1,Gm15421,,,,,,Epha2,Ldha,Tbcb,Gata2,,,Mgll,,,Calm3,,Hint1,Eps8,,,F13a1,,,Arhgap20,,Txnip,Gas7,,,Htra1,,,Baz1a,,Cnpy2,Gm15421,,,Rpl22l1
,,Cd69,,Emc8,Grk6,,,Rps10,,,Bach2,,Phf11b,Gm9320,,,,,,Erg,Leprot,Tbrg1,Gbp2,,,Myct1,,,Camk1,,Hk2,Epsti1,,,Fam49b,,,Arhgap21,,Uqcc2,Gfpt2,,,Htra3,,,Baz2b,,Coa5,Gm6654,,,Rpl23
,,Cdk11b,,Ewsr1,H2-DMa,,,Rps11,,,Bcl2a1b,,Polr1d,Gnb2l1,,,,,,Esyt1,Lmna,Tceal8,Gbp7,,,Myl6,,,Camk2g,,Hprt,Etv3,,,Fam96a,,,Arhgap42,,Usp33,Ggh,,,Igf1,,,Bcar3,,Cobl,Gnb2l1,,,Rpl23a
,,Cdkn1b,,Exosc8,H2-DMb1,,,Rps13,,,Bcl2l11,,RP23-395M5.6,Gpr132,,,,,,Etl4,Lmo1,Tshz2,Gcap14,,,Nfkbia,,,Camkk2,,Hsd17b4,Fam111a,,,Fau,,,Arhgef10,,Wasf2,Glipr2,,,Igfbp4,,,Bccip,,Cog8,Gnl3,,,Rpl24
,,Cdt1,,Ezh2,H2-Oa,,,Rps15a,,,Bend4,,Rab1a,Gpr183,,,,,,Fam70b,Lrrc58,Tuba1a,Gch1,,,Nrp1,,,Camta2,,Hspa1a,Fam129b,,,Fcer1g,,,Arhgef40,,Washc3,Gng10,,,Igfbp5,,,Bcl10,,Commd3,Grpel1,,,Rpl27a
,,Cep57,,Fam129c,H2-Ob,,,Rps16,,,Birc6,,Rars2,Gpsm3,,,,,,Fbxo33,Lrrfip1,Ube2g2,Gcnt2,,,Palmd,,,Cap1,,Hspa8,Fermt3,,,Fcgr2b,,,Arl5a,,Zbtb20,Gnpnat1,,,Igfbp6,,,Bcl3,,Cops4,Gtpbp4,,,Rpl28
,,Chsy1,,Fam53b,H2afj,,,Rps17,,,Bnip3l,,Rbms1,Gramd3,,,,,,Fgd5,Lzts2,Vcp,Ggta1,,,Pdlim1,,,Casp1,,I830077J02Rik,Fkbp2,,,Fcgr3,,,Arl8a,,mt-Cytb,Golim4,,,Il11ra1,,,Bcl6,,Cops9,Hbp1,,,Rpl29
,,Cib1,,Fcmr,Hcls1,,,Rps19,,,Brd4,,Rnaset2a,Grk6,,,,,,Filip1,Map2k3,Vps29,Gja1,,,Pea15a,,,Casp8,,I830127L07Rik,Flna,,,Fcrls,,,Arpc1b,,mt-Nd2,Gpc3,,,Il33,,,Bclaf1,,Coq8a,Hdgf,,,Rpl3
,,Clec2i,,Fgfr1op2,Hist1h2bc,,,Rps20,,,Btbd1,,Rnh1,Gtf2i,,,,,,Flt4,Mapk3,Zbtb4,Gm12216,,,Pecam1,,,Cass4,,Idh1,Foxp1,,,Fes,,,Arrdc3,,mt-Nd4,Gpm6b,,,Islr,,,Bdp1,,Coq9,Hint1,,,Rpl31
,,Clk1,,Fkbp11,Hmha1,,,Rps23,,,Btla,,Rpl7-ps7,H2-Q8,,,,,,Fmnl3,Mapre1,Zfp36l1,Gnai2,,,Pim3,,,Ccdc124,,Idh3g,Furin,,,Folr2,,,Arsa,,,Gpr133,,,Itih5,,,Bet1l,,Coro6,Hivep1,,,Rpl32
,,Cmah,,Fkbp3,Hvcn1,,,Rps24,,,C130039O16Rik,,Rps19-ps6,H2afj,,,,,,Fmo2,Mat2a,mt-Cytb,Gnb1,,,Pitpnc1,,,Ccdc56,,Ifitm3,Fyb,,,Fth1,,,Arsb,,,Has1,,,Itm2a,,,Birc3,,Cox14,Hnrnpab,,,Rpl35
,,Cmtm6,,Frg1,Ifi30,,,Rps26,,,C330021F23Rik,,Rps23-ps1,Hmgb2,,,,,,Fnbp1l,Max,mt-Nd2,Gpr116,,,Pls3,,,Ccr5,,Ifnar2,G530011O06Rik,,,Ftl1,,,Arsi,,,Hexa,,,Kdelr3,,,Bmp6,,Cox5a,Hnrnpu,,,Rpl35a
,,Cnpy3,,Fxn,Il21r,,,Rps27,,,C87436,,Rps3a1,Hmha1,,,,,,Fnip1,Mcl1,mt-Nd3,Gpr146,,,Pltp,,,Cd300lb,,Ifngr1,Gas7,,,Fxyd2,,,Asap1,,,Hk2,,,Lama2,,,Bola2,,Cox6a2,Hnrpdl,,,Rpl36
,,Cog8,,Fzr1,Inpp5d,,,Rps28,,,Cab39,,Rps6-ps4,Hspe1,,,,,,Foxc1,Mosc2,mt-Rnr1,Gpr56,,,Podxl,,,Cd300ld,,Igf1,Gatm,,,Fxyd5,,,Asap2,,,Hmgn3,,,Lamb1,,,Braf,,Cox6b1,Hsd11b1,,,Rpl36a
,,Coro7,,G3bp1,Irf2,,,Rps29,,,Calm1,,Rtf1,Icos,,,,,,Fry,Mprip,,Gpx1,,,Ppic,,,Cd33,,Il17ra,Gda,,,Gabarap,,,Asph,,,Iah1,,,Lamb2,,,Brd4,,Cox6c,Hspa9,,,Rpl37
,,Crtc3,,Gabarapl2,Isy1,,,Rps3,,,Camk4,,Saraf,Ifi27l2a,,,,,,Fryl,Mtap7d1,,Gramd1a,,,Ppp1r2,,,Cd37,,Irf1,Glrx,,,Glipr1,,,Atad1,,,Ifi203,,,Laptm4a,,,Brd9,,Cox7a1,Hspd1,,,Rpl37a
,,Cse1l,,Gm10736,Kras,,,Rps5,,,Cap1,,Sarnp,Ifngr1,,,,,,Fxyd4,Nck1,,Grasp,,,Prkcdbp,,,Cd40,,Irf8,Gm11428,,,Gltp,,,Atf3,,,Ifi204,,,Lgals1,,,Brwd1,,Cox7a2,Hsph1,,,Rpl38
,,Ctcf,,Gm13436,Lamtor2,,,Rps6,,,Capn1,,Sbno1,Igtp,,,,,,Fxyd5,Ndel1,,Grrp1,,,Prnp,,,Cd72,,Itm2c,Gm6377,,,Gm2a,,,Athl1,,,Ifi205,,,Lhfp,,,Btaf1,,Cox7b,Idi1,,,Rpl39
,,Ctsc,,Gm15427,Laptm5,,,Rps7,,,Capza1,,Sec22b,Ikzf1,,,,,,Fzd4,Ndrg1,,H2-Q4,,,Ptp4a3,,,Cdc26,,Junb,Gmfg,,,Gng2,,,Atp10a,,,Ifi27l1,,,Loxl1,,,Btf3l4,,Cox8b,Igsf3,,,Rpl4
,,Cul2,,Gm15536,Lbh,,,Rps8,,,Capzb,,Serpina3g,Il21r,,,,,,Gadd45b,Ndufa4,,H2-T23,,,Ptprb,,,Ceacam1,,Jund,Gna13,,,Gpx1,,,Atp11a,,,Ift27,,,Lpar1,,,Btg3,,Csrp3,Insig2,,,Rpl5
,,Cxcr4,,Gm1821,Lcp1,,,Rps9,,,Casp8,,Sertad1,Il7r,,,,,,Gatad2a,Ndufc2,,Hbegf,,,Ptrf,,,Cenpa,,Kcmf1,Gng10,,,Grn,,,Atp6ap1,,,Igsf8,,,Lrp1,,,Bud31,,Ctdnep1,Isg20,,,Rpl6
,,Cxxc5,,Gm5547,Limd2,,,Rpsa,,,Cblb,,Snrpa1,Isy1,,,,,,Gbp3,Nfib,,Hes1,,,Rab11a,,,Cep170,,Krtcap2,Gns,,,H2-Aa,,,Atp8b1,,,Il17d,,,Lrrn4cl,,,C1qtnf3,,Ctsl,Itpkc,,,Rpl7
,,Cybasc3,,Gm8186,Lsp1,,,Sec11c,,,Cbll1,,Snrpb2,Itgb2,,,,,,Gbp4,Nfkbiz,,Hpcal1,,,Ramp2,,,Chd7,,Lamtor4,Got1,,,H2-Ab1,,,Atrnl1,,,Il1r1,,,Ltbp4,,,C330021F23Rik,,Ctxn3,Ivns1abp,,,Rpl8
