overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27,overlapGenesTissue28,overlapGenesTissue29,overlapGenesTissue30,overlapGenesTissue31,overlapGenesTissue32,overlapGenesTissue33,overlapGenesTissue34,overlapGenesTissue35,overlapGenesTissue36,overlapGenesTissue37,overlapGenesTissue38,overlapGenesTissue39,overlapGenesTissue40,overlapGenesTissue41,overlapGenesTissue42,overlapGenesTissue43,overlapGenesTissue44,overlapGenesTissue45,overlapGenesTissue46,overlapGenesTissue47,overlapGenesTissue48,overlapGenesTissue49,overlapGenesTissue50,overlapGenesTissue51,overlapGenesTissue52,overlapGenesTissue53,overlapGenesTissue54
,,Cybb,,Gm9794,Ltb,,,Serp1,,,Cbx4,,Stub1,Itk,,,,,,Gbp9,Nhp2l1,,Hspa1a,,,Rhob,,,Chmp2b,,Lamtor5,Gp49a,,,H2-DMa,,,B3gat3,,,Il6,,,Lum,,,Calcr,,Cyc1,Kti12,,,Rpl9
,,Cyfip2,,Gmnn,Ly86,,,Snn,,,Ccdc117,,Tada1,Kbtbd11,,,,,,Gda,Nr1h2,,Hspa2,,,Rhoc,,,Chmp3,,Laptm4a,Gpr132,,,H2-DMb1,,,B3gnt1,,,Inmt,,,Ly6a,,,Cald1,,Cyr61,Larp7,,,Rplp0
,,Cyld,,H2-Q7,Lyn,,,Snrpg,,,Ccdc88c,,Tmem230,Kcnn4,,,,,,Gimap4,Oaz2,,Icam1,,,Robo4,,,Chsy1,,Leprot,Gpr137b,,,H2-Eb1,,,B3gnt2,,,Insig1,,,Lysmd2,,,Cars,,Cystm1,Lpar1,,,Rplp1
,,Cyp4f18,,H2afv,Mat2b,,,Snx2,,,Ccm2,,Toporsos,Klk8,,,,,,Git1,Osbpl9,,Id1,,,S1pr1,,,Cklf,,Lgals1,Gpr65,,,H2afz,,,B3gnt9-ps,,,Irak3,,,Maged2,,,Cbfb,,D10Jhu81e,Lrrfip2,,,Rplp2
,,Cyth4,,H2afx,Mef2c,,,Spib,,,Ccndbp1,,Trbc1,Laptm5,,,,,,Gm6548,Pak1ip1,,Ier2,,,Scarb1,,,Cldn4,,Lgals3bp,Gpsm3,,,Hexa,,,B4galt1,,,Itga11,,,Marcks,,,Ccdc109a,,D8Ertd738e,Mafk,,,Rps10
,,D730005E14Rik,,H2afz,Mll5,,,Syk,,,Ccng2,,Trbc2,Lbh,,,,,,Gpr4,Pcmtd1,,Ier3,,,Sdpr,,,Clec4d,,Lilr4b,Grb2,,,Hmox1,,,B4galt5,,,Itga5,,,Mfap5,,,Ccdc50,,Dcakd,Mak16,,,Rps11
,,D930015E06Rik,,Herpud1,Mrpl43,,,Timm13,,,Ccr2,,Ube3a,Lcp1,,,,,,H2-Q6,Pdcd10,,Ifi47,,,Sept4,,,Clec4e,,Lilrb4a,Gusb,,,Id2,,,BC003331,,,Itgb5,,,Mgp,,,Ccdc59,,Ddah2,Manf,,,Rps12
,,Dapp1,,Hes6,Ms4a4c,,,Tmem123,,,Ccr8,,Utp11,Lef1,,,,,,H2-Q8,Pdcl3,,Ifit1,,,Slc9a3r2,,,Cln3,,Lpl,H2afj,,,Ifi27l2a,,,BC013529,,,Kdelr1,,,Mmp14,,,Ccnd1,,Ddit4l,Map2k3,,,Rps13
,,Dcaf7,,Hint1,Myo1e,,,Tmsb10,,,Cd4,,Vps50,Leprotl1,,,,,,H2-T24,Pde4b,,Igfbp3,,,Sparcl1,,,Cmas,,Lrpap1,Hcls1,,,Ifi30,,,Bace1,,,Kdelr2,,,Mmp2,,,Ccni,,Desi2,Mapre3,,,Rps14
,,Ddhd2,,Hist1h4i,Napsa,,,Uba52,,,Cd47,,Vps53,Lfng,,,,,,H2afy,Pfkp,,Iigp1,,,Sult1a1,,,Cmtm6,,Lsm7,Hfe,,,Il10rb,,,Bad,,,Klhl13,,,Ms4a4d,,,Ccnl2,,Dnaja1,Metap2,,,Rps15
,,Ddx41,,Hjurp,Neurl3,,,Ubl5,,,Cd69,,Zbp1,Limd2,,,,,,Hdac5,Plscr1,,Irf1,,,Sypl,,,Cnn2,,Ly6c2,Ifitm6,,,Irf5,,,Bag1,,,Krtcap2,,,Mxra7,,,Ccrn4l,,Dnajb1,Mki67ip,,,Rps15a
,,Dedd2,,Hmga1,Nfkbid,,,Ucp2,,,Cd96,,Zdhhc20,Lime1,,,,,,Heg1,Pnrc1,,Irf7,,,Tagln2,,,Commd8,,Ly6e,Ifnar1,,,Kctd12,,,Bckdk,,,Lama4,,,Mxra8,,,Cct2,,Dnajc15,Morf4l2,,,Rps16
,,Derl2,,Hmgb3,Nsmce4a,,,Vars,,,Cdc34,,,Mbnl1,,,,,,Herc6,Pnrc2,,Irf8,,,Tap1,,,Cox5b,,Mapkapk3,Ifngr2,,,Lamp1,,,Bet1,,,Lamc1,,,Myoc,,,Cct6a,,Dnajc19,Mpp5,,,Rps17
,,Dgka,,Hmgn5,P2ry10,,,Zfp706,,,Cdipt,,,Mdh1,,,,,,Hip1,Ppp1cb,,Irf9,,,Tcf15,,,Cox6a1,,Mcub,Igsf6,,,Laptm5,,,Bhlhe40,,,Lbp,,,Nbl1,,,Cct7,,Dnlz,Mrfap1,,,Rps18
,,Dhps,,Hnrnpa2b1,Pdcd4,,,,,,Cdk9,,,Mif,,,,,,Hk1,Ppp1r11,,Irgm1,,,Tcf4,,,Cox6c,,Mertk,Il1b,,,Lat2,,,Bmp5,,,Ldlr,,,Ndn,,,Cct8,,Dpy30,Mrto4,,,Rps19
,,Dip2b,,Hnrnpa3,Pfdn5,,,,,,Cdkn1b,,,Mir703,,,,,,Hspa12b,Ppp1r15a,,Isg15,,,Tek,,,Cox7b,,Mgst1,Il6ra,,,Lcp2,,,Bmper,,,Leprel2,,,Nid1,,,Cd44,,Dusp1,Mtap1b,,,Rps2
,,Dmxl1,,Hnrnpab,Pfn1,,,,,,Cdt1,,,Mkrn1,,,,,,Hspa1b,Pqlc1,,Itpripl1,,,Tie1,,,Cpne2,,Mrpl28,Impact,,,Lgals3,,,Bmpr1a,,,Loxl2,,,Nov,,,Cdca4,,Ech1,Myc,,,Rps20
,,Dnaja1,,Hnrnpc,Plac8,,,,,,Cenpa,,,Ms4a6b,,,,,,Ier5l,Prdx1,,Jun,,,Timp4,,,Creb3,,Mrpl33,Inpp5d,,,Lgmn,,,Boc,,,Ltbp3,,,Nova1,,,Cdh13,,Eci1,Myf5,,,Rps21
,,Dnajc2,,Hnrnpd,Plek,,,,,,Cenpl,,,Myl12b,,,,,,Ifih1,Pttg1ip,,Kitl,,,Tinagl1,,,Csf3r,,Mrpl58,Iqgap1,,,Lsp1,,,Bsg,,,Man1a,,,Nupr1,,,Cdk12,,Ecsit,Myod1,,,Rps23
,,Dock10,,Hnrnpdl,Plekhj1,,,,,,Cep110,,,Nap1l4,,,,,,Igf2r,Pxn,,Klf10,,,Tm4sf1,,,Csk,,Ms4a4c,Itgam,,,Lst1,,,C1d,,,Metrnl,,,Oaf,,,Cdk14,,Eef1akmt1,Naa50,,,Rps25
,,Dock11,,Hnrnph1,Polr2e,,,,,,Cep120,,,Ndfip1,,,,,,Igtp,Raly,,Klf13,,,Tmbim6,,,Csnk2b,,Msn,Itgb2,,,Ltc4s,,,C1qtnf6,,,Mfap2,,,Ogn,,,Cdk17,,Ehd1,Nars,,,Rps26
,,Dock2,,Hnrnpm,Pou2f2,,,,,,Cep57,,,Neurl3,,,,,,Il2rg,Rap1b,,Klf2,,,Tmem140,,,Ctla2b,,Msrb1,Jhdm1d,,,Ly86,,,C7,,,Mgst1,,,Osr2,,,Cdk4,,Emc6,Ncam1,,,Rps27a
,,Donson,,Hnrnpu,Ppdpf,,,,,,Cetn2,,,Ngfrap1,,,,,,Inf2,Rbm18,,Klf3,,,Tmem88,,,Cttnbp2nl,,Mt1,Kcnn4,,,Lyve1,,,Cab39l,,,Mnda,,,P4hb,,,Cdr2l,,Eno3,Ncl,,,Rps28
,,Dpy30,,Hsp90ab1,Ppm1g,,,,,,Chchd3,,,Npc2,,,,,,Inpp5a,Rcan1,,Klf4,,,Tmsb4x,,,Cuta,,Mtpn,Klf6,,,Lyz1,,,Cacna2d1,,,Mrc2,,,Pcolce,,,Cdv3,,Ergic3,Nedd4l,,,Rps3
,,E330020D12Rik,,Hsp90b1,Ppp1r16b,,,,,,Chfr,,,Npm3,,,,,,Irak2,Rdx,,Klf6,,,Tnfaip1,,,Cx3cr1,,Nfkbiz,Lamtor2,,,Lyz2,,,Calm3,,,Mtch1,,,Pcolce2,,,Cebpg,,Etfrf1,Nfia,,,Rps4x
,,Ehmt1,,Idh2,Pqbp1,,,,,,Chmp1b,,,Nsa2,,,,,,Irgm2,Rgs16,,Klf7,,,Tsc22d1,,,Cyb5r4,,Npm1,Lcp1,,,M6pr,,,Camk1,,,Naaa,,,Pcsk6,,,Celf2,,Fabp3,Nfil3,,,Rps5
,,Eif2ak3,,Ifi209,Prelid1,,,,,,Chordc1,,,Nt5c,,,,,,Itga1,Rhoa,,Lbr,,,Tspan13,,,Cyp4f18,,Npm3,Lfng,,,Maf,,,Camk1d,,,Nav1,,,Phlda1,,,Cfh,,Fam162a,Nfkb1,,,Rps6
,,Eif4ebp2,,Igha,Prkcb,,,,,,Ciapin1,,,Nudt21,,,,,,Itga5,Rn45s,,Lgals9,,,Tspan7,,,Cyth1,,Nr4a1,Lilrb3,,,Mafb,,,Camkk2,,,Nenf,,,Pi16,,,Chd1,,Fam195a,Nfkb2,,,Rps7
,,Elmo1,,Ighg2c,Psenen,,,,,,Clcn3,,,Obfc2a,,,,,,Itga6,Rnf130,,Lima1,,,Txnip,,,D17Wsu92e,,Nrros,Lilrb4,,,Man2b1,,,Car13,,,Nfic,,,Plekhf1,,,Chd2,,Fastk,Nfkbib,,,Rps8
,,Eml4,,Ighm,Pten,,,,,,Clint1,,,Orai1,,,,,,Itpkb,Rod1,,Lipe,,,Ushbp1,,,D8Ertd738e,,Nupr1,Lipa,,,Mcl1,,,Carkd,,,Nfix,,,Plxdc2,,,Chd7,,Fbxw7,Nhp2,,,Rps9
,,Eno1,,Igkc,Ptpn18,,,,,,Clp1,,,P2ry10,,,,,,Jag1,Rras,,Litaf,,,Xdh,,,Daglb,,Os9,Lpxn,,,Mgl2,,,Casp12,,,Nid2,,,Pmp22,,,Chmp4b,,Fcgrt,Nhp2l1,,,Rpsa
,,Epb4.1,,Iglc1,Ptpn6,,,,,,Clta,,,Pabpc1,,,,,,Jak2,Rsrc2,,Lmcd1,,,Ybx1,,,Dapk1,,Oxct1,Lrrc25,,,Mpeg1,,,Cblb,,,Nmb,,,Podn,,,Chrna1,,Fem1a,Nip7,,,Rtn2
,,Erlin1,,Iglc2,Ptprc,,,,,,Cmah,,,Pdcd4,,,,,,Jmjd8,Rsu1,,Lmo7,,,,,,Dapk3,,P4hb,Lrrc33,,,Mrc1,,,Cbx6,,,Nnmt,,,Ppib,,,Cirh1a,,Fez2,Nolc1,,,S100a10
,,Ero1lb,,Iglc3,Pxk,,,,,,Cmas,,,Peli1,,,,,,Kcnb1,Rtn3,,Lrrc32,,,,,,Dapp1,,Parl,Lrrfip1,,,Ms4a6b,,,Ccdc88a,,,Nsg1,,,Prkcdbp,,,Clcf1,,Fhl1,Nop58,,,S100a16
,,Esco1,,Igll1,Pyhin1,,,,,,Cnbp,,,Pfdn5,,,,,,Lama4,S100a1,,Lrrc8a,,,,,,Dcaf7,,Pdia3,Ly96,,,Ms4a6c,,,Ccdc90b,,,Ntn1,,,Prnp,,,Cltb,,Fitm1,Notch3,,,Sdc4
,,Evi2b,,Iglv1,Rab4b,,,,,,Cnot10,,,Plcxd2,,,,,,Lama5,Sbds,,Lrrc8c,,,,,,Dclre1c,,Pdia6,Lyn,,,Ms4a6d,,,Ccnd2,,,Ntrk2,,,Prss23,,,Cno,,Fkbp3,Npm3,,,Sod2
,,Evl,,Incenp,Rab8a,,,,,,Cnot6l,,,Plekhj1,,,,,,Ldb2,Sbno2,,Ltbp4,,,,,,Dctn5,,Pdlim1,Mafg,,,Ms4a7,,,Ccnh,,,Numbl,,,Ptms,,,Cops2,,Fkrp,Nppc,,,Sqstm1
,,Fam100b,,Jak1,Rac2,,,,,,Cnp,,,Pop5,,,,,,Lifr,Sdcbp,,Luzp1,,,,,,Ddrgk1,,Pea15a,Mapkapk2,,,Myo1g,,,Ccpg1,,,Ostc,,,Qpct,,,Cops8,,Fos,Nrp,,,Timm23
,,Fam105b,,Jchain,Ralgps2,,,,,,Cox5a,,,Ppia,,,,,,Limch1,Serinc1,,Macf1,,,,,,Dhrs3,,Plac8,Marcksl1,,,Naaa,,,Cd47,,,Pam,,,Rab34,,,Coq10b,,Fosb,Nsa2,,,Tpt1
,,Fam108b,,Khdrbs1,Rcc2,,,,,,Cox6c,,,Ppm1g,,,,,,Lipa,Sh3glb1,,Mall,,,,,,Dhrsx,,Pnp,Metrnl,,,Napsa,,,Cd99l2,,,Panx1,,,Rarres2,,,Creb5,,Fth1,Odc1,,,Uqcrh
,,Fam111a,,Kif22,Rel,,,,,,Cpm,,,Ppp1ca,,,,,,Lnx1,Slc10a6,,Meox2,,,,,,Diap1,,Polr1d,Mfsd1,,,Ncf2,,,Cdc26,,,Pcdh7,,,Rcn1,,,Csda,,Fundc2,Pa2g4,,,Use1
,,Fam113b,,Knstrn,Rgs2,,,,,,Cript,,,Prdx6,,,,,,Lphn2,Slc25a5,,Midn,,,,,,Diap2,,Polr2e,Mkrn1,,,Ninj1,,,Cdk16,,,Pdgfra,,,Rcn3,,,Csdc2,,Gbas,Pcbp4,,,Vcam1
,,Fam117b,,Kpna2,Rnf145,,,,,,Crkl,,,Prkca,,,,,,Lrch1,Slc38a2,,Mllt4,,,,,,Dip2b,,Ppia,Mpp1,,,Npc2,,,Cdr2,,,Pdlim2,,,Rnase4,,,Csde1,,Gcsh,Pde4b,,,Zbtb20
,,Fam174a,,Larp7,Rnf187,,,,,,Crlf2,,,Prrc2c,,,,,,Lyn,Slc3a2,,Mmrn2,,,,,,Dnajc13,,Ppib,Mpp6,,,Pepd,,,Cdr2l,,,Penk,,,S100a13,,,Csnk1a1,,Gid4,Pebp1,,,
,,Fam43a,,Lgals9,Rpl10,,,,,,Crnkl1,,,Psmb8,,,,,,Magi1,Slc43a3,,Mndal,,,,,,Dnajc8,,Prdx1,Mtss1,,,Pf4,,,Cep170,,,Pgcp,,,S100a6,,,Csnk1e,,Gm10039,Pfdn2,,,
,,Fam48a,,Lig1,Rpl12,,,,,,Csnk2b,,,Psmb9,,,,,,Map3k11,Sod1,,Msn,,,,,,Dnase1l1,,Prdx4,Ncf1,,,Pla2g7,,,Cercam,,,Phldb1,,,Scara5,,,Csnk1g3,,Gm10288,Pi4k2b,,,
,,Fam60a,,Lman2,Rpl13,,,,,,Ctcf,,,Psme1,,,,,,Map4k3,Spop,,Mustn1,,,,,,Dock10,,Prtn3,Ncf4,,,Pld4,,,Ces1d,,,Pkd2,,,Sdc2,,,Csrnp1,,Gm10736,Pim1,,,
,,Fam65b,,Lmnb1,Rpl13a,,,,,,Ctla2a,,,Psme2,,,,,,Mapk6,Srsf5,,Myadm,,,,,,Dock11,,Psma3,Nckap1l,,,Plek,,,Chd9,,,Pla1a,,,Sec31a,,,Ctbp2,,Gm11361,Pkm2,,,
,,Fam96a,,Lmo4,Rpl14,,,,,,Ctse,,,Ptpn22,,,,,,Mast4,Srsf7,,Myh9,,,,,,Dock2,,Psma4,Necap2,,,Plin2,,,Chmp5,,,Plat,,,Sema3c,,,Ctnnd1,,Gm11966,Pknox1,,,
,,Fcgr2b,,Lockd,Rpl15,,,,,,Cwc15,,,Rac2,,,,,,Mcam,Stat3,,Myl12b,,,,,,Dock8,,Psmb6,Nfkbib,,,Pltp,,,Chpf2,,,Plau,,,Serpinb6a,,,Ctps,,Gm12224,Pmepa1,,,
,,Fchsd2,,Lsm2,Rpl17,,,,,,Cxcr4,,,Ramp1,,,,,,Mcc,Stmn2,,Myo10,,,,,,Dok3,,Psmd8,Nfkbid,,,Pomp,,,Chst12,,,Pnp,,,Serpine2,,,Ctr9,,Gm12338,Pold4,,,
,,Fermt3,,Lsm6,Rpl23,,,,,,Cxcr6,,,Ramp3,,,,,,Mcf2l,Stx12,,Myo1c,,,,,,Dpp3,,Psmg4,Notch2,,,Prkcd,,,Chsy1,,,Ppap2b,,,Serpinf1,,,Cul1,,Gm14539,Polr1d,,,
,,Fis1,,Lsm8,Rpl24,,,,,,Cyba,,,Rapgef6,,,,,,Mef2a,Sugt1,,Nedd9,,,,,,Dpp7,,Rab1a,Orai1,,,Psap,,,Cisd1,,,Prg4,,,Serping1,,,Cul3,,Gm15427,Por,,,
,,Fli1,,Luc7l3,Rpl31,,,,,,Cyfip2,,,Rasgrp2,,,,,,Mfge8,Sumo1,,Nfe2l2,,,,,,Dpy30,,Racgap1,Ormdl2,,,Psma7,,,Ckb,,,Prrx1,,,Serpinh1,,,Cxcl1,,Gm2000,Ppan,,,
,,Fnbp1,,Mad2l1,Rpl34-ps1,,,,,,Cyld,,,Rassf5,,,,,,Mgat4a,Taf7,,Nos3,,,,,,Dscr3,,Rasgrp2,Ostf1,,,Psmb8,,,Clasp1,,,Prrx2,,,Sfrp4,,,Cyth2,,Gm2830,Ppp4r2,,,
,,Foxo1,,Magoh,Rpl35,,,,,,Cyth1,,,Rgs10,,,,,,Mir24-2,Tax1bp3,,Notch1,,,,,,Dse,,Rbm7,P2rx4,,,Ptpn1,,,Clcn7,,,Ptges,,,Sgce,,,D0H4S114,,Gm5514,Prkab2,,,
,,Fth1,,Mapk1,Rpl35a,,,,,,Cyth4,,,Rgs2,,,,,,Mkl2,Tceb1,,Npr1,,,,,,Dtnbp1,,Rbm8a,P2ry6,,,Ptpn18,,,Clip3,,,Ptgfrn,,,Ski,,,Daam1,,Gm5805,Prpf38a,,,
,,Gigyf1,,Mapre1,Rpl36,,,,,,D16Ertd472e,,,Rnaset2b,,,,,,Mpzl1,Tgfb1,,Nras,,,,,,Dtx2,,Rbms1,Pcyt1a,,,Ptpn6,,,Cln5,,,Ptgs2,,,Smoc2,,,Dars,,Gm7730,Psmd11,,,
,,Gimap8,,Mcm3,Rpl36al,,,,,,D17H6S53E,,,Rnf138,,,,,,Mtss1,Tmco1,,Nus1,,,,,,Dusp3,,Rer1,Pdcd2l,,,Rassf4,,,Clptm1l,,,Ptp4a1,,,Sod3,,,Dctn4,,Gm9794,Ptov1,,,
,,Glcci1,,Mcm5,Rpl37,,,,,,Dazap2,,,Rpl10,,,,,,Mylip,Tmed5,,Osmr,,,,,,E330016A19Rik,,Rhoa,Pfn1,,,Retnla,,,Clstn1,,,Ptx3,,,Srpx2,,,Dcun1d1,,Gm9843,Ptpla,,,
,,Gltp,,Mcm6,Rpl37a,,,,,,Dcaf7,,,Rpl11,,,,,,Mylk,Tmem33,,Ostf1,,,,,,Ebi3,,Rhob,Pgd,,,Rgs10,,,Cnih,,,Rbp1,,,Sult5a1,,,Ddr1,,Gmpr,Ptpn2,,,
,,Gm12657,,Mcm7,Rpl38,,,,,,Dedd2,,,Rpl12,,,,,,Myo18a,Tmem59,,Parp14,,,,,,Edem1,,Rnase2a,Pgls,,,Rgs2,,,Cnpy3,,,Rhoq,,,Tceal8,,,Ddx1,,Got2,Rab18,,,
,,Gm15987,,Minos1,Rpl6,,,,,,Dennd4a,,,Rpl13a,,,,,,Myo1b,Tprgl,,Pcna,,,,,,Ednrb,,Rnase4,Pi4k2a,,,Rnf130,,,Cnpy4,,,Rrbp1,,,Tgfbi,,,Ddx17,,Gpd1,Rab6a,,,
,,Gm2a,,Morf4l2,Rpl8,,,,,,Dgat1,,,Rpl14,,,,,,Myo6,Tpst2,,Pde12,,,,,,Egln2,,Rnf115,Picalm,,,Rnh1,,,Cnrip1,,,Rsrc1,,,Tgfbr2,,,Ddx39b,,Gsn,Ran,,,
,,Gm3258,,Mrpl13,Rpl9,,,,,,Dgkz,,,Rpl15,,,,,,Myzap,Tra2b,,Pde2a,,,,,,Ehd4,,Rpl10,Pid1,,,Rps29,,,Cntfr,,,S100a11,,,Thy1,,,Ddx3y,,Gstm1,Rapsn,,,
,,Gm5148,,Mrpl18,Rplp1,,,,,,Dnaja1,,,Rpl17,,,,,,N4bp1,Trim47,,Picalm,,,,,,Eif1b,,Rpl10-ps3,Pik3r5,,,S100a10,,,Col16a1,,,Sash1,,,Timp2,,,Ddx50,,Gstm5,Rbm7,,,
,,Gm5506,,Mrps33,Rps12,,,,,,Dnajc8,,,Rpl19,,,,,,Nbeal1,Trip10,,Plaur,,,,,,Elmo1,,Rpl17,Pip4k2a,,,S100a4,,,Col18a1,,,Sat1,,,Tmed3,,,Dek,,Gyg,Rbms1,,,
,,Gnai2,,Mta2,Rps14,,,,,,Dock10,,,Rpl22l1,,,,,,Ncoa3,Tspo,,Plec,,,,,,Elovl1,,Rpl18a,Pitpna,,,Samhd1,,,Col4a3,,,Scara3,,,Tmem100,,,Deptor,,H19,Rcl1,,,
,,Gnb2,,Mtpn,Rps15,,,,,,Dock2,,,Rpl23,,,,,,Ndufs1,Tubb5,,Plekho2,,,,,,Esd,,Rpl19,Plbd1,,,Sdc3,,,Col4a4,,,Scarf2,,,Tnxb,,,Dhx15,,Hacd1,Rela,,,
,,Gng2,,Myl4,Rps18,,,,,,Dock8,,,Rpl24,,,,,,Nes,Ubb,,Plk2,,,,,,Etv6,,Rpl22,Plekhb2,,,Sec11c,,,Col4a5,,,Scn7a,,,Tppp3,,,Dhx40,,Hcfc1r1,Relb,,,
,,Gns,,Mzb1,Rps2,,,,,,Dok2,,,Rpl27,,,,,,Nfe2l1,Ubc,,Plk3,,,,,,Evi2b,,Rpl27a,Plekho1,,,Sec61b,,,Col6a6,,,Selenbp1,,,Tspan3,,,Dip2c,,Hes1,Rhoh,,,
,,Got1,,Naa38,Rps21,,,,,,Dpy30,,,Rpl27a,,,,,,Nod2,Ube2d3,,Plxna2,,,,,,Ezr,,Rpl29,Plekho2,,,Selplg,,,Col8a1,,,Selm,,,Tuba1a,,,Dld,,Hfe2,Rhoj,,,
,,Gpr18,,Nasp,Rps25,,,,,,Dusp5,,,Rpl28,,,,,,Notch4,Ube2n,,Pnpla2,,,,,,Fam100b,,Rpl32,Ppt1,,,Sh3bgrl,,,Commd1,,,Sep15,,,Uap1,,,Dmd,,Higd1a,Rian,,,
,,Gpr183,,Ncapd2,Rps27a,,,,,,Dut,,,Rpl29,,,,,,Nr4a2,Uqcrb,,Ppap2a,,,,,,Fam105b,,Rpl35a,Prcp,,,Sh3bgrl3,,,Commd6,,,Sepp1,,,Ugdh,,,Dmpk,,Higd2a,Rnd3,,,
,,Gpx1,,Ncaph,Rps3a,,,,,,Ecd,,,Rpl3,,,,,,Nrp2,Wsb1,,Ppap2b,,,,,,Fam173a,,Rpl39,Prdx5,,,Sirpa,,,Copg,,,Sept2,,,Ugp2,,,Dmtf1,,Hikeshi,Rpl36al,,,
,,Gtpbp1,,Ndufa11,Rps4x,,,,,,Eif2b4,,,Rpl31,,,,,,Nuak2,Ywhab,,Ppp1r18,,,,,,Fam50a,,Rplp2,Prkcb,,,Skap2,,,Coro2b,,,Sepw1,,,Vat1,,,Dnaja2,,Hint3,Rpl7a,,,
,,H2-D1,,Ndufa4,Samhd1,,,,,,Eif2c2,,,Rpl32,,,,,,Nufip2,Ywhae,,Ppp2r5a,,,,,,Fam63a,,Rps10-ps2,Ptp4a2,,,Slfn2,,,Cpd,,,Serf1,,,Vcan,,,Dnajb2,,Homer2,Rpl7l1,,,
,,H2-DMb2,,Ndufa9,Satb1,,,,,,Eif4a2,,,Rpl34-ps1,,,,,,Nup210l,Zc3h12a,,Prkch,,,,,,Fam96b,,Rps13,Ptprc,,,Snx2,,,Cpne2,,,Serpine1,,,Vim,,,Dnajb6,,Hoxc10,Rps3a,,,
,,H2-Eb2,,Ndufs2,Scaf11,,,,,,Eif4ebp2,,,Rpl35,,,,,,Nxn,Zfand5,,Prkd2,,,,,,Fem1c,,Rps13-ps2,Ptprj,,,Snx5,,,Cpne8,,,Sh3pxd2b,,,Zfp385a,,,Dnajc10,,Hsdl2,Rrp15,,,
,,H2-M3,,Ndufs8,Scd1,,,,,,Elf1,,,Rpl35a,,,,,,Papola,,,Prr13,,,,,,Fgd2,,Rps16,Rab31,,,Spg21,,,Creb3l2,,,Slc1a5,,,,,,Dnajc21,,Hsp25-ps1,Rrp9,,,
,,H2-Q6,,Nedd8,Sell,,,,,,Elmo1,,,Rpl36a,,,,,,Parp9,,,Psmb8,,,,,,Fgr,,Rps19,Rab3il1,,,Stx7,,,Creg1,,,Slc29a1,,,,,,Dnajc3,,Hsp90aa1,Rrs1,,,
,,H2-T23,,Nfyb,Sept1,,,,,,Eml5,,,Rpl37,,,,,,Parvb,,,Ptma,,,,,,Fkbp15,,Rps23,Rab8b,,,Sub1,,,Creld1,,,Slit3,,,,,,Dot1l,,Hspa1a,Rsl1d1,,,
,,H2-T24,,Nmral1,Set,,,,,,Eno1,,,Rpl37a,,,,,,Pcdh1,,,Pycard,,,,,,Flii,,Rps26,Rac2,,,Syngr2,,,Crot,,,Snx18,,,,,,Drap1,,Hspb1,Runx1,,,
,,Haao,,Nono,Sfn,,,,,,Epb4.1,,,Rpl38,,,,,,Pcdh17,,,Qk,,,,,,Fnbp1,,Rps28,Rap2b,,,Synj1,,,Cry2,,,Socs1,,,,,,Dtx4,,Hspb2,Samd4,,,
,,Heg1,,Nop58,Sfpi1,,,,,,Esyt1,,,Rpl39,,,,,,Pcp4l1,,,Rab5c,,,,,,Fnip2,,Rps3a1,Rara,,,Tagln2,,,Cryzl1,,,Spon2,,,,,,Dusp8,,Hspb3,Sbno2,,,
