overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27,overlapGenesTissue28,overlapGenesTissue29,overlapGenesTissue30,overlapGenesTissue31,overlapGenesTissue32,overlapGenesTissue33,overlapGenesTissue34,overlapGenesTissue35,overlapGenesTissue36,overlapGenesTissue37,overlapGenesTissue38,overlapGenesTissue39,overlapGenesTissue40,overlapGenesTissue41,overlapGenesTissue42,overlapGenesTissue43,overlapGenesTissue44,overlapGenesTissue45,overlapGenesTissue46,overlapGenesTissue47,overlapGenesTissue48,overlapGenesTissue49,overlapGenesTissue50,overlapGenesTissue51,overlapGenesTissue52,overlapGenesTissue53,overlapGenesTissue54
,,,,,,,,,,,Rmnd5a,,,,,,,,,,,,,,,,,,Stxbp2,,,,,,,,,Mcfd2,,,,,,,,,Pes1,,Zcrb1,,,,
,,,,,,,,,,,Rnaseh2c,,,,,,,,,,,,,,,,,,Stxbp3a,,,,,,,,,Meox2,,,,,,,,,Pex19,,Zfas1,,,,
,,,,,,,,,,,Rnf114,,,,,,,,,,,,,,,,,,Stxbp6,,,,,,,,,Mesdc1,,,,,,,,,Pex5,,Zfp358,,,,
,,,,,,,,,,,Rnf125,,,,,,,,,,,,,,,,,,Sulf2,,,,,,,,,Mesdc2,,,,,,,,,Pgam5,,Zfp36,,,,
,,,,,,,,,,,Rnf145,,,,,,,,,,,,,,,,,,Supt4h1,,,,,,,,,Mfsd10,,,,,,,,,Pgm5,,Zfp36l1,,,,
,,,,,,,,,,,Rnf181,,,,,,,,,,,,,,,,,,Swap70,,,,,,,,,Mgst3,,,,,,,,,Phf5a,,Zfp777,,,,
,,,,,,,,,,,Rnf187,,,,,,,,,,,,,,,,,,Tab2,,,,,,,,,Mia3,,,,,,,,,Pias2,,Znrd1as,,,,
,,,,,,,,,,,Rnf20,,,,,,,,,,,,,,,,,,Taf10,,,,,,,,,Mitf,,,,,,,,,Pion,,mt-Co1,,,,
,,,,,,,,,,,Rnf38,,,,,,,,,,,,,,,,,,Tagap,,,,,,,,,Mlec,,,,,,,,,Pip5k1a,,mt-Cytb,,,,
,,,,,,,,,,,Rnf5,,,,,,,,,,,,,,,,,,Tbca,,,,,,,,,Mme,,,,,,,,,Pitpnb,,mt-Nd1,,,,
,,,,,,,,,,,Rnf8,,,,,,,,,,,,,,,,,,Tbcc,,,,,,,,,Mmp19,,,,,,,,,Pitrm1,,mt-Nd2,,,,
,,,,,,,,,,,Rp9,,,,,,,,,,,,,,,,,,Tcn2,,,,,,,,,Mmp23,,,,,,,,,Plekha3,,mt-Nd4,,,,
,,,,,,,,,,,Rpa1,,,,,,,,,,,,,,,,,,Tes,,,,,,,,,Mmp3,,,,,,,,,Plekhb1,,mt-Nd5,,,,
,,,,,,,,,,,Rpp21,,,,,,,,,,,,,,,,,,Tet3,,,,,,,,,Mn1,,,,,,,,,Plk2,,,,,,
,,,,,,,,,,,Rps6ka1,,,,,,,,,,,,,,,,,,Timd4,,,,,,,,,Mndal,,,,,,,,,Plrg1,,,,,,
,,,,,,,,,,,Rqcd1,,,,,,,,,,,,,,,,,,Tle4,,,,,,,,,Mospd1,,,,,,,,,Poldip3,,,,,,
,,,,,,,,,,,Rrad,,,,,,,,,,,,,,,,,,Tmbim4,,,,,,,,,Mpdz,,,,,,,,,Polr1c,,,,,,
,,,,,,,,,,,Rwdd1,,,,,,,,,,,,,,,,,,Tmem120a,,,,,,,,,Mpv17,,,,,,,,,Polr2l,,,,,,
,,,,,,,,,,,S1pr1,,,,,,,,,,,,,,,,,,Tmem134,,,,,,,,,Mpv17l2,,,,,,,,,Polr3d,,,,,,
,,,,,,,,,,,Sars,,,,,,,,,,,,,,,,,,Tmem14c,,,,,,,,,Mrgprf,,,,,,,,,Ppid,,,,,,
,,,,,,,,,,,Sart1,,,,,,,,,,,,,,,,,,Tmem179b,,,,,,,,,Mrpl13,,,,,,,,,Ppig,,,,,,
,,,,,,,,,,,Scml4,,,,,,,,,,,,,,,,,,Tmem189,,,,,,,,,Mrps36,,,,,,,,,Ppme1,,,,,,
,,,,,,,,,,,Sdf4,,,,,,,,,,,,,,,,,,Tmem208,,,,,,,,,Msl3,,,,,,,,,Ppp1cb,,,,,,
,,,,,,,,,,,Sdha,,,,,,,,,,,,,,,,,,Tmem219,,,,,,,,,Msx1,,,,,,,,,Ppp2r1a,,,,,,
,,,,,,,,,,,Sema4a,,,,,,,,,,,,,,,,,,Tmem39b,,,,,,,,,Mtap1a,,,,,,,,,Ppp2r2a,,,,,,
,,,,,,,,,,,Sema4b,,,,,,,,,,,,,,,,,,Tmem50b,,,,,,,,,Mterfd2,,,,,,,,,Ppp2r3a,,,,,,
,,,,,,,,,,,Sema4d,,,,,,,,,,,,,,,,,,Tnfsf12,,,,,,,,,Mxd4,,,,,,,,,Ppp4c,,,,,,
,,,,,,,,,,,Sephs2,,,,,,,,,,,,,,,,,,Tnip2,,,,,,,,,Myd88,,,,,,,,,Pqlc1,,,,,,
,,,,,,,,,,,Sepw1,,,,,,,,,,,,,,,,,,Tpi1,,,,,,,,,Myh10,,,,,,,,,Prkx,,,,,,
,,,,,,,,,,,Serf2,,,,,,,,,,,,,,,,,,Tpst2,,,,,,,,,Myl9,,,,,,,,,Prmt1,,,,,,
,,,,,,,,,,,Serpinb9,,,,,,,,,,,,,,,,,,Trappc6a,,,,,,,,,Myo9b,,,,,,,,,Prosc,,,,,,
,,,,,,,,,,,Sesn1,,,,,,,,,,,,,,,,,,Trem2,,,,,,,,,Myof,,,,,,,,,Prpf38b,,,,,,
,,,,,,,,,,,Sesn3,,,,,,,,,,,,,,,,,,Trex1,,,,,,,,,Naalad2,,,,,,,,,Prpf39,,,,,,
,,,,,,,,,,,Sf3a3,,,,,,,,,,,,,,,,,,Trim12c,,,,,,,,,Naga,,,,,,,,,Prpf6,,,,,,
,,,,,,,,,,,Sfxn3,,,,,,,,,,,,,,,,,,Trim30a,,,,,,,,,Naglu,,,,,,,,,Prrc2a,,,,,,
,,,,,,,,,,,Sh3bp1,,,,,,,,,,,,,,,,,,Trim30d,,,,,,,,,Nckap1,,,,,,,,,Prrc2c,,,,,,
,,,,,,,,,,,Sidt1,,,,,,,,,,,,,,,,,,Trpv2,,,,,,,,,Ncln,,,,,,,,,Psd,,,,,,
,,,,,,,,,,,Sipa1l1,,,,,,,,,,,,,,,,,,Tsix,,,,,,,,,Ndfip1,,,,,,,,,Psma3,,,,,,
,,,,,,,,,,,Sirt7,,,,,,,,,,,,,,,,,,Tspan17,,,,,,,,,Ndrg3,,,,,,,,,Psma6,,,,,,
,,,,,,,,,,,Sla,,,,,,,,,,,,,,,,,,Ttc7,,,,,,,,,Ndrg4,,,,,,,,,Psmb4,,,,,,
,,,,,,,,,,,Sla2,,,,,,,,,,,,,,,,,,Tubb5,,,,,,,,,Ndufa4l2,,,,,,,,,Psmb6,,,,,,
,,,,,,,,,,,Slain1,,,,,,,,,,,,,,,,,,Twf2,,,,,,,,,Ndufv3,,,,,,,,,Psmb7,,,,,,
,,,,,,,,,,,Slamf6,,,,,,,,,,,,,,,,,,Txndc17,,,,,,,,,Nek7,,,,,,,,,Psmc6,,,,,,
,,,,,,,,,,,Slc28a2,,,,,,,,,,,,,,,,,,Uap1l1,,,,,,,,,Nhsl1,,,,,,,,,Psmd12,,,,,,
,,,,,,,,,,,Slc38a1,,,,,,,,,,,,,,,,,,Ubash3b,,,,,,,,,Nin,,,,,,,,,Psmd4,,,,,,
,,,,,,,,,,,Slc44a2,,,,,,,,,,,,,,,,,,Ube2e3,,,,,,,,,Nisch,,,,,,,,,Psmd7,,,,,,
,,,,,,,,,,,Slfn2,,,,,,,,,,,,,,,,,,Ube2q2,,,,,,,,,Nox4,,,,,,,,,Psmd8,,,,,,
,,,,,,,,,,,Slu7,,,,,,,,,,,,,,,,,,Ubtd1,,,,,,,,,Npdc1,,,,,,,,,Psmg4,,,,,,
,,,,,,,,,,,Smad7,,,,,,,,,,,,,,,,,,Ubxn1,,,,,,,,,Nptn,,,,,,,,,Pspc1,,,,,,
,,,,,,,,,,,Smek2,,,,,,,,,,,,,,,,,,Ugt1a7c,,,,,,,,,Nqo2,,,,,,,,,Ptbp1,,,,,,
,,,,,,,,,,,Smn1,,,,,,,,,,,,,,,,,,Usmg5,,,,,,,,,Nr3c1,,,,,,,,,Ptbp2,,,,,,
,,,,,,,,,,,Smpdl3a,,,,,,,,,,,,,,,,,,Usp38,,,,,,,,,Nrip1,,,,,,,,,Ptges3,,,,,,
,,,,,,,,,,,Sms,,,,,,,,,,,,,,,,,,Vamp3,,,,,,,,,Nsmaf,,,,,,,,,Ptp4a1,,,,,,
,,,,,,,,,,,Snapc1,,,,,,,,,,,,,,,,,,Vapb,,,,,,,,,Ntan1,,,,,,,,,Ptplad1,,,,,,
,,,,,,,,,,,Snhg3,,,,,,,,,,,,,,,,,,Vasp,,,,,,,,,Nucb1,,,,,,,,,Ptpn11,,,,,,
,,,,,,,,,,,Snord104,,,,,,,,,,,,,,,,,,Vav1,,,,,,,,,Nucb2,,,,,,,,,Ptpn12,,,,,,
,,,,,,,,,,,Snx20,,,,,,,,,,,,,,,,,,Vav3,,,,,,,,,Nudcd3,,,,,,,,,Ptprd,,,,,,
,,,,,,,,,,,Socs1,,,,,,,,,,,,,,,,,,Vdac3,,,,,,,,,Nup210l,,,,,,,,,Ptprf,,,,,,
,,,,,,,,,,,Sp100,,,,,,,,,,,,,,,,,,Vps26a,,,,,,,,,Olfm1,,,,,,,,,Pum1,,,,,,
,,,,,,,,,,,Sp110,,,,,,,,,,,,,,,,,,Vps29,,,,,,,,,Olfml1,,,,,,,,,Purb,,,,,,
,,,,,,,,,,,Spata13,,,,,,,,,,,,,,,,,,Vps4b,,,,,,,,,Olfml3,,,,,,,,,Pvr,,,,,,
,,,,,,,,,,,Sri,,,,,,,,,,,,,,,,,,Was,,,,,,,,,Os9,,,,,,,,,Pvrl3,,,,,,
,,,,,,,,,,,Srp14,,,,,,,,,,,,,,,,,,Wasf2,,,,,,,,,Osbpl1a,,,,,,,,,Qrich1,,,,,,
,,,,,,,,,,,Ssbp3,,,,,,,,,,,,,,,,,,Wbp2,,,,,,,,,Osr1,,,,,,,,,Qtrtd1,,,,,,
,,,,,,,,,,,Ssh2,,,,,,,,,,,,,,,,,,Wdfy4,,,,,,,,,P2rx4,,,,,,,,,Rab11b,,,,,,
,,,,,,,,,,,Ssna1,,,,,,,,,,,,,,,,,,Wdr91,,,,,,,,,P4ha1,,,,,,,,,Rab3gap1,,,,,,
,,,,,,,,,,,Stat1,,,,,,,,,,,,,,,,,,Wwp1,,,,,,,,,P4ha2,,,,,,,,,Rab5a,,,,,,
,,,,,,,,,,,Stat4,,,,,,,,,,,,,,,,,,Ywhah,,,,,,,,,Pacsin2,,,,,,,,,Rai12,,,,,,
,,,,,,,,,,,Stat5b,,,,,,,,,,,,,,,,,,Zbp1,,,,,,,,,Pamr1,,,,,,,,,Ranbp1,,,,,,
,,,,,,,,,,,Stat6,,,,,,,,,,,,,,,,,,Zbtb17,,,,,,,,,Papss1,,,,,,,,,Rap2b,,,,,,
,,,,,,,,,,,Stim1,,,,,,,,,,,,,,,,,,Zdhhc9,,,,,,,,,Papss2,,,,,,,,,Rars,,,,,,
,,,,,,,,,,,Stk10,,,,,,,,,,,,,,,,,,Zfand2a,,,,,,,,,Pard3,,,,,,,,,Rasa3,,,,,,
,,,,,,,,,,,Stk38,,,,,,,,,,,,,,,,,,Zfp710,,,,,,,,,Pard3b,,,,,,,,,Rb1cc1,,,,,,
,,,,,,,,,,,Strbp,,,,,,,,,,,,,,,,,,Zmiz1,,,,,,,,,Parp3,,,,,,,,,Rbbp6,,,,,,
,,,,,,,,,,,Stxbp2,,,,,,,,,,,,,,,,,,Zmynd8,,,,,,,,,Parva,,,,,,,,,Rbm15,,,,,,
,,,,,,,,,,,Suds3,,,,,,,,,,,,,,,,,,Znhit1,,,,,,,,,Pbx1,,,,,,,,,Rbm18,,,,,,
,,,,,,,,,,,Sumo2,,,,,,,,,,,,,,,,,,Znrf2,,,,,,,,,Pcdh19,,,,,,,,,Rbm25,,,,,,
,,,,,,,,,,,Supt5h,,,,,,,,,,,,,,,,,,,,,,,,,,,Pcdhgc3,,,,,,,,,Rbm3,,,,,,
,,,,,,,,,,,Syf2,,,,,,,,,,,,,,,,,,,,,,,,,,,Pcsk5,,,,,,,,,Rbm4b,,,,,,
,,,,,,,,,,,Sys1,,,,,,,,,,,,,,,,,,,,,,,,,,,Pcyox1,,,,,,,,,Rbm6,,,,,,
,,,,,,,,,,,Taf1d,,,,,,,,,,,,,,,,,,,,,,,,,,,Pcyt1a,,,,,,,,,Rbm8a,,,,,,
,,,,,,,,,,,Tagap,,,,,,,,,,,,,,,,,,,,,,,,,,,Pde8a,,,,,,,,,Rbms3,,,,,,
,,,,,,,,,,,Tap2,,,,,,,,,,,,,,,,,,,,,,,,,,,Pdgfrb,,,,,,,,,Rbmxl1,,,,,,
,,,,,,,,,,,Tapbpl,,,,,,,,,,,,,,,,,,,,,,,,,,,Pdgfrl,,,,,,,,,Rbpj,,,,,,
,,,,,,,,,,,Tbl1xr1,,,,,,,,,,,,,,,,,,,,,,,,,,,Pdia3,,,,,,,,,Rcan2,,,,,,
,,,,,,,,,,,Tcf20,,,,,,,,,,,,,,,,,,,,,,,,,,,Pdia4,,,,,,,,,Rg9mtd1,,,,,,
,,,,,,,,,,,Tecpr1,,,,,,,,,,,,,,,,,,,,,,,,,,,Pdxdc1,,,,,,,,,Rheb,,,,,,
,,,,,,,,,,,Tes,,,,,,,,,,,,,,,,,,,,,,,,,,,Peli2,,,,,,,,,Riok2,,,,,,
,,,,,,,,,,,Tespa1,,,,,,,,,,,,,,,,,,,,,,,,,,,Per3,,,,,,,,,Rnaset2b,,,,,,
,,,,,,,,,,,Tex2,,,,,,,,,,,,,,,,,,,,,,,,,,,Pex14,,,,,,,,,Rnf10,,,,,,
,,,,,,,,,,,Tgfbr2,,,,,,,,,,,,,,,,,,,,,,,,,,,Pgd,,,,,,,,,Rnf122,,,,,,
,,,,,,,,,,,Tgtp2,,,,,,,,,,,,,,,,,,,,,,,,,,,Pgm2,,,,,,,,,Rnf4,,,,,,
,,,,,,,,,,,Thada,,,,,,,,,,,,,,,,,,,,,,,,,,,Pgm3,,,,,,,,,Rnh1,,,,,,
,,,,,,,,,,,Thap3,,,,,,,,,,,,,,,,,,,,,,,,,,,Phf10,,,,,,,,,Rnps1,,,,,,
,,,,,,,,,,,Tigd2,,,,,,,,,,,,,,,,,,,,,,,,,,,Phf17,,,,,,,,,Rock2,,,,,,
,,,,,,,,,,,Tigit,,,,,,,,,,,,,,,,,,,,,,,,,,,Phf21a,,,,,,,,,Ror1,,,,,,
,,,,,,,,,,,Tinf2,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigf,,,,,,,,,Rora,,,,,,
,,,,,,,,,,,Tiprl,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigk,,,,,,,,,Rpain,,,,,,
,,,,,,,,,,,Tle4,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigs,,,,,,,,,Rpf1,,,,,,
,,,,,,,,,,,Tlk1,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigt,,,,,,,,,Rpf2,,,,,,
,,,,,,,,,,,Tm6sf1,,,,,,,,,,,,,,,,,,,,,,,,,,,Pik3r1,,,,,,,,,Rpl34-ps1,,,,,,
,,,,,,,,,,,Tmem179b,,,,,,,,,,,,,,,,,,,,,,,,,,,Pik3r2,,,,,,,,,Rps19bp1,,,,,,
,,,,,,,,,,,Tmem50b,,,,,,,,,,,,,,,,,,,,,,,,,,,Pja1,,,,,,,,,Rps27l,,,,,,
,,,,,,,,,,,Tmem71,,,,,,,,,,,,,,,,,,,,,,,,,,,Pja2,,,,,,,,,Rras2,,,,,,
,,,,,,,,,,,Tmsb4x,,,,,,,,,,,,,,,,,,,,,,,,,,,Pkd1,,,,,,,,,Rrn3,,,,,,
,,,,,,,,,,,Tnfaip3,,,,,,,,,,,,,,,,,,,,,,,,,,,Pla2g4a,,,,,,,,,Rrp1,,,,,,
,,,,,,,,,,,Tnfrsf1b,,,,,,,,,,,,,,,,,,,,,,,,,,,Plagl1,,,,,,,,,Rsl24d1,,,,,,
,,,,,,,,,,,Tnfrsf25,,,,,,,,,,,,,,,,,,,,,,,,,,,Pld1,,,,,,,,,Ruvbl1,,,,,,
,,,,,,,,,,,Tnfrsf26,,,,,,,,,,,,,,,,,,,,,,,,,,,Plin2,,,,,,,,,S1pr3,,,,,,
,,,,,,,,,,,Tnks2,,,,,,,,,,,,,,,,,,,,,,,,,,,Plin3,,,,,,,,,Safb2,,,,,,
,,,,,,,,,,,Tob1,,,,,,,,,,,,,,,,,,,,,,,,,,,Plod1,,,,,,,,,Samd4b,,,,,,
,,,,,,,,,,,Tob2,,,,,,,,,,,,,,,,,,,,,,,,,,,Plod2,,,,,,,,,Sap30bp,,,,,,
,,,,,,,,,,,Tpp2,,,,,,,,,,,,,,,,,,,,,,,,,,,Plod3,,,,,,,,,Sarnp,,,,,,
,,,,,,,,,,,Tpr,,,,,,,,,,,,,,,,,,,,,,,,,,,Plp2,,,,,,,,,Sbds,,,,,,
,,,,,,,,,,,Tpst2,,,,,,,,,,,,,,,,,,,,,,,,,,,Pls3,,,,,,,,,Sec61g,,,,,,
,,,,,,,,,,,Trabd,,,,,,,,,,,,,,,,,,,,,,,,,,,Plscr1,,,,,,,,,Seh1l,,,,,,
,,,,,,,,,,,Traf1,,,,,,,,,,,,,,,,,,,,,,,,,,,Plscr4,,,,,,,,,Selk,,,,,,
,,,,,,,,,,,Traf6,,,,,,,,,,,,,,,,,,,,,,,,,,,Plxnb2,,,,,,,,,Sema6a,,,,,,
,,,,,,,,,,,Trappc8,,,,,,,,,,,,,,,,,,,,,,,,,,,Pmm1,,,,,,,,,Senp2,,,,,,
,,,,,,,,,,,Trat1,,,,,,,,,,,,,,,,,,,,,,,,,,,Pofut2,,,,,,,,,Senp6,,,,,,
,,,,,,,,,,,Treml2,,,,,,,,,,,,,,,,,,,,,,,,,,,Pon3,,,,,,,,,Sept10,,,,,,
,,,,,,,,,,,Trib2,,,,,,,,,,,,,,,,,,,,,,,,,,,Ppa1,,,,,,,,,Sept11,,,,,,
,,,,,,,,,,,Trim12c,,,,,,,,,,,,,,,,,,,,,,,,,,,Ppapdc1b,,,,,,,,,Sept9,,,,,,
,,,,,,,,,,,Trim33,,,,,,,,,,,,,,,,,,,,,,,,,,,Ppl,,,,,,,,,Sf1,,,,,,
,,,,,,,,,,,Trim59,,,,,,,,,,,,,,,,,,,,,,,,,,,Ppm1m,,,,,,,,,Sf3b3,,,,,,
,,,,,,,,,,,Trp53inp1,,,,,,,,,,,,,,,,,,,,,,,,,,,Ppp3cb,,,,,,,,,Sf3b4,,,,,,
,,,,,,,,,,,Tsc22d3,,,,,,,,,,,,,,,,,,,,,,,,,,,Ppp3r1,,,,,,,,,Sfrs18,,,,,,
,,,,,,,,,,,Tspan13,,,,,,,,,,,,,,,,,,,,,,,,,,,Ppt1,,,,,,,,,Sgcb,,,,,,
,,,,,,,,,,,Tspan14,,,,,,,,,,,,,,,,,,,,,,,,,,,Pqlc3,,,,,,,,,Sidt2,,,,,,
,,,,,,,,,,,Ttc1,,,,,,,,,,,,,,,,,,,,,,,,,,,Praf2,,,,,,,,,Skil,,,,,,
,,,,,,,,,,,Ttc7,,,,,,,,,,,,,,,,,,,,,,,,,,,Prdx5,,,,,,,,,Slc10a6,,,,,,
,,,,,,,,,,,Tuba4a,,,,,,,,,,,,,,,,,,,,,,,,,,,Prkca,,,,,,,,,Slc25a5,,,,,,
,,,,,,,,,,,Twf2,,,,,,,,,,,,,,,,,,,,,,,,,,,Prkcsh,,,,,,,,,Slc3a2,,,,,,
,,,,,,,,,,,Txnip,,,,,,,,,,,,,,,,,,,,,,,,,,,Procr,,,,,,,,,Slc4a7,,,,,,
,,,,,,,,,,,Uba1,,,,,,,,,,,,,,,,,,,,,,,,,,,Prr13,,,,,,,,,Slc5a3,,,,,,
,,,,,,,,,,,Ubac2,,,,,,,,,,,,,,,,,,,,,,,,,,,Prrc1,,,,,,,,,Slc7a5,,,,,,
,,,,,,,,,,,Ubash3a,,,,,,,,,,,,,,,,,,,,,,,,,,,Prss12,,,,,,,,,Slc7a8,,,,,,
,,,,,,,,,,,Ube2d1,,,,,,,,,,,,,,,,,,,,,,,,,,,Psap,,,,,,,,,Slc9a3r1,,,,,,
,,,,,,,,,,,Ube2i,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptdss1,,,,,,,,,Slmo2,,,,,,
,,,,,,,,,,,Ube2j2,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptgis,,,,,,,,,Smad3,,,,,,
,,,,,,,,,,,Ubl5,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptgr1,,,,,,,,,Smarca5,,,,,,
,,,,,,,,,,,Ubxn2a,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptpn9,,,,,,,,,Smc1a,,,,,,
,,,,,,,,,,,Uhrf2,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptpra,,,,,,,,,Smc6,,,,,,
,,,,,,,,,,,Ulk1,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptprj,,,,,,,,,Sms,,,,,,
,,,,,,,,,,,Umps,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptprs,,,,,,,,,Smu1,,,,,,
,,,,,,,,,,,Unc119b,,,,,,,,,,,,,,,,,,,,,,,,,,,Pxn,,,,,,,,,Snhg7,,,,,,
,,,,,,,,,,,Usp3,,,,,,,,,,,,,,,,,,,,,,,,,,,Qsox1,,,,,,,,,Snrnp40,,,,,,
,,,,,,,,,,,Usp38,,,,,,,,,,,,,,,,,,,,,,,,,,,Rab11fip2,,,,,,,,,Snrpa,,,,,,
,,,,,,,,,,,Uspl1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rab28,,,,,,,,,Snrpb,,,,,,
,,,,,,,,,,,Vamp8,,,,,,,,,,,,,,,,,,,,,,,,,,,Rab2a,,,,,,,,,Snrpd2,,,,,,
,,,,,,,,,,,Vopp1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rab31,,,,,,,,,Snrpd3,,,,,,
,,,,,,,,,,,Vps13a,,,,,,,,,,,,,,,,,,,,,,,,,,,Rab35,,,,,,,,,Snrpe,,,,,,
,,,,,,,,,,,Vps26b,,,,,,,,,,,,,,,,,,,,,,,,,,,Rab3il1,,,,,,,,,Snw1,,,,,,
,,,,,,,,,,,Vps28,,,,,,,,,,,,,,,,,,,,,,,,,,,Rab6b,,,,,,,,,Snx1,,,,,,
,,,,,,,,,,,Vti1a,,,,,,,,,,,,,,,,,,,,,,,,,,,Rabgap1l,,,,,,,,,Snx6,,,,,,
,,,,,,,,,,,Wac,,,,,,,,,,,,,,,,,,,,,,,,,,,Radil,,,,,,,,,Soat1,,,,,,
,,,,,,,,,,,Was,,,,,,,,,,,,,,,,,,,,,,,,,,,Rala,,,,,,,,,Sod1,,,,,,
,,,,,,,,,,,Wdr33,,,,,,,,,,,,,,,,,,,,,,,,,,,Ramp1,,,,,,,,,Sorbs3,,,,,,
,,,,,,,,,,,Wibg,,,,,,,,,,,,,,,,,,,,,,,,,,,Rap1a,,,,,,,,,Sox9,,,,,,
,,,,,,,,,,,Wnk1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rap2a,,,,,,,,,Spin1,,,,,,
,,,,,,,,,,,Xlr4b,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarg,,,,,,,,,Spire1,,,,,,
,,,,,,,,,,,Yeats4,,,,,,,,,,,,,,,,,,,,,,,,,,,Rbfox2,,,,,,,,,Spred1,,,,,,
,,,,,,,,,,,Ywhah,,,,,,,,,,,,,,,,,,,,,,,,,,,Rbpms,,,,,,,,,Spty2d1,,,,,,
,,,,,,,,,,,Zap70,,,,,,,,,,,,,,,,,,,,,,,,,,,Rcan1,,,,,,,,,Srebf2,,,,,,
,,,,,,,,,,,Zc3h12d,,,,,,,,,,,,,,,,,,,,,,,,,,,Reck,,,,,,,,,Srek1,,,,,,
,,,,,,,,,,,Zcchc11,,,,,,,,,,,,,,,,,,,,,,,,,,,Reep3,,,,,,,,,Srp19,,,,,,
,,,,,,,,,,,Zdhhc18,,,,,,,,,,,,,,,,,,,,,,,,,,,Reep5,,,,,,,,,Srp54a,,,,,,
,,,,,,,,,,,Zdhhc24,,,,,,,,,,,,,,,,,,,,,,,,,,,Ret,,,,,,,,,Srrm1,,,,,,
,,,,,,,,,,,Zfp292,,,,,,,,,,,,,,,,,,,,,,,,,,,Rgmb,,,,,,,,,Srrt,,,,,,
,,,,,,,,,,,Zfp53,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhob,,,,,,,,,Srsf1,,,,,,
,,,,,,,,,,,Zmym2,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhobtb3,,,,,,,,,Srsf10,,,,,,
,,,,,,,,,,,Znrf1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rian,,,,,,,,,Srsf11,,,,,,
,,,,,,,,,,,Znrf2,,,,,,,,,,,,,,,,,,,,,,,,,,,Rin2,,,,,,,,,Srsf7,,,,,,
,,,,,,,,,,,Zufsp,,,,,,,,,,,,,,,,,,,,,,,,,,,Rnasek,,,,,,,,,Ssb,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rnf214,,,,,,,,,Ssr1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rnpep,,,,,,,,,St5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rpa3,,,,,,,,,Stam,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rpn1,,,,,,,,,Stard13,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rpn2,,,,,,,,,Stat3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rps4y2,,,,,,,,,Stau1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rtp4,,,,,,,,,Stip1,,,,,,
