p_val,avg_diff,pct.1,pct.2,cluster,gene,,Cell Type,,,,,,,
2.58E-06,0.43707664,0.392,0.296,4,Ets1,,,,,,,,,
3.31E-10,0.43534865,0.743,0.603,4,Satb1,,,,,,,,,
2.65E-07,0.43368219,0.211,0.124,4,Kcnn4,,,,,,,,,
4.56E-05,0.430979648,0.181,0.105,4,Bzw2,,,,,,,,,
0.001787893,0.429433028,0.156,0.081,4,Itgal,,,,,,,,,
0.000180175,0.428248483,0.169,0.102,4,Lmo4,,,,,,,,,
1.08E-05,0.422872352,0.19,0.102,4,Tpt1-ps3,,,,,,,,,
0.000189653,0.404900633,0.19,0.129,4,Eif4a2,,,,,,,,,
0.000966604,0.395587665,0.262,0.174,4,Rasal3,,,,,,,,,
2.86E-06,0.38905919,0.451,0.307,4,Shisa5,,,,,,,,,
8.63E-06,0.385517854,0.241,0.155,4,Sox4,,,,,,,,,
1.58E-06,0.385109057,0.363,0.246,4,Cotl1,,,,,,,,,
0.000831097,0.384541678,0.198,0.121,4,Hspa5,,,,,,,,,
3.67E-07,0.384272688,0.388,0.272,4,Prkar1a,,,,,,,,,
0.000840183,0.383700497,0.236,0.157,4,Cnn3,,,,,,,,,
0.002682301,0.382497884,0.165,0.111,4,Rnf114,,,,,,,,,
3.72E-22,0.382083358,0.97,0.916,4,Tmsb4x,,,,,,,,,
9.23E-06,0.381903289,0.278,0.191,4,mt-Nd3,,,,,,,,,
3.48E-05,0.378746038,0.215,0.144,4,Trp53,,,,,,,,,
0.000296125,0.375130303,0.414,0.3,4,Capzb,,,,,,,,,
0.000176149,0.374511136,0.181,0.123,4,Gm4149,,,,,,,,,
0.000788313,0.368373558,0.295,0.21,4,Pnrc1,,,,,,,,,
0.008083872,0.368328705,0.16,0.099,4,Kras,,,,,,,,,
1.20E-08,0.365285221,0.743,0.604,4,Cd52,,,,,,,,,
0.000106307,0.361153197,0.215,0.131,4,Sept9,,,,,,,,,
0.00102418,0.355346552,0.228,0.166,4,Calr,,,,,,,,,
1.05E-93,1.760144247,0.624,0.082,5,Ms4a4b,,T cell_Ms4a4b high,,,,,,,
1.61E-100,1.542985609,0.824,0.229,5,H2-K1,,,,,,,,,
1.23E-69,1.5236101,0.38,0.027,5,Ccr7,,,,,,,,,
2.79E-64,1.516581069,0.529,0.094,5,Klf2,,,,,,,,,
1.38E-92,1.450887988,0.816,0.257,5,H2-D1,,,,,,,,,
1.84E-95,1.398155781,0.867,0.28,5,Shisa5,,,,,,,,,
9.12E-57,1.384502475,0.463,0.07,5,Gimap4,,,,,,,,,
7.64E-142,1.297695016,0.996,0.596,5,Tmsb10,,,,,,,,,
1.96E-43,1.276725463,0.494,0.135,5,Ifi27l2a,,,,,,,,,
5.74E-37,1.272596257,0.29,0.038,5,H2-Q7,,,,,,,,,
2.33E-39,1.24438939,0.278,0.029,5,Ccnd2,,,,,,,,,
1.74E-142,1.18368143,0.984,0.72,5,B2m,,,,,,,,,
1.05E-42,1.157845992,0.424,0.082,5,Cd53,,,,,,,,,
8.23E-42,1.139804466,0.196,0.007,5,S1pr1,,,,,,,,,
7.31E-103,1.129912236,0.965,0.589,5,Cd52,,,,,,,,,
1.46E-37,1.120785626,0.247,0.025,5,Gimap3,,,,,,,,,
3.25E-30,1.09453527,0.384,0.096,5,Ms4a6b,,,,,,,,,
4.37E-29,1.085379841,0.255,0.037,5,Gm13588,,,,,,,,,
1.68E-41,1.075114783,0.631,0.229,5,Cotl1,,,,,,,,,
4.36E-31,1.064641278,0.314,0.058,5,Ctsw,,,,,,,,,
4.82E-25,1.030150909,0.169,0.017,5,Igfbp4,,,,,,,,,
8.91E-33,0.986597041,0.22,0.026,5,Itgb7,,,,,,,,,
3.82E-24,0.972686719,0.298,0.068,5,Nkg7,,,,,,,,,
2.42E-27,0.957194739,0.192,0.024,5,Ctss,,,,,,,,,
1.23E-126,0.94611106,0.996,0.914,5,Tmsb4x,,,,,,,,,
5.83E-24,0.925567176,0.196,0.026,5,Tesc,,,,,,,,,
9.01E-25,0.912337283,0.271,0.055,5,Stat1,,,,,,,,,
3.45E-27,0.910767818,0.416,0.124,5,Cnn2,,,,,,,,,
1.92E-20,0.898923949,0.333,0.101,5,Ifi47,,,,,,,,,
1.13E-21,0.895690083,0.153,0.016,5,Samhd1,,,,,,,,,
6.98E-22,0.887711595,0.188,0.028,5,Cd7,,,,,,,,,
1.80E-24,0.865718546,0.188,0.023,5,Il27ra,,,,,,,,,
9.17E-23,0.856128414,0.302,0.075,5,Vim,,,,,,,,,
1.75E-57,0.84195769,0.922,0.556,5,Rps29,,,,,,,,,
1.83E-20,0.83658225,0.267,0.065,5,Id2,,,,,,,,,
2.69E-16,0.831138831,0.212,0.051,5,Chd3,,,,,,,,,
2.00E-20,0.811820223,0.176,0.026,5,Irf9,,,,,,,,,
6.59E-23,0.797779924,0.424,0.151,5,Atp1b3,,,,,,,,,
1.27E-21,0.790874373,0.514,0.218,5,Ltb,,,,,,,,,
5.20E-25,0.790168426,0.263,0.056,5,Evl,,,,,,,,,
3.36E-17,0.784740742,0.286,0.086,5,Anxa6,,,,,,,,,
1.91E-21,0.768828057,0.412,0.15,5,Psme2,,,,,,,,,
2.50E-13,0.734536485,0.153,0.031,5,Rtp4,,,,,,,,,
1.09E-18,0.727879799,0.424,0.173,5,Rpl3-ps1,,,,,,,,,
4.21E-40,0.724465259,0.847,0.485,5,Eef1a1,,,,,,,,,
5.31E-14,0.718052102,0.239,0.076,5,Fyn,,,,,,,,,
1.04E-12,0.696656945,0.188,0.049,5,Cd82,,,,,,,,,
6.78E-26,0.695632999,0.62,0.279,5,Gm14303,,,,,,,,,
6.45E-19,0.694945583,0.169,0.028,5,Bin1,,,,,,,,,
1.87E-19,0.692749388,0.388,0.142,5,Stk17b,,,,,,,,,
1.45E-19,0.681741155,0.38,0.14,5,Lcp1,,,,,,,,,
4.89E-14,0.672803459,0.271,0.094,5,Gm11361,,,,,,,,,
1.54E-20,0.669672408,0.365,0.13,5,Sp100,,,,,,,,,
9.46E-26,0.665702096,0.576,0.248,5,Cd2,,,,,,,,,
1.83E-13,0.661336189,0.369,0.158,5,Rpl37rt,,,,,,,,,
8.04E-13,0.653882505,0.282,0.111,5,Rps15a-ps7,,,,,,,,,
3.02E-30,0.648666484,0.871,0.619,5,Rpl13,,,,,,,,,
1.94E-13,0.630224007,0.31,0.122,5,Rps26-ps1,,,,,,,,,
4.10E-15,0.627826145,0.329,0.124,5,Vasp,,,,,,,,,
3.73E-15,0.619625803,0.541,0.297,5,Rps6,,,,,,,,,
4.48E-17,0.61839916,0.38,0.157,5,Rps27rt,,,,,,,,,
2.85E-16,0.617601687,0.165,0.034,5,Dennd2d,,,,,,,,,
1.82E-21,0.616931814,0.706,0.391,5,Il2rg,,,,,,,,,
3.93E-09,0.609185004,0.176,0.057,5,Ier2,,,,,,,,,
2.11E-08,0.604280227,0.188,0.071,5,AW112010,,,,,,,,,
3.81E-33,0.599300966,0.902,0.666,5,Rps18,,,,,,,,,
1.21E-12,0.595995848,0.188,0.054,5,Timp2,,,,,,,,,
2.63E-12,0.595904618,0.404,0.192,5,Bin2,,,,,,,,,
1.14E-12,0.595505975,0.224,0.073,5,B4galnt1,,,,,,,,,
2.00E-14,0.593786709,0.384,0.165,5,Rps6-ps4,,,,,,,,,
2.17E-11,0.587503225,0.165,0.045,5,H2-T22,,,,,,,,,
4.05E-13,0.585658278,0.38,0.182,5,Eno1,,,,,,,,,
3.12E-17,0.584392163,0.502,0.237,5,Wdr89,,,,,,,,,
1.65E-14,0.575034853,0.388,0.175,5,Gm5905,,,,,,,,,
1.49E-12,0.571354472,0.153,0.035,5,Pik3cd,,,,,,,,,
1.41E-13,0.57084535,0.298,0.115,5,Btg1,,,,,,,,,
1.78E-08,0.568036521,0.196,0.081,5,Gm6472,,,,,,,,,
6.49E-12,0.566576735,0.247,0.094,5,Jak1,,,,,,,,,
2.47E-09,0.556988101,0.271,0.116,5,Hspa5,,,,,,,,,
2.14E-09,0.554563458,0.247,0.102,5,Gm10275,,,,,,,,,
8.59E-13,0.551715192,0.325,0.137,5,Cytip,,,,,,,,,
4.05E-15,0.550070155,0.161,0.037,5,Tes,,,,,,,,,
3.75E-09,0.53554496,0.2,0.079,5,Gm3511,,,,,,,,,
3.28E-15,0.533866952,0.557,0.295,5,Rpl22l1,,,,,,,,,
1.24E-14,0.532934547,0.235,0.083,5,Cd48,,,,,,,,,
3.97E-12,0.532515887,0.192,0.063,5,Grcc10,,,,,,,,,
9.20E-14,0.532291063,0.561,0.311,5,Fxyd5,,,,,,,,,
1.29E-16,0.531729583,0.647,0.379,5,Rpl15,,,,,,,,,
1.56E-07,0.525097372,0.204,0.086,5,Rpl36a-ps2,,,,,,,,,
6.61E-29,0.523800554,0.929,0.691,5,Rps7,,,,,,,,,
1.41E-07,0.522750755,0.224,0.097,5,Rps19-ps6,,,,,,,,,
3.45E-06,0.52023626,0.212,0.099,5,Rpl14-ps1,,,,,,,,,
3.08E-08,0.518970206,0.157,0.053,5,Junb,,,,,,,,,
2.45E-08,0.518036219,0.365,0.193,5,Uba52,,,,,,,,,
4.87E-19,0.514724214,0.835,0.601,5,Rps19,,,,,,,,,
4.61E-11,0.514359823,0.443,0.234,5,Rgs10,,,,,,,,,
2.50E-09,0.501097463,0.153,0.055,5,Gm4332,,,,,,,,,
3.52E-10,0.496150359,0.267,0.117,5,H2-T23,,,,,,,,,
1.08E-13,0.495608992,0.286,0.116,5,Tuba4a,,,,,,,,,
7.09E-10,0.48523805,0.173,0.061,5,Mndal,,,,,,,,,
8.74E-17,0.485024524,0.71,0.447,5,Gm15427,,,,,,,,,
1.31E-06,0.484950642,0.239,0.114,5,Dusp2,,,,,,,,,
5.40E-12,0.48399501,0.431,0.225,5,Gm11478,,,,,,,,,
8.80E-13,0.481154157,0.294,0.122,5,Itgb2,,,,,,,,,
1.84E-19,0.480954804,0.863,0.617,5,Rps26,,,,,,,,,
1.73E-07,0.480183726,0.192,0.079,5,Clec2d,,,,,,,,,
6.19E-15,0.472953962,0.298,0.119,5,Lef1,,,,,,,,,
1.62E-11,0.471932247,0.451,0.239,5,Selplg,,,,,,,,,
8.03E-11,0.468928317,0.341,0.165,5,Emb,,,,,,,,,
2.92E-16,0.465926405,0.784,0.611,5,Rps28,,,,,,,,,
5.44E-09,0.465069803,0.216,0.097,5,Rps15a-ps6,,,,,,,,,
2.64E-10,0.464546247,0.239,0.097,5,Arrb2,,,,,,,,,
5.07E-25,0.463732424,0.957,0.849,5,Rps27,,,,,,,,,
8.66E-08,0.461494843,0.349,0.186,5,mt-Nd3,,,,,,,,,
9.15E-13,0.457547063,0.31,0.136,5,Acp5,,,,,,,,,
1.95E-09,0.452629457,0.376,0.198,5,Cdk2ap2,,,,,,,,,
1.55E-11,0.443291236,0.62,0.386,5,Rpl12,,,,,,,,,
2.40E-06,0.43982412,0.188,0.086,5,Gm15772,,,,,,,,,
2.00E-13,0.435600632,0.8,0.581,5,Trac,,,,,,,,,
1.69E-08,0.434048503,0.212,0.09,5,Gm10073,,,,,,,,,
4.80E-10,0.431247804,0.239,0.106,5,Hcst,,,,,,,,,
4.98E-09,0.428685159,0.247,0.11,5,Cdc42se1,,,,,,,,,
6.54E-08,0.426531581,0.416,0.242,5,Actg1,,,,,,,,,
1.02E-08,0.417474272,0.494,0.3,5,Gm10736,,,,,,,,,
1.33E-13,0.413790581,0.525,0.291,5,Gm2000,,,,,,,,,
5.98E-12,0.412151124,0.302,0.137,5,Arl6ip5,,,,,,,,,
2.22E-11,0.411258336,0.208,0.079,5,Arl4c,,,,,,,,,
3.11E-07,0.408283082,0.322,0.174,5,Ifi27,,,,,,,,,
2.05E-12,0.408017206,0.306,0.145,5,Gm8430,,,,,,,,,
1.09E-06,0.407923352,0.231,0.12,5,Rps23-ps1,,,,,,,,,
1.70E-06,0.403770679,0.176,0.085,5,Rpl18-ps1,,,,,,,,,
9.39E-14,0.403013644,0.749,0.509,5,Rpl10,,,,,,,,,
0.000101282,0.393712133,0.18,0.093,5,Rpl19-ps11,,,,,,,,,
4.31E-09,0.393488581,0.251,0.12,5,Rpl6l,,,,,,,,,
2.70E-12,0.392641215,0.675,0.438,5,Rpl10a,,,,,,,,,
2.04E-05,0.388959963,0.208,0.104,5,Itk,,,,,,,,,
0.004647631,0.388244881,0.192,0.113,5,Ptp4a2,,,,,,,,,
3.34E-08,0.387080627,0.267,0.132,5,Rps11-ps1,,,,,,,,,
3.94E-09,0.386674963,0.588,0.389,5,Pabpc1,,,,,,,,,
3.89E-05,0.383591939,0.18,0.087,5,Rps24-ps3,,,,,,,,,
2.90E-05,0.383297454,0.286,0.167,5,Gm15536,,,,,,,,,
4.67E-13,0.380858262,0.867,0.686,5,Rps9,,,,,,,,,
9.13E-13,0.380655342,0.318,0.152,5,Ppp1r18,,,,,,,,,
0.000812659,0.378726196,0.173,0.099,5,Rpl9-ps6,,,,,,,,,
1.62E-13,0.37624877,0.816,0.595,5,Rpl9,,,,,,,,,
6.94E-07,0.375365421,0.169,0.078,5,Tspan32,,,,,,,,,
2.03E-07,0.372778794,0.169,0.068,5,Tap1,,,,,,,,,
2.65E-06,0.370110559,0.204,0.104,5,Bzw2,,,,,,,,,
3.92E-18,0.369851029,0.945,0.796,5,Rplp1,,,,,,,,,
1.95E-14,0.368525018,0.882,0.685,5,Rps23,,,,,,,,,
4.81E-07,0.368003187,0.278,0.146,5,Rnaset2a,,,,,,,,,
6.69E-12,0.366847395,0.643,0.411,5,Rpl27a,,,,,,,,,
1.48E-06,0.357624155,0.427,0.267,5,Rps16-ps2,,,,,,,,,
6.58E-07,0.356674614,0.165,0.074,5,Tpm4,,,,,,,,,
6.05E-10,0.356534672,0.18,0.071,5,Tapbp,,,,,,,,,
4.43E-10,0.356525792,0.247,0.113,5,Ablim1,,,,,,,,,
9.72E-06,0.355965189,0.357,0.218,5,Itm2a,,,,,,,,,
2.14E-06,0.354871674,0.357,0.213,5,Sri,,,,,,,,,
7.02E-11,0.354738234,0.38,0.205,5,Dgka,,,,,,,,,
1.92E-06,0.352907445,0.153,0.071,5,Gm7536,,,,,,,,,
7.03E-12,0.351757185,0.812,0.605,5,Rps2,,,,,,,,,
7.95E-78,2.605061876,0.844,0.065,6,Tcrg-C2,,gdT cell ,,,,,,,
3.88E-66,2.550647701,0.779,0.045,6,Tcrg-C1,,,,,,,,,
1.36E-50,2.134737221,0.779,0.084,6,Myl10,,,,,,,,,
3.96E-38,1.897119729,0.662,0.071,6,Plac8,,,,,,,,,
1.01E-42,1.880961484,0.636,0.045,6,Tcrg-C4,,,,,,,,,
1.45E-32,1.522305226,0.338,0.007,6,Il2ra,,,,,,,,,
4.45E-25,1.440672713,0.286,0.007,6,Hes1,,,,,,,,,
9.37E-16,1.344152212,0.195,0.006,6,Cpa3,,,,,,,,,
4.13E-49,1.216472849,0.974,0.653,6,Crip1,,,,,,,,,
1.84E-14,1.134769912,0.286,0.027,6,Cdk6,,,,,,,,,
9.62E-18,1.044196065,0.169,0.002,6,Khdc1a,,,,,,,,,
8.49E-16,1.017628342,0.195,0.006,6,Pld4,,,,,,,,,
1.61E-14,1.010107867,0.61,0.187,6,Fkbp5,,,,,,,,,
1.15E-16,0.976549237,0.623,0.231,6,Trdc,,,,,,,,,
6.07E-06,0.958071293,0.403,0.188,6,Gzma,,,,,,,,,
9.44E-15,0.948843625,0.195,0.009,6,Ctla2a,,,,,,,,,
5.66E-12,0.907324196,0.506,0.151,6,Sell,,,,,,,,,
1.00E-07,0.902981627,0.26,0.053,6,Myc,,,,,,,,,
2.99E-08,0.890285486,0.312,0.072,6,Patz1,,,,,,,,,
1.32E-12,0.861623238,0.234,0.022,6,Jun,,,,,,,,,
1.82E-10,0.857701929,0.195,0.017,6,Mcub,,,,,,,,,
2.13E-16,0.856018019,0.234,0.015,6,Tmem121,,,,,,,,,
8.55E-10,0.854749195,0.325,0.07,6,Mta3,,,,,,,,,
8.24E-15,0.854306209,0.195,0.008,6,Clec12a,,,,,,,,,
9.24E-13,0.845659467,0.429,0.111,6,S100a11,,,,,,,,,
8.04E-12,0.838387101,0.299,0.049,6,Prss57,,,,,,,,,
1.83E-11,0.799660476,0.221,0.023,6,Tspan31,,,,,,,,,
1.45E-14,0.798533247,0.169,0.005,6,Epb41l4b,,,,,,,,,
9.10E-10,0.787053282,0.364,0.095,6,Uck2,,,,,,,,,
1.13E-08,0.78049966,0.377,0.106,6,Rps3a2,,,,,,,,,
2.03E-07,0.764755498,0.169,0.021,6,Notch1,,,,,,,,,
3.39E-12,0.744404015,0.545,0.178,6,Gm9794,,,,,,,,,
5.52E-12,0.740559515,0.377,0.086,6,Phgdh,,,,,,,,,
4.36E-10,0.740131098,0.247,0.041,6,Ccnd2,,,,,,,,,
4.84E-10,0.735803543,0.377,0.108,6,Ms4a6b,,,,,,,,,
9.66E-12,0.72663365,0.221,0.025,6,Adgrg1,,,,,,,,,
1.58E-07,0.725764875,0.312,0.084,6,Gm9385,,,,,,,,,
9.24E-09,0.721800622,0.506,0.193,6,Rpl10a-ps1,,,,,,,,,
0.001556319,0.721225823,0.221,0.08,6,Rpl10-ps3,,,,,,,,,
5.23E-07,0.713439603,0.468,0.183,6,Rpl3-ps1,,,,,,,,,
2.19E-08,0.708652982,0.208,0.035,6,Mcfd2,,,,,,,,,
8.25E-12,0.70507378,0.481,0.149,6,Gm8430,,,,,,,,,
1.86E-14,0.690227153,0.948,0.609,6,Rps19,,,,,,,,,
1.51E-07,0.684863189,0.455,0.173,6,Zfas1,,,,,,,,,
9.07E-06,0.681310847,0.169,0.033,6,Bcl2,,,,,,,,,
4.60E-06,0.678712945,0.299,0.09,6,Rpl36a-ps2,,,,,,,,,
3.23E-07,0.670723339,0.377,0.125,6,Npm3,,,,,,,,,
9.59E-06,0.667200751,0.351,0.131,6,Tcf25,,,,,,,,,
4.59E-07,0.660149042,0.286,0.081,6,Tmed5,,,,,,,,,
1.56E-08,0.658205515,0.61,0.295,6,Cd24a,,,,,,,,,
2.39E-07,0.657469875,0.416,0.166,6,Rpl37rt,,,,,,,,,
5.76E-06,0.657004083,0.169,0.032,6,5830418P13Rik,,,,,,,,,
2.95E-06,0.652469201,0.221,0.052,6,Runx1,,,,,,,,,
0.000169963,0.650942393,0.195,0.051,6,Rnf130,,,,,,,,,
1.65E-08,0.643109838,0.39,0.125,6,Bst2,,,,,,,,,
3.19E-09,0.641792618,0.584,0.244,6,Gpx1,,,,,,,,,
1.14E-14,0.639736795,0.987,0.731,6,B2m,,,,,,,,,
6.24E-12,0.628780185,0.506,0.173,6,Ppt1,,,,,,,,,
1.02E-06,0.626983811,0.325,0.101,6,Rps19-ps6,,,,,,,,,
1.21E-10,0.621439608,0.714,0.389,6,Rpl15,,,,,,,,,
4.02E-07,0.618843572,0.156,0.023,6,Tgtp2,,,,,,,,,
4.52E-10,0.618023545,0.416,0.128,6,Rps26-ps1,,,,,,,,,
3.12E-06,0.615798903,0.234,0.06,6,Ptcra,,,,,,,,,
4.15E-12,0.612104883,0.351,0.084,6,Apex1,,,,,,,,,
5.94E-11,0.601069641,0.688,0.305,6,Rps6,,,,,,,,,
1.69E-08,0.599681931,0.195,0.031,6,Rrp15,,,,,,,,,
4.37E-13,0.598414218,0.662,0.27,6,Rps16-ps2,,,,,,,,,
3.92E-10,0.59740919,0.883,0.612,6,Rps2,,,,,,,,,
5.59E-08,0.594330749,0.455,0.173,6,Rps6-ps4,,,,,,,,,
1.85E-09,0.594217023,0.364,0.107,6,Tcf3,,,,,,,,,
2.71E-11,0.590596586,0.87,0.517,6,Rpl10,,,,,,,,,
2.67E-09,0.589474484,0.792,0.428,6,Hsp90ab1,,,,,,,,,
7.58E-07,0.587439565,0.39,0.145,6,Gm8730,,,,,,,,,
1.39E-07,0.587303312,0.338,0.105,6,Gm7600,,,,,,,,,
3.80E-05,0.580287751,0.195,0.054,6,Nr3c1,,,,,,,,,
3.31E-07,0.562939255,0.234,0.053,6,Pmpcb,,,,,,,,,
5.41E-12,0.562871217,0.636,0.258,6,H2-K1,,,,,,,,,
5.99E-10,0.561703207,0.883,0.607,6,Rplp0,,,,,,,,,
1.57E-08,0.561346531,0.26,0.064,6,Plscr3,,,,,,,,,
0.000169062,0.561004109,0.182,0.048,6,Plekha2,,,,,,,,,
9.70E-08,0.559529569,0.273,0.075,6,Fam169b,,,,,,,,,
1.40E-11,0.559485551,0.844,0.456,6,Gm15427,,,,,,,,,
3.01E-12,0.556966554,0.532,0.192,6,Lta4h,,,,,,,,,
5.89E-05,0.55680238,0.312,0.122,6,Hspa5,,,,,,,,,
1.52E-06,0.551358767,0.208,0.047,6,Gm5586,,,,,,,,,
1.73E-06,0.551056558,0.221,0.056,6,Drosha,,,,,,,,,
3.06E-10,0.55001602,0.896,0.63,6,Rpl13,,,,,,,,,
0.000369705,0.549839239,0.221,0.073,6,Aldh2,,,,,,,,,
7.72E-06,0.548049397,0.312,0.11,6,Naxd,,,,,,,,,
1.36E-09,0.547205156,0.286,0.078,6,Nkg7,,,,,,,,,
7.01E-08,0.546896912,0.338,0.108,6,Rapgef3,,,,,,,,,
1.45E-08,0.544411981,0.234,0.058,6,Tfrc,,,,,,,,,
1.67E-07,0.543827532,0.325,0.101,6,Gm11361,,,,,,,,,
2.64E-05,0.543467875,0.273,0.089,6,Gm15772,,,,,,,,,
2.10E-06,0.543125563,0.182,0.036,6,Prmt3,,,,,,,,,
7.47E-05,0.541986358,0.26,0.085,6,Gm12254,,,,,,,,,
1.05E-07,0.541859544,0.571,0.27,6,H2afy,,,,,,,,,
0.002671813,0.54112262,0.156,0.044,6,Fam111a,,,,,,,,,
0.000100918,0.535460871,0.156,0.033,6,Gsto1,,,,,,,,,
1.89E-09,0.533419389,0.442,0.16,6,Psme2,,,,,,,,,
0.000175691,0.529136783,0.182,0.049,6,Irf1,,,,,,,,,
5.06E-10,0.528319496,0.948,0.701,6,Rps7,,,,,,,,,
6.60E-08,0.527226362,0.377,0.132,6,Tkt,,,,,,,,,
8.21E-14,0.52656122,0.584,0.214,6,Gm5805,,,,,,,,,
0.000869675,0.52433328,0.156,0.042,6,Plin3,,,,,,,,,
7.48E-06,0.518316425,0.195,0.042,6,Gm12350,,,,,,,,,
0.000458304,0.51747323,0.195,0.06,6,Gnl3,,,,,,,,,
1.24E-12,0.517296843,0.662,0.278,6,Cmtm7,,,,,,,,,
4.58E-08,0.517017378,0.299,0.088,6,Cd48,,,,,,,,,
5.55E-08,0.513252624,0.325,0.099,6,Rpl9-ps6,,,,,,,,,
