p_val,avg_diff,pct.1,pct.2,cluster,gene,,Cell Type,,,,,,,
1.60E-08,0.51301706,0.896,0.617,6,Rps28,,,,,,,,,
9.30E-09,0.512415129,0.221,0.049,6,Dpp4,,,,,,,,,
5.71E-10,0.511973883,0.948,0.675,6,Rps18,,,,,,,,,
1.44E-05,0.511073329,0.325,0.122,6,Apobec3,,,,,,,,,
2.14E-05,0.510873724,0.169,0.037,6,Aatf,,,,,,,,,
9.47E-11,0.51028242,0.364,0.113,6,Pdrg1,,,,,,,,,
1.60E-09,0.510215345,0.416,0.143,6,Trp53,,,,,,,,,
1.73E-09,0.507865864,0.883,0.538,6,Rpl36a,,,,,,,,,
9.80E-10,0.505158648,0.286,0.073,6,Qdpr,,,,,,,,,
1.15E-08,0.503485808,0.429,0.161,6,Rpl31-ps8,,,,,,,,,
2.87E-06,0.498993997,0.234,0.07,6,Nisch,,,,,,,,,
6.87E-05,0.498727464,0.221,0.068,6,Nt5c2,,,,,,,,,
9.45E-09,0.498060125,0.39,0.135,6,Snx5,,,,,,,,,
6.21E-11,0.496232249,0.169,0.015,6,Nme4,,,,,,,,,
9.15E-10,0.494533083,0.935,0.788,6,Rps3a1,,,,,,,,,
9.22E-06,0.4932895,0.273,0.092,6,Ankrd13a,,,,,,,,,
1.35E-08,0.49263542,0.935,0.692,6,Rps9,,,,,,,,,
0.001508171,0.492118184,0.182,0.062,6,Mrps28,,,,,,,,,
4.53E-06,0.49128004,0.221,0.067,6,Ybx3,,,,,,,,,
0.000221781,0.490326471,0.221,0.072,6,Rpl39-ps,,,,,,,,,
2.02E-08,0.489391628,0.182,0.029,6,4930427A07Rik,,,,,,,,,
3.24E-05,0.487160865,0.584,0.316,6,Erdr1,,,,,,,,,
1.24E-06,0.485718089,0.442,0.191,6,mt-Nd3,,,,,,,,,
3.51E-10,0.48035323,0.636,0.293,6,Gm14303,,,,,,,,,
9.13E-08,0.474975049,0.909,0.627,6,Rps26,,,,,,,,,
3.24E-07,0.474935182,0.182,0.037,6,Cxxc5,,,,,,,,,
8.38E-08,0.474457182,0.727,0.4,6,Rgcc,,,,,,,,,
1.45E-05,0.47326489,0.234,0.071,6,Gstp1,,,,,,,,,
0.000167184,0.47102835,0.182,0.059,6,Emid1,,,,,,,,,
4.14E-08,0.470940894,0.39,0.145,6,Dars,,,,,,,,,
4.87E-08,0.468899315,0.455,0.21,6,Gm10076,,,,,,,,,
1.05E-05,0.463278034,0.286,0.103,6,Rpl14-ps1,,,,,,,,,
0.002715639,0.459936319,0.156,0.049,6,Hddc2,,,,,,,,,
7.75E-05,0.459319369,0.312,0.125,6,Rpl6l,,,,,,,,,
0.000138067,0.457043528,0.182,0.053,6,Rbbp6,,,,,,,,,
3.27E-07,0.453331661,0.429,0.183,6,Idh2,,,,,,,,,
1.29E-06,0.449638184,0.351,0.136,6,Tmem242,,,,,,,,,
7.00E-05,0.449036251,0.182,0.052,6,Nucb1,,,,,,,,,
3.29E-05,0.447654998,0.571,0.315,6,Eef1g,,,,,,,,,
0.002931734,0.447341373,0.195,0.073,6,Gm7536,,,,,,,,,
8.70E-09,0.444409498,0.221,0.051,6,Prkch,,,,,,,,,
0.000329983,0.443148877,0.182,0.052,6,Gm4366,,,,,,,,,
0.000183573,0.435368164,0.182,0.052,6,Fdps,,,,,,,,,
2.58E-05,0.434945311,0.831,0.652,6,Ly6d,,,,,,,,,
3.55E-06,0.434037069,0.558,0.285,6,H2-D1,,,,,,,,,
3.30E-09,0.432366933,0.299,0.089,6,Rps24-ps3,,,,,,,,,
1.95E-07,0.431735998,0.597,0.306,6,Gm10736,,,,,,,,,
0.000276753,0.430747781,0.312,0.137,6,Rps11-ps1,,,,,,,,,
1.33E-07,0.425732959,0.844,0.534,6,Rpl35,,,,,,,,,
8.10E-05,0.425422969,0.208,0.068,6,Shmt2,,,,,,,,,
7.11E-07,0.42526165,0.234,0.069,6,Trappc6a,,,,,,,,,
1.18E-08,0.421606092,0.416,0.163,6,Cct3,,,,,,,,,
1.45E-05,0.42031048,0.351,0.15,6,Tmem256,,,,,,,,,
4.62E-07,0.419087907,0.299,0.101,6,Rps15a-ps6,,,,,,,,,
2.64E-05,0.417110736,0.208,0.065,6,Dtx3,,,,,,,,,
0.00017673,0.414564309,0.273,0.108,6,Gm10275,,,,,,,,,
0.00059898,0.412855394,0.208,0.076,6,Smim4,,,,,,,,,
3.44E-06,0.412534179,0.208,0.057,6,Chd3,,,,,,,,,
0.004499931,0.412229115,0.156,0.06,6,Rpl24,,,,,,,,,
0.000197798,0.410389663,0.532,0.301,6,Gm2000,,,,,,,,,
1.88E-06,0.410182687,0.818,0.547,6,Hspa8,,,,,,,,,
3.90E-05,0.406680146,0.208,0.067,6,Ddx24,,,,,,,,,
3.48E-05,0.406445515,0.156,0.04,6,Pik3cd,,,,,,,,,
2.59E-05,0.405972999,0.351,0.155,6,Rps13-ps2,,,,,,,,,
5.10E-09,0.402433432,0.987,0.81,6,Rps14,,,,,,,,,
0.009964855,0.399620917,0.208,0.09,6,Fam162a,,,,,,,,,
4.65E-05,0.398882491,0.208,0.064,6,Dkc1,,,,,,,,,
1.20E-07,0.396538288,0.935,0.693,6,Rps23,,,,,,,,,
1.47E-05,0.396492845,0.338,0.142,6,Cnpy2,,,,,,,,,
0.000236031,0.396170659,0.208,0.071,6,Eif3a,,,,,,,,,
1.55E-06,0.396033025,0.922,0.674,6,Rps16,,,,,,,,,
2.19E-05,0.394128299,0.182,0.048,6,Ddx18,,,,,,,,,
1.38E-07,0.393902278,0.195,0.048,6,Grina,,,,,,,,,
0.000241432,0.393846947,0.234,0.085,6,Gm6472,,,,,,,,,
2.64E-07,0.393759856,0.87,0.573,6,Rpl11,,,,,,,,,
0.005843951,0.393259025,0.221,0.099,6,Gm6204,,,,,,,,,
0.001522113,0.393186123,0.156,0.052,6,Tnfrsf13b,,,,,,,,,
0.000116954,0.392556874,0.792,0.56,6,Rpl39,,,,,,,,,
0.001871441,0.391941508,0.442,0.25,6,Wdr89,,,,,,,,,
1.18E-07,0.390729602,0.169,0.036,6,Creg1,,,,,,,,,
4.17E-09,0.387772621,0.727,0.419,6,Rpl27a,,,,,,,,,
9.29E-07,0.387727537,0.468,0.235,6,Sdhb,,,,,,,,,
0.000594261,0.385296833,0.182,0.061,6,Cxxc1,,,,,,,,,
8.53E-05,0.384995591,0.195,0.064,6,Cr1l,,,,,,,,,
5.58E-14,0.384612571,0.61,0.261,6,Sec61b,,,,,,,,,
1.10E-05,0.384593633,0.377,0.167,6,Psma5,,,,,,,,,
0.000280449,0.384255519,0.208,0.071,6,Got2,,,,,,,,,
8.44E-05,0.379353911,0.156,0.038,6,Larp1,,,,,,,,,
4.34E-05,0.379306549,0.338,0.149,6,Hibadh,,,,,,,,,
0.006591665,0.378053122,0.208,0.087,6,Haus3,,,,,,,,,
6.09E-05,0.371754051,0.208,0.066,6,Dynlt1f,,,,,,,,,
5.55E-05,0.371737697,0.195,0.06,6,Hspbp1,,,,,,,,,
1.97E-05,0.37086596,0.221,0.073,6,Prpf31,,,,,,,,,
1.31E-06,0.36920384,0.195,0.055,6,Yrdc,,,,,,,,,
5.86E-07,0.368249735,0.338,0.135,6,Dctpp1,,,,,,,,,
2.89E-09,0.368019168,0.338,0.121,6,Ppdpf,,,,,,,,,
0.000600279,0.36777729,0.156,0.046,6,Slc35b2,,,,,,,,,
8.28E-07,0.367510127,0.221,0.064,6,Nsun2,,,,,,,,,
0.007749978,0.367172839,0.26,0.127,6,Paics,,,,,,,,,
0.000857619,0.365693655,0.169,0.058,6,Prdx3,,,,,,,,,
0.003398342,0.363181362,0.182,0.08,6,Pole3,,,,,,,,,
2.84E-08,0.362114454,0.857,0.548,6,Rpl6,,,,,,,,,
0.003667574,0.361022229,0.182,0.068,6,Trap1,,,,,,,,,
0.000280654,0.360623587,0.182,0.067,6,Ash2l,,,,,,,,,
3.28E-05,0.360510986,0.922,0.737,6,Rpl23a,,,,,,,,,
2.70E-10,0.360084154,0.442,0.176,6,Pebp1,,,,,,,,,
6.52E-06,0.357411985,0.156,0.036,6,Map2k1,,,,,,,,,
0.000385363,0.355593544,0.338,0.165,6,Atp1b3,,,,,,,,,
0.001063297,0.355061726,0.247,0.105,6,Tpt1-ps3,,,,,,,,,
0.001315958,0.354592628,0.377,0.22,6,Gm10288,,,,,,,,,
8.08E-06,0.352824318,0.286,0.112,6,Ifi47,,,,,,,,,
3.69E-07,0.352436972,0.948,0.776,6,Cd3g,,,,,,,,,
2.33E-06,0.350710972,0.364,0.157,6,Pa2g4,,,,,,,,,
1.44E-41,3.997551209,0.278,0.089,7,S100a9,,Pre T cell,,,,,,,
1.82E-44,3.79359409,0.278,0.148,7,S100a8,,,,,,,,,
1.66E-43,3.675966511,0.5,0.089,7,Cd74,,,,,,,,,
1.00E-31,3.557988053,0.778,0.019,7,Tyrobp,,,,,,,,,
3.49E-17,3.118998655,0.167,0.082,7,Jchain,,,,,,,,,
2.50E-23,3.005908699,0.333,0.032,7,H2-Aa,,,,,,,,,
7.12E-19,2.999835242,0.333,0.041,7,Lyz2,,,,,,,,,
6.70E-24,2.866883551,0.389,0.091,7,Ly6c2,,,,,,,,,
1.02E-16,2.801773746,0.333,0.031,7,H2-Eb1,,,,,,,,,
1.21E-18,2.773502911,0.333,0.065,7,H2-Ab1,,,,,,,,,
5.90E-09,2.760040894,0.222,0.015,7,Iglc2,,,,,,,,,
4.55E-14,2.425005874,0.556,0.019,7,Fcer1g,,,,,,,,,
4.80E-14,2.409378173,0.556,0.015,7,Alox5ap,,,,,,,,,
7.76E-15,2.322832724,0.222,0.052,7,Ighg2b,,,,,,,,,
4.97E-14,2.298324686,0.389,0.596,7,Igkc,,,,,,,,,
2.47E-08,2.210343099,0.167,0.002,7,Il1b,,,,,,,,,
4.42E-12,2.183964494,0.722,0.238,7,Cst3,,,,,,,,,
3.36E-14,2.104362475,0.389,0.001,7,Cybb,,,,,,,,,
7.18E-10,2.076938634,0.278,0.004,7,Ccl6,,,,,,,,,
1.34E-08,2.030928357,0.222,0.001,7,Alox15,,,,,,,,,
1.26E-08,2.004565211,0.389,0.013,7,Grn,,,,,,,,,
3.44E-06,1.992302353,0.222,0.036,7,Ly6a,,,,,,,,,
1.33E-07,1.976577491,0.333,0.01,7,Irf8,,,,,,,,,
5.97E-07,1.976174707,0.278,0.007,7,Pglyrp1,,,,,,,,,
1.53E-07,1.949187721,0.222,0.001,7,Il1rn,,,,,,,,,
7.36E-08,1.931176455,0.222,0.003,7,Mmp9,,,,,,,,,
3.76E-09,1.91914816,0.611,0.114,7,S100a11,,,,,,,,,
1.98E-06,1.902076635,0.278,0.009,7,Mzb1,,,,,,,,,
1.08E-18,1.872089953,0.5,0.004,7,Spi1,,,,,,,,,
2.28E-05,1.851241342,0.167,0.004,7,Iglv1,,,,,,,,,
3.49E-07,1.844543591,0.278,0.005,7,Lgals3,,,,,,,,,
3.76E-09,1.841266929,0.333,0.005,7,Slpi,,,,,,,,,
1.02E-09,1.83609277,0.556,0.031,7,Ctss,,,,,,,,,
2.78E-06,1.826661602,0.278,0.008,7,Naaa,,,,,,,,,
2.03E-06,1.788885447,0.222,0.004,7,Iglc3,,,,,,,,,
1.10E-05,1.748043554,0.278,0.013,7,Cd9,,,,,,,,,
9.05E-06,1.741330551,0.167,0.006,7,Iglc1,,,,,,,,,
1.87E-15,1.718255648,0.389,0.003,7,Ctsh,,,,,,,,,
1.16E-07,1.674179605,0.444,0.025,7,Fos,,,,,,,,,
4.13E-08,1.658146861,0.444,0.233,7,Srgn,,,,,,,,,
0.001065309,1.647981145,0.222,0.05,7,Grina,,,,,,,,,
2.17E-10,1.64564159,0.278,0.001,7,Cd300lf,,,,,,,,,
2.53E-07,1.637182848,0.222,0.002,7,Cd79a,,,,,,,,,
1.26E-05,1.63256216,0.444,0.052,7,Sdf2l1,,,,,,,,,
0.000126361,1.630667707,0.389,0.088,7,Msrb1,,,,,,,,,
1.17E-07,1.604864435,0.333,0.013,7,Csf2ra,,,,,,,,,
9.24E-08,1.596839673,0.278,0.004,7,Napsa,,,,,,,,,
1.05E-08,1.580966805,0.333,0.005,7,H2-DMb1,,,,,,,,,
0.000801917,1.57950069,0.389,0.08,7,Plac8,,,,,,,,,
5.92E-06,1.575761623,0.167,0.001,7,Blnk,,,,,,,,,
1.14E-09,1.553674703,0.222,0.002,7,Mpeg1,,,,,,,,,
0.000217721,1.54450167,0.167,0.009,7,Pld4,,,,,,,,,
7.82E-08,1.522611731,0.444,0.024,7,Capg,,,,,,,,,
3.48E-08,1.518463146,0.278,0.005,7,Cd68,,,,,,,,,
4.47E-10,1.510909782,0.278,0.002,7,Pygl,,,,,,,,,
3.70E-07,1.50436312,0.389,0.017,7,Ifi30,,,,,,,,,
1.34E-13,1.478477128,0.5,0.008,7,Unc93b1,,,,,,,,,
2.74E-16,1.438875588,1,0.734,7,B2m,,,,,,,,,
0.000395323,1.434627539,0.333,0.038,7,H2-DMa,,,,,,,,,
0.000119777,1.420658117,0.556,0.152,7,Lcp1,,,,,,,,,
6.26E-07,1.410708664,0.833,0.288,7,H2-D1,,,,,,,,,
0.000100998,1.408105899,0.278,0.015,7,Ninj1,,,,,,,,,
0.000133577,1.401889882,0.167,0.003,7,Plbd1,,,,,,,,,
1.14E-06,1.401381436,0.278,0.006,7,Cd44,,,,,,,,,
8.45E-08,1.395512548,0.167,0.001,7,Pltp,,,,,,,,,
1.51E-08,1.395436932,0.222,0,7,Tgfbi,,,,,,,,,
3.70E-05,1.391102562,0.444,0.058,7,Junb,,,,,,,,,
0.000281142,1.385732816,0.278,0.021,7,Txndc5,,,,,,,,,
1.06E-07,1.376800007,0.167,0.001,7,Sirpa,,,,,,,,,
1.38E-05,1.375927186,0.444,0.24,7,Psap,,,,,,,,,
1.47E-06,1.371893494,0.167,0,7,Ccnd1,,,,,,,,,
4.12E-05,1.371104838,0.444,0.184,7,Ctsb,,,,,,,,,
4.56E-05,1.360299543,0.556,0.105,7,Ostf1,,,,,,,,,
1.60E-06,1.334189001,0.167,0.001,7,Csf3r,,,,,,,,,
1.85E-06,1.317581359,0.222,0.002,7,Entpd1,,,,,,,,,
0.000675252,1.315852269,0.278,0.025,7,Dnajb9,,,,,,,,,
1.01E-05,1.314386346,0.167,0.001,7,Fgd2,,,,,,,,,
0.000436917,1.311183368,0.167,0.008,7,Rgs1,,,,,,,,,
1.71E-05,1.305123599,0.167,0.001,7,Prg2,,,,,,,,,
8.47E-06,1.302374019,0.167,0,7,Siglecf,,,,,,,,,
0.001212319,1.27650686,0.278,0.031,7,Prr13,,,,,,,,,
1.72E-08,1.257522712,0.222,0,7,Adam8,,,,,,,,,
0.000238546,1.254975328,0.167,0.005,7,Cd72,,,,,,,,,
1.22E-07,1.251349435,0.222,0.003,7,Ms4a6c,,,,,,,,,
1.52E-06,1.238888513,0.611,0.124,7,Btg1,,,,,,,,,
9.17E-05,1.229605342,0.167,0.002,7,Anxa1,,,,,,,,,
2.42E-05,1.21429461,0.444,0.128,7,Bst2,,,,,,,,,
2.77E-07,1.204279592,0.889,0.262,7,H2-K1,,,,,,,,,
1.49E-05,1.187297671,0.167,0.001,7,Ppfia4,,,,,,,,,
5.76E-08,1.175897025,0.222,0.001,7,Fes,,,,,,,,,
5.73E-05,1.170150919,0.167,0.004,7,Gm12854,,,,,,,,,
0.000731088,1.162708587,0.222,0.013,7,S100a6,,,,,,,,,
1.74E-08,1.155012106,0.278,0.006,7,Cfp,,,,,,,,,
2.60E-05,1.148735495,0.222,0.004,7,Ncf2,,,,,,,,,
1.03E-08,1.145914886,1,0.918,7,Tmsb4x,,,,,,,,,
0.000630522,1.144847087,0.222,0.011,7,Clec12a,,,,,,,,,
0.000127567,1.142013237,0.167,0.002,7,Atp2a1,,,,,,,,,
0.001128067,1.138399254,0.333,0.052,7,H2-Q7,,,,,,,,,
1.30E-05,1.13680466,0.278,0.023,7,Samhd1,,,,,,,,,
0.006311369,1.135764324,0.222,0.022,7,Ggh,,,,,,,,,
0.00259328,1.134968085,0.167,0.014,7,Pnpla7,,,,,,,,,
6.41E-05,1.124528787,0.167,0.002,7,Itgam,,,,,,,,,
1.51E-08,1.12285931,0.222,0,7,Pla2g7,,,,,,,,,
0.00141012,1.10617522,0.167,0.009,7,Nme2,,,,,,,,,
3.54E-06,1.104555569,0.556,0.155,7,Ifi27l2a,,,,,,,,,
3.03E-06,1.096455028,0.167,0,7,Lilrb4a,,,,,,,,,
2.95E-06,1.096299731,0.167,0,7,Adgre1,,,,,,,,,
4.79E-08,1.091109629,0.167,0.001,7,Hpse,,,,,,,,,
0.002367452,1.08957325,0.333,0.051,7,H2-T22,,,,,,,,,
0.000299376,1.088571689,0.722,0.248,7,Gpx1,,,,,,,,,
0.000192704,1.087470236,0.278,0.019,7,Hvcn1,,,,,,,,,
0.001283955,1.087345142,0.167,0.012,7,Rasgrp4,,,,,,,,,
0.000112877,1.080856654,0.222,0.011,7,Skap2,,,,,,,,,
3.00E-09,1.0774934,0.222,0.004,7,Cd63,,,,,,,,,
0.003400602,1.071745208,0.333,0.066,7,Man2b1,,,,,,,,,
0.003640165,1.067692732,0.222,0.018,7,Dusp6,,,,,,,,,
3.15E-05,1.065498721,0.167,0.001,7,Myadm,,,,,,,,,
0.009295963,1.05626815,0.278,0.136,7,Xbp1,,,,,,,,,
0.003708951,1.049732246,0.278,0.041,7,Efhd2,,,,,,,,,
3.43E-05,1.040557409,0.667,0.161,7,Ssr4,,,,,,,,,
0.000725616,1.038720807,0.278,0.025,7,Tmed3,,,,,,,,,
0.000412009,1.035869685,0.333,0.039,7,Mia3,,,,,,,,,
0.001105342,1.032329227,0.167,0.005,7,P2ry14,,,,,,,,,
2.26E-06,1.029378438,0.167,0,7,Arg2,,,,,,,,,
0.000159972,1.029035131,0.556,0.157,7,Serp1,,,,,,,,,
1.68E-08,1.021201999,0.667,0.157,7,Zfp36,,,,,,,,,
0.00030947,0.999169549,0.167,0.003,7,Lst1,,,,,,,,,
4.37E-08,0.994507958,0.222,0.001,7,Lmo2,,,,,,,,,
0.001343374,0.99295755,0.333,0.052,7,Bcl10,,,,,,,,,
3.17E-06,0.983783536,0.167,0.002,7,Irf5,,,,,,,,,
0.004704905,0.982037322,0.167,0.012,7,Glrx,,,,,,,,,
0.007243191,0.981819887,0.167,0.037,7,Cd79b,,,,,,,,,
0.00198898,0.975527288,0.333,0.054,7,Herpud1,,,,,,,,,
0.000544926,0.971692135,0.333,0.076,7,Id2,,,,,,,,,
0.000252988,0.957598514,0.389,0.059,7,Prkcd,,,,,,,,,
0.005339712,0.955375208,0.167,0.009,7,Asah1,,,,,,,,,
0.00051394,0.95168443,0.167,0.004,7,I830127L07Rik,,,,,,,,,
4.73E-06,0.95093861,0.333,0.025,7,Jun,,,,,,,,,
0.000200837,0.932229913,0.389,0.083,7,Adipor1,,,,,,,,,
2.12E-06,0.923253377,0.167,0.001,7,Ebi3,,,,,,,,,
3.59E-06,0.917529253,0.944,0.766,7,Fth1,,,,,,,,,
0.001694108,0.917010633,0.222,0.018,7,Nsun4,,,,,,,,,
3.36E-05,0.907120624,0.222,0.006,7,Litaf,,,,,,,,,
0.001123387,0.905857154,0.167,0.009,7,Kif3a,,,,,,,,,
0.002245389,0.886217003,0.444,0.122,7,Txnip,,,,,,,,,
0.000431812,0.880402151,0.389,0.096,7,Rgs2,,,,,,,,,
0.002040271,0.879679488,0.167,0.007,7,Slc12a9,,,,,,,,,
0.00692367,0.869802326,0.167,0.021,7,Nudt8,,,,,,,,,
0.00057188,0.861434759,0.167,0.005,7,Entpd7,,,,,,,,,
6.72E-05,0.859739523,0.444,0.079,7,Ftl1-ps1,,,,,,,,,
0.000731021,0.856331078,0.722,0.611,7,Cd52,,,,,,,,,
9.69E-05,0.852390714,0.222,0.007,7,Rab32,,,,,,,,,
8.28E-05,0.843133022,0.167,0.002,7,Rgs18,,,,,,,,,
4.03E-06,0.841499329,0.222,0.008,7,Ifitm3,,,,,,,,,
0.001400191,0.837232427,0.444,0.101,7,Mtdh,,,,,,,,,
2.29E-06,0.830307328,0.167,0,7,Gpr35,,,,,,,,,
0.000523043,0.822277849,0.167,0.007,7,Ccdc125,,,,,,,,,
5.72E-05,0.822119317,0.167,0.002,7,Nfam1,,,,,,,,,
0.000555603,0.812096465,0.444,0.097,7,Erp44,,,,,,,,,
0.001819957,0.801133496,0.278,0.04,7,Syngr2,,,,,,,,,
1.81E-07,0.797972656,0.5,0.087,7,Ctsz,,,,,,,,,
5.70E-07,0.797528753,0.222,0.006,7,Ncf4,,,,,,,,,
0.001505802,0.796139163,0.611,0.217,7,Ppib,,,,,,,,,
0.002928592,0.789836858,0.167,0.021,7,Chd6,,,,,,,,,
0.001809852,0.773590683,0.278,0.036,7,Gm10036,,,,,,,,,
0.000596115,0.77159069,0.722,0.324,7,Fxyd5,,,,,,,,,
0.00026722,0.7641816,0.167,0.004,7,Kctd12,,,,,,,,,
0.005173023,0.751617098,0.444,0.124,7,H2-T23,,,,,,,,,
0.002904802,0.751570005,0.222,0.024,7,Tpd52,,,,,,,,,
7.14E-07,0.7477928,0.222,0.002,7,Cyfip1,,,,,,,,,
9.42E-07,0.73687561,0.222,0.005,7,Aldh3b1,,,,,,,,,
0.003002471,0.736025318,0.278,0.057,7,Rpl36-ps2,,,,,,,,,
1.80E-05,0.733088129,0.167,0.001,7,Ckap4,,,,,,,,,
0.000119347,0.726080422,0.444,0.171,7,Ptpn6,,,,,,,,,
0.004898305,0.723148815,0.278,0.055,7,Pmpcb,,,,,,,,,
0.0041542,0.721061281,0.167,0.01,7,Hps3,,,,,,,,,
0.003219025,0.711079156,0.333,0.076,7,Tapbp,,,,,,,,,
0.000133907,0.701353838,0.222,0.014,7,1600002K03Rik,,,,,,,,,
0.00740226,0.696307541,0.167,0.013,7,St8sia4,,,,,,,,,
0.002937443,0.695868793,0.222,0.031,7,Sgk3,,,,,,,,,
0.000164319,0.695449127,0.167,0.02,7,Rasa3,,,,,,,,,
0.004097886,0.677585422,0.222,0.027,7,Dnajc14,,,,,,,,,
