p_val,avg_diff,pct.1,pct.2,cluster,gene,,Cell Type,,,,,,,
0.007635421,0.670342004,0.167,0.014,7,Tcf4,,,,,,,,,
0.000506052,0.669049896,0.333,0.085,7,Clec2d,,,,,,,,,
0.00028074,0.666728853,0.167,0.005,7,Evi2a,,,,,,,,,
0.003306479,0.66358673,0.222,0.027,7,As3mt,,,,,,,,,
2.23E-05,0.662734168,0.167,0.001,7,Emilin2,,,,,,,,,
0.008877095,0.662701247,0.167,0.012,7,Ubxn2a,,,,,,,,,
0.000220966,0.645413063,0.389,0.083,7,Erp29,,,,,,,,,
0.009532331,0.64264138,0.5,0.3,7,Cd24a,,,,,,,,,
3.23E-08,0.640616698,0.556,0.423,7,Ighm,,,,,,,,,
0.006857277,0.636108359,0.278,0.053,7,Rnf130,,,,,,,,,
0.004488556,0.63064237,0.778,0.369,7,Cdc42,,,,,,,,,
0.006685218,0.626624246,0.389,0.13,7,Timm10b,,,,,,,,,
1.59E-05,0.625571198,0.556,0.152,7,Atp6v1d,,,,,,,,,
0.000208938,0.624008428,0.722,0.343,7,Ubc,,,,,,,,,
0.003898086,0.621320665,0.167,0.011,7,Tmem35b,,,,,,,,,
0.004972251,0.620374483,0.333,0.081,7,Etf1,,,,,,,,,
0.00564344,0.620178932,0.222,0.042,7,Spns1,,,,,,,,,
0.000707367,0.614307357,0.167,0.005,7,Golim4,,,,,,,,,
0.000902271,0.611263729,0.722,0.291,7,Gabarap,,,,,,,,,
0.004707633,0.604054256,0.222,0.036,7,Mtmr14,,,,,,,,,
0.009840036,0.598149823,0.5,0.195,7,Rhog,,,,,,,,,
0.002617061,0.597890653,0.5,0.191,7,Ghitm,,,,,,,,,
0.00102851,0.597883387,0.167,0.013,7,Fem1b,,,,,,,,,
0.005841334,0.595010304,0.389,0.139,7,Rps11-ps1,,,,,,,,,
0.000399123,0.589043132,0.444,0.143,7,Acin1,,,,,,,,,
0.008770956,0.587309665,0.556,0.214,7,Sec11c,,,,,,,,,
0.001278605,0.583059025,0.278,0.063,7,Glud1,,,,,,,,,
3.54E-10,0.582549346,0.167,0.001,7,Rnase6,,,,,,,,,
0.008133318,0.582536511,0.556,0.276,7,Rps16-ps2,,,,,,,,,
0.00596593,0.580750614,0.278,0.068,7,Clint1,,,,,,,,,
0.009746046,0.573198631,0.167,0.018,7,Chpf2,,,,,,,,,
0.001973078,0.572234964,0.167,0.026,7,Gigyf1,,,,,,,,,
0.003712576,0.567416813,0.444,0.132,7,Rps26-ps1,,,,,,,,,
0.001750363,0.564885316,0.278,0.058,7,Hcfc1r1,,,,,,,,,
0.001381237,0.56252361,0.167,0.012,7,Mfsd11,,,,,,,,,
0.004373381,0.561069999,0.167,0.017,7,Il10rb,,,,,,,,,
0.000610037,0.552207543,0.778,0.395,7,Lsp1,,,,,,,,,
3.40E-05,0.548794149,0.167,0.024,7,Gm10224,,,,,,,,,
0.008911782,0.544168487,0.278,0.066,7,Alg5,,,,,,,,,
0.001397966,0.535102372,0.222,0.044,7,Pold4,,,,,,,,,
0.007949474,0.533122598,0.167,0.021,7,Ifitm2,,,,,,,,,
0.001159224,0.530584971,0.278,0.063,7,Ier2,,,,,,,,,
0.000379674,0.529280148,0.222,0.03,7,Ints6l,,,,,,,,,
0.001935538,0.525551889,0.222,0.036,7,Pex19,,,,,,,,,
0.009049295,0.520103522,0.222,0.045,7,Lamp2,,,,,,,,,
4.71E-05,0.519745682,0.611,0.264,7,Tspo,,,,,,,,,
0.008381643,0.517865855,0.222,0.044,7,Mapk14,,,,,,,,,
0.003120671,0.517041589,0.278,0.065,7,Trappc5,,,,,,,,,
0.001156195,0.516204179,0.5,0.214,7,Pnrc1,,,,,,,,,
0.002385167,0.504784265,0.278,0.066,7,Stt3a,,,,,,,,,
0.00158639,0.503645343,0.222,0.044,7,Acadvl,,,,,,,,,
0.002847606,0.502856979,0.444,0.145,7,Rab24,,,,,,,,,
0.006815611,0.499300735,0.222,0.041,7,Med11,,,,,,,,,
0.008700984,0.496802317,0.278,0.067,7,Mndal,,,,,,,,,
0.005382638,0.484234728,0.167,0.016,7,Nxpe3,,,,,,,,,
0.006078301,0.483318663,0.222,0.055,7,Tmem55b,,,,,,,,,
0.000160132,0.483007328,0.222,0.02,7,Ppm1m,,,,,,,,,
0.004111169,0.481317135,0.389,0.117,7,Samm50,,,,,,,,,
0.000115226,0.477919751,0.444,0.142,7,Arpc4,,,,,,,,,
1.97E-06,0.47716582,0.167,0.003,7,Serpinb1a,,,,,,,,,
0.003819636,0.466312476,0.167,0.032,7,Wsb2,,,,,,,,,
8.34E-05,0.459637609,0.5,0.177,7,Rabac1,,,,,,,,,
0.002851215,0.456833178,0.167,0.018,7,Hinfp,,,,,,,,,
0.000621085,0.453686323,0.389,0.107,7,Lamtor4,,,,,,,,,
0.000278717,0.451278205,0.222,0.042,7,Stx7,,,,,,,,,
0.007236289,0.436511881,0.444,0.169,7,Rpl37rt,,,,,,,,,
0.005968917,0.427654778,0.389,0.137,7,Cd37,,,,,,,,,
0.004837525,0.418346327,0.167,0.039,7,Mettl3,,,,,,,,,
1.46E-07,0.417310852,0.389,0.073,7,Glipr1,,,,,,,,,
0.0022078,0.413561863,0.5,0.232,7,Emp3,,,,,,,,,
0.001705109,0.409182538,0.444,0.177,7,Rac1,,,,,,,,,
0.00409475,0.40871059,0.444,0.187,7,Csnk1a1,,,,,,,,,
0.005146705,0.405255344,0.278,0.078,7,Ubap2l,,,,,,,,,
0.000979469,0.402308551,0.222,0.03,7,Cebpz,,,,,,,,,
2.82E-05,0.401583258,0.444,0.143,7,Sp100,,,,,,,,,
0.008248792,0.392146522,0.278,0.114,7,Tmem167,,,,,,,,,
8.55E-06,0.384883312,0.556,0.166,7,Atxn10,,,,,,,,,
0.000226976,0.384005645,0.222,0.025,7,Carhsp1,,,,,,,,,
0.004412229,0.380357061,0.222,0.049,7,Lims1,,,,,,,,,
0.003038197,0.37961887,0.167,0.019,7,Suclg2,,,,,,,,,
0.009736122,0.375252781,0.167,0.032,7,Mecp2,,,,,,,,,
0.001382007,0.374658884,0.167,0.016,7,Ifngr2,,,,,,,,,
0.000155536,0.374515957,0.333,0.084,7,Atp6ap1,,,,,,,,,
6.82E-06,0.367016425,0.667,0.25,7,Selplg,,,,,,,,,
0.000686914,0.36344627,0.167,0.022,7,Tmem154,,,,,,,,,
0.006413013,0.35232193,0.167,0.03,7,Abhd17b,,,,,,,,,
0.009834251,0.351008816,0.333,0.111,7,Snrnp40,,,,,,,,,
0.004366681,0.350090264,0.167,0.026,7,Arhgap27,,,,,,,,,
2.96E-24,2.544920963,0.769,0.073,8,Id2,,T cell_Id2 high,,,,,,,
1.15E-18,2.284990004,0.423,0.004,8,Xcl1,,,,,,,,,
5.70E-18,2.261530461,0.692,0.074,8,AW112010,,,,,,,,,
2.33E-15,2.253070012,0.346,0.005,8,Klra9,,,,,,,,,
1.61E-09,2.117332361,0.269,0.008,8,Ccl5,,,,,,,,,
2.47E-13,2.095528595,0.346,0.006,8,Klrd1,,,,,,,,,
1.44E-16,2.079082894,0.731,0.078,8,Nkg7,,,,,,,,,
1.11E-14,2.070759846,0.577,0.034,8,Cd7,,,,,,,,,
5.74E-19,1.961253751,0.462,0.005,8,Cxcr6,,,,,,,,,
3.25E-14,1.85029244,0.769,0.113,8,S100a11,,,,,,,,,
1.22E-12,1.757707407,0.731,0.11,8,Ms4a4b,,,,,,,,,
2.41E-11,1.746988816,0.615,0.07,8,Ctsw,,,,,,,,,
1.27E-11,1.708575445,0.269,0.002,8,Gzmb,,,,,,,,,
1.39E-16,1.70421326,0.885,0.286,8,H2-D1,,,,,,,,,
1.15E-11,1.653616833,0.346,0.012,8,S100a6,,,,,,,,,
3.45E-13,1.602872859,0.269,0.001,8,Klre1,,,,,,,,,
1.65E-08,1.590437311,0.269,0.007,8,Rgs1,,,,,,,,,
9.41E-14,1.58391812,0.308,0.002,8,Klrb1c,,,,,,,,,
9.30E-12,1.532685767,0.269,0.002,8,Klrk1,,,,,,,,,
1.08E-07,1.499727891,0.308,0.02,8,Fcer1g,,,,,,,,,
1.87E-07,1.494670372,0.538,0.091,8,Gimap4,,,,,,,,,
1.21E-11,1.482014999,0.885,0.261,8,H2-K1,,,,,,,,,
7.77E-07,1.469360913,0.346,0.029,8,Il7r,,,,,,,,,
3.01E-08,1.459797078,0.269,0.007,8,Cd160,,,,,,,,,
7.43E-10,1.438993713,0.385,0.023,8,Capg,,,,,,,,,
3.86E-07,1.433985138,0.385,0.057,8,Junb,,,,,,,,,
2.48E-07,1.43190985,0.231,0.007,8,Itgae,,,,,,,,,
7.15E-12,1.430712383,0.231,0,8,Klra7,,,,,,,,,
2.00E-08,1.41402065,0.192,0.001,8,Fgl2,,,,,,,,,
8.15E-10,1.411766865,0.308,0.008,8,Il2rb,,,,,,,,,
5.94E-23,1.39148737,1,0.734,8,B2m,,,,,,,,,
1.63E-07,1.384363121,0.154,0,8,Klrc1,,,,,,,,,
3.34E-08,1.381096473,0.462,0.05,8,H2-Q7,,,,,,,,,
8.60E-12,1.302082352,0.269,0.003,8,Cxcr3,,,,,,,,,
4.52E-08,1.281907235,0.231,0.004,8,Chn2,,,,,,,,,
5.22E-05,1.262203996,0.462,0.119,8,Dusp2,,,,,,,,,
3.50E-05,1.252573732,0.231,0.016,8,Slc16a10,,,,,,,,,
1.01E-06,1.250348294,0.5,0.084,8,Zyx,,,,,,,,,
8.71E-05,1.24806905,0.385,0.091,8,Ly6c2,,,,,,,,,
1.22E-05,1.242745043,0.308,0.04,8,Efhd2,,,,,,,,,
1.79E-08,1.215706971,0.846,0.312,8,Shisa5,,,,,,,,,
3.26E-08,1.181625889,0.308,0.019,8,Icos,,,,,,,,,
0.001718674,1.176192715,0.231,0.032,8,Il27ra,,,,,,,,,
6.67E-06,1.170994269,0.385,0.077,8,Tcrg-C2,,,,,,,,,
7.73E-06,1.164534166,0.154,0.004,8,H2-Q6,,,,,,,,,
2.20E-05,1.127134403,0.577,0.154,8,Stk17b,,,,,,,,,
1.03E-06,1.114060432,0.231,0.01,8,Cst7,,,,,,,,,
4.24E-06,1.106380959,0.192,0.005,8,Hopx,,,,,,,,,
1.85E-08,1.097868606,0.192,0.002,8,Maf,,,,,,,,,
4.82E-05,1.089865664,0.308,0.043,8,Dusp1,,,,,,,,,
0.00142696,1.081899538,0.423,0.118,8,Klf2,,,,,,,,,
5.74E-06,1.079722998,0.308,0.034,8,Gm5963,,,,,,,,,
7.60E-05,1.061599252,0.154,0.004,8,Jaml,,,,,,,,,
0.000200186,1.061506103,0.192,0.012,8,Ctla2a,,,,,,,,,
3.69E-05,1.056200182,0.462,0.1,8,Cd53,,,,,,,,,
1.12E-05,1.053645923,0.308,0.036,8,Gimap3,,,,,,,,,
8.12E-06,1.050583261,0.154,0.003,8,Rhob,,,,,,,,,
9.11E-05,1.006548162,0.462,0.112,8,Hcst,,,,,,,,,
0.005716972,1.001298487,0.231,0.041,8,Pik3cd,,,,,,,,,
0.002834729,1.001158929,0.308,0.065,8,Srpk1,,,,,,,,,
2.59E-06,1.000766011,0.154,0.002,8,Klra1,,,,,,,,,
8.94E-05,0.989569364,0.308,0.056,8,Cd82,,,,,,,,,
0.001778392,0.971930561,0.154,0.009,8,Runx3,,,,,,,,,
0.001759189,0.971035518,0.231,0.031,8,Ndfip1,,,,,,,,,
0.006087927,0.968972545,0.231,0.04,8,Esyt1,,,,,,,,,
1.01E-16,0.965324295,1,0.918,8,Tmsb4x,,,,,,,,,
0.000713552,0.949902958,0.231,0.027,8,Numa1,,,,,,,,,
0.009397536,0.945487116,0.423,0.155,8,Ifi27l2a,,,,,,,,,
8.04E-09,0.937684493,0.962,0.46,8,Gm15427,,,,,,,,,
3.04E-06,0.93740838,0.231,0.013,8,Cd9,,,,,,,,,
0.001174457,0.927943025,0.231,0.029,8,Uba7,,,,,,,,,
4.41E-09,0.924847044,1,0.609,8,Cd52,,,,,,,,,
0.0003042,0.916357256,0.308,0.053,8,Gimap5,,,,,,,,,
2.20E-05,0.913278316,0.231,0.015,8,Lax1,,,,,,,,,
0.00990666,0.912482069,0.385,0.125,8,Gm4149,,,,,,,,,
0.000276873,0.906415073,0.423,0.103,8,Gm11361,,,,,,,,,
0.000127743,0.904922428,0.192,0.019,8,Rfx5,,,,,,,,,
2.91E-07,0.904893288,0.192,0.004,8,Tbx21,,,,,,,,,
0.003540332,0.902884648,0.192,0.034,8,Ugcg,,,,,,,,,
2.77E-05,0.900609219,0.308,0.043,8,Tes,,,,,,,,,
0.001142571,0.900421999,0.231,0.029,8,Pla2g16,,,,,,,,,
0.0003863,0.896556599,0.577,0.203,8,Bin2,,,,,,,,,
0.009273789,0.894948286,0.154,0.025,8,Arhgef3,,,,,,,,,
0.001058118,0.891333231,0.154,0.008,8,Eya2,,,,,,,,,
0.00018215,0.889619006,0.154,0.005,8,Evi2a,,,,,,,,,
0.004490425,0.884677936,0.231,0.038,8,Tpst2,,,,,,,,,
1.17E-06,0.875808805,0.885,0.575,8,Rps29,,,,,,,,,
0.000112577,0.875736766,0.154,0.006,8,Bcl2a1b,,,,,,,,,
0.000363106,0.874515182,0.462,0.128,8,Psmb10,,,,,,,,,
0.003213688,0.866578294,0.308,0.081,8,Adgre5,,,,,,,,,
0.003499757,0.856652368,0.308,0.074,8,Cited2,,,,,,,,,
0.000626069,0.853271691,0.231,0.043,8,Ccnd2,,,,,,,,,
0.000568093,0.849317918,0.423,0.124,8,Btg1,,,,,,,,,
0.000695593,0.841733652,0.231,0.04,8,Gm9294,,,,,,,,,
1.46E-05,0.839828082,0.538,0.141,8,Zap70,,,,,,,,,
0.007643753,0.837152066,0.231,0.044,8,Vps37b,,,,,,,,,
1.40E-05,0.83706627,0.308,0.047,8,Cnot11,,,,,,,,,
0.000287336,0.824026593,0.885,0.618,8,Tmsb10,,,,,,,,,
4.68E-05,0.822568307,0.154,0.005,8,S100a4,,,,,,,,,
6.86E-05,0.819274881,0.462,0.118,8,Gramd1a,,,,,,,,,
0.005276179,0.81715844,0.154,0.022,8,Zfp36l2,,,,,,,,,
6.60E-06,0.812156425,0.154,0.004,8,Gm12854,,,,,,,,,
0.003583384,0.81076087,0.346,0.125,8,Rps23-ps1,,,,,,,,,
6.92E-07,0.808062454,0.154,0.004,8,Bcl2a1d,,,,,,,,,
0.000164226,0.79635893,0.308,0.054,8,Ifi35,,,,,,,,,
0.000237993,0.788709591,0.654,0.25,8,Cotl1,,,,,,,,,
4.82E-05,0.785937172,0.154,0.008,8,Map3k3,,,,,,,,,
0.001617052,0.778031187,0.231,0.042,8,Ifi209,,,,,,,,,
0.001344161,0.76995451,0.231,0.034,8,Cdc42ep3,,,,,,,,,
0.001532041,0.768088685,0.615,0.25,8,Actg1,,,,,,,,,
0.003253102,0.765558449,0.154,0.021,8,Rbm26,,,,,,,,,
0.00049314,0.760877896,0.654,0.274,8,Rps16-ps2,,,,,,,,,
0.001931372,0.76079256,0.231,0.035,8,Smco4,,,,,,,,,
0.005468912,0.758991457,0.192,0.027,8,Mcat,,,,,,,,,
0.00038888,0.757273238,0.308,0.07,8,Ppp1r12a,,,,,,,,,
0.004511193,0.7570713,0.269,0.057,8,Sipa1,,,,,,,,,
0.001653843,0.753706346,0.423,0.152,8,Lcp1,,,,,,,,,
0.00798647,0.74524582,0.192,0.033,8,Slc4a1ap,,,,,,,,,
0.005239582,0.743159685,0.231,0.048,8,Dennd1c,,,,,,,,,
9.68E-05,0.735667068,0.731,0.309,8,Rps6,,,,,,,,,
5.73E-05,0.723477473,0.154,0.007,8,Pglyrp1,,,,,,,,,
0.000206039,0.721278686,0.154,0.016,8,Zfp120,,,,,,,,,
0.00245132,0.719007414,0.615,0.297,8,Gm14303,,,,,,,,,
0.000641846,0.718086115,0.423,0.135,8,Vasp,,,,,,,,,
0.001684883,0.713370762,0.385,0.114,8,Gm13436,,,,,,,,,
7.11E-07,0.710638682,1,0.854,8,Rps27,,,,,,,,,
0.006866467,0.71049433,0.154,0.017,8,Gm13680,,,,,,,,,
0.000546189,0.705718667,0.577,0.213,8,Gltscr2,,,,,,,,,
0.000344357,0.697366589,0.192,0.022,8,Tmem154,,,,,,,,,
0.000243785,0.69699554,0.269,0.05,8,Ppp1r12c,,,,,,,,,
0.000451134,0.695496582,0.808,0.504,8,Eef1a1,,,,,,,,,
0.000460491,0.694422817,0.154,0.016,8,Pacsin2,,,,,,,,,
9.96E-05,0.693606722,0.885,0.633,8,Rpl13,,,,,,,,,
0.002664292,0.681068555,0.692,0.335,8,Arpc1b,,,,,,,,,
0.000155016,0.68048831,0.308,0.057,8,Ebp,,,,,,,,,
6.18E-06,0.671000818,0.154,0.011,8,Cebpb,,,,,,,,,
0.002577126,0.670949957,0.231,0.041,8,Tgfb1,,,,,,,,,
0.00085109,0.668282197,0.269,0.052,8,Rnf130,,,,,,,,,
0.000516998,0.668185496,0.462,0.156,8,Rps13-ps2,,,,,,,,,
4.05E-06,0.64989189,1,0.636,8,Sh3bgrl3,,,,,,,,,
7.13E-05,0.649305108,0.923,0.704,8,Rps7,,,,,,,,,
0.009148048,0.630743371,0.192,0.035,8,Bin1,,,,,,,,,
0.006163837,0.61950776,0.538,0.25,8,Selplg,,,,,,,,,
0.002425266,0.613556879,0.154,0.015,8,Xaf1,,,,,,,,,
3.74E-06,0.607304214,0.962,0.695,8,Rps23,,,,,,,,,
0.000161944,0.60563608,0.769,0.358,8,Gm9843,,,,,,,,,
0.00808345,0.601664213,0.654,0.328,8,S100a10,,,,,,,,,
0.008374278,0.598653705,0.192,0.046,8,Clasrp,,,,,,,,,
0.005951661,0.597880615,0.423,0.156,8,Tagln2,,,,,,,,,
0.009574563,0.591910165,0.154,0.031,8,Ankrd16,,,,,,,,,
0.000149294,0.586251823,0.269,0.05,8,Rnf2,,,,,,,,,
0.005978294,0.582554624,0.5,0.212,8,Ywhaq,,,,,,,,,
0.00246274,0.574190585,0.385,0.169,8,Rps27rt,,,,,,,,,
0.000619405,0.572551205,0.5,0.206,8,Cdk2ap2,,,,,,,,,
0.00074998,0.572230699,0.923,0.679,8,Rps18,,,,,,,,,
0.00655229,0.559812566,0.346,0.14,8,Cnn2,,,,,,,,,
0.003093485,0.559509251,0.192,0.049,8,Vezf1,,,,,,,,,
0.005153411,0.559006322,0.154,0.035,8,Klf6,,,,,,,,,
0.008914522,0.55882751,0.269,0.103,8,Ggnbp2,,,,,,,,,
0.000699495,0.55843137,0.692,0.323,8,Fxyd5,,,,,,,,,
0.002252758,0.555906594,0.192,0.036,8,Arhgap25,,,,,,,,,
0.007360118,0.547755928,0.154,0.03,8,Gramd3,,,,,,,,,
5.90E-05,0.547747595,0.192,0.025,8,Izumo1r,,,,,,,,,
0.005215279,0.543965436,0.269,0.091,8,Cd48,,,,,,,,,
0.000335184,0.540821691,0.269,0.061,8,Jakmip1,,,,,,,,,
0.002220505,0.539033774,0.346,0.13,8,Prkcq,,,,,,,,,
0.002262752,0.537591384,0.192,0.031,8,Prr13,,,,,,,,,
0.002727928,0.53503626,0.154,0.02,8,Rhof,,,,,,,,,
0.009622781,0.527636617,0.269,0.087,8,Nfu1,,,,,,,,,
4.10E-05,0.526657238,1,0.695,8,Rps13,,,,,,,,,
0.000502243,0.523530759,0.462,0.163,8,Psme2,,,,,,,,,
0.001975216,0.522308562,0.923,0.659,8,Rplp2,,,,,,,,,
0.007521129,0.521134802,0.308,0.127,8,Rpl6l,,,,,,,,,
0.006769458,0.520025108,0.308,0.102,8,Jak1,,,,,,,,,
0.002249066,0.516842951,0.731,0.374,8,Rpl5,,,,,,,,,
0.000501979,0.516513617,0.962,0.667,8,Rpl23,,,,,,,,,
0.00137757,0.513001271,0.962,0.74,8,Rpl37a,,,,,,,,,
0.001136016,0.510992384,0.154,0.042,8,Atp6v1h,,,,,,,,,
0.000333062,0.493568656,0.192,0.054,8,Herpud1,,,,,,,,,
0.00745312,0.49175811,0.192,0.067,8,Alg5,,,,,,,,,
0.000262657,0.487764674,0.885,0.535,8,Rpl38,,,,,,,,,
0.008781293,0.48758991,0.192,0.046,8,Mbtps1,,,,,,,,,
2.28E-08,0.472743675,0.154,0.035,8,Wdr46,,,,,,,,,
0.008683795,0.470686204,0.154,0.028,8,Pbxip1,,,,,,,,,
0.006771233,0.470611952,0.731,0.399,8,Pabpc1,,,,,,,,,
0.000436151,0.469288641,0.308,0.084,8,Clec2d,,,,,,,,,
0.003691749,0.468147026,0.423,0.207,8,Eif2s2,,,,,,,,,
0.0036097,0.46713039,0.115,0.192,8,Gzma,,,,,,,,,
7.86E-06,0.447876019,0.192,0.053,8,Prkch,,,,,,,,,
0.006418304,0.445611655,0.846,0.777,8,Rpl18a,,,,,,,,,
0.005471807,0.445403083,0.577,0.276,8,Actr3,,,,,,,,,
0.002256396,0.436173477,0.346,0.123,8,Ctsa,,,,,,,,,
7.94E-05,0.430139641,1,0.69,8,Rpl36,,,,,,,,,
0.002871826,0.407612353,0.346,0.128,8,Dazap2,,,,,,,,,
0.001009788,0.401349657,0.346,0.143,8,Sp100,,,,,,,,,
0.00698259,0.373919945,0.385,0.162,8,Ssr4,,,,,,,,,
0.002168831,0.373727365,0.154,0.028,8,Ephx1,,,,,,,,,
0.004857958,0.371502047,0.769,0.607,8,Rpl9,,,,,,,,,
0.000992318,0.367648592,0.308,0.101,8,Fam189b,,,,,,,,,
0.003750424,0.366171192,0.5,0.226,8,Rnf187,,,,,,,,,
0.006244356,0.36364023,0.885,0.576,8,Rpl11,,,,,,,,,
0.00622532,0.355687304,0.308,0.13,8,Eif4e,,,,,,,,,