MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1924020,2010005H15Rik,RIKEN cDNA 2010005H15 gene,16,,structural molecule activity,,,ISO,P01040 ,J:164563 
MGI:1916780,2310002L09Rik,RIKEN cDNA 2310002L09 gene,4,,structural constituent of cytoskeleton,,,IBA,PTN001150527 ,J:161428 
MGI:1913783,2310050C09Rik,RIKEN cDNA 2310050C09 gene,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:99602,Acan,aggrecan,7,,extracellular matrix structural constituent,,,IBA,PTN001105676 ,J:161428 
MGI:87904,Actb,"actin, beta",5,,structural constituent of postsynaptic actin cytoskeleton,,,ISO,P60709 ,J:164563 
MGI:87906,Actg1,"actin, gamma, cytoplasmic 1",11,,structural constituent of cytoskeleton,,,IDA,,J:92541 
MGI:1913963,Actr2,ARP2 actin-related protein 2,11,,structural constituent of cytoskeleton,,,ISO,P61160 ,J:164563 
MGI:1921367,Actr3,ARP3 actin-related protein 3,1,,structural constituent of cytoskeleton,,,ISO,P61158 ,J:164563 
MGI:87918,Add1,adducin 1 (alpha),5,,structural molecule activity,,,IDA,,J:71029 
MGI:87919,Add2,adducin 2 (beta),6,,structural molecule activity,,,IDA,,J:71029 
MGI:1351615,Add3,adducin 3 (gamma),19,,structural molecule activity,,,IDA,,J:71029 
MGI:1316648,Ahnak,AHNAK nucleoprotein (desmoyokin),19,,structural molecule activity conferring elasticity,happens in skeletal muscle tissue,,IMP,,J:165850 
MGI:2385237,Aimp2,aminoacyl tRNA synthetase complex-interacting multifunctional protein 2,5,,protein-containing complex scaffold activity,,,IMP,,J:93041 
MGI:104729,Akap1,A kinase (PRKA) anchor protein 1,11,,protein-containing complex scaffold activity,,,ISO,RGD:620826 ,J:155856 
MGI:2685104,Akap5,A kinase (PRKA) anchor protein 5,12,,protein-containing complex scaffold activity,,,ISO,RGD:620829 ,J:155856 
MGI:3050566,Akap6,A kinase (PRKA) anchor protein 6,12,,protein-containing complex scaffold activity,,,ISO,RGD:69412 ,J:155856 
MGI:1859150,Akap7,A kinase (PRKA) anchor protein 7,10,,protein-containing complex scaffold activity,,,ISO,RGD:1303071 ,J:155856 
MGI:2178217,Akap9,A kinase (PRKA) anchor protein (yotiao) 9,5,,protein-containing complex scaffold activity,,,IEA,IPR028745 ,J:72247 
MGI:2684060,Akap11,A kinase (PRKA) anchor protein 11,14,,protein-containing complex scaffold activity,,,ISO,RGD:2079 ,J:155856 
MGI:1932576,Akap12,A kinase (PRKA) anchor protein (gravin) 12,10,,receptor signaling complex scaffold activity,,,TAS,,J:67308 
MGI:2676556,Akap13,A kinase (PRKA) anchor protein 13,7,,MAP-kinase scaffold activity,,,ISO,RGD:727893 ,J:155856 
MGI:2676556,Akap13,A kinase (PRKA) anchor protein 13,7,,MAP-kinase scaffold activity,,,ISO,Q12802 ,J:164563 
MGI:2676556,Akap13,A kinase (PRKA) anchor protein 13,7,,protein-containing complex scaffold activity,,,ISO,Q12802 ,J:164563 
MGI:2676556,Akap13,A kinase (PRKA) anchor protein 13,7,,protein-containing complex scaffold activity,,,ISO,RGD:727893 ,J:155856 
MGI:104655,Ambn,ameloblastin,5,,extracellular matrix structural constituent conferring compression resistance,,,TAS,,J:50559 
MGI:104655,Ambn,ameloblastin,5,,structural constituent of tooth enamel,,,IEA,IPR007798 ,J:72247 
MGI:88005,Amelx,"amelogenin, X-linked",X,,structural constituent of tooth enamel,,,IBA,PTN000004954 ,J:161428 
MGI:88005,Amelx,"amelogenin, X-linked",X,,structural constituent of tooth enamel,,,ISO,Q99218 ,J:164563 
MGI:88026,Ank3,"ankyrin 3, epithelial",10,,structural constituent of cytoskeleton,,,ISO,Q12955 ,J:164563 
MGI:96819,Anxa1,annexin A1,19,,structural molecule activity,,,ISO,P04083 ,J:164563 
MGI:1343142,Arpc1b,"actin related protein 2/3 complex, subunit 1B",5,,structural constituent of cytoskeleton,,,ISO,O15143 ,J:164563 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,structural constituent of cytoskeleton,,,IBA,PTN000248611 ,J:161428 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,structural constituent of cytoskeleton,,,ISO,O15144 ,J:164563 
MGI:1928375,Arpc3,"actin related protein 2/3 complex, subunit 3",5,,structural constituent of cytoskeleton,,,ISO,O15145 ,J:164563 
MGI:1915339,Arpc4,"actin related protein 2/3 complex, subunit 4",6,,structural constituent of cytoskeleton,,,ISO,P59998 ,J:164563 
MGI:1915021,Arpc5,"actin related protein 2/3 complex, subunit 5",1,,structural constituent of cytoskeleton,,,ISO,O15511 ,J:164563 
MGI:99474,Arrb2,"arrestin, beta 2",11,,protein-containing complex scaffold activity,,,ISO,P32121 ,J:164563 
MGI:1096327,Axin1,axin 1,17,,protein-containing complex scaffold activity,,,IMP,,J:109361 
MGI:1096327,Axin1,axin 1,17,,protein-containing complex scaffold activity,,,ISO,O15169 ,J:164563 
MGI:1096327,Axin1,axin 1,17,,receptor signaling complex scaffold activity,,,IEA,IPR029797 ,J:72247 
MGI:1096385,Bcan,brevican,3,,extracellular matrix structural constituent,,,IBA,PTN001105676 ,J:161428 
MGI:101770,Bfsp1,"beaded filament structural protein 1, in lens-CP94",2,,structural constituent of eye lens,happens in lens fiber,,IDA,,J:85243 
MGI:101770,Bfsp1,"beaded filament structural protein 1, in lens-CP94",2,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1333828,Bfsp2,"beaded filament structural protein 2, phakinin",9,,structural constituent of eye lens,,,IDA,,J:115522 
MGI:1333828,Bfsp2,"beaded filament structural protein 2, phakinin",9,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:88156,Bglap,bone gamma carboxyglutamate protein,3,,structural constituent of bone,,,ISO,RGD:2206 ,J:155856 
MGI:88157,Bglap2,bone gamma-carboxyglutamate protein 2,3,,structural constituent of bone,,,ISO,RGD:2206 ,J:155856 
MGI:88155,Bglap3,bone gamma-carboxyglutamate protein 3,3,,structural constituent of bone,,,ISO,RGD:2206 ,J:155856 
MGI:1346013,Bves,blood vessel epicardial substance,10,,structural molecule activity,,,ISO,Q8NE79 ,J:164563 
MGI:107437,Capn3,calpain 3,2,,protein-containing complex scaffold activity,,,IMP,,J:140035 
MGI:107437,Capn3,calpain 3,2,,structural constituent of muscle,,,IMP,,J:140035 
MGI:102709,Cav1,"caveolin 1, caveolae protein",6,,protein-containing complex scaffold activity,,,IDA,,J:215922 
MGI:102709,Cav1,"caveolin 1, caveolae protein",6,,structural molecule activity,,,ISO,Q03135 ,J:164563 
MGI:107571,Cav2,caveolin 2,6,,protein-containing complex scaffold activity,,,IDA,,J:217289 
MGI:107570,Cav3,caveolin 3,6,,protein-containing complex scaffold activity,,,ISO,RGD:2281 ,J:155856 
MGI:107570,Cav3,caveolin 3,6,,protein-containing complex scaffold activity,,,ISO,P56539 ,J:164563 
MGI:1889510,Cdc42se1,CDC42 small effector 1,3,,structural molecule activity,,,IBA,PTN001004344 ,J:161428 
MGI:1919979,Cdc42se2,CDC42 small effector 2,11,,structural molecule activity,,,IBA,PTN001004344 ,J:161428 
MGI:1919979,Cdc42se2,CDC42 small effector 2,11,,structural molecule activity,,,ISO,Q9NRR3 ,J:164563 
MGI:1913325,Chchd3,coiled-coil-helix-coiled-coil-helix domain containing 3,6,,protein-containing complex scaffold activity,,,IMP,,J:173140 
MGI:1276109,Cldn1,claudin 1,16,,structural molecule activity,,,IEA,IPR003548 IPR006187 IPR017974 ,J:72247 
MGI:1276110,Cldn2,claudin 2,X,,structural molecule activity,,,IEA,IPR005411 IPR006187 IPR017974 ,J:72247 
MGI:1329044,Cldn3,claudin 3,5,,structural molecule activity,,,IEA,IPR003549 IPR006187 IPR017974 ,J:72247 
MGI:1313314,Cldn4,claudin 4,5,,structural molecule activity,,,IEA,IPR003550 IPR006187 IPR017974 ,J:72247 
MGI:1276112,Cldn5,claudin 5,16,,structural molecule activity,,,IEA,IPR003551 IPR006187 IPR017974 ,J:72247 
MGI:1859284,Cldn6,claudin 6,17,,structural molecule activity,,,IEA,IPR003925 IPR006187 IPR017974 ,J:72247 
MGI:1859285,Cldn7,claudin 7,11,,structural molecule activity,,,IEA,IPR003552 IPR006187 IPR017974 ,J:72247 
MGI:1859286,Cldn8,claudin 8,16,,structural molecule activity,,,IEA,IPR003926 IPR006187 IPR017974 ,J:72247 
MGI:1913100,Cldn9,claudin 9,17,,structural molecule activity,,,IDA,,J:117344 
MGI:1913101,Cldn10,claudin 10,14,,structural molecule activity,,,IEA,IPR003554 IPR006187 IPR017974 ,J:72247 
MGI:106925,Cldn11,claudin 11,3,,structural molecule activity,,,IEA,IPR003555 IPR006187 IPR017974 ,J:72247 
MGI:1929288,Cldn12,claudin 12,5,,structural molecule activity,,,IEA,IPR017974 ,J:72247 
MGI:1913102,Cldn13,claudin 13,5,,structural molecule activity,,,IEA,IPR006187 IPR017974 ,J:72247 
MGI:1860425,Cldn14,claudin 14,16,,structural molecule activity,,,IEA,IPR003556 IPR006187 IPR017974 ,J:72247 
MGI:1913103,Cldn15,claudin 15,5,,structural molecule activity,,,IEA,IPR006187 IPR008094 IPR017974 ,J:72247 
MGI:2148742,Cldn16,claudin 16,16,,structural molecule activity,,,IEA,IPR003927 IPR006187 IPR017974 ,J:72247 
MGI:2652030,Cldn17,claudin 17,16,,structural molecule activity,,,IEA,IPR006187 IPR017974 ,J:72247 
MGI:1929209,Cldn18,claudin 18,9,,structural molecule activity,,,IEA,IPR003928 IPR006187 IPR017974 ,J:72247 
MGI:3033992,Cldn19,claudin 19,4,,structural molecule activity,,,IMP,MGI:3583804 ,J:99659 
MGI:1922927,Cldn22,claudin 22,8,,structural molecule activity,,,IEA,IPR006187 IPR017974 ,J:72247 
MGI:1919158,Cldn23,claudin 23,8,,structural molecule activity,,,IEA,IPR006187 IPR017974 ,J:72247 
MGI:894297,Clta,"clathrin, light polypeptide (Lca)",4,,structural molecule activity,,,IBA,PTN000067451 ,J:161428 
MGI:1921575,Cltb,"clathrin, light polypeptide (Lcb)",13,,structural molecule activity,,,IBA,PTN000067451 ,J:161428 
MGI:2388633,Cltc,"clathrin, heavy polypeptide (Hc)",11,,structural molecule activity,,,IEA,IPR015348 IPR016025 ,J:72247 
MGI:2447167,Cmtm8,CKLF-like MARVEL transmembrane domain containing 8,9,,structural constituent of myelin sheath,,,IBA,PTN000512260 ,J:161428 
MGI:2442402,Cnot1,"CCR4-NOT transcription complex, subunit 1",8,,protein-containing complex scaffold activity,,,IBA,PTN000322838 ,J:161428 
MGI:2442402,Cnot1,"CCR4-NOT transcription complex, subunit 1",8,,protein-containing complex scaffold activity,,,ISO,A5YKK6 ,J:164563 
MGI:88467,Col1a1,"collagen, type I, alpha 1",11,,extracellular matrix structural constituent,,,IDA,,J:113133 
MGI:88468,Col1a2,"collagen, type I, alpha 2",6,,extracellular matrix structural constituent,,,IEA,IPR000885 ,J:72247 
MGI:88452,Col2a1,"collagen, type II, alpha 1",15,,extracellular matrix structural constituent,,,IEA,IPR000885 ,J:72247 
MGI:88453,Col3a1,"collagen, type III, alpha 1",1,,extracellular matrix structural constituent,,,ISO,P02461 ,J:164563 
MGI:88454,Col4a1,"collagen, type IV, alpha 1",8,,extracellular matrix structural constituent,,,ISO,P02462 ,J:164563 
MGI:88455,Col4a2,"collagen, type IV, alpha 2",8,,extracellular matrix structural constituent,,,IEA,IPR001442 IPR036954 ,J:72247 
MGI:104688,Col4a3,"collagen, type IV, alpha 3",1,,extracellular matrix structural constituent,,,IEA,IPR001442 IPR036954 ,J:72247 
MGI:104687,Col4a4,"collagen, type IV, alpha 4",1,,extracellular matrix structural constituent,,,IPI,P55268 ,J:21122 
MGI:104687,Col4a4,"collagen, type IV, alpha 4",1,,extracellular matrix structural constituent,,,ISO,P53420 ,J:164563 
MGI:2152695,Col4a6,"collagen, type IV, alpha 6",X,,structural molecule activity,,,IDA,,J:70987 
MGI:88457,Col5a1,"collagen, type V, alpha 1",2,,extracellular matrix structural constituent,,,IDA,,J:113133 
MGI:88458,Col5a2,"collagen, type V, alpha 2",1,,extracellular matrix structural constituent,,,IEA,IPR000885 ,J:72247 
MGI:1858212,Col5a3,"collagen, type V, alpha 3",9,,structural molecule activity,,,ISS,,J:61325 
MGI:88446,Col11a1,"collagen, type XI, alpha 1",3,,extracellular matrix structural constituent,,,IEA,IPR000885 ,J:72247 
MGI:88447,Col11a2,"collagen, type XI, alpha 2",17,,extracellular matrix structural constituent,,,IC,GO:0005581 ,J:128357 
MGI:1918605,Col24a1,"collagen, type XXIV, alpha 1",3,,extracellular matrix structural constituent,,,IEA,IPR000885 ,J:72247 
MGI:2672118,Col27a1,"collagen, type XXVII, alpha 1",4,,extracellular matrix structural constituent,happens in long bone epiphyseal plate,,IDA,,J:182341 
MGI:88469,Comp,cartilage oligomeric matrix protein,8,,extracellular matrix structural constituent,,,ISO,RGD:2378 ,J:155856 
MGI:1334462,Copa,coatomer protein complex subunit alpha,1,,structural molecule activity,,,IEA,IPR006692 IPR010714 ,J:72247 
MGI:1917599,Copb1,"coatomer protein complex, subunit beta 1",7,,structural molecule activity,,,IEA,IPR011710 ,J:72247 
MGI:1354962,Copb2,"coatomer protein complex, subunit beta 2 (beta prime)",9,,structural molecule activity,,,IEA,IPR006692 ,J:72247 
MGI:1891702,Cope,"coatomer protein complex, subunit epsilon",8,,structural molecule activity,,,IEA,IPR006822 ,J:72247 
MGI:1858696,Copg1,"coatomer protein complex, subunit gamma 1",6,,structural molecule activity,,,IEA,IPR013040 IPR037067 ,J:72247 
MGI:1858683,Copg2,"coatomer protein complex, subunit gamma 2",6,,structural molecule activity,,,IEA,IPR013040 IPR037067 ,J:72247 
MGI:104841,Cpox,coproporphyrinogen oxidase,16,,structural constituent of eye lens,,,IMP,MGI:97287 ,J:80817 
MGI:3529431,Crocc,"ciliary rootlet coiled-coil, rootletin",4,,structural molecule activity,,,IDA,,J:80161 
MGI:3529431,Crocc,"ciliary rootlet coiled-coil, rootletin",4,,structural molecule activity,"is a part of camera-type eye photoreceptor cell,is a part of retina|is a part of tracheal epithelial cell,is a part of trachea",,IMP,MGI:3580447 ,J:98885 
MGI:88515,Cryaa,"crystallin, alpha A",17,,structural constituent of eye lens,,,TAS,,J:86897 
MGI:88516,Cryab,"crystallin, alpha B",9,,structural constituent of eye lens,,,TAS,,J:86897 
MGI:88518,Cryba1,"crystallin, beta A1",11,,structural constituent of eye lens,,,TAS,,J:87461 
MGI:104336,Cryba2,"crystallin, beta A2",1,,structural constituent of eye lens,,,TAS,,J:87461 
MGI:102716,Cryba4,"crystallin, beta A4",5,,structural constituent of eye lens,,,ISO,RGD:61962 ,J:155856 
MGI:104992,Crybb1,"crystallin, beta B1",5,,structural constituent of eye lens,,,ISO,RGD:2416 ,J:155856 
MGI:88519,Crybb2,"crystallin, beta B2",5,,structural constituent of eye lens,,,IDA,,J:8166 
MGI:102717,Crybb3,"crystallin, beta B3",5,,structural constituent of eye lens,,,ISO,RGD:61980 ,J:155856 
MGI:88521,Cryga,"crystallin, gamma A",1,,structural constituent of eye lens,,,IEA,KW-0273 ,J:60000 
MGI:88522,Crygb,"crystallin, gamma B",1,,structural constituent of eye lens,,,IDA,,J:115522 
MGI:88523,Crygc,"crystallin, gamma C",1,,structural constituent of eye lens,,,TAS,,J:73804 
MGI:88524,Crygd,"crystallin, gamma D",1,,structural constituent of eye lens,,,IDA,,J:126881 
MGI:88524,Crygd,"crystallin, gamma D",1,,structural constituent of eye lens,,,ISO,RGD:2422 ,J:155856 
MGI:88525,Cryge,"crystallin, gamma E",1,,structural constituent of eye lens,,,IEA,KW-0273 ,J:60000 
MGI:88526,Crygf,"crystallin, gamma F",1,,structural constituent of eye lens,,,IEA,KW-0273 ,J:60000 
MGI:2449167,Crygn,"crystallin, gamma N",5,,structural constituent of eye lens,,,IEA,KW-0273 ,J:60000 
MGI:1298216,Crygs,"crystallin, gamma S",16,,structural constituent of eye lens,,,IMP,MGI:2181679 ,J:77271 
MGI:1330824,Csrp3,cysteine and glycine-rich protein 3,7,,structural constituent of muscle,happens in UBERON:0002494,,IMP,,J:80992 
MGI:1330824,Csrp3,cysteine and glycine-rich protein 3,7,,structural constituent of muscle,,,ISO,P50461 ,J:164563 
MGI:3524930,Csta1,cystatin A1,16,,structural molecule activity,,,ISO,P01040 ,J:164563 
MGI:88274,Ctnna1,"catenin (cadherin associated protein), alpha 1",18,,structural molecule activity,,,IEA,IPR000633 ,J:72247 
MGI:88275,Ctnna2,"catenin (cadherin associated protein), alpha 2",6,,structural molecule activity,,,IEA,IPR000633 ,J:72247 
MGI:101864,Dag1,dystroglycan 1,9,,structural constituent of muscle,,,ISO,Q14118 ,J:164563 
MGI:1929538,Dap3,death associated protein 3,3,,structural constituent of ribosome,,,IBA,PTN000301682 ,J:161428 
MGI:94885,Des,desmin,1,,structural constituent of cytoskeleton,,,TAS,,J:10629 
MGI:94885,Des,desmin,1,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:2447658,Disc1,disrupted in schizophrenia 1,8,,protein-containing complex scaffold activity,,,IDA,,J:143215 
MGI:107231,Dlg1,discs large MAGUK scaffold protein 1,16,,protein-containing complex scaffold activity,happens in T cell,,IMP,,J:96052 
MGI:1277959,Dlg4,discs large MAGUK scaffold protein 4,11,,structural molecule activity,,,NAS,,J:89778 
MGI:3039563,Dlgap3,DLG associated protein 3,4,,protein-containing complex scaffold activity,,,ISO,RGD:708349 ,J:155856 
MGI:94909,Dmd,"dystrophin, muscular dystrophy",X,,structural constituent of muscle,,,ISO,P11532 ,J:164563 
MGI:109611,Dsp,desmoplakin,13,,structural molecule activity,,,ISO,P15924 ,J:164563 
MGI:1915332,Dusp19,dual specificity phosphatase 19,2,,MAP-kinase scaffold activity,,,IDA,,J:77617 
MGI:2140220,Ecpas,Ecm29 proteasome adaptor and scaffold,4,,protein-containing complex scaffold activity,,,IEA,IPR024372 ,J:72247 
MGI:95317,Eln,elastin,5,,extracellular matrix structural constituent,,,IEA,IPR003979 ,J:72247 
MGI:1926189,Emilin1,elastin microfibril interfacer 1,5,,extracellular matrix constituent conferring elasticity,,,IMP,MGI:3028845 ,J:87574 
MGI:1333772,Enam,enamelin,5,,structural constituent of tooth enamel,,,IDA,,J:223123 
MGI:95401,Epb41,erythrocyte membrane protein band 4.1,4,,structural constituent of cytoskeleton,,,IBA,PTN001150527 ,J:161428 
MGI:95401,Epb41,erythrocyte membrane protein band 4.1,4,,structural molecule activity,,,IEA,IPR008379 ,J:72247 
MGI:103010,Epb41l1,erythrocyte membrane protein band 4.1 like 1,2,,structural constituent of cytoskeleton,,,IBA,PTN001150527 ,J:161428 
MGI:103010,Epb41l1,erythrocyte membrane protein band 4.1 like 1,2,,structural molecule activity,,,IEA,IPR008379 ,J:72247 
MGI:103009,Epb41l2,erythrocyte membrane protein band 4.1 like 2,10,,structural constituent of cytoskeleton,,,IBA,PTN001150527 ,J:161428 
MGI:103009,Epb41l2,erythrocyte membrane protein band 4.1 like 2,10,,structural molecule activity,,,IEA,IPR008379 ,J:72247 
MGI:103008,Epb41l3,erythrocyte membrane protein band 4.1 like 3,17,,structural constituent of cytoskeleton,happens in neuron,,TAS,,J:177866 
MGI:103008,Epb41l3,erythrocyte membrane protein band 4.1 like 3,17,,structural molecule activity,,,IEA,IPR008379 ,J:72247 
MGI:103007,Epb41l4a,erythrocyte membrane protein band 4.1 like 4a,18,,structural constituent of cytoskeleton,,,IBA,PTN001150527 ,J:161428 
MGI:1859149,Epb41l4b,erythrocyte membrane protein band 4.1 like 4b,4,,structural constituent of cytoskeleton,,,IBA,PTN001150527 ,J:161428 
MGI:103006,Epb41l5,erythrocyte membrane protein band 4.1 like 5,1,,structural constituent of cytoskeleton,,,IBA,PTN001150527 ,J:161428 
MGI:107507,Evpl,envoplakin,11,,structural molecule activity,,,ISO,Q92817 ,J:164563 
MGI:95487,Fbln1,fibulin 1,15,,extracellular matrix structural constituent,,,ISO,P23142 ,J:164563 
MGI:95489,Fbn1,fibrillin 1,2,,extracellular matrix structural constituent,,,IBA,PTN001170450 ,J:161428 
MGI:95489,Fbn1,fibrillin 1,2,,extracellular matrix structural constituent,,,ISO,P35555 ,J:164563 
MGI:95490,Fbn2,fibrillin 2,18,,extracellular matrix structural constituent,,,IBA,PTN001170450 ,J:161428 
MGI:1316726,Fga,fibrinogen alpha chain,3,,structural molecule activity,,,ISO,P02671 ,J:164563 
MGI:99501,Fgb,fibrinogen beta chain,3,,structural molecule activity,,,ISO,P02675 ,J:164563 
MGI:95526,Fgg,fibrinogen gamma chain,3,,structural molecule activity,,,ISO,P02679 ,J:164563 
MGI:95553,Flg,filaggrin,3,,structural constituent of epidermis,,,IDA,,J:202807 
MGI:95553,Flg,filaggrin,3,,structural molecule activity,,,IEA,IPR003303 ,J:72247 
MGI:2442466,Frmd3,FERM domain containing 3,4,,structural constituent of cytoskeleton,,,IBA,PTN001150527 ,J:161428 
MGI:2442557,Frmd5,FERM domain containing 5,2,,structural constituent of cytoskeleton,,,IBA,PTN001150527 ,J:161428 
MGI:2442579,Frmd6,FERM domain containing 6,12,,structural constituent of cytoskeleton,,,IBA,PTN001150527 ,J:161428 
MGI:95697,Gfap,glial fibrillary acidic protein,11,,structural constituent of cytoskeleton,,,ISO,RGD:2679 ,J:155856 
MGI:95697,Gfap,glial fibrillary acidic protein,11,,structural molecule activity,,,IMP,MGI:2384719 ,J:78341 
MGI:3780170,Gm2000,predicted gene 2000,1,,structural constituent of ribosome,,,IEA,IPR001854 IPR018254 IPR036049 ,J:72247 
MGI:3644404,Gm5093,predicted gene 5093,17,,structural constituent of ribosome,,,IBA,PTN000242048 ,J:161428 
