MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:3646583,Gm5218,predicted gene 5218,15,,structural constituent of ribosome,,,IBA,PTN000306390 ,J:161428 
MGI:3649053,Gm6096,predicted gene 6096,7,,structural constituent of ribosome,,,IBA,PTN000178698 ,J:161428 
MGI:4937064,Gm17430,"predicted gene, 17430",18,,structural constituent of ribosome,,,IBA,PTN000846433 ,J:161428 
MGI:4937303,Gm17669,"predicted gene, 17669",18,,structural constituent of ribosome,,,IBA,PTN000306390 ,J:161428 
MGI:5547774,Gm28038,"predicted gene, 28038",2,,structural constituent of nuclear pore,,,IBA,PTN001265616 ,J:161428 
MGI:5611347,Gm38119,"predicted gene, 38119",3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:109602,Gphn,gephyrin,12,,protein-containing complex scaffold activity,,,ISO,RGD:69194 ,J:155856 
MGI:1921303,Grip1,glutamate receptor interacting protein 1,10,,receptor signaling complex scaffold activity,,,IEA,IPR030026 ,J:72247 
MGI:1337006,Hapln1,hyaluronan and proteoglycan link protein 1,13,,extracellular matrix structural constituent,,,IBA,PTN001105676 ,J:161428 
MGI:2137300,Hapln2,hyaluronan and proteoglycan link protein 2,3,,extracellular matrix structural constituent,,,IBA,PTN001105676 ,J:161428 
MGI:1914916,Hapln3,hyaluronan and proteoglycan link protein 3,7,,extracellular matrix structural constituent,,,IBA,PTN001105676 ,J:161428 
MGI:2679531,Hapln4,hyaluronan and proteoglycan link protein 4,8,,extracellular matrix structural constituent,,,IBA,PTN001105676 ,J:161428 
MGI:1298210,Hcn2,"hyperpolarization-activated, cyclic nucleotide-gated K+ 2",10,,protein-containing complex scaffold activity,,,ISO,RGD:620689 ,J:155856 
MGI:1347345,Homer1,homer scaffolding protein 1,13,,protein-containing complex scaffold activity,,,ISO,RGD:628725 ,J:155856 
MGI:1347354,Homer2,homer scaffolding protein 2,7,,GKAP/Homer scaffold activity,,,IDA,,J:57662 
MGI:1916503,Hspb2,heat shock protein 2,9,,structural constituent of eye lens,,,IEA,IPR003090 ,J:72247 
MGI:2685325,Hspb6,"heat shock protein, alpha-crystallin-related, B6",7,,structural constituent of eye lens,,,IEA,IPR003090 ,J:72247 
MGI:2444516,Iffo1,intermediate filament family orphan 1,6,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:2140675,Iffo2,intermediate filament family orphan 2,4,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:3044955,Impg2,interphotoreceptor matrix proteoglycan 2,16,,extracellular matrix structural constituent,,,IEA,IPR032975 ,J:72247 
MGI:96568,Ina,"internexin neuronal intermediate filament protein, alpha",19,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1922928,Ippk,"inositol 1,3,4,5,6-pentakisphosphate 2-kinase",13,,protein-containing complex scaffold activity,,,ISO,Q9H8X2 ,J:164563 
MGI:1916296,Isca1,iron-sulfur cluster assembly 1,13,,structural molecule activity,,,IEA,IPR016092 ,J:72247 
MGI:1921566,Isca2,iron-sulfur cluster assembly 2,12,,structural molecule activity,,,IEA,IPR016092 ,J:72247 
MGI:1913633,Iscu,iron-sulfur cluster assembly enzyme,5,,protein-containing complex scaffold activity,,,ISO,Q9H1K1 ,J:164563 
MGI:1338069,Itsn1,intersectin 1 (SH3 domain protein 1A),16,,protein-containing complex scaffold activity,,,ISO,Q15811 ,J:164563 
MGI:1891495,Jph1,junctophilin 1,1,,structural constituent of muscle,,,IMP,,J:128787 
MGI:1891495,Jph1,junctophilin 1,1,,structural constituent of muscle,,,IMP,MGI:2183252 ,J:78141 
MGI:96650,Jup,junction plakoglobin,11,,structural molecule activity,,,ISO,RGD:620412 ,J:155856 
MGI:2678948,Klhl17,kelch-like 17,4,,protein-containing complex scaffold activity,,,ISO,RGD:708444 ,J:155856 
MGI:96698,Krt1,keratin 1,15,,structural constituent of epidermis,,,ISO,P04264 ,J:164563 
MGI:96698,Krt1,keratin 1,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:96699,Krt2,keratin 2,15,,structural molecule activity,"happens in keratinocyte,happens in epidermis suprabasal layer",,IMP,MGI:4363845 ,J:214772 
MGI:96701,Krt4,keratin 4,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:96702,Krt5,keratin 5,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1100845,Krt6a,keratin 6A,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:96704,Krt7,keratin 7,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:96705,Krt8,keratin 8,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:96696,Krt9,keratin 9,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:96685,Krt10,keratin 10,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:96687,Krt12,keratin 12,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:101925,Krt13,keratin 13,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:96688,Krt14,keratin 14,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:96689,Krt15,keratin 15,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:96690,Krt16,keratin 16,11,,structural constituent of cytoskeleton,,,IDA,,J:80753 
MGI:96690,Krt16,keratin 16,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:96691,Krt17,keratin 17,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:96692,Krt18,keratin 18,15,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:96693,Krt19,keratin 19,11,,structural constituent of muscle,,,ISO,P08727 ,J:164563 
MGI:96693,Krt19,keratin 19,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1914059,Krt20,keratin 20,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:2148866,Krt23,keratin 23,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1922956,Krt24,keratin 24,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1918060,Krt25,keratin 25,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:2444913,Krt26,keratin 26,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1339999,Krt27,keratin 27,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1918093,Krt28,keratin 28,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1309993,Krt31,keratin 31,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1309995,Krt32,keratin 32,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1919138,Krt33a,keratin 33A,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1309991,Krt33b,keratin 33B,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1309994,Krt34,keratin 34,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1858899,Krt35,keratin 35,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:109364,Krt36,keratin 36,11,,structural constituent of epidermis,,,IDA,,J:2252 
MGI:109364,Krt36,keratin 36,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:3588208,Krt39,keratin 39,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:3629968,Krt40,keratin 40,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1915489,Krt42,keratin 42,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1861586,Krt71,keratin 71,15,,structural constituent of cytoskeleton,,,TAS,,J:61862 
MGI:1861586,Krt71,keratin 71,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:2146034,Krt72,keratin 72,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:3607712,Krt73,keratin 73,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:3629975,Krt74,keratin 74,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1923500,Krt75,keratin 75,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1924305,Krt76,keratin 76,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:3588209,Krt77,keratin 77,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:2385030,Krt79,keratin 79,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1921377,Krt80,keratin 80,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1928858,Krt81,keratin 81,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:2149248,Krt82,keratin 82,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:96700,Krt84,keratin 84,15,,structural constituent of epidermis,,,IDA,,J:2252 
MGI:96700,Krt84,keratin 84,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1859268,Krt85,keratin 85,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:109362,Krt86,keratin 86,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:3665486,Krt87,keratin 87,15,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:2442728,Krt222,keratin 222,11,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1916723,Krtap3-1,keratin associated protein 3-1,11,,structural molecule activity,,,IEA,IPR007659 ,J:72247 
MGI:105051,Ksr1,kinase suppressor of ras 1,11,,MAP-kinase scaffold activity,,,IDA,,J:150410 
MGI:105051,Ksr1,kinase suppressor of ras 1,11,,MAP-kinase scaffold activity,,,IMP,,J:230400 J:231274 
MGI:3610315,Ksr2,kinase suppressor of ras 2,5,,MAP-kinase scaffold activity,,,IDA,,J:150410 
MGI:109343,Lad1,ladinin,1,,structural molecule activity,,,IBA,PTN000273496 ,J:161428 
MGI:99892,Lama1,"laminin, alpha 1",17,,extracellular matrix structural constituent,,,IDA,,J:76344 
MGI:96743,Lamb1,laminin B1,12,,extracellular matrix structural constituent,,,ISO,P07942 ,J:164563 
MGI:99914,Lamc1,"laminin, gamma 1",1,,extracellular matrix structural constituent,,,ISO,P11047 ,J:164563 
MGI:1913758,Lamtor1,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1",7,contributes_to,protein-containing complex scaffold activity,,,ISO,Q6IAA8 ,J:164563 
MGI:1932697,Lamtor2,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2",3,,protein-containing complex scaffold activity,,,IBA,PTN001779392 ,J:161428 
MGI:1932697,Lamtor2,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2",3,contributes_to,protein-containing complex scaffold activity,,,ISO,Q9Y2Q5 ,J:164563 
MGI:1929467,Lamtor3,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3",3,contributes_to,protein-containing complex scaffold activity,,,ISO,Q9UHA4 ,J:164563 
MGI:1913346,Lamtor4,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",5,contributes_to,protein-containing complex scaffold activity,,,ISO,Q0VGL1 ,J:164563 
MGI:1915826,Lamtor5,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5",3,contributes_to,protein-containing complex scaffold activity,,,ISO,O43504 ,J:164563 
MGI:1914377,Lce1a1,late cornified envelope 1A1,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1920972,Lce1a2,late cornified envelope 1A2,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1915970,Lce1b,late cornified envelope 1B,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1920969,Lce1c,late cornified envelope 1C,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1916861,Lce1d,late cornified envelope 1D,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1915944,Lce1e,late cornified envelope 1E,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1915078,Lce1f,late cornified envelope 1F,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1913445,Lce1g,late cornified envelope 1G,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1914968,Lce1h,late cornified envelope 1H,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1923835,Lce1i,late cornified envelope 1I,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:3702532,Lce1j,late cornified envelope 1J,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:3702534,Lce1k,late cornified envelope 1K,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1920980,Lce1l,late cornified envelope 1L,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1913453,Lce1m,late cornified envelope 1M,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:3645650,Lce3a,late cornified envelope 3A,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1913594,Lce3b,late cornified envelope 3B,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:2135932,Lce3c,late cornified envelope 3C,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:3642919,Lce3d,late cornified envelope 3D,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1916764,Lce3e,late cornified envelope 3E,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1916770,Lce3f,late cornified envelope 3F,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:2140175,Ldlrap1,low density lipoprotein receptor adaptor protein 1,4,,receptor signaling complex scaffold activity,,,ISO,Q5SW96 ,J:164563 
MGI:1916582,Lelp1,late cornified envelope-like proline-rich 1,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:104698,Lim2,lens intrinsic membrane protein 2,7,,structural constituent of eye lens,,,TAS,,J:46338 
MGI:96794,Lmna,lamin A,3,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:96795,Lmnb1,lamin B1,18,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:96796,Lmnb2,lamin B2,10,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1921321,Lmntd1,lamin tail domain containing 1,6,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:96816,Lor,loricrin,3,,structural constituent of cytoskeleton,,,IDA,,J:17951 
MGI:96816,Lor,loricrin,3,,structural constituent of epidermis,,,IDA,,J:17951 J:65187 
MGI:1913975,Lrrk2,leucine-rich repeat kinase 2,15,,receptor signaling complex scaffold activity,"is a part of positive regulation of canonical Wnt signaling pathway,uses Wnt signalosome",,IC,GO:0005515 GO:1904713 ,J:188340 
MGI:1203522,Magi1,"membrane associated guanylate kinase, WW and PDZ domain containing 1",6,,protein-containing complex scaffold activity,,,IEA,IPR030033 ,J:72247 
MGI:1354953,Magi2,"membrane associated guanylate kinase, WW and PDZ domain containing 2",5,,protein-containing complex scaffold activity,,,IEA,IPR030036 ,J:72247 
MGI:1354953,Magi2,"membrane associated guanylate kinase, WW and PDZ domain containing 2",5,,receptor signaling complex scaffold activity,,,ISO,Q86UL8 ,J:164563 
MGI:1354953,Magi2,"membrane associated guanylate kinase, WW and PDZ domain containing 2",5,,receptor signaling complex scaffold activity,,,NAS,,J:60559 
MGI:1923484,Magi3,"membrane associated guanylate kinase, WW and PDZ domain containing 3",3,,protein-containing complex scaffold activity,,,IEA,IPR030035 ,J:72247 
MGI:892970,Mal,"myelin and lymphocyte protein, T cell differentiation protein",2,,structural constituent of myelin sheath,,,IBA,PTN000512260 ,J:161428 
MGI:892970,Mal,"myelin and lymphocyte protein, T cell differentiation protein",2,,structural constituent of myelin sheath,,,ISO,RGD:3037 ,J:155856 
MGI:892970,Mal,"myelin and lymphocyte protein, T cell differentiation protein",2,,structural constituent of myelin sheath,,,ISO,P21145 ,J:164563 
MGI:2146021,Mal2,"mal, T cell differentiation protein 2",15,,structural constituent of myelin sheath,,,IBA,PTN000512260 ,J:161428 
MGI:2385152,Mall,"mal, T cell differentiation protein-like",2,,structural constituent of myelin sheath,,,IBA,PTN000512260 ,J:161428 
MGI:1346867,Map2k2,mitogen-activated protein kinase kinase 2,10,,protein-containing complex scaffold activity,,,IDA,,J:175345 
MGI:1328328,Map7,microtubule-associated protein 7,10,,structural molecule activity,,,IBA,PTN001030845 ,J:161428 
MGI:2384297,Map7d1,MAP7 domain containing 1,4,,structural molecule activity,,,IBA,PTN001030845 ,J:161428 
MGI:1917474,Map7d2,MAP7 domain containing 2,X,,structural molecule activity,,,IBA,PTN001030845 ,J:161428 
MGI:2445051,Map7d3,MAP7 domain containing 3,X,,structural molecule activity,,,IBA,PTN001030845 ,J:161428 
MGI:1309464,Mapk8ip1,mitogen-activated protein kinase 8 interacting protein 1,2,,MAP-kinase scaffold activity,,,ISO,RGD:70937 ,J:155856 
MGI:1309464,Mapk8ip1,mitogen-activated protein kinase 8 interacting protein 1,2,,MAP-kinase scaffold activity,,,ISO,Q9UQF2 ,J:164563 
MGI:1309464,Mapk8ip1,mitogen-activated protein kinase 8 interacting protein 1,2,,MAP-kinase scaffold activity,,,NAS,,J:77616 
MGI:1926555,Mapk8ip2,mitogen-activated protein kinase 8 interacting protein 2,15,,MAP-kinase scaffold activity,,,ISO,Q13387 ,J:164563 
MGI:1353598,Mapk8ip3,mitogen-activated protein kinase 8 interacting protein 3,17,,MAP-kinase scaffold activity,,,IDA,,J:64817 
MGI:1353598,Mapk8ip3,mitogen-activated protein kinase 8 interacting protein 3,17,,MAP-kinase scaffold activity,,,IPI,Q91Y86 ,J:59878 
MGI:1353598,Mapk8ip3,mitogen-activated protein kinase 8 interacting protein 3,17,,receptor signaling complex scaffold activity,,,IBA,PTN001015989 ,J:161428 
MGI:2147570,Marveld1,MARVEL (membrane-associating) domain containing 1,19,,structural constituent of myelin sheath,,,IBA,PTN000512260 ,J:161428 
MGI:106591,Matn1,"matrilin 1, cartilage matrix protein",4,,extracellular matrix structural constituent,,,IEA,IPR030751 ,J:72247 
MGI:96925,Mbp,myelin basic protein,18,,structural constituent of myelin sheath,,,IBA,PTN000152734 ,J:161428 
MGI:2137384,Mepe,matrix extracellular phosphoglycoprotein with ASARM motif (bone),5,,extracellular matrix structural constituent,,,IBA,PTN000421142 ,J:161428 
MGI:1354387,Mfap5,microfibrillar associated protein 5,6,,extracellular matrix constituent conferring elasticity,,,TAS,,J:62831 
MGI:96976,Mgp,matrix Gla protein,6,,extracellular matrix structural constituent,,,IBA,PTN000011588 ,J:161428 
MGI:96990,Mip,major intrinsic protein of lens fiber,10,,structural constituent of eye lens,,,IDA,,J:84775 
MGI:108511,Mobp,myelin-associated oligodendrocytic basic protein,9,,structural constituent of myelin sheath,,,IDA,,J:54152 
MGI:108511,Mobp,myelin-associated oligodendrocytic basic protein,9,,structural constituent of myelin sheath,,,ISO,RGD:3101 ,J:155856 
MGI:1922989,Mpp7,"membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)",18,,protein-containing complex scaffold activity,,,ISO,Q5T2T1 ,J:164563 
MGI:2137202,Mrpl1,mitochondrial ribosomal protein L1,5,,structural constituent of ribosome,,,ISO,NP_001095314 ,J:73065 
MGI:1351622,Mrpl2,mitochondrial ribosomal protein L2,17,,structural constituent of ribosome,,,IBA,PTN000343556 ,J:161428 
MGI:1351622,Mrpl2,mitochondrial ribosomal protein L2,17,,structural constituent of ribosome,,,ISA,X01563 ,J:58917 
MGI:2137204,Mrpl3,mitochondrial ribosomal protein L3,9,,structural constituent of ribosome,,,ISO,NP_001073786 ,J:73065 
MGI:2137210,Mrpl4,mitochondrial ribosomal protein L4,9,,structural constituent of ribosome,,,IBA,PTN000078778 ,J:161428 
MGI:2137211,Mrpl9,mitochondrial ribosomal protein L9,3,,structural constituent of ribosome,,,IEA,IPR000244 ,J:72247 
MGI:1333801,Mrpl10,mitochondrial ribosomal protein L10,11,,structural constituent of ribosome,,,IBA,PTN000169209 ,J:161428 
MGI:1333801,Mrpl10,mitochondrial ribosomal protein L10,11,,structural constituent of ribosome,,,ISS,,J:51617 
MGI:2137215,Mrpl11,mitochondrial ribosomal protein L11,19,,structural constituent of ribosome,,,IBA,PTN000184007 ,J:161428 
MGI:2137215,Mrpl11,mitochondrial ribosomal protein L11,19,,structural constituent of ribosome,,,ISO,NP_001014932 ,J:73065 
MGI:1926273,Mrpl12,mitochondrial ribosomal protein L12,11,,structural constituent of ribosome,,,ISS,,J:64919 
MGI:2137218,Mrpl13,mitochondrial ribosomal protein L13,15,,structural constituent of ribosome,,,IBA,PTN000166701 ,J:161428 
MGI:2137218,Mrpl13,mitochondrial ribosomal protein L13,15,,structural constituent of ribosome,,,ISO,NP_001029977 ,J:73065 
MGI:1333864,Mrpl14,mitochondrial ribosomal protein L14,17,,structural constituent of ribosome,,,IEA,IPR000218 IPR036853 ,J:72247 
MGI:1351639,Mrpl15,mitochondrial ribosomal protein L15,1,,structural constituent of ribosome,,,IBA,PTN000309575 ,J:161428 
MGI:1351639,Mrpl15,mitochondrial ribosomal protein L15,1,,structural constituent of ribosome,,,ISA,S78757 ,J:58917 
MGI:2137219,Mrpl16,mitochondrial ribosomal protein L16,19,,structural constituent of ribosome,,,IBA,PTN000259456 ,J:161428 
MGI:2137219,Mrpl16,mitochondrial ribosomal protein L16,19,,structural constituent of ribosome,,,ISO,NP_001029813 ,J:73065 
