MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1351608,Mrpl17,mitochondrial ribosomal protein L17,7,,structural constituent of ribosome,,,IBA,PTN000373768 ,J:161428 
MGI:1351608,Mrpl17,mitochondrial ribosomal protein L17,7,,structural constituent of ribosome,,,ISA,S78759 ,J:58917 
MGI:1914931,Mrpl18,mitochondrial ribosomal protein L18,17,,structural constituent of ribosome,,,IEA,IPR005484 IPR036967 ,J:72247 
MGI:1926274,Mrpl19,mitochondrial ribosomal protein L19,6,,structural constituent of ribosome,,,IBA,PTN000402783 ,J:161428 
MGI:1926274,Mrpl19,mitochondrial ribosomal protein L19,6,,structural constituent of ribosome,,,ISS,,J:64919 
MGI:2137221,Mrpl20,mitochondrial ribosomal protein L20,4,,structural constituent of ribosome,,,IBA,PTN000105838 ,J:161428 
MGI:2137221,Mrpl20,mitochondrial ribosomal protein L20,4,,structural constituent of ribosome,,,ISO,NP_001033595 ,J:73065 
MGI:2660674,Mrpl21,mitochondrial ribosomal protein L21,19,,structural constituent of ribosome,,,IBA,PTN000482431 ,J:161428 
MGI:1333794,Mrpl22,mitochondrial ribosomal protein L22,11,,structural constituent of ribosome,,,IBA,PTN000337444 ,J:161428 
MGI:1196612,Mrpl23,mitochondrial ribosomal protein L23,7,,structural constituent of ribosome,,,IBA,PTN000248673 ,J:161428 
MGI:1196612,Mrpl23,mitochondrial ribosomal protein L23,7,,structural constituent of ribosome,,,ISO,XP_001249877 ,J:73065 
MGI:1914957,Mrpl24,mitochondrial ribosomal protein L24,3,,structural constituent of ribosome,,,IEA,IPR003256 IPR005825 ,J:72247 
MGI:2137224,Mrpl27,mitochondrial ribosomal protein L27,11,,structural constituent of ribosome,,,IBA,PTN000407638 ,J:161428 
MGI:2137224,Mrpl27,mitochondrial ribosomal protein L27,11,,structural constituent of ribosome,,,ISO,NP_001032530 ,J:73065 
MGI:1915861,Mrpl28,mitochondrial ribosomal protein L28,17,,structural constituent of ribosome,,,IBA,PTN001004914 ,J:161428 
MGI:1333820,Mrpl30,mitochondrial ribosomal protein L30,1,,structural constituent of ribosome,,,IEA,IPR005996 ,J:72247 
MGI:2137226,Mrpl32,mitochondrial ribosomal protein L32,13,,structural constituent of ribosome,,,IBA,PTN001464364 ,J:161428 
MGI:2137226,Mrpl32,mitochondrial ribosomal protein L32,13,,structural constituent of ribosome,,,ISO,NP_001033768 ,J:73065 
MGI:2137225,Mrpl33,mitochondrial ribosomal protein L33,5,,structural constituent of ribosome,,,IEA,IPR001705 ,J:72247 
MGI:2137227,Mrpl34,mitochondrial ribosomal protein L34,8,,structural constituent of ribosome,,,ISO,NP_001103657 ,J:73065 
MGI:1913473,Mrpl35,mitochondrial ribosomal protein L35,6,,structural constituent of ribosome,,,IEA,IPR021137 ,J:72247 
MGI:2137228,Mrpl36,mitochondrial ribosomal protein L36,13,,structural constituent of ribosome,,,ISO,XP_580819 ,J:73065 
MGI:1926268,Mrpl37,mitochondrial ribosomal protein L37,4,,structural constituent of ribosome,,,IEA,IPR010793 ,J:72247 
MGI:1351620,Mrpl39,mitochondrial ribosomal protein L39,16,,structural constituent of ribosome,,,ISA,S78756 ,J:58917 
MGI:1333816,Mrpl41,mitochondrial ribosomal protein L41,2,,structural constituent of ribosome,,,IBA,PTN000481942 ,J:161428 
MGI:1333816,Mrpl41,mitochondrial ribosomal protein L41,2,,structural constituent of ribosome,,,ISO,Q8IXM3 ,J:164563 
MGI:2137229,Mrpl43,mitochondrial ribosomal protein L43,19,,structural constituent of ribosome,,,IBA,PTN000483648 ,J:161428 
MGI:2137229,Mrpl43,mitochondrial ribosomal protein L43,19,,structural constituent of ribosome,,,ISO,NP_776988 ,J:73065 
MGI:1914558,Mrpl46,mitochondrial ribosomal protein L46,7,,structural constituent of ribosome,,,IBA,PTN000319538 ,J:161428 
MGI:1921850,Mrpl47,mitochondrial ribosomal protein L47,3,,structural constituent of ribosome,,,IBA,PTN000476023 ,J:161428 
MGI:108180,Mrpl49,mitochondrial ribosomal protein L49,19,,structural constituent of ribosome,,,IBA,PTN000336627 ,J:161428 
MGI:1913743,Mrpl51,mitochondrial ribosomal protein L51,6,,structural constituent of ribosome,,,IDA,,J:72140 
MGI:1916086,Mrpl52,mitochondrial ribosomal protein L52,14,,structural constituent of ribosome,,,IEA,IPR034596 ,J:72247 
MGI:1914462,Mrpl55,mitochondrial ribosomal protein L55,11,,structural constituent of ribosome,,,IEA,IPR018615 ,J:72247 
MGI:1915090,Mrpl57,mitochondrial ribosomal protein L57,14,,structural constituent of ribosome,,,IDA,,J:72140 
MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,2,,structural constituent of ribosome,,,IBA,PTN000283441 ,J:161428 
MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,2,,structural constituent of ribosome,,,ISS,P82923 ,J:72140 
MGI:1924971,Mrps5,mitochondrial ribosomal protein S5,2,,structural constituent of ribosome,,,IBA,PTN000346706 ,J:161428 
MGI:2153111,Mrps6,mitochondrial ribosomal protein S6,16,,structural constituent of ribosome,,,IBA,PTN001077198 ,J:161428 
MGI:2153111,Mrps6,mitochondrial ribosomal protein S6,16,,structural constituent of ribosome,,,ISS,P82931 ,J:72140 
MGI:1354367,Mrps7,mitchondrial ribosomal protein S7,11,,structural constituent of ribosome,,,IBA,PTN000128889 ,J:161428 
MGI:1354367,Mrps7,mitchondrial ribosomal protein S7,11,,structural constituent of ribosome,,,ISA,X76767 ,J:58929 
MGI:1916777,Mrps9,mitochondrial ribosomal protein S9,1,,structural constituent of ribosome,,,IBA,PTN000490829 ,J:161428 
MGI:1928139,Mrps10,mitochondrial ribosomal protein S10,17,,structural constituent of ribosome,,,ISS,,J:65190 
MGI:1915244,Mrps11,mitochondrial ribosomal protein S11,7,,structural constituent of ribosome,,,IBA,PTN000204884 ,J:161428 
MGI:1915244,Mrps11,mitochondrial ribosomal protein S11,7,,structural constituent of ribosome,,,ISS,P82911 ,J:72140 
MGI:1346333,Mrps12,mitochondrial ribosomal protein S12,7,,structural constituent of ribosome,,,IBA,PTN000182999 ,J:161428 
MGI:1346333,Mrps12,mitochondrial ribosomal protein S12,7,,structural constituent of ribosome,,,ISS,Q29RU1 ,J:72140 
MGI:1928141,Mrps14,mitochondrial ribosomal protein S14,1,,structural constituent of ribosome,,,IBA,PTN000457003 ,J:161428 
MGI:1928141,Mrps14,mitochondrial ribosomal protein S14,1,,structural constituent of ribosome,,,ISS,,J:65190 
MGI:1913657,Mrps15,mitochondrial ribosomal protein S15,4,,structural constituent of ribosome,,,ISS,P82913 ,J:72140 
MGI:1913492,Mrps16,mitochondrial ribosomal protein S16,14,,structural constituent of ribosome,,,IBA,PTN000308744 ,J:161428 
MGI:1913492,Mrps16,mitochondrial ribosomal protein S16,14,,structural constituent of ribosome,,,ISS,P82915 ,J:72140 
MGI:1913508,Mrps17,mitochondrial ribosomal protein S17,5,,structural constituent of ribosome,,,IBA,PTN000639784 ,J:161428 
MGI:1913508,Mrps17,mitochondrial ribosomal protein S17,5,,structural constituent of ribosome,,,ISS,Q9Y2R5 ,J:72140 
MGI:1915815,Mrps18a,mitochondrial ribosomal protein S18A,17,,structural constituent of ribosome,,,IBA,PTN000336666 ,J:161428 
MGI:1915815,Mrps18a,mitochondrial ribosomal protein S18A,17,,structural constituent of ribosome,,,ISS,P82919 ,J:72140 
MGI:1914223,Mrps18b,mitochondrial ribosomal protein S18B,17,,structural constituent of ribosome,,,ISS,P82918 ,J:72140 
MGI:1915985,Mrps18c,mitochondrial ribosomal protein S18C,5,,structural constituent of ribosome,,,IBA,PTN000336666 ,J:161428 
MGI:1913542,Mrps21,mitochondrial ribosomal protein S21,3,,structural constituent of ribosome,,,ISS,P82920 ,J:72140 
MGI:1928137,Mrps22,mitochondrial ribosomal protein S22,9,,structural constituent of ribosome,,,IBA,PTN000991170 ,J:161428 
MGI:1928137,Mrps22,mitochondrial ribosomal protein S22,9,,structural constituent of ribosome,,,ISO,P82650 ,J:65190 
MGI:1928138,Mrps23,mitochondrial ribosomal protein S23,11,,structural constituent of ribosome,,,ISS,,J:65190 
MGI:1928142,Mrps24,mitochondrial ribosomal protein S24,11,,structural constituent of ribosome,,,IBA,PTN000478575 ,J:161428 
MGI:1928142,Mrps24,mitochondrial ribosomal protein S24,11,,structural constituent of ribosome,,,ISS,,J:65190 
MGI:1928140,Mrps25,mitochondrial ribosomal protein S25,6,,structural constituent of ribosome,,,IBA,PTN000998538 ,J:161428 
MGI:1928140,Mrps25,mitochondrial ribosomal protein S25,6,,structural constituent of ribosome,,,ISO,P82669 ,J:65190 
MGI:1926237,Mrps30,mitochondrial ribosomal protein S30,13,,structural constituent of ribosome,,,IEA,IPR010793 ,J:72247 
MGI:1913153,Mrps31,mitochondrial ribosomal protein S31,8,,structural constituent of ribosome,,,IEA,IPR026299 ,J:72247 
MGI:1930188,Mrps34,mitochondrial ribosomal protein S34,17,,structural constituent of ribosome,,,ISO,P82930 ,J:164563 
MGI:2385255,Mrps35,mitochondrial ribosomal protein S35,6,,structural constituent of ribosome,,,IBA,PTN000337133 ,J:161428 
MGI:102493,mt-Rnr1,mitochondrially encoded 12S rRNA,MT,,structural constituent of ribosome,,,TAS,,J:22484 
MGI:102492,mt-Rnr2,mitochondrially encoded 16S rRNA,MT,,structural constituent of ribosome,,,TAS,,J:22484 
MGI:1336213,Mybpc1,"myosin binding protein C, slow-type",10,,structural constituent of cytoskeleton,,,TAS,,J:32589 
MGI:1336213,Mybpc1,"myosin binding protein C, slow-type",10,,structural constituent of muscle,,,IBA,PTN001790569 ,J:161428 
MGI:1336213,Mybpc1,"myosin binding protein C, slow-type",10,,structural molecule activity conferring elasticity,,,IBA,PTN001790569 ,J:161428 
MGI:1336170,Mybpc2,"myosin binding protein C, fast-type",7,,structural constituent of cytoskeleton,,,TAS,,J:32589 
MGI:1336170,Mybpc2,"myosin binding protein C, fast-type",7,,structural constituent of muscle,,,IBA,PTN001790569 ,J:161428 
MGI:1336170,Mybpc2,"myosin binding protein C, fast-type",7,,structural molecule activity conferring elasticity,,,IBA,PTN001790569 ,J:161428 
MGI:102844,Mybpc3,"myosin binding protein C, cardiac",2,,structural constituent of cytoskeleton,,,TAS,,J:32589 
MGI:102844,Mybpc3,"myosin binding protein C, cardiac",2,,structural constituent of muscle,,,IBA,PTN001790569 ,J:161428 
MGI:102844,Mybpc3,"myosin binding protein C, cardiac",2,,structural constituent of muscle,,,ISO,Q14896 ,J:164563 
MGI:102844,Mybpc3,"myosin binding protein C, cardiac",2,,structural molecule activity conferring elasticity,,,IBA,PTN001790569 ,J:161428 
MGI:1858196,Mybph,myosin binding protein H,1,,structural constituent of muscle,,,IBA,PTN001790569 ,J:161428 
MGI:1858196,Mybph,myosin binding protein H,1,,structural molecule activity conferring elasticity,,,IBA,PTN001790569 ,J:161428 
MGI:1916003,Mybphl,myosin binding protein H-like,3,,structural constituent of muscle,,,IBA,PTN001790569 ,J:161428 
MGI:1916003,Mybphl,myosin binding protein H-like,3,,structural molecule activity conferring elasticity,,,IBA,PTN001790569 ,J:161428 
MGI:102643,Myh11,"myosin, heavy polypeptide 11, smooth muscle",16,,structural constituent of muscle,,,ISO,P35749 ,J:164563 
MGI:109318,Myl6,"myosin, light polypeptide 6, alkali, smooth muscle and non-muscle",10,,structural constituent of muscle,,,ISO,P60660 ,J:164563 
MGI:109318,Myl6,"myosin, light polypeptide 6, alkali, smooth muscle and non-muscle",10,,structural constituent of muscle,,,TAS,,J:113707 
MGI:1917789,Myl6b,"myosin, light polypeptide 6B",10,,structural constituent of muscle,,,TAS,,J:113707 
MGI:97273,Mylpf,"myosin light chain, phosphorylatable, fast skeletal muscle",7,,structural constituent of muscle,,,IMP,,J:131461 
MGI:1341430,Myom1,myomesin 1,17,,structural constituent of cytoskeleton,,,TAS,,J:32589 
MGI:1341430,Myom1,myomesin 1,17,,structural constituent of muscle,,,IBA,PTN001790569 ,J:161428 
MGI:1341430,Myom1,myomesin 1,17,,structural molecule activity conferring elasticity,,,IBA,PTN001790569 ,J:161428 
MGI:1328358,Myom2,myomesin 2,8,,structural constituent of cytoskeleton,,,TAS,,J:32589 
MGI:1328358,Myom2,myomesin 2,8,,structural constituent of muscle,,,IBA,PTN001790569 ,J:161428 
MGI:1328358,Myom2,myomesin 2,8,,structural molecule activity conferring elasticity,,,IBA,PTN001790569 ,J:161428 
MGI:104694,Ncan,neurocan,8,,extracellular matrix structural constituent,,,IBA,PTN001105676 ,J:161428 
MGI:2444888,Ncmap,noncompact myelin associated protein,4,,structural constituent of myelin sheath,,,ISO,RGD:1587554 ,J:155856 
MGI:1920037,Ndc1,NDC1 transmembrane nucleoporin,4,,structural constituent of nuclear pore,,,IBA,PTN000327778 ,J:161428 
MGI:1920037,Ndc1,NDC1 transmembrane nucleoporin,4,,structural constituent of nuclear pore,,,ISO,Q9BTX1 ,J:164563 
MGI:1914302,Ndc80,NDC80 kinetochore complex component,17,,structural constituent of cytoskeleton,,,IBA,PTN000837476 ,J:161428 
MGI:1913666,Ndufa7,NADH:ubiquinone oxidoreductase subunit A7,17,,structural constituent of ribosome,,,ISS,Q05752 ,J:72140 
MGI:97309,Nefh,"neurofilament, heavy polypeptide",11,,structural constituent of cytoskeleton,,,ISO,RGD:3159 ,J:155856 
MGI:97309,Nefh,"neurofilament, heavy polypeptide",11,,structural molecule activity,,,ISO,P12036 ,J:164563 
MGI:97313,Nefl,"neurofilament, light polypeptide",14,,structural constituent of cytoskeleton,,,IDA,,J:206923 
MGI:97313,Nefl,"neurofilament, light polypeptide",14,,structural constituent of cytoskeleton,,,ISO,P07196 ,J:164563 
MGI:97313,Nefl,"neurofilament, light polypeptide",14,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:97314,Nefm,"neurofilament, medium polypeptide",14,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:101784,Nes,nestin,3,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1916060,Nexn,nexilin,3,,structural constituent of muscle,,,ISO,Q0ZGT2 ,J:164563 
MGI:1916732,Nup35,nucleoporin 35,2,,structural constituent of nuclear pore,,,IBA,PTN000488224 ,J:161428 
MGI:1920460,Nup54,nucleoporin 54,5,,structural constituent of nuclear pore,,,IBA,PTN000313393 ,J:161428 
MGI:1920460,Nup54,nucleoporin 54,5,,structural constituent of nuclear pore,,,ISO,RGD:619926 ,J:155856 
MGI:1351500,Nup62,nucleoporin 62,7,,receptor signaling complex scaffold activity,,,ISO,P37198 ,J:164563 
MGI:1351500,Nup62,nucleoporin 62,7,,structural constituent of nuclear pore,,,IBA,PTN000249931 ,J:161428 
MGI:1351500,Nup62,nucleoporin 62,7,,structural constituent of nuclear pore,,,ISO,RGD:619938 ,J:155856 
MGI:2685565,Nup62cl,nucleoporin 62 C-terminal like,X,,structural constituent of nuclear pore,,,IBA,PTN000249931 ,J:161428 
MGI:3046173,Nup85,nucleoporin 85,11,,structural constituent of nuclear pore,,,IBA,PTN000332517 ,J:161428 
MGI:104900,Nup88,nucleoporin 88,11,,structural constituent of nuclear pore,,,IEA,IPR037700 ,J:72247 
MGI:1919055,Nup93,nucleoporin 93,8,,structural constituent of nuclear pore,,,IBA,PTN000131983 ,J:161428 
MGI:1919055,Nup93,nucleoporin 93,8,,structural constituent of nuclear pore,,,ISO,Q8N1F7 ,J:164563 
MGI:109404,Nup98,nucleoporin 98,7,,structural constituent of nuclear pore,,,IBA,PTN000574450 ,J:161428 
MGI:109404,Nup98,nucleoporin 98,7,,structural constituent of nuclear pore,,,ISO,P52948 ,J:164563 
MGI:2143854,Nup107,nucleoporin 107,10,,structural constituent of nuclear pore,,,IBA,PTN000313483 ,J:161428 
MGI:2143854,Nup107,nucleoporin 107,10,,structural constituent of nuclear pore,,,ISO,P57740 ,J:164563 
MGI:2442620,Nup133,nucleoporin 133,8,,structural constituent of nuclear pore,,,IBA,PTN000334066 ,J:161428 
MGI:2442620,Nup133,nucleoporin 133,8,,structural constituent of nuclear pore,,,ISO,Q8WUM0 ,J:164563 
MGI:2442620,Nup133,nucleoporin 133,8,,structural constituent of nuclear pore,,,ISS,Q8WUM0 ,J:114791 
MGI:2385621,Nup153,nucleoporin 153,13,,structural constituent of nuclear pore,,,IBA,PTN000573960 ,J:161428 
MGI:2385621,Nup153,nucleoporin 153,13,,structural constituent of nuclear pore,,,ISO,P49790 ,J:164563 
MGI:2181182,Nup155,nucleoporin 155,15,,structural constituent of nuclear pore,,,IBA,PTN000039103 ,J:161428 
MGI:1926227,Nup160,nucleoporin 160,2,,structural constituent of nuclear pore,,,IDA,,J:114791 
MGI:1926227,Nup160,nucleoporin 160,2,,structural constituent of nuclear pore,,,ISO,Q12769 ,J:164563 
MGI:2446190,Nup188,nucleoporin 188,2,,structural constituent of nuclear pore,,,IBA,PTN001265616 ,J:161428 
MGI:2141625,Nup205,nucleoporin 205,6,,structural constituent of nuclear pore,,,IBA,PTN000772288 ,J:161428 
MGI:2141625,Nup205,nucleoporin 205,6,,structural constituent of nuclear pore,,,ISO,Q92621 ,J:164563 
MGI:1095411,Nup214,nucleoporin 214,2,,structural constituent of nuclear pore,,,IBA,PTN000573960 ,J:161428 
MGI:1095411,Nup214,nucleoporin 214,2,,structural constituent of nuclear pore,happens in epiblast cell,,IMP,MGI:2441651 ,J:36515 
MGI:1919094,Nupl1,nucleoporin like 1,14,,structural constituent of nuclear pore,,,IBA,PTN001412288 ,J:161428 
MGI:1919094,Nupl1,nucleoporin like 1,14,,structural constituent of nuclear pore,,,ISO,RGD:631334 ,J:155856 
MGI:1915301,Nutf2,nuclear transport factor 2,8,,structural constituent of nuclear pore,,,ISO,P61970 ,J:164563 
MGI:2138628,Obsl1,obscurin-like 1,1,,structural constituent of muscle,,,IBA,PTN001790569 ,J:161428 
MGI:2138628,Obsl1,obscurin-like 1,1,,structural molecule activity conferring elasticity,,,IBA,PTN001790569 ,J:161428 
MGI:1313269,Oc90,otoconin 90,15,,structural molecule activity,,,IDA,,J:82639 
MGI:1313269,Oc90,otoconin 90,15,,structural molecule activity,,,TAS,,J:52192 
MGI:1098824,Odf2,outer dense fiber of sperm tails 2,2,,structural constituent of cytoskeleton,,,TAS,,J:49572 
MGI:1202064,Otog,otogelin,7,,structural molecule activity,,,IMP,MGI:2181633 ,J:60193 
MGI:1098801,Otud4,OTU domain containing 4,8,,protein-containing complex scaffold activity,,,ISO,Q01804 ,J:164563 
MGI:2442831,Paxx,non-homologous end joining factor,2,,protein-containing complex scaffold activity,,,ISO,Q9BUH6 ,J:164563 
MGI:102722,Pcnt,pericentrin (kendrin),10,,protein-containing complex scaffold activity,,,IEA,IPR028745 ,J:72247 
MGI:1891434,Pde4dip,phosphodiesterase 4D interacting protein (myomegalin),3,,protein-containing complex scaffold activity,,,ISO,Q5VU43 ,J:164563 
MGI:1859274,Pdlim3,PDZ and LIM domain 3,8,,structural constituent of muscle,,,IDA,,J:67358 
MGI:1859274,Pdlim3,PDZ and LIM domain 3,8,,structural constituent of muscle,,,TAS,,J:67358 
MGI:1914701,Pkp2,plakophilin 2,16,,protein-containing complex scaffold activity,,,ISO,Q99959 ,J:164563 
MGI:1277961,Plec,plectin,15,,structural constituent of cytoskeleton,,,ISO,RGD:621649 ,J:155856 
MGI:1277961,Plec,plectin,15,,structural constituent of muscle,,,ISO,Q15149 ,J:164563 
MGI:1915051,Pllp,plasma membrane proteolipid,8,,structural constituent of myelin sheath,,,IBA,PTN000512260 ,J:161428 
MGI:97623,Plp1,proteolipid protein (myelin) 1,X,,structural constituent of myelin sheath,,,ISO,RGD:3354 ,J:155856 
MGI:97623,Plp1,proteolipid protein (myelin) 1,X,,structural molecule activity,,,ISO,RGD:3354 ,J:155856 
MGI:2137624,Pom121,nuclear pore membrane protein 121,5,,structural constituent of nuclear pore,,,IBA,PTN000573960 ,J:161428 
MGI:2137624,Pom121,nuclear pore membrane protein 121,5,,structural constituent of nuclear pore,,,ISO,RGD:620680 ,J:155856 
MGI:2684870,Pom121l2,POM121 membrane glycoprotein-like 2 (rat),13,,structural constituent of nuclear pore,,,IBA,PTN000573960 ,J:161428 
MGI:2151110,Prelp,proline arginine-rich end leucine-rich repeat,1,,extracellular matrix structural constituent,,,IEA,IPR027216 ,J:72247 
MGI:97774,Prph,peripherin,15,,structural molecule activity,,,IEA,IPR001664 IPR002957 ,J:72247 
MGI:1925680,Prr9,proline rich 9,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1916327,Psmd11,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 11",11,,structural molecule activity,,,IBA,PTN000073599 ,J:161428 
MGI:1345192,Psmd13,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 13",7,,structural molecule activity,,,IBA,PTN000056911 ,J:161428 
MGI:1916925,Pxdn,peroxidasin,12,,extracellular matrix structural constituent,,,ISO,Q92626 ,J:164563 
MGI:108295,Pxn,paxillin,5,,receptor signaling complex scaffold activity,,,TAS,,J:73970 
MGI:1341850,Rb1cc1,RB1-inducible coiled-coil 1,1,,protein-containing complex scaffold activity,,,IBA,PTN000996416 ,J:161428 
MGI:1859709,Rgs14,regulator of G-protein signaling 14,13,,receptor signaling complex scaffold activity,,,ISO,RGD:620003 ,J:155856 
MGI:1351605,Rpl3,ribosomal protein L3,15,,structural constituent of ribosome,,,IBA,PTN000146039 ,J:161428 
MGI:1913461,Rpl3l,ribosomal protein L3-like,17,,structural constituent of ribosome,,,IBA,PTN000146039 ,J:161428 
MGI:1915141,Rpl4,ribosomal protein L4,9,,structural constituent of ribosome,,,IBA,PTN000454620 ,J:161428 
MGI:102854,Rpl5,ribosomal protein L5,5,,structural constituent of ribosome,,,IBA,PTN000601661 ,J:161428 
MGI:108057,Rpl6,ribosomal protein L6,5,,structural constituent of ribosome,,,IBA,PTN000076315 ,J:161428 
