MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:3647789,Rpl6l,ribosomal protein L6-like,10,,structural constituent of ribosome,,,IBA,PTN000076315 ,J:161428 
MGI:98073,Rpl7,ribosomal protein L7,1,,structural constituent of ribosome,,,IBA,PTN000897517 ,J:161428 
MGI:98073,Rpl7,ribosomal protein L7,1,,structural constituent of ribosome,,,IC,GO:0022625 ,J:9681 
MGI:1913479,Rpl7l1,ribosomal protein L7-like 1,17,,structural constituent of ribosome,,,IBA,PTN000897517 ,J:161428 
MGI:1350927,Rpl8,ribosomal protein L8,15,,structural constituent of ribosome,,,IBA,PTN000343556 ,J:161428 
MGI:1298373,Rpl9,ribosomal protein L9,5,,structural constituent of ribosome,,,IBA,PTN000183645 ,J:161428 
MGI:1298373,Rpl9,ribosomal protein L9,5,,structural constituent of ribosome,,,IC,GO:0022625 ,J:49488 
MGI:105943,Rpl10,ribosomal protein L10,X,,structural constituent of ribosome,,,IBA,PTN000197715 ,J:161428 
MGI:105943,Rpl10,ribosomal protein L10,X,,structural constituent of ribosome,,,ISO,P27635 ,J:73065 
MGI:1343877,Rpl10a,ribosomal protein L10A,17,,structural constituent of ribosome,,,IEA,IPR002143 ,J:72247 
MGI:3647985,Rpl10l,ribosomal protein L10-like,12,,structural constituent of ribosome,,,IBA,PTN000197715 ,J:161428 
MGI:1914275,Rpl11,ribosomal protein L11,4,,structural constituent of ribosome,,,IBA,PTN000242048 ,J:161428 
MGI:98002,Rpl12,ribosomal protein L12,2,,structural constituent of ribosome,,,IBA,PTN000184007 ,J:161428 
MGI:105922,Rpl13,ribosomal protein L13,8,,structural constituent of ribosome,,,IBA,PTN000197497 ,J:161428 
MGI:1351455,Rpl13a,ribosomal protein L13A,7,,structural constituent of ribosome,,,IBA,PTN000166701 ,J:161428 
MGI:1914365,Rpl14,ribosomal protein L14,9,,structural constituent of ribosome,,,IBA,PTN000874665 ,J:161428 
MGI:1913730,Rpl15,ribosomal protein L15,14,,structural constituent of ribosome,,,IBA,PTN000217960 ,J:161428 
MGI:2448270,Rpl17,ribosomal protein L17,18,,structural constituent of ribosome,,,IEA,IPR001063 IPR005721 IPR018260 IPR036394 ,J:72247 
MGI:98003,Rpl18,ribosomal protein L18,7,,structural constituent of ribosome,,,IBA,PTN000859219 ,J:161428 
MGI:1924058,Rpl18a,ribosomal protein L18A,8,,structural constituent of ribosome,,,IBA,PTN000006274 ,J:161428 
MGI:98020,Rpl19,ribosomal protein L19,11,,structural constituent of ribosome,,,IDA,,J:31514 
MGI:1278340,Rpl21,ribosomal protein L21,5,,structural constituent of ribosome,,,IBA,PTN001463935 ,J:161428 
MGI:99262,Rpl22,ribosomal protein L22,4,,structural constituent of ribosome,,,IBA,PTN000007073 ,J:161428 
MGI:1915278,Rpl22l1,ribosomal protein L22 like 1,3,,structural constituent of ribosome,,,IBA,PTN000007073 ,J:161428 
MGI:1929455,Rpl23,ribosomal protein L23,11,,structural constituent of ribosome,,,IBA,PTN000205184 ,J:161428 
MGI:1929455,Rpl23,ribosomal protein L23,11,,structural constituent of ribosome,,,ISO,X52839 ,J:66696 
MGI:3040672,Rpl23a,ribosomal protein L23A,11,,structural constituent of ribosome,,,IBA,PTN000178698 ,J:161428 
MGI:1915443,Rpl24,ribosomal protein L24,16,,structural constituent of ribosome,,,IBA,PTN000846433 ,J:161428 
MGI:1915443,Rpl24,ribosomal protein L24,16,,structural constituent of ribosome,,,ISO,P83732 ,J:73065 
MGI:106022,Rpl26,ribosomal protein L26,11,,structural constituent of ribosome,,,IBA,PTN000124940 ,J:161428 
MGI:98036,Rpl27,ribosomal protein L27,11,,structural constituent of ribosome,,,IBA,PTN000052145 ,J:161428 
MGI:1347076,Rpl27a,ribosomal protein L27A,7,,structural constituent of ribosome,,,IGI,RPL29 ,J:137257 
MGI:101839,Rpl28,ribosomal protein L28,7,,structural constituent of ribosome,,,IBA,PTN000057380 ,J:161428 
MGI:99687,Rpl29,ribosomal protein L29,9,,structural constituent of ribosome,,,IBA,PTN000306390 ,J:161428 
MGI:98037,Rpl30,ribosomal protein L30,15,,structural constituent of ribosome,,,IBA,PTN000154874 ,J:161428 
MGI:2149632,Rpl31,ribosomal protein L31,1,,structural constituent of ribosome,,,IBA,PTN000102776 ,J:161428 
MGI:98038,Rpl32,ribosomal protein L32,6,,structural constituent of ribosome,,,IC,GO:0022625 ,J:31514 
MGI:1915686,Rpl34,ribosomal protein L34,3,,structural constituent of ribosome,,,IBA,PTN000844532 ,J:161428 
MGI:1913739,Rpl35,ribosomal protein L35,2,,structural constituent of ribosome,,,IBA,PTN000356124 ,J:161428 
MGI:1928894,Rpl35a,ribosomal protein L35A,16,,structural constituent of ribosome,,,IBA,PTN000096770 ,J:161428 
MGI:1860603,Rpl36,ribosomal protein L36,17,,structural constituent of ribosome,,,IBA,PTN000012121 ,J:161428 
MGI:1914531,Rpl37,ribosomal protein L37,15,,structural constituent of ribosome,,,IBA,PTN000080456 ,J:161428 
MGI:98068,Rpl37a,ribosomal protein L37a,1,,structural constituent of ribosome,,,IEA,IPR002674 IPR011331 ,J:72247 
MGI:3651519,Rpl37rt,"ribosomal protein L37, retrotransposed",5,,structural constituent of ribosome,,,IEA,IPR001569 IPR011331 IPR018267 ,J:72247 
MGI:1914921,Rpl38,ribosomal protein L38,11,,structural constituent of ribosome,,,IBA,PTN000103359 ,J:161428 
MGI:1914498,Rpl39,ribosomal protein L39,X,,structural constituent of ribosome,,,IBA,PTN000463054 ,J:161428 
MGI:1915422,Rpl39l,ribosomal protein L39-like,16,,structural constituent of ribosome,,,IBA,PTN000463054 ,J:161428 
MGI:1915195,Rpl41,ribosomal protein L41,10,,structural constituent of ribosome,,,IEA,IPR007836 ,J:72247 
MGI:1927636,Rplp0,"ribosomal protein, large, P0",5,,structural constituent of ribosome,,,ISO,P05388 ,J:164563 
MGI:1927099,Rplp1,"ribosomal protein, large, P1",9,,structural constituent of ribosome,,,IBA,PTN000474664 ,J:161428 
MGI:1914436,Rplp2,"ribosomal protein, large P2",7,,structural constituent of ribosome,,,IBA,PTN000474664 ,J:161428 
MGI:1914436,Rplp2,"ribosomal protein, large P2",7,,structural constituent of ribosome,,,ISO,P05387 ,J:164563 
MGI:105110,Rps2,ribosomal protein S2,17,,structural constituent of ribosome,,,IBA,PTN000346706 ,J:161428 
MGI:105110,Rps2,ribosomal protein S2,17,,structural constituent of ribosome,,,ISO,RGD:619887 ,J:155856 
MGI:1350917,Rps3,ribosomal protein S3,7,,structural constituent of ribosome,,,IBA,PTN000205057 ,J:161428 
MGI:1202063,Rps3a1,ribosomal protein S3A1,3,,structural constituent of ribosome,,,IBA,PTN000216320 ,J:161428 
MGI:98158,Rps4x,"ribosomal protein S4, X-linked",X,,structural constituent of ribosome,,,IBA,PTN000171891 ,J:161428 
MGI:98158,Rps4x,"ribosomal protein S4, X-linked",X,,structural constituent of ribosome,,,ISO,P22090 ,J:164563 
MGI:1097682,Rps5,ribosomal protein S5,7,,structural constituent of ribosome,,,IBA,PTN000128889 ,J:161428 
MGI:98159,Rps6,ribosomal protein S6,4,,structural constituent of ribosome,,,ISO,RGD:3602 ,J:155856 
MGI:1333818,Rps7,ribosomal protein S7,12,,structural constituent of ribosome,,,IEA,IPR000554 ,J:72247 
MGI:98166,Rps8,ribosomal protein S8,4,,structural constituent of ribosome,,,IBA,PTN000044490 ,J:161428 
MGI:1924096,Rps9,ribosomal protein S9,7,,structural constituent of ribosome,,,IBA,PTN000216478 ,J:161428 
MGI:1914347,Rps10,ribosomal protein S10,17,,structural constituent of ribosome,,,IBA,PTN000254423 ,J:161428 
MGI:1914347,Rps10,ribosomal protein S10,17,,structural constituent of ribosome,,,ISO,RGD:621024 ,J:155856 
MGI:1351329,Rps11,ribosomal protein S11,7,,structural constituent of ribosome,,,IBA,PTN000078534 ,J:161428 
MGI:98105,Rps12,ribosomal protein S12,10,,structural constituent of ribosome,,,IBA,PTN000217533 ,J:161428 
MGI:1915302,Rps13,ribosomal protein S13,7,,structural constituent of ribosome,,,IBA,PTN000223267 ,J:161428 
MGI:98107,Rps14,ribosomal protein S14,18,,structural constituent of ribosome,,,IBA,PTN000204884 ,J:161428 
MGI:98107,Rps14,ribosomal protein S14,18,,structural constituent of ribosome,,,ISO,RGD:62025 ,J:155856 
MGI:98117,Rps15,ribosomal protein S15,10,,structural constituent of ribosome,,,IBA,PTN000222938 ,J:161428 
MGI:98117,Rps15,ribosomal protein S15,10,,structural constituent of ribosome,,,ISO,RGD:62026 ,J:155856 
MGI:2389091,Rps15a,ribosomal protein S15A,7,,structural constituent of ribosome,,,IBA,PTN000204723 ,J:161428 
MGI:98118,Rps16,ribosomal protein S16,7,,structural constituent of ribosome,,,IBA,PTN000490829 ,J:161428 
MGI:1309526,Rps17,ribosomal protein S17,7,,structural constituent of ribosome,,,ISO,NM_017152 ,J:49833 
MGI:98146,Rps18,ribosomal protein S18,17,,structural constituent of ribosome,,,IBA,PTN000093238 ,J:161428 
MGI:1333780,Rps19,ribosomal protein S19,7,,structural constituent of ribosome,,,IBA,PTN000194951 ,J:161428 
MGI:1333780,Rps19,ribosomal protein S19,7,,structural constituent of ribosome,,,ISO,RGD:68440 ,J:155856 
MGI:1914677,Rps20,ribosomal protein S20,4,,structural constituent of ribosome,,,IBA,PTN000193512 ,J:161428 
MGI:1913731,Rps21,ribosomal protein S21,2,,structural constituent of ribosome,,,IBA,PTN000047682 ,J:161428 
MGI:1913725,Rps23,ribosomal protein S23,13,,structural constituent of ribosome,,,IBA,PTN000182999 ,J:161428 
MGI:1913725,Rps23,ribosomal protein S23,13,,structural constituent of ribosome,,,ISO,P62266 ,J:164563 
MGI:98147,Rps24,ribosomal protein S24,14,,structural constituent of ribosome,,,ISO,NM_033022 ,J:1948 
MGI:1922867,Rps25,ribosomal protein S25,9,,structural constituent of ribosome,,,ISO,RGD:621043 ,J:155856 
MGI:1351628,Rps26,ribosomal protein S26,10,,structural constituent of ribosome,,,IBA,PTN000283756 ,J:161428 
MGI:1888676,Rps27,ribosomal protein S27,3,,structural constituent of ribosome,,,IBA,PTN000174285 ,J:161428 
MGI:1925544,Rps27a,ribosomal protein S27A,11,,structural constituent of ribosome,,,IEA,IPR002906 ,J:72247 
MGI:1915191,Rps27l,ribosomal protein S27-like,9,,structural constituent of ribosome,,,IBA,PTN000174285 ,J:161428 
MGI:1859516,Rps28,ribosomal protein S28,17,,structural constituent of ribosome,,,IBA,PTN000080571 ,J:161428 
MGI:107681,Rps29,ribosomal protein S29,12,,structural constituent of ribosome,,,IBA,PTN000244187 ,J:161428 
MGI:107681,Rps29,ribosomal protein S29,12,,structural constituent of ribosome,,,ISO,L31610 ,J:35064 
MGI:105381,Rpsa,ribosomal protein SA,9,,structural constituent of ribosome,,,IBA,PTN000160708 ,J:161428 
MGI:2681840,Rsl24d1,ribosomal L24 domain containing 1,9,,structural constituent of ribosome,,,IBA,PTN000846433 ,J:161428 
MGI:1917347,Sash1,SAM and SH3 domain containing 1,10,,protein-containing complex scaffold activity,,,ISO,O94885 ,J:205449 
MGI:1927144,Sav1,salvador family WW domain containing 1,12,,protein-containing complex scaffold activity,,,IEA,IPR030030 ,J:72247 
MGI:99832,Sec13,"SEC13 homolog, nuclear pore and COPII coat complex component",6,,structural molecule activity,,,IEA,IPR037363 IPR037596 ,J:72247 
MGI:1919374,Seh1l,SEH1-like (S. cerevisiae,18,,structural molecule activity,,,IEA,IPR037363 ,J:72247 
MGI:97298,2-Sep,septin 2,1,,protein-containing complex scaffold activity,,,IDA,,J:105303 
MGI:3613677,Shank1,SH3 and multiple ankyrin repeat domains 1,7,,GKAP/Homer scaffold activity,,,IMP,,J:132277 
MGI:3613677,Shank1,SH3 and multiple ankyrin repeat domains 1,7,,GKAP/Homer scaffold activity,,,ISO,RGD:621011 ,J:155856 
MGI:3613677,Shank1,SH3 and multiple ankyrin repeat domains 1,7,,receptor signaling complex scaffold activity,,,ISO,RGD:621011 ,J:155856 
MGI:1930016,Shank3,SH3 and multiple ankyrin repeat domains 3,15,,GKAP/Homer scaffold activity,,,ISO,RGD:69264 ,J:155856 
MGI:1349482,Slc9a3r1,"solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 1",11,,protein-containing complex scaffold activity,,,ISO,RGD:708538 ,J:155856 
MGI:1890662,Slc9a3r2,"solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2",17,,protein-containing complex scaffold activity,,,ISO,RGD:620380 ,J:155856 
MGI:1933623,Smarcd1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1",15,,protein-containing complex scaffold activity,,,ISO,Q96GM5 ,J:164563 
MGI:101772,Snta1,"syntrophin, acidic 1",2,,structural molecule activity,,,IEA,IPR015482 ,J:72247 
MGI:101781,Sntb1,"syntrophin, basic 1",15,,structural molecule activity,,,IEA,IPR015482 ,J:72247 
MGI:101771,Sntb2,"syntrophin, basic 2",8,,structural molecule activity,,,IEA,IPR015482 ,J:72247 
MGI:1918346,Sntg1,"syntrophin, gamma 1",1,,structural molecule activity,,,IEA,IPR015482 ,J:72247 
MGI:1919541,Sntg2,"syntrophin, gamma 2",12,,structural molecule activity,,,IEA,IPR015482 ,J:72247 
MGI:1918084,Spag9,sperm associated antigen 9,11,,MAP-kinase scaffold activity,,,IBA,PTN001015989 ,J:161428 
MGI:1918084,Spag9,sperm associated antigen 9,11,,receptor signaling complex scaffold activity,,,IBA,PTN001015989 ,J:161428 
MGI:106660,Sprr1a,small proline-rich protein 1A,3,,structural constituent of epidermis,,,ISO,P35321 ,J:164563 
MGI:106660,Sprr1a,small proline-rich protein 1A,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:106660,Sprr1a,small proline-rich protein 1A,3,,structural molecule activity,,,ISO,P35321 ,J:164563 
MGI:106659,Sprr1b,small proline-rich protein 1B,3,,structural constituent of cytoskeleton,,,TAS,,J:51840 
MGI:1330350,Sprr2a1,small proline-rich protein 2A1,3,,structural constituent of cytoskeleton,,,TAS,,J:52302 
MGI:3845028,Sprr2a3,small proline-rich protein 2A3,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1330352,Sprr2b,small proline-rich protein 2B,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1330347,Sprr2d,small proline-rich protein 2D,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1330346,Sprr2e,small proline-rich protein 2E,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1330349,Sprr2f,small proline-rich protein 2F,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1330343,Sprr2h,small proline-rich protein 2H,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1330309,Sprr2i,small proline-rich protein 2I,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:1330237,Sprr3,small proline-rich protein 3,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:2654508,Sprr4,small proline-rich protein 4,3,,structural molecule activity,,,IBA,PTN001908662 ,J:161428 
MGI:98387,Sptb,"spectrin beta, erythrocytic",12,,structural constituent of cytoskeleton,,,IEA,IPR016343 ,J:72247 
MGI:98388,Sptbn1,"spectrin beta, non-erythrocytic 1",11,,structural constituent of cytoskeleton,,,ISO,Q01082 ,J:164563 
MGI:1916078,Sync,syncoilin,4,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:2661187,Synm,"synemin, intermediate filament protein",7,,structural constituent of cytoskeleton,,,ISO,O15061 ,J:164563 
MGI:2661187,Synm,"synemin, intermediate filament protein",7,,structural constituent of muscle,,,ISO,O15061 ,J:164563 
MGI:2661187,Synm,"synemin, intermediate filament protein",7,,structural molecule activity,,,IEA,IPR001664 ,J:72247 
MGI:1330233,Tcap,titin-cap,11,,structural constituent of muscle,,,ISO,O15273 ,J:164563 
MGI:109575,Tecta,tectorin alpha,9,,extracellular matrix structural constituent,,,IDA,,J:39295 
MGI:109575,Tecta,tectorin alpha,9,,extracellular matrix structural constituent,,,TAS,,J:76334 
MGI:109574,Tectb,tectorin beta,19,,extracellular matrix structural constituent,,,IDA,,J:39295 
MGI:109574,Tectb,tectorin beta,19,,extracellular matrix structural constituent,,,TAS,,J:76334 
MGI:1918968,Telo2,telomere maintenance 2,17,,protein-containing complex scaffold activity,,,IMP,,J:165255 
MGI:1099832,Tln1,talin 1,4,,structural constituent of cytoskeleton,,,IEA,IPR015224 ,J:72247 
MGI:1917799,Tln2,talin 2,9,,structural constituent of cytoskeleton,,,IEA,IPR015224 ,J:72247 
MGI:1915128,Tmem33,transmembrane protein 33,5,,structural constituent of nuclear pore,,,IBA,PTN001398562 ,J:161428 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,structural constituent of cytoskeleton,happens in cardiac muscle cell,,IDA,,J:85429 
MGI:2385292,Tnrc6a,trinucleotide repeat containing 6a,7,,protein-containing complex scaffold activity,,,ISS,NP_055309 ,J:93906 
MGI:98809,Tpm1,"tropomyosin 1, alpha",9,,structural constituent of cytoskeleton,,,TAS,,J:32589 
MGI:98809,Tpm1,"tropomyosin 1, alpha",9,,structural constituent of muscle,,,IBA,PTN001059856 ,J:161428 
MGI:98810,Tpm2,"tropomyosin 2, beta",4,,structural constituent of cytoskeleton,,,TAS,,J:32589 
MGI:98810,Tpm2,"tropomyosin 2, beta",4,,structural constituent of muscle,,,IBA,PTN001059856 ,J:161428 
MGI:1890149,Tpm3,"tropomyosin 3, gamma",3,,structural constituent of muscle,,,IBA,PTN001059856 ,J:161428 
MGI:2449202,Tpm4,tropomyosin 4,8,,structural constituent of muscle,,,IBA,PTN001059856 ,J:161428 
MGI:1922066,Tpr,"translocated promoter region, nuclear basket protein",1,,structural constituent of nuclear pore,,,IBA,PTN001052033 ,J:161428 
MGI:1922066,Tpr,"translocated promoter region, nuclear basket protein",1,,structural constituent of nuclear pore,,,ISO,P12270 ,J:164563 
MGI:2685063,Tsga10,testis specific 10,1,,structural molecule activity,,,ISO,Q9Z220 ,J:88348 
MGI:98864,Ttn,titin,2,,structural constituent of cytoskeleton,,,TAS,,J:32589 
MGI:98864,Ttn,titin,2,,structural constituent of muscle,,,IBA,PTN001790569 ,J:161428 
MGI:98864,Ttn,titin,2,,structural constituent of muscle,,,ISO,Q8WZ42 ,J:164563 
MGI:98864,Ttn,titin,2,,structural molecule activity conferring elasticity,,,IBA,PTN001790569 ,J:161428 
MGI:98869,Tuba1a,"tubulin, alpha 1A",15,,structural constituent of cytoskeleton,,,IEA,IPR002452 ,J:72247 
MGI:107804,Tuba1b,"tubulin, alpha 1B",15,,structural constituent of cytoskeleton,,,IEA,IPR002452 ,J:72247 
MGI:1095409,Tuba1c,"tubulin, alpha 1C",15,,structural constituent of cytoskeleton,,,IEA,IPR002452 ,J:72247 
MGI:1095410,Tuba4a,"tubulin, alpha 4A",1,,structural constituent of cytoskeleton,,,IEA,IPR002452 ,J:72247 
MGI:1858225,Tuba8,"tubulin, alpha 8",6,,structural constituent of cytoskeleton,,,ISA,P05213 ,J:61654 
MGI:3588215,Tubal3,"tubulin, alpha-like 3",13,,structural constituent of cytoskeleton,,,IEA,IPR002452 ,J:72247 
MGI:107814,Tubb1,"tubulin, beta 1 class VI",2,,structural constituent of cytoskeleton,,,IDA,,J:92548 
MGI:107861,Tubb2a,"tubulin, beta 2A class IIA",13,,structural constituent of cytoskeleton,,,IEA,IPR002453 ,J:72247 
MGI:1920960,Tubb2b,"tubulin, beta 2B class IIB",13,,structural constituent of cytoskeleton,,,IEA,IPR002453 ,J:72247 
MGI:107813,Tubb3,"tubulin, beta 3 class III",8,,structural constituent of cytoskeleton,,,IEA,IPR002453 ,J:72247 
MGI:107848,Tubb4a,"tubulin, beta 4A class IVA",17,,structural constituent of cytoskeleton,,,IEA,IPR002453 ,J:72247 
MGI:1915472,Tubb4b,"tubulin, beta 4B class IVB",2,,structural constituent of cytoskeleton,,,IEA,IPR002453 ,J:72247 
MGI:107812,Tubb5,"tubulin, beta 5 class I",17,,structural constituent of cytoskeleton,,,IDA,,J:92548 
MGI:1915201,Tubb6,"tubulin, beta 6 class V",18,,structural constituent of cytoskeleton,,,IEA,IPR002453 ,J:72247 
MGI:1891826,Tubd1,"tubulin, delta 1",11,,structural constituent of cytoskeleton,,,IEA,IPR002967 ,J:72247 
MGI:101834,Tubg1,"tubulin, gamma 1",11,,structural constituent of cytoskeleton,,,TAS,,J:114146 
MGI:1921487,Tubgcp2,"tubulin, gamma complex associated protein 2",7,,structural constituent of cytoskeleton,,,IBA,PTN000447085 ,J:161428 
MGI:2183752,Tubgcp3,"tubulin, gamma complex associated protein 3",8,,structural constituent of cytoskeleton,,,IBA,PTN000447085 ,J:161428 
MGI:1196293,Tubgcp4,"tubulin, gamma complex associated protein 4",2,,structural constituent of cytoskeleton,,,IBA,PTN000447085 ,J:161428 
MGI:2178836,Tubgcp5,"tubulin, gamma complex associated protein 5",7,,structural constituent of cytoskeleton,,,IBA,PTN000447085 ,J:161428 
MGI:2146071,Tubgcp6,"tubulin, gamma complex associated protein 6",15,,structural constituent of cytoskeleton,,,IBA,PTN000447085 ,J:161428 
MGI:102889,Vcan,versican,13,,extracellular matrix structural constituent,,,IBA,PTN001105676 ,J:161428 
MGI:98927,Vcl,vinculin,14,,structural molecule activity,,,IEA,IPR000633 ,J:72247 
MGI:98932,Vim,vimentin,2,,structural constituent of cytoskeleton,,,ISO,P08670 ,J:164563 
MGI:98932,Vim,vimentin,2,,structural constituent of eye lens,happens in lens fiber,,IDA,,J:85243 
MGI:98932,Vim,vimentin,2,,structural molecule activity,,,IMP,MGI:1931877 ,J:78341 
MGI:106354,Vps25,vacuolar protein sorting 25,11,,structural molecule activity,,,IBA,PTN000322234 ,J:161428 
MGI:2388637,Wwc1,"WW, C2 and coiled-coil domain containing 1",11,,protein-containing complex scaffold activity,,,ISO,Q8IX03 ,J:164563 
MGI:1261872,Wwc2,"WW, C2 and coiled-coil domain containing 2",8,,protein-containing complex scaffold activity,,,ISO,Q6AWC2 ,J:164563 
MGI:99215,Zp3,zona pellucida glycoprotein 3,5,,structural constituent of egg coat,,,IMP,,J:86870 