,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Tgif1,1.0703629388393E-27,1.3103060805,0.77,0.293,2.43614604879824E-23,Fat__B.cell,Tgif1
Crem,1.29372137562495E-24,1.0175784316,0.65,0.201,2.94450985092238E-20,Fat__B.cell,Crem
Satb1,5.21532215479189E-10,0.3420797894,0.78,0.502,1.18700732243064E-05,Fat__B.cell,Satb1
Rel,1.16143097000754E-09,0.7722617496,0.77,0.592,2.64341688773715E-05,Fat__B.cell,Rel
Zkscan14,4.87208617471407E-05,0.6712088026,0.27,0.125,1,Fat__B.cell,Zkscan14
Bmyc,8.57800982435053E-05,0.4108528197,0.488,0.229,1,Liver__B.cell,Bmyc
Tsc22d3,0.0014086726,0.3925071562,0.951,0.826,1,Liver__B.cell,Tsc22d3
Prdm2,0.0034087273,0.3577575674,0.512,0.315,1,Liver__B.cell,Prdm2
Hhex,0.0066554797,0.4541267071,0.61,0.412,1,Liver__B.cell,Hhex
Akna,0.1164344325,0.4713872172,0.61,0.496,1,Liver__B.cell,Akna
Hivep3,2.95434668519112E-20,0.4791585848,0.35,0.06,6.72409305549498E-16,Marrow__immature.B.cell,Hivep3
Arid3a,4.30740630004212E-19,0.4478262041,0.59,0.198,9.80365673889587E-15,Marrow__immature.B.cell,Arid3a
Spib,2.43301385453979E-18,0.995206766,0.93,0.693,5.53753953293256E-14,Marrow__immature.B.cell,Spib
Eaf2,7.2317041180495E-13,0.4498825777,0.29,0.067,1.64593585726807E-08,Marrow__immature.B.cell,Eaf2
Bcl11a,4.72561851289129E-09,0.4513564339,0.72,0.426,0.0001075551,Marrow__immature.B.cell,Bcl11a
Ikzf3,2.51929800313733E-07,0.3134599057,0.82,0.557,0.0057339223,Marrow__immature.B.cell,Ikzf3
Ikzf1,2.68023915640168E-06,0.3845151001,0.79,0.557,0.0610022432,Marrow__immature.B.cell,Ikzf1
Purb,4.96053010103779E-06,0.2510025723,0.74,0.481,0.1129016651,Marrow__immature.B.cell,Purb
Tfeb,0.000011946,0.4120236329,0.49,0.293,0.2718912387,Marrow__immature.B.cell,Tfeb
E2f2,1.45804674991303E-05,0.2775842238,0.49,0.268,0.3318514403,Marrow__immature.B.cell,E2f2
Cux1,1.56021966915041E-05,0.4646291756,0.63,0.433,0.3551059967,Marrow__immature.B.cell,Cux1
Irf5,2.47132759300861E-05,0.3058947069,0.59,0.37,0.5624741602,Marrow__immature.B.cell,Irf5
Irf3,0.0001603055,0.2653258442,0.55,0.356,1,Marrow__immature.B.cell,Irf3
Aff3,0.0009453956,0.2544121816,0.61,0.447,1,Marrow__immature.B.cell,Aff3
Irf9,0.0099000488,0.2596006816,0.31,0.203,1,Marrow__immature.B.cell,Irf9
Hes6,0.0255262758,0.2950599998,0.51,0.377,1,Marrow__immature.B.cell,Hes6
Arntl,2.34663512243282E-79,1.5614097223,0.9,0.116,5.34094153865711E-75,Marrow__late.pro.B.cell,Arntl
E2f8,8.83877078082447E-74,0.4719435725,0.57,0.021,2.01170422971565E-69,Marrow__late.pro.B.cell,E2f8
Mybl2,3.32377204940101E-69,0.718910164,0.55,0.022,7.5649051844367E-65,Marrow__late.pro.B.cell,Mybl2
Mxd3,2.20961508951249E-68,0.7317739499,0.55,0.022,5.02908394373042E-64,Marrow__late.pro.B.cell,Mxd3
Myb,2.48890645366208E-65,1.158640667,0.97,0.201,5.66475108853489E-61,Marrow__late.pro.B.cell,Myb
Tfdp1,1.08889675029797E-62,0.8340402636,0.74,0.088,2.47832900367819E-58,Marrow__late.pro.B.cell,Tfdp1
Foxm1,1.00506939970348E-61,0.4755144347,0.57,0.035,2.28753795372511E-57,Marrow__late.pro.B.cell,Foxm1
Lef1,5.6817358838783E-61,0.719231547,0.84,0.121,1.2931630871707E-56,Marrow__late.pro.B.cell,Lef1
Hmgb2,5.29073195854019E-51,2.3155516237,0.99,0.562,1.20417059376375E-46,Marrow__late.pro.B.cell,Hmgb2
Zfp367,1.15279440899513E-50,0.388086936,0.68,0.087,2.62376007487291E-46,Marrow__late.pro.B.cell,Zfp367
Hmga1,1.90187777361136E-49,0.3111918093,0.94,0.268,4.32867381273945E-45,Marrow__late.pro.B.cell,Hmga1
Maz,2.11584476450274E-46,0.4669673849,0.92,0.245,4.81566268400823E-42,Marrow__late.pro.B.cell,Maz
Sox4,7.69870091488171E-43,0.7371707469,0.96,0.245,1.75222432822708E-38,Marrow__late.pro.B.cell,Sox4
E2f21,4.9400941618697E-42,0.5481430003,0.88,0.213,1.12436543124154E-37,Marrow__late.pro.B.cell,E2f2
Rad21,7.88264282915541E-41,0.6867939186,0.86,0.231,1.79408950791577E-36,Marrow__late.pro.B.cell,Rad21
E2f1,4.85897757260329E-38,0.316063008,0.46,0.048,1.10590329552451E-33,Marrow__late.pro.B.cell,E2f1
Hdac2,1.15911338668484E-37,0.7148645839,0.81,0.21,2.63814206809471E-33,Marrow__late.pro.B.cell,Hdac2
Nucks1,1.40370159162846E-36,1.0728501325,0.93,0.449,3.19482482254637E-32,Marrow__late.pro.B.cell,Nucks1
Hdgf,2.61879352922758E-34,1.0266295478,0.94,0.412,5.96037407252196E-30,Marrow__late.pro.B.cell,Hdgf
Nfyb,8.73880874830737E-34,0.451822444,0.76,0.189,1.98895287111476E-29,Marrow__late.pro.B.cell,Nfyb
Hdac5,2.93880493154654E-30,0.4118064049,0.67,0.161,6.68872002419991E-26,Marrow__late.pro.B.cell,Hdac5
Hes61,3.46332084685175E-30,0.6938132232,0.93,0.318,7.88251824743459E-26,Marrow__late.pro.B.cell,Hes6
Trim28,1.43911906007285E-27,0.4876962141,0.9,0.346,3.27543498072581E-23,Marrow__late.pro.B.cell,Trim28
Tcf12,4.42659748381593E-27,0.4141665695,0.76,0.222,1.00749358731651E-22,Marrow__late.pro.B.cell,Tcf12
Hnrnpab,1.2900799885736E-26,0.9268941778,0.98,0.778,2.93622205399352E-22,Marrow__late.pro.B.cell,Hnrnpab
Cux11,2.9795145541284E-26,0.4563465497,0.93,0.391,6.78137512519624E-22,Marrow__late.pro.B.cell,Cux1
Taf9,8.52018213444653E-26,0.6787255768,0.96,0.397,1.93919345380003E-21,Marrow__late.pro.B.cell,Taf9
Tcf3,9.24078267933021E-25,0.6595277308,1,0.547,2.10320213781556E-20,Marrow__late.pro.B.cell,Tcf3
Myef2,9.96025901910725E-25,0.3944843236,0.78,0.289,2.26695495274881E-20,Marrow__late.pro.B.cell,Myef2
Gabpb1,1.13036253135174E-24,0.2674654703,0.63,0.157,2.57270512135656E-20,Marrow__late.pro.B.cell,Gabpb1
Klhl6,1.55936254551761E-24,0.6945172302,0.97,0.491,3.54910915359809E-20,Marrow__late.pro.B.cell,Klhl6
Zeb2,2.85953285243212E-24,0.273158585,0.72,0.217,6.50829677213551E-20,Marrow__late.pro.B.cell,Zeb2
Pcbp3,1.56237976984391E-23,0.2758143148,0.28,0.028,3.55597635616474E-19,Marrow__late.pro.B.cell,Pcbp3
Tcerg1,4.36806928770417E-23,0.4670497121,0.78,0.275,9.94172569881468E-19,Marrow__late.pro.B.cell,Tcerg1
Stag2,6.65030610920372E-23,0.3657438635,0.89,0.367,1.51360967045477E-18,Marrow__late.pro.B.cell,Stag2
Atf1,1.72829249876413E-22,0.2510803555,0.73,0.23,3.93359372718717E-18,Marrow__late.pro.B.cell,Atf1
Tardbp,2.33293101587906E-22,0.435222414,0.85,0.349,5.30975099214074E-18,Marrow__late.pro.B.cell,Tardbp
Phf5a,3.00906953114353E-22,0.4267042824,0.83,0.304,6.84864225288267E-18,Marrow__late.pro.B.cell,Phf5a
Erg,5.07416370977949E-22,0.4839088029,0.21,0.014,1.15487966034581E-17,Marrow__late.pro.B.cell,Erg
Ctcf,1.31938475727851E-20,0.6096949571,0.92,0.491,3.0029197075659E-16,Marrow__late.pro.B.cell,Ctcf
Zfp382,2.92342436087512E-20,0.2654587795,0.23,0.021,6.65371384535178E-16,Marrow__late.pro.B.cell,Zfp382
Taf6,3.32514631037024E-20,0.307406223,0.56,0.146,7.56803300240266E-16,Marrow__late.pro.B.cell,Taf6
Tbp,3.5715968047026E-20,0.2524146741,0.45,0.097,8.12895432750313E-16,Marrow__late.pro.B.cell,Tbp
Zfp35,5.22017066460552E-20,0.303434346,0.42,0.087,1.18811084326422E-15,Marrow__late.pro.B.cell,Zfp35
Pa2g4,4.56968283701612E-18,0.6186810228,0.79,0.365,1.04005981370487E-13,Marrow__late.pro.B.cell,Pa2g4
Ybx1,9.41371516660555E-18,0.5368663125,1,0.871,2.14256157191942E-13,Marrow__late.pro.B.cell,Ybx1
Mta3,1.82679057090297E-17,0.4811810878,0.72,0.286,4.15777533937517E-13,Marrow__late.pro.B.cell,Mta3
Sarnp,2.31472877938136E-16,0.308859086,0.95,0.505,5.26832270187197E-12,Marrow__late.pro.B.cell,Sarnp
Ctnnb1,1.10441700455607E-14,0.4200680037,0.76,0.381,2.5136531023696E-10,Marrow__late.pro.B.cell,Ctnnb1
Cbfa2t2,1.22100723157134E-14,0.3665932088,0.47,0.144,2.77901245905638E-10,Marrow__late.pro.B.cell,Cbfa2t2
Mta2,1.50643853660836E-14,0.3125045642,0.88,0.453,3.42865410932062E-10,Marrow__late.pro.B.cell,Mta2
Hnrnpk,2.12470677234585E-14,0.4807230583,1,0.889,4.83583261385915E-10,Marrow__late.pro.B.cell,Hnrnpk
Tcf7l2,9.41956148599108E-14,0.2803711209,0.32,0.079,2.14389219421157E-09,Marrow__late.pro.B.cell,Tcf7l2
Fubp1,1.11900690881793E-13,0.3369366248,0.75,0.383,2.54685972446962E-09,Marrow__late.pro.B.cell,Fubp1
Ctbp1,6.89299640268171E-11,0.3088729205,0.93,0.569,1.56884598125036E-06,Marrow__late.pro.B.cell,Ctbp1
Ebf1,7.46759885040395E-10,0.4254234637,0.96,0.61,1.69962549835194E-05,Marrow__late.pro.B.cell,Ebf1
Sox41,2.84308082884873E-44,1.7542673256,0.85,0.261,6.47085196645972E-40,Marrow__pro.B.cell,Sox4
Myb1,2.62653169353924E-32,0.7816619366,0.83,0.22,5.97798613449531E-28,Marrow__pro.B.cell,Myb
Bach2,5.43895129218087E-28,1.1497212681,0.95,0.487,1.23790531410037E-23,Marrow__pro.B.cell,Bach2
Spib1,6.54893644002631E-21,0.8910639267,0.94,0.691,1.49053793374999E-16,Marrow__pro.B.cell,Spib
Tcf31,2.02708628889596E-16,0.8557051832,0.87,0.565,4.61364839352719E-12,Marrow__pro.B.cell,Tcf3
Klhl61,5.80707059723868E-15,1.040535872,0.8,0.515,1.32168926793152E-10,Marrow__pro.B.cell,Klhl6
Zeb21,2.40242179683077E-13,0.6962483958,0.56,0.24,5.46791200958683E-09,Marrow__pro.B.cell,Zeb2
Ebf11,8.28274186948807E-13,0.9160572268,0.9,0.619,1.88515204949549E-08,Marrow__pro.B.cell,Ebf1
Cbfa2t3,8.09083301043925E-11,0.8052152088,0.67,0.388,1.84147359317597E-06,Marrow__pro.B.cell,Cbfa2t3
Hes62,8.20522182979432E-11,0.8669787058,0.61,0.363,1.86750848846119E-06,Marrow__pro.B.cell,Hes6
Tcf121,4.75094022235919E-09,0.7448737803,0.51,0.257,0.0001081314,Marrow__pro.B.cell,Tcf12
Aff1,2.46858554262652E-08,0.5519488374,0.61,0.362,0.0005618501,Marrow__pro.B.cell,Aff1
E2f22,3.11856179078858E-08,0.581719936,0.51,0.265,0.0007097847,Marrow__pro.B.cell,E2f2
Rere,8.21668395130002E-08,0.3525094291,0.62,0.38,0.0018701173,Marrow__pro.B.cell,Rere
Foxo1,1.92394923134953E-07,0.5972274836,0.82,0.682,0.0043789085,Marrow__pro.B.cell,Foxo1
Mxd4,9.24532057458562E-07,0.7840423753,0.44,0.238,0.0210423496,Marrow__pro.B.cell,Mxd4
Irf4,9.47391866825354E-07,0.3246710688,0.59,0.348,0.0215626389,Marrow__pro.B.cell,Irf4
Cux12,8.43113114306363E-06,0.3749216537,0.66,0.429,0.1918925448,Marrow__pro.B.cell,Cux1
Ikzf11,4.18426923259227E-05,0.4090079557,0.74,0.564,0.9523396773,Marrow__pro.B.cell,Ikzf1
Hdac51,0.0007374502,0.4292360251,0.35,0.206,1,Marrow__pro.B.cell,Hdac5
Mlxip,0.0021208583,0.4329091591,0.57,0.459,1,Marrow__pro.B.cell,Mlxip
Rai1,0.0023673706,0.2745244023,0.28,0.165,1,Marrow__pro.B.cell,Rai1
Aff31,0.0029474073,0.4280229858,0.59,0.45,1,Marrow__pro.B.cell,Aff3
Hivep1,0.0037035392,0.2691887711,0.31,0.199,1,Marrow__pro.B.cell,Hivep1
Pax5,0.0054814976,0.2956607159,0.47,0.358,1,Marrow__pro.B.cell,Pax5
Jarid2,0.006444336,0.3917558021,0.46,0.344,1,Marrow__pro.B.cell,Jarid2
Tfdp2,0.0080768406,0.4294240072,0.29,0.187,1,Marrow__pro.B.cell,Tfdp2
Tcf7,4.24441709599596E-79,1.1287053728,0.795,0.035,9.6602933104868E-75,Marrow__B.cell,Tcf7
Txk,1.98401293322826E-77,0.7555019814,0.636,0.016,4.51561343602753E-73,Marrow__B.cell,Txk
Bcl11b,1.84318418908863E-72,0.5544814002,0.568,0.012,4.19508721436572E-68,Marrow__B.cell,Bcl11b
Tbx21,2.39659665108621E-54,0.7155614534,0.432,0.009,5.45465397787221E-50,Marrow__B.cell,Tbx21
Eomes,1.99816019125798E-53,0.5871650107,0.364,0.004,4.54781259530316E-49,Marrow__B.cell,Eomes
Ikzf2,3.58083325914968E-49,0.7935745267,0.477,0.018,8.14997649782466E-45,Marrow__B.cell,Ikzf2
Gata3,4.36488056267668E-39,1.2554092297,0.545,0.044,9.93446816065213E-35,Marrow__B.cell,Gata3
Stat4,8.57096943129669E-16,0.4138883887,0.818,0.255,1.95075264256313E-11,Marrow__B.cell,Stat4
Runx3,8.00087204030514E-14,0.3013014506,0.545,0.127,1.82099847637345E-09,Marrow__B.cell,Runx3
Ssbp4,2.30526911295997E-13,0.3020231208,0.545,0.135,5.2467925010969E-09,Marrow__B.cell,Ssbp4
Foxp3,2.48919390597057E-11,0.5117354118,0.159,0.013,5.66540532998901E-07,Marrow__B.cell,Foxp3
Mkl1,3.87995877080948E-10,0.2910073282,0.659,0.248,8.83078616236238E-06,Marrow__B.cell,Mkl1
Gtf2i,4.73284226376755E-10,0.6479497003,0.591,0.225,1.07719489923349E-05,Marrow__B.cell,Gtf2i
Lef11,2.36212259191819E-08,0.4995422766,0.523,0.191,0.0005376191,Marrow__B.cell,Lef1
Lrrfip1,3.58306890616497E-08,0.2669310242,0.818,0.39,0.0008155065,Marrow__B.cell,Lrrfip1
Zfp251,1.52621889183952E-07,0.2599514155,0.25,0.055,0.0034736742,Marrow__B.cell,Zfp251
Akna1,2.4671095430398E-07,0.3101920929,0.841,0.482,0.0056151413,Marrow__B.cell,Akna
Nfil3,2.03280941504619E-06,0.2651215848,0.227,0.053,0.0462667423,Marrow__B.cell,Nfil3
Mxd1,0.000002093,0.5435219507,0.341,0.111,0.0476373212,Marrow__B.cell,Mxd1
Cc2d1a,2.57085238838805E-06,0.2507405803,0.273,0.077,0.0585126004,Marrow__B.cell,Cc2d1a
Stat1,8.58825864945605E-06,0.3229672206,0.705,0.358,0.1954687669,Marrow__B.cell,Stat1
Zfp281,0.0001759475,0.2962467629,0.409,0.179,1,Marrow__B.cell,Zfp281
Zfp707,0.0008058633,0.2512264602,0.182,0.056,1,Marrow__B.cell,Zfp707
Ctnnb11,0.0016416367,0.2699372752,0.636,0.416,1,Marrow__B.cell,Ctnnb1
Crem1,6.55741439376895E-25,1.2991176737,0.718,0.212,1.49246751602181E-20,Limb_Muscle__B.cell,Crem
Satb11,1.22664949075591E-16,1.212756782,0.845,0.507,2.79185424096046E-12,Limb_Muscle__B.cell,Satb1
Stat41,2.61310499929317E-13,0.7839802417,0.634,0.252,5.94742697839126E-09,Limb_Muscle__B.cell,Stat4
Tgif11,8.79337516162862E-12,0.6664859808,0.704,0.318,2.00137218678667E-07,Limb_Muscle__B.cell,Tgif1
Mef2c,9.1873465848299E-10,0.9255864157,0.887,0.714,2.09104008270729E-05,Limb_Muscle__B.cell,Mef2c
Rel1,2.30028735816538E-09,0.7091265387,0.817,0.594,5.2354540271844E-05,Limb_Muscle__B.cell,Rel
Pcbp1,5.22659417807294E-05,0.3339960245,0.944,0.807,1,Limb_Muscle__B.cell,Pcbp1
Bcl3,5.85946226345862E-05,0.7009674603,0.408,0.224,1,Limb_Muscle__B.cell,Bcl3
Batf,6.31601031116364E-05,0.3681231235,0.225,0.082,1,Limb_Muscle__B.cell,Batf
Hcfc1,0.0007629757,0.2966443506,0.18,0.374,1,Spleen__B.cell,Hcfc1
Lmo2,0.0027007987,0.5542705901,0.46,0.341,1,Spleen__B.cell,Lmo2
