"","annot.colors","cell_ontology_class"
"1","#A6CEE3","bladder.cell"
"2","#95C3DD","bladder.urothelial.cell"
"3","#84B8D7","Bergmann.glial.cell"
"4","#74AED1","oligodendrocyte"
"5","#63A3CB","neuron"
"6","#5298C5","oligodendrocyte.precursor.cell"
"7","#428EC0","astrocyte.of.the.cerebral.cortex"
"8","#3183BA","endothelial.cell"
"9","#2079B4","brain.pericyte"
"10","#2F83AF","microglial.cell"
"11","#4190AA","macrophage"
"12","#539CA4","epithelial.cell.of.large.intestine"
"13","#65A99F","enterocyte.of.epithelium.of.large.intestine"
"14","#77B69A","large.intestine.goblet.cell"
"15","#8AC395","Brush.cell.of.epithelium.proper.of.large.intestine"
"16","#9CCF90","enteroendocrine.cell"
"17","#AEDC8B","myeloid.cell"
"18","#A5D880","T.cell"
"19","#95D175","B.cell"
"20","#86C969","mesenchymal.stem.cell.of.adipose"
"21","#76C15D","X"
"22","#66B952","natural.killer.cell"
"23","#57B146","fibroblast"
"24","#47AA3B","myofibroblast.cell"
"25","#37A22F","endocardial.cell"
"26","#449F35","leukocyte"
"27","#5C9E42","smooth.muscle.cell"
"28","#759E50","cardiac.muscle.cell"
"29","#8E9D5D","cardiac.neuron"
"30","#A79C6B","erythrocyte"
"31","#BF9B78","professional.antigen.presenting.cell"
"32","#D89B86","kidney.collecting.duct.epithelial.cell"
"33","#F19A93","epithelial.cell.of.proximal.tubule"
"34","#F9908F","hepatocyte"
"35","#F68080","Kupffer.cell"
"36","#F37070","endothelial.cell.of.hepatic.sinusoid"
"37","#F06161","stromal.cell"
"38","#ED5152","epithelial.cell.of.lung"
"39","#EA4142","lung.endothelial.cell"
"40","#E73133","monocyte"
"41","#E42123","classical.monocyte"
"42","#E42421","ciliated.columnar.cell.of.tracheobronchial.tree"
"43","#E7382B","luminal.epithelial.cell.of.mammary.gland"
"44","#EB4C35","basal.cell"
"45","#EE613F","immature.B.cell"
"46","#F1754A","late.pro.B.cell"
"47","#F48A54","pro.B.cell"
"48","#F79E5E","naive.B.cell"
"49","#FBB268","granulocyte"
"50","#FDBB69","immature.T.cell"
"51","#FDB35B","mature.natural.killer.cell"
"52","#FDAC4E","immature.natural.killer.cell"
"53","#FDA440","immature.NK.T.cell"
"54","#FE9C32","basophil"
"55","#FE9425","regulatory.T.cell"
"56","#FE8C17","pre.natural.killer.cell"
"57","#FE8409","Slamf1.positive.multipotent.progenitor.cell"
"58","#FD8007","hematopoietic.precursor.cell"
"59","#F68722","granulocyte.monocyte.progenitor.cell"
"60","#EF8D3C","Slamf1.negative.multipotent.progenitor.cell"
"61","#E99357","common.lymphoid.progenitor"
"62","#E29A71","megakaryocyte.erythroid.progenitor.cell"
"63","#DCA08C","mesenchymal.stem.cell"
"64","#D5A6A6","skeletal.muscle.satellite.cell"
"65","#CFACC0","skeletal.muscle.satellite.stem.cell"
"66","#C7AFD4","lymphocyte"
"67","#BBA0CD","pancreatic.acinar.cell"
"68","#AF92C5","type.B.pancreatic.cell"
"69","#A483BE","pancreatic.stellate.cell"
"70","#9875B6","pancreatic.A.cell"
"71","#8C66AF","pancreatic.ductal.cell"
"72","#8058A8","pancreatic.D.cell"
"73","#744AA0","pancreatic.PP.cell"
"74","#6B3F99","keratinocyte.stem.cell"
"75","#7E5799","basal.cell.of.epidermis"
"76","#906F99","epidermal.cell"
"77","#A38799","stem.cell.of.epidermis"
"78","#B59F99","DN1.thymic.pro.T.cell"
"79","#C7B799","keratinocyte"
"80","#DACF99","epithelial.cell"
"81","#ECE799","blood.cell"
"82","#FFFF99","mesenchymal.cell"
