"","GO.ID","Term","Annotated","Significant","Expected","Rank in classic","classic","KS","weight"
"1","GO:0000975","regulatory region DNA binding",1,1,1,1,"1","1.00","1"
"2","GO:0000976","transcription regulatory region sequence...",1,1,1,2,"1","1.00","1"
"3","GO:0000977","RNA polymerase II regulatory region sequ...",1,1,1,3,"1","1.00","1"
"4","GO:0000978","RNA polymerase II core promoter proximal...",1,1,1,4,"1","1.00","1"
"5","GO:0000980","RNA polymerase II distal enhancer sequen...",1,1,1,5,"1","1.00","1"
"6","GO:0000981","RNA polymerase II transcription factor a...",1,1,1,6,"1","1.00","1"
"7","GO:0000987","core promoter proximal region sequence-s...",1,1,1,7,"1","1.00","1"
"8","GO:0000988","transcription factor activity, protein b...",1,1,1,8,"1","1.00","1"
"9","GO:0000989","transcription factor activity, transcrip...",1,1,1,9,"1","1.00","1"
"10","GO:0001012","RNA polymerase II regulatory region DNA ...",1,1,1,10,"1","1.00","1"
"11","GO:0001067","regulatory region nucleic acid binding",1,1,1,11,"1","1.00","1"
"12","GO:0001076","transcription factor activity, RNA polym...",1,1,1,12,"1","1.00","1"
"13","GO:0001085","RNA polymerase II transcription factor b...",1,1,1,13,"1","1.00","1"
"14","GO:0001102","RNA polymerase II activating transcripti...",1,1,1,14,"1","1.00","1"
"15","GO:0001158","enhancer sequence-specific DNA binding",1,1,1,15,"1","1.00","1"
"16","GO:0001159","core promoter proximal region DNA bindin...",1,1,1,16,"1","1.00","1"
"17","GO:0001191","transcriptional repressor activity, RNA ...",1,1,1,17,"1","1.00","1"
"18","GO:0001530","lipopolysaccharide binding",1,1,1,18,"1","0.63","1"
"19","GO:0001664","G-protein coupled receptor binding",1,1,1,19,"1","0.21","1"
"20","GO:0002020","protease binding",1,1,1,20,"1","0.73","1"
